"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
5.446453371E1	1.863084175E-2	-1.459924877E-1	2.786990702E-1
5.447293673E1	8.246437646E-3	-1.220167428E-1	2.967190444E-1
5.448133975E1	1.679830020E-3	-7.085828483E-2	3.057290614E-1
5.448974278E1	-1.527118147E-4	-4.459185153E-2	3.115321100E-1
5.449814580E1	-7.941014133E-3	-2.321219631E-2	3.271087110E-1
5.450654882E1	-9.773556143E-3	5.192201585E-3	3.410054743E-1
5.451495184E1	-8.704573847E-3	3.008422814E-2	3.452814221E-1
5.452335486E1	-2.290677279E-3	2.855710872E-2	3.443651497E-1
5.453175788E1	1.221694518E-3	1.832541823E-2	3.474193811E-1
5.454016090E1	3.512371797E-3	-1.298050396E-2	3.529170156E-1
5.454856392E1	8.857285604E-3	-5.375456065E-2	3.605526090E-1
5.455696694E1	2.244863659E-2	-7.696675509E-2	3.710896969E-1
5.456536996E1	3.863608837E-2	-8.933641016E-2	3.839175105E-1
5.457377298E1	4.795150831E-2	-1.010952219E-1	3.985778391E-1
5.458217600E1	5.848862603E-2	-1.211004704E-1	4.046863019E-1
5.459057903E1	6.230641901E-2	-1.507265568E-1	4.005630910E-1
5.459898205E1	6.520794332E-2	-1.666085869E-1	3.921639323E-1
5.460738507E1	6.383354217E-2	-1.635543555E-1	3.834593594E-1
5.461578809E1	6.200099736E-2	-1.794363856E-1	3.750602305E-1
5.462419111E1	7.177454978E-2	-1.995943487E-1	3.668137789E-1
5.463259413E1	8.964183182E-2	-2.244863659E-1	3.715478480E-1
5.464099715E1	1.130067408E-1	-2.541124523E-1	3.834593594E-1
5.464940017E1	1.455343664E-1	-2.774773538E-1	3.926220834E-1
5.465780319E1	1.707318127E-1	-3.156553209E-1	3.987305462E-1
5.466620621E1	1.806580722E-1	-3.591781855E-1	4.016320705E-1
5.467460923E1	1.798945218E-1	-4.011739492E-1	4.103366435E-1
5.468301225E1	1.774511337E-1	-4.288147688E-1	4.179722369E-1
5.469141528E1	1.814216375E-1	-4.352286756E-1	4.106420577E-1
5.469981830E1	1.885990947E-1	-4.059080184E-1	3.749074936E-1
5.470822132E1	1.838650256E-1	-4.086568058E-1	3.422271907E-1
5.471662434E1	1.763821393E-1	-4.776825607E-1	3.776563108E-1
5.472502736E1	1.737860441E-1	-5.056288242E-1	4.802786708E-1
5.473343038E1	1.586675793E-1	-5.089884996E-1	6.169557571E-1
5.474183340E1	1.363716573E-1	-5.131117105E-1	7.382088900E-1
5.475023642E1	1.284306347E-1	-4.732539058E-1	8.397622705E-1
5.475863944E1	1.331647038E-1	-4.023956358E-1	9.171871543E-1
5.476704246E1	1.313321590E-1	-3.590254784E-1	9.897252917E-1
5.477544548E1	1.206423342E-1	-3.304683566E-1	1.072342396E0
5.478384850E1	1.131594554E-1	-2.732014358E-1	1.159082651E0
5.479225153E1	1.010952219E-1	-1.973036677E-1	1.258192658E0
5.480065455E1	8.506047726E-2	-3.894151375E-2	1.310878277E0
5.480905757E1	8.383878320E-2	1.012479365E-1	1.334701300E0
5.481746059E1	6.322269142E-2	1.995943487E-1	1.358218908E0
5.482586361E1	3.374931216E-2	2.906105816E-1	1.372421026E0
5.483426663E1	1.114796288E-2	3.704788685E-1	1.357149839E0
5.484266965E1	-1.634016447E-2	4.439332485E-1	1.298508525E0
5.485107267E1	-4.031591862E-2	5.647283196E-1	1.176339149E0
5.485947569E1	-6.261184067E-2	7.860077024E-1	9.174925685E-1
5.486787871E1	-7.253811508E-2	9.358180165E-1	6.033644080E-1
5.487628173E1	-7.391251624E-2	8.977927566E-1	3.669664860E-1
5.488468475E1	-5.833591148E-2	7.618792653E-1	1.982199401E-1
5.489308778E1	-3.451287001E-2	5.564818382E-1	1.634016447E-2
5.490149080E1	1.175880991E-2	2.113531530E-1	-1.659977436E-1
5.490989382E1	6.383354217E-2	-1.140757278E-1	-3.555130959E-1
5.491829684E1	1.540862173E-1	-2.985515893E-1	-5.262449384E-1
5.492669986E1	1.982199401E-1	-3.385621011E-1	-6.971294284E-1
5.493510288E1	1.774511337E-1	-2.925958335E-1	-8.887827396E-1
5.494350590E1	1.795890927E-1	-2.565558553E-1	-1.070509791E0
5.495190892E1	2.292204350E-1	-2.615953386E-1	-1.211004734E0
5.496031194E1	2.452551723E-1	-2.580829561E-1	-1.316833973E0
5.496871496E1	2.295258641E-1	-2.812951505E-1	-1.420372605E0
5.497711798E1	2.249445021E-1	-3.516952991E-1	-1.527881742E0
5.498552100E1	2.275405973E-1	-4.193466306E-1	-1.608513594E0
5.499392403E1	2.289150059E-1	-4.564556181E-1	-1.652647257E0
5.500232705E1	2.131856978E-1	-4.863871336E-1	-1.668529272E0
5.501073007E1	1.821851879E-1	-5.332696438E-1	-1.682731509E0
5.501913309E1	1.589729935E-1	-5.540384650E-1	-1.727170587E0
5.502753611E1	1.510319859E-1	-5.212054253E-1	-1.789476991E0
5.503593913E1	1.444653720E-1	-4.666872919E-1	-1.833916187E0
5.504434215E1	1.218640283E-1	-4.304946065E-1	-1.833763480E0
5.505274517E1	9.544488788E-2	-4.136963189E-1	-1.802762985E0
5.506114819E1	8.063183725E-2	-4.045335948E-1	-1.765043139E0
5.506955121E1	7.895200700E-2	-3.811686933E-1	-1.733279109E0
5.507795423E1	8.582404256E-2	-3.399364948E-1	-1.711288571E0
5.508635725E1	8.903098851E-2	-3.006895781E-1	-1.678761005E0
5.509476028E1	7.941014320E-2	-2.564031482E-1	-1.612942219E0
5.510316330E1	6.948387623E-2	-2.003578991E-1	-1.524522066E0
5.511156632E1	7.528692484E-2	-1.163664013E-1	-1.465575337E0
5.511996934E1	7.559234649E-2	-1.404948719E-2	-1.447708011E0
5.512837236E1	8.185353130E-2	6.933116168E-2	-1.430757046E0
5.513677538E1	8.689302206E-2	1.276670843E-1	-1.378987670E0
5.514517840E1	8.689302206E-2	1.994416267E-1	-1.317597508E0
5.515358142E1	9.254335612E-2	1.980672181E-1	-1.240478039E0
5.516198444E1	8.567132801E-2	8.307522535E-2	-1.145796776E0
5.517038746E1	7.528692484E-2	-5.467082933E-2	-1.053100705E0
5.517879048E1	7.437065244E-2	-1.594311297E-1	-9.706363082E-1
5.518719350E1	7.956285775E-2	-2.107423097E-1	-8.959602118E-1
5.519559653E1	7.849387079E-2	-2.588465214E-1	-8.096780181E-1
5.520399955E1	5.787777901E-2	-3.252761662E-1	-7.053758502E-1
5.521240257E1	2.641914412E-2	-3.697153032E-1	-5.931326747E-1
5.522080559E1	-1.053711493E-2	-3.355078697E-1	-4.940227270E-1
5.522920861E1	-3.206948191E-2	-1.838650256E-1	-4.349232614E-1
5.523761163E1	-4.275930673E-2	-2.886253223E-2	-3.697153032E-1
5.524601465E1	-5.757235363E-2	3.023693897E-2	-2.524326444E-1
5.525441767E1	-6.688777357E-2	3.619270027E-2	-9.239064902E-2
5.526282069E1	-8.215895295E-2	2.718270384E-2	5.390727147E-2
5.527122371E1	-1.162136942E-1	-5.940489471E-2	2.060082406E-1
5.527962673E1	-1.473668963E-1	-1.082726792E-1	3.915531039E-1
5.528802975E1	-2.118112892E-1	-3.161134571E-2	5.651864409E-1
5.529643278E1	-2.695363462E-1	1.149920002E-1	6.844543815E-1
5.530483580E1	-3.112266660E-1	5.267030597E-1	5.592306852E-1
5.531323882E1	-2.860292196E-1	1.084559321E0	2.580829561E-1
5.532164184E1	-2.328855246E-1	1.395480514E0	6.581879407E-2
5.533004486E1	-1.838650256E-1	1.251778722E0	1.531699449E-1
5.533844788E1	-1.165191159E-1	6.120689511E-1	4.695888162E-1
5.534685090E1	-8.047912270E-2	-2.733541429E-1	8.338065147E-1
5.535525392E1	-1.059819981E-1	-8.617527485E-1	1.046992183E0
5.536365694E1	-1.366770715E-1	-7.979192138E-1	9.961391687E-1
5.537205996E1	-1.435490996E-1	-2.449497581E-1	7.273663878E-1
5.538046298E1	-1.531699449E-1	3.500154912E-1	4.604261220E-1
5.538886600E1	-1.565296054E-1	7.290462255E-1	3.408527672E-1
5.539726902E1	-1.546970755E-1	7.589777112E-1	3.620797098E-1
5.540567205E1	-1.594311297E-1	4.807367921E-1	4.385883212E-1
5.541407507E1	-1.850867122E-1	1.695101112E-1	4.992149174E-1
5.542247809E1	-2.313583940E-1	6.872031838E-3	5.048652887E-1
5.543088111E1	-2.652604282E-1	2.764083818E-2	4.524851143E-1
5.543928413E1	-2.673983872E-1	9.865183383E-2	3.752129376E-1
5.544768715E1	-2.635805905E-1	1.253764033E-1	3.223746419E-1
5.545609017E1	-2.637332976E-1	9.483403713E-2	3.075616062E-1
5.546449319E1	-2.753393948E-1	4.291202128E-2	3.016058207E-1
5.547289621E1	-2.857238054E-1	1.801999472E-2	2.790044844E-1
5.548129923E1	-2.964136302E-1	6.398624927E-2	2.551814318E-1
5.548970225E1	-3.179459870E-1	1.456870735E-1	2.309002578E-1
5.549810528E1	-3.293993771E-1	1.774511337E-1	1.960819662E-1
5.550650830E1	-3.231382072E-1	1.612636745E-1	1.782146841E-1
5.551491132E1	-3.048127890E-1	1.638597846E-1	1.882936656E-1
5.552331434E1	-2.791571915E-1	1.702736765E-1	1.809635013E-1
5.553171736E1	-2.591519356E-1	1.195733473E-1	1.670667231E-1
5.554012038E1	-2.492256761E-1	6.245913357E-2	1.872246861E-1
5.554852340E1	-2.506000996E-1	4.825693369E-2	2.214321345E-1
5.555692642E1	-2.451024652E-1	5.589252338E-2	2.278460264E-1
5.556532944E1	-2.365505993E-1	4.214845970E-2	2.212794125E-1
5.557373246E1	-2.247917950E-1	2.412846684E-2	2.082989216E-1
5.558213548E1	-2.037175596E-1	2.061609551E-2	1.977618039E-1
5.559053850E1	-1.782146841E-1	9.162708884E-4	2.040229887E-1
5.559894152E1	-1.511846930E-1	-3.084778599E-2	2.247917950E-1
5.560734455E1	-1.259872466E-1	-4.169032723E-2	2.499892414E-1
5.561574757E1	-9.483403713E-2	-2.748812735E-2	2.609844804E-1
5.562415059E1	-6.413896382E-2	-1.695101149E-2	2.684673667E-1
5.563255361E1	-4.413371533E-2	3.054236295E-4	2.702999115E-1
5.564095663E1	-2.367033064E-2	2.580829710E-2	2.738122940E-1
5.564935965E1	-3.054236295E-4	2.962609194E-2	2.727433145E-1
5.565776267E1	6.413896102E-3	1.679829881E-2	2.783936262E-1
5.566616569E1	3.359660041E-3	1.007897966E-2	2.953446507E-1
5.567456871E1	9.162708884E-4	2.565558441E-2	3.145863414E-1
5.568297173E1	-7.635590737E-4	4.046862945E-2	3.216110766E-1
5.569137475E1	3.054236295E-4	6.536065787E-2	3.254288733E-1
5.569977778E1	4.275931045E-3	9.483403713E-2	3.329117596E-1
5.570818080E1	7.788302377E-3	1.220167428E-1	3.405473530E-1
5.571658382E1	1.527118124E-2	1.301104724E-1	3.446705639E-1
5.572498684E1	1.389677543E-2	1.108687744E-1	3.561239541E-1
5.573338986E1	1.038440317E-2	9.177979827E-2	3.738385141E-1
5.574179288E1	1.160609815E-2	9.009996802E-2	3.854446113E-1
5.575019590E1	1.420219894E-2	1.015533581E-1	3.929274976E-1
5.575859892E1	1.618745178E-2	1.065928489E-1	3.993414044E-1
5.576700194E1	1.679829881E-2	8.658760041E-2	4.030064642E-1
5.577540496E1	1.725643501E-2	4.153761268E-2	4.031592011E-1
5.578380798E1	1.939439960E-2	-2.443389036E-3	4.020902216E-1
5.579221100E1	1.527118124E-2	-2.397575416E-2	4.020902216E-1
5.580061402E1	1.527118124E-2	-3.924693540E-2	3.967452943E-1
5.580901705E1	1.328592747E-2	-5.421269313E-2	3.888042867E-1
5.581742007E1	1.191152167E-2	-5.848862603E-2	3.869717419E-1
5.582582309E1	1.511846948E-2	-6.474980712E-2	3.888042867E-1
5.583422611E1	2.122694254E-2	-6.734590977E-2	3.878880143E-1
5.584262913E1	2.825168520E-2	-6.933116168E-2	3.846810758E-1
5.585103215E1	3.344388679E-2	-6.933116168E-2	3.794888556E-1
5.585943517E1	3.924693540E-2	-7.024743408E-2	3.736858070E-1
5.586783819E1	4.260659590E-2	-6.673506647E-2	3.645231128E-1
5.587624121E1	4.123219103E-2	-6.047387794E-2	3.568875194E-1
5.588464423E1	3.161134571E-2	-6.398624927E-2	3.565820754E-1
5.589304725E1	2.748812735E-2	-7.849387079E-2	3.614688516E-1
5.590145028E1	3.344388679E-2	-9.941539168E-2	3.742966652E-1
5.590985330E1	5.039490014E-2	-1.041494608E-1	3.892624080E-1
5.591825632E1	6.154286116E-2	-1.032331884E-1	4.036173224E-1
5.592665934E1	7.009471953E-2	-1.140757278E-1	4.126273096E-1
5.593506236E1	7.727217674E-2	-1.337755471E-1	4.136963189E-1
5.594346538E1	8.261708915E-2	-1.702736765E-1	4.199574888E-1
5.595186840E1	8.918370306E-2	-1.982199401E-1	4.350759685E-1
5.596027142E1	9.513945878E-2	-2.226538211E-1	4.598152637E-1
5.596867444E1	9.941539168E-2	-2.380777150E-1	4.816530645E-1
5.597707746E1	1.104106456E-1	-2.431172132E-1	5.010474920E-1
5.598548048E1	1.220167428E-1	-2.391466945E-1	5.199837089E-1
5.599388350E1	1.380514801E-1	-2.374668717E-1	5.427377820E-1
5.600228652E1	1.591257155E-1	-2.519744933E-1	5.557183027E-1
5.601068955E1	1.808107942E-1	-2.742704153E-1	5.344913602E-1
5.601909257E1	1.995943487E-1	-3.129065037E-1	4.915793240E-1
5.602749559E1	2.110477239E-1	-3.849864900E-1	4.541649222E-1
5.603589861E1	2.089097649E-1	-5.267030597E-1	4.503471553E-1
5.604430163E1	1.933331639E-1	-7.058340311E-1	5.625903010E-1
5.605270465E1	1.716480851E-1	-7.285880446E-1	7.403468490E-1
5.606110767E1	1.485885978E-1	-6.551336646E-1	9.025267959E-1
5.606951069E1	1.385096163E-1	-5.405998230E-1	1.021489382E0
5.607791371E1	1.240019947E-1	-4.630222321E-1	1.146713018E0
5.608631673E1	1.163664013E-1	-3.100049794E-1	1.214211583E0
5.609471975E1	1.177408099E-1	-8.750387281E-2	1.228871942E0
5.610312278E1	9.040539712E-2	-2.443389036E-3	1.306907654E0
5.611152580E1	6.734590977E-2	8.154810965E-2	1.375322580E0
5.611992882E1	4.275930673E-2	1.349972486E-1	1.402657986E0
5.612833184E1	9.009997360E-3	1.466033459E-1	1.386317849E0
5.613673486E1	-1.893626526E-2	1.907370538E-1	1.336533785E0
5.614513788E1	-3.634541109E-2	2.528907657E-1	1.270714998E0
5.615354090E1	-5.604523420E-2	3.130592108E-1	1.184585571E0
5.616194392E1	-7.513421029E-2	3.953709006E-1	1.028514028E0
5.617034694E1	-6.826218218E-2	5.984776020E-1	6.856760383E-1
5.617874996E1	-2.916795574E-2	7.766922712E-1	2.443388999E-1
5.618715298E1	-1.023169141E-2	6.647545099E-1	1.053711493E-2
5.619555600E1	1.908897609E-2	4.017847776E-1	-3.894151375E-2
5.620395902E1	7.375980914E-2	1.046075895E-1	-8.689302206E-2
5.621236205E1	1.269035190E-1	-1.589729935E-1	-2.405211031E-1
5.622076507E1	1.484358907E-1	-2.997733057E-1	-4.283566475E-1
5.622916809E1	1.588202864E-1	-3.051182032E-1	-5.821374655E-1
5.623757111E1	1.743968874E-1	-2.231119573E-1	-7.122479081E-1
5.624597413E1	1.866138428E-1	-1.065928489E-1	-8.532009125E-1
5.625437715E1	1.872246861E-1	-5.955760833E-3	-9.891144037E-1
5.626278017E1	1.811162084E-1	9.086353332E-2	-1.103190184E0
5.627118319E1	1.769929975E-1	1.788255423E-1	-1.193137407E0
5.627958621E1	1.840177327E-1	2.406738251E-1	-1.289651275E0
5.628798923E1	1.988307834E-1	2.670929730E-1	-1.387997627E0
5.629639225E1	2.043284029E-1	2.208212912E-1	-1.452747464E0
5.630479528E1	2.124221325E-1	1.605001241E-1	-1.489856482E0
5.631319830E1	2.145601064E-1	1.154501289E-1	-1.505127668E0
5.632160132E1	1.963873953E-1	5.497625470E-2	-1.497492075E0
5.633000434E1	1.750077456E-1	3.909422457E-2	-1.516886473E0
5.633840736E1	1.693574041E-1	9.498675168E-2	-1.587286592E0
5.634681038E1	1.650814712E-1	1.230857223E-1	-1.654327035E0
5.635521340E1	1.441599578E-1	1.189625040E-1	-1.675248623E0
5.636361642E1	1.262926757E-1	9.880454093E-2	-1.649287581E0
5.637201944E1	1.143811494E-1	6.856760383E-2	-1.617828965E0
5.638042246E1	1.036913246E-1	5.176930502E-2	-1.596143842E0
5.638882548E1	1.018587798E-1	7.543963939E-2	-1.604390383E0
5.639722850E1	1.131594554E-1	1.059819981E-1	-1.621646762E0
5.640563153E1	1.269035190E-1	7.757759839E-2	-1.603626728E0
5.641403455E1	1.408002973E-1	2.718270384E-2	-1.569266558E0
5.642243757E1	1.524063945E-1	4.749337584E-2	-1.577971220E0
5.643084059E1	1.791309565E-1	7.207997888E-2	-1.575527787E0
5.643924361E1	2.148655206E-1	6.322269142E-2	-1.537197113E0
5.644764663E1	2.331909388E-1	1.036913246E-1	-1.499324560E0
5.645604965E1	2.191414535E-1	1.212531775E-1	-1.457481503E0
5.646445267E1	1.879882365E-1	8.429691941E-2	-1.413347840E0
5.647285569E1	1.453816444E-1	6.352811307E-2	-1.358371615E0
5.648125871E1	1.240019947E-1	3.298575059E-2	-1.258039951E0
5.648966173E1	1.288887709E-1	2.748812549E-3	-1.175881028E0
5.649806475E1	1.252236813E-1	-4.230117425E-2	-1.130831003E0
5.650646778E1	7.513421029E-2	-1.435490996E-1	-1.079825282E0
5.651487080E1	1.114796288E-2	-2.727433145E-1	-9.994988441E-1
5.652327382E1	-6.108472589E-4	-4.262186885E-1	-8.915315866E-1
5.653167684E1	2.382304333E-2	-6.111527085E-1	-7.496622801E-1
5.654007986E1	5.344913341E-3	-8.606837988E-1	-5.685460567E-1
5.654848288E1	-6.306997687E-2	-1.052642584E0	-4.054498672E-1
5.655688590E1	-1.181989461E-1	-1.090515018E0	-2.964136302E-1
5.656528892E1	-1.291942000E-1	-1.016755223E0	-2.261662036E-1
5.657369194E1	-9.498675168E-2	-8.921424150E-1	-1.557660550E-1
5.658209496E1	-5.558710173E-2	-7.511894107E-1	-3.710897267E-2
5.659049798E1	-4.932591692E-2	-6.332958937E-1	1.374406368E-1
5.659890100E1	-8.185353130E-2	-5.289937258E-1	3.249707520E-1
5.660730403E1	-1.279724985E-1	-4.217900336E-1	4.821111858E-1
5.661570705E1	-1.850867122E-1	-3.147390485E-1	6.248967648E-1
5.662411007E1	-2.771719396E-1	-8.307522535E-2	6.549809575E-1
5.663251309E1	-3.923166394E-1	4.827220440E-1	4.595098495E-1
5.664091611E1	-4.648547769E-1	1.184890985E0	1.693574041E-1
5.664931913E1	-4.188885093E-1	1.629587770E0	-7.482878864E-3
5.665772215E1	-2.826695740E-1	1.514901161E0	5.818320066E-2
5.666612517E1	-1.940967143E-1	7.941014171E-1	3.151971996E-1
5.667452819E1	-1.786728203E-1	-1.168245375E-1	5.567872524E-1
5.668293121E1	-1.829487532E-1	-7.521057129E-1	6.810947061E-1
5.669133423E1	-2.021904439E-1	-9.113841057E-1	6.876612902E-1
5.669973725E1	-2.478512824E-1	-6.316160560E-1	5.657972693E-1
5.670814028E1	-2.932066917E-1	-2.180724740E-1	3.730749488E-1
5.671654330E1	-3.032856584E-1	1.033858955E-1	2.225011140E-1
5.672494632E1	-2.874036431E-1	2.299840003E-1	1.966928244E-1
5.673334934E1	-2.951919436E-1	1.902789176E-1	2.576248348E-1
5.674175236E1	-3.051182032E-1	5.619794875E-2	3.151971996E-1
5.675015538E1	-2.916795611E-1	-5.955760926E-2	3.211529553E-1
5.675855840E1	-2.838912606E-1	-8.200624585E-2	3.031329513E-1
5.676696142E1	-2.924431264E-1	-1.481304597E-2	2.939702570E-1
5.677536444E1	-2.921377122E-1	1.018587798E-1	2.968717813E-1
5.678376746E1	-2.597627938E-1	1.918060333E-1	3.016058207E-1
5.679217048E1	-2.105895877E-1	1.812689304E-1	2.942756712E-1
5.680057350E1	-1.800472289E-1	7.116370648E-2	2.970244884E-1
5.680897653E1	-1.762294322E-1	-4.489727318E-2	3.112266660E-1
5.681737955E1	-1.765348613E-1	-7.941014320E-2	3.086305857E-1
5.682578257E1	-1.750077456E-1	-4.153761268E-2	2.812951505E-1
5.683418559E1	-1.739387512E-1	3.222219273E-2	2.602209449E-1
5.684258861E1	-1.895153672E-1	9.284878522E-2	2.548760176E-1
5.685099163E1	-2.089097649E-1	1.021642014E-1	2.402156889E-1
5.685939465E1	-2.212794125E-1	1.296523362E-1	2.060082406E-1
5.686779767E1	-2.173089087E-1	2.076880634E-1	1.692046970E-1
5.687620069E1	-1.985253543E-1	2.600682080E-1	1.400367320E-1
5.688460371E1	-1.734806150E-1	2.321219593E-1	1.217113137E-1
5.689300673E1	-1.461452097E-1	1.589729935E-1	1.207950488E-1
5.690140975E1	-1.255291104E-1	8.689302206E-2	1.371352077E-1
5.690981278E1	-1.007898003E-1	3.008422814E-2	1.461452097E-1
5.691821580E1	-6.581879407E-2	3.405473381E-2	1.490467340E-1
5.692661882E1	-2.626643144E-2	7.711946964E-2	1.452289373E-1
5.693502184E1	1.007897966E-2	1.215586066E-1	1.386623234E-1
5.694342486E1	2.901524492E-2	1.546970755E-1	1.400367320E-1
5.695182788E1	4.214845970E-2	1.675248593E-1	1.496575773E-1
5.696023090E1	4.825693369E-2	1.719534993E-1	1.688992679E-1
5.696863392E1	4.978405312E-2	2.031067163E-1	1.942494214E-1
5.697703694E1	4.886778072E-2	2.406738251E-1	2.153236568E-1
5.698543996E1	5.314370990E-2	2.695363462E-1	2.272351831E-1
5.699384298E1	6.200099736E-2	2.718270421E-1	2.389939874E-1
5.700224600E1	7.574506104E-2	2.299840003E-1	2.548760176E-1
5.701064903E1	7.803573459E-2	1.780619770E-1	2.857238054E-1
5.701905205E1	7.482878864E-2	1.395785958E-1	3.327590525E-1
5.702745507E1	6.948387623E-2	1.085781008E-1	3.571929336E-1
5.703585809E1	6.200099736E-2	1.064401343E-1	3.599417508E-1
5.704426111E1	4.932591692E-2	1.401894391E-1	3.602471650E-1
5.705266413E1	4.749337584E-2	1.849340051E-1	3.611634374E-1
5.706106715E1	5.451811850E-2	1.966928244E-1	3.639122546E-1
5.706947017E1	5.161659420E-2	1.785201132E-1	3.781144619E-1
5.707787319E1	4.550812021E-2	1.562241912E-1	3.955236077E-1
5.708627621E1	4.978405312E-2	1.299577504E-1	4.124746025E-1
5.709467923E1	4.550812021E-2	1.018587798E-1	4.362976551E-1
5.710308225E1	3.817795217E-2	8.246438205E-2	4.529432356E-1
5.711148528E1	3.191677108E-2	7.605048269E-2	4.497362971E-1
5.711988830E1	3.115320951E-2	7.085828483E-2	4.450022280E-1
5.712829132E1	2.794626169E-2	5.329642445E-2	4.509579837E-1
5.713669434E1	2.794626169E-2	2.596100792E-2	4.633276463E-1
5.714509736E1	3.451287001E-2	-4.428642802E-3	4.737120569E-1
5.715350038E1	4.474456236E-2	-2.000524849E-2	4.802786708E-1
5.716190340E1	4.734066129E-2	-2.596100792E-2	4.857762754E-1
5.717030642E1	4.734066129E-2	-2.473931387E-2	4.848600030E-1
5.717870944E1	5.238015205E-2	-1.145338640E-2	4.715740979E-1
5.718711246E1	5.955760926E-2	3.206948051E-3	4.530959427E-1
5.719551548E1	6.368082762E-2	-2.443389036E-3	4.402681589E-1
5.720391850E1	6.612421572E-2	-3.145863488E-2	4.344651103E-1
5.721232152E1	6.795676053E-2	-6.383354217E-2	4.430169761E-1
5.722072455E1	7.559234649E-2	-7.895200700E-2	4.556920528E-1
5.722912757E1	8.490777016E-2	-9.620844573E-2	4.630222321E-1
5.723753059E1	1.018587798E-1	-1.012479365E-1	4.676035643E-1
5.724593361E1	1.139230132E-1	-1.149920002E-1	4.703523815E-1
5.725433663E1	1.243074164E-1	-1.365243644E-1	4.653128982E-1
5.726273965E1	1.417165697E-1	-1.534753740E-1	4.559974670E-1
5.727114267E1	1.589729935E-1	-1.745496094E-1	4.492781460E-1
5.727954569E1	1.855448484E-1	-1.959292591E-1	4.492781460E-1
5.728794871E1	2.203631550E-1	-2.243336588E-1	4.524851143E-1
5.729635173E1	2.510582209E-1	-2.684673667E-1	4.538595080E-1
5.730475475E1	2.623589039E-1	-3.387148082E-1	4.521796703E-1
5.731315778E1	2.507528067E-1	-4.155288339E-1	4.592044353E-1
5.732156080E1	2.371614426E-1	-4.706578255E-1	4.630222321E-1
5.732996382E1	2.333436459E-1	-4.831801951E-1	4.094203711E-1
5.733836684E1	2.186833173E-1	-5.070032477E-1	3.381039500E-1
5.734676986E1	1.905843467E-1	-5.720584393E-1	3.758237660E-1
5.735517288E1	1.884463727E-1	-5.227325559E-1	5.164713860E-1
5.736357590E1	1.673721522E-1	-4.115583301E-1	7.061394453E-1
5.737197892E1	1.414111406E-1	-2.932066917E-1	8.657232523E-1
5.738038194E1	1.258345395E-1	-1.855448484E-1	9.755230546E-1
5.738878496E1	1.127013192E-1	-1.313321590E-1	1.096928954E0
5.739718798E1	9.544488788E-2	-5.848862603E-2	1.197260618E0
5.740559100E1	7.467607409E-2	1.186570823E-1	1.197260618E0
5.741399402E1	4.825693369E-2	1.588202864E-1	1.221083641E0
5.742239705E1	2.519745007E-2	1.605001241E-1	1.306296825E0
5.743080007E1	2.748812549E-3	2.015796006E-1	1.362189412E0
5.743920309E1	-1.801999472E-2	2.457133085E-1	1.366159916E0
5.744760611E1	-3.313846514E-2	3.339807391E-1	1.337755442E0
5.745600913E1	-4.107947648E-2	4.701996744E-1	1.300035715E0
5.746441215E1	-5.344913527E-2	6.149705052E-1	1.224596024E0
5.747281517E1	-7.177454978E-2	7.618792653E-1	1.066386580E0
5.748121819E1	-8.842013776E-2	9.064973593E-1	7.786775231E-1
5.748962121E1	-6.642963737E-2	9.498674870E-1	4.511106908E-1
5.749802423E1	-2.993151546E-2	8.060129285E-1	2.209739983E-1
5.750642725E1	-2.290677279E-3	5.152496696E-1	1.192679256E-1
5.751483028E1	3.222219273E-2	2.252499312E-1	1.145338640E-2
5.752323330E1	7.253811508E-2	-2.137965523E-3	-1.524063945E-1
5.753163632E1	9.498675168E-2	-1.718007922E-1	-3.231382072E-1
5.754003934E1	1.168245375E-1	-2.186833173E-1	-4.715740979E-1
5.754844236E1	1.716480851E-1	-1.785201132E-1	-6.200099587E-1
5.755684538E1	1.765348613E-1	-8.276980370E-2	-7.953231335E-1
5.756524840E1	1.342336833E-1	4.352286831E-2	-9.701781869E-1
5.757365142E1	1.366770715E-1	1.383569092E-1	-1.086239100E0
5.758205444E1	1.725643575E-1	1.939440072E-1	-1.163511276E0
5.759045746E1	1.858502775E-1	2.292204350E-1	-1.235438585E0
5.759886048E1	1.789782494E-1	2.515163720E-1	-1.306907654E0
5.760726350E1	1.823379099E-1	2.353289127E-1	-1.368450522E0
5.761566652E1	1.979145110E-1	2.154763639E-1	-1.409682751E0
5.762406955E1	2.017323077E-1	1.829487532E-1	-1.424037695E0
5.763247257E1	1.878355294E-1	1.043021679E-1	-1.414416790E0
5.764087559E1	1.734806150E-1	5.650337320E-3	-1.403727055E0
5.764927861E1	1.664558798E-1	-5.436540768E-2	-1.407544851E0
5.765768163E1	1.606528312E-1	-7.513421029E-2	-1.426633716E0
5.766608465E1	1.540862173E-1	-7.284353673E-2	-1.432589531E0
5.767448767E1	1.507265568E-1	-5.238015205E-2	-1.431825995E0
5.768289069E1	1.605001241E-1	-2.412846684E-2	-1.444348335E0
5.769129371E1	1.724116355E-1	-1.756185852E-2	-1.463284612E0
5.769969673E1	1.750077456E-1	-5.024218559E-2	-1.457939744E0
5.770809975E1	1.719534993E-1	-8.857285231E-2	-1.437934399E0
5.771650278E1	1.753131598E-1	-1.189625040E-1	-1.421746969E0
5.772490580E1	1.915006191E-1	-1.437018216E-1	-1.428466320E0
