"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
7.666688356E1	9.607781410E0	1.197428226E1	1.524227977E0
7.667528658E1	2.911466837E0	1.329093361E1	2.667398930E0
7.668368960E1	-7.377670288E0	1.363729477E1	3.878167391E0
7.669209262E1	-1.690469360E1	1.075095177E1	-2.059023857E0
7.670049564E1	-1.454118347E1	8.119445801E0	-9.608379364E0
7.670889866E1	-4.820341110E0	8.351549149E0	-9.566504478E0
7.671730169E1	2.817548752E0	1.016171932E1	-2.752942562E0
7.672570471E1	8.142177582E0	1.124925709E1	3.879961967E0
7.673410773E1	9.955936432E0	1.039322472E1	6.466603279E0
7.674251075E1	6.981060028E0	9.448657990E0	5.137390137E0
7.675091377E1	1.564307809E0	9.583852768E0	2.297708035E0
7.675931679E1	-2.731407166E0	9.411569595E0	-2.739782035E-1
7.676771981E1	-3.784847260E0	9.265607834E0	-1.117448211E0
7.677612283E1	-2.048256159E0	9.313464165E0	1.328016520E-1
7.678452585E1	-1.782652885E-1	9.554540634E0	1.073180914E0
7.679292887E1	1.295713425E0	9.970293999E0	1.207777262E0
7.680133189E1	2.059622049E0	1.025145054E1	1.178465128E0
7.680973491E1	1.552343726E0	1.016112137E1	8.632107973E-1
7.681813794E1	6.179464459E-1	9.999007225E0	7.842476368E-1
7.682654096E1	3.284149170E-1	9.829715729E0	1.050449133E0
7.683494398E1	8.985049129E-1	9.728618622E0	1.122832060E0
7.684334700E1	1.546361685E0	9.705886841E0	1.483550072E0
7.685175002E1	1.761117458E0	9.678967476E0	1.917249203E0
7.686015304E1	1.540379524E0	9.623932838E0	2.195414782E0
7.686855606E1	1.198205948E0	9.558130264E0	2.022533417E0
7.687695908E1	1.060020447E0	9.467203140E0	1.827518344E0
7.688536210E1	1.027119160E0	9.495318413E0	1.732403636E0
7.689376512E1	1.205384374E0	9.666405678E0	1.546959877E0
7.690216814E1	1.526620865E0	9.713663101E0	1.328614831E0
7.691057116E1	1.566102386E0	9.617352486E0	1.214955688E0
7.691897419E1	1.200000525E0	9.501898766E0	1.031904817E0
7.692737721E1	6.879364848E-1	9.556335449E0	5.377869010E-1
7.693578023E1	3.924229145E-1	9.739984512E0	1.692921966E-1
7.694418325E1	3.254238665E-1	9.878170013E0	5.204389244E-2
7.695258627E1	4.504488707E-1	9.897313118E0	6.101697683E-2
7.696098929E1	6.400800347E-1	9.854840279E0	1.926222295E-1
7.696939231E1	7.310073376E-1	9.797411919E0	3.337987661E-1
7.697779533E1	6.239284873E-1	9.758528709E0	5.425725579E-1
7.698619835E1	4.564309120E-1	9.810572624E0	5.635097623E-1
7.699460137E1	2.877369225E-1	9.899705887E0	4.683950245E-1
7.700300439E1	2.321037948E-1	1.000319481E1	2.530409992E-1
7.701140741E1	-2.871387079E-2	1.006062317E1	-9.451649338E-2
7.701981044E1	-6.640082598E-1	9.990633011E0	1.800599098E-1
7.702821346E1	-9.469595551E-1	1.054457092E1	1.052243710E0
7.703661648E1	-5.545366406E-1	1.164048386E1	1.714457393E0
7.704501950E1	6.520441920E-2	1.265803146E1	2.313859463E0
7.705342252E1	6.077769399E-1	1.323948765E1	1.871187329E0
7.706182554E1	4.648058116E-1	1.367558002E1	2.132603168E0
7.707022856E1	-2.141576260E-1	1.351765347E1	1.281954765E0
7.707863158E1	-7.663014531E-1	1.253539944E1	2.859423161E-1
7.708703460E1	-8.045865893E-1	1.135394382E1	-6.939185858E-1
7.709543762E1	-3.355933726E-1	1.058046341E1	-1.190429211E0
7.710384064E1	7.609176040E-1	1.007797050E1	-1.033699393E0
7.711224366E1	2.130808592E0	9.543174744E0	-1.008574724E0
7.712064669E1	3.150749207E0	9.125627518E0	-7.692924738E-1
7.712904971E1	3.032304525E0	8.799007416E0	5.383851007E-3
7.713745273E1	9.284151793E-1	7.945965767E0	1.651047617E-1
7.714585575E1	-2.545963287E0	7.145566463E0	2.644068897E-1
7.715425877E1	-5.739783287E0	6.259624004E0	-6.334998012E-1
7.716266179E1	-7.049853802E0	6.242276192E0	-1.381256819E0
7.717106481E1	-6.604788780E0	7.338787079E0	-9.176474810E-1
7.717946783E1	-4.908875465E0	8.262416840E0	-5.635097623E-1
7.718787085E1	-3.043072224E0	9.302098274E0	-2.333002090E-1
7.719627387E1	-2.663809776E0	9.906884193E0	-1.573280841E-1
7.720467689E1	-2.988037348E0	1.032622623E1	-2.201396823E-1
7.721307991E1	-3.370290756E0	1.096152020E1	4.474578202E-1
7.722148294E1	-3.216551781E0	1.152622700E1	-3.846462369E-1
7.722988596E1	-2.680559635E0	1.193898869E1	-5.790630579E-1
7.723828898E1	-1.667199135E0	1.165065384E1	-6.400800496E-2
7.724669200E1	-4.175475538E-1	1.118824005E1	3.708875179E-1
7.725509502E1	5.192425251E-1	1.098664474E1	7.178468108E-1
7.726349804E1	7.974081635E-1	1.060020447E1	1.412363529E0
7.727190106E1	8.931210637E-1	1.004267693E1	1.745564103E0
7.728030408E1	9.762716293E-1	9.551549911E0	2.150549412E0
7.728870710E1	1.400399446E0	9.179466248E0	1.722832322E0
7.729711012E1	2.094317913E0	9.447462082E0	9.433703423E-1
7.730551314E1	2.511267424E0	9.911071777E0	8.859425783E-1
7.731391616E1	2.552543640E0	1.000738239E1	7.633104324E-1
7.732231919E1	2.185245275E0	9.671191216E0	5.240281820E-1
7.733072221E1	1.670788407E0	9.220742226E0	2.476571500E-1
7.733912523E1	1.546361685E0	8.938986778E0	1.286142170E-1
7.734752825E1	2.273779631E0	8.760722160E0	1.375873089E-1
7.735593127E1	3.952344894E0	8.663812637E0	-1.435693651E-1
7.736433429E1	6.049055576E0	8.811569214E0	-1.100698411E-1
7.737273731E1	8.054839134E0	9.265008926E0	1.381855011E-1
7.738114033E1	9.192028046E0	9.439684868E0	1.017547846E0
7.738954335E1	9.381061554E0	8.671588898E0	1.313659668E0
7.739794637E1	9.380462646E0	7.917850018E0	8.141579032E-1
7.740634939E1	9.862018585E0	8.467002869E0	6.646065116E-1
7.741475241E1	1.134975624E1	9.939785004E0	7.734799385E-1
7.742315544E1	1.465125275E1	1.152323532E1	9.349954724E-1
7.743155846E1	1.863470459E1	1.458425426E1	-7.262216806E-1
7.743996148E1	1.414756393E1	1.648176193E1	2.237289190E0
7.744836450E1	2.842075109E0	1.342792225E1	7.339983582E-1
7.745676752E1	-1.293559933E1	9.255437851E0	1.481755376E0
7.746517054E1	-2.365604210E1	4.476373196E0	-2.197807550E0
7.747357356E1	-1.576570988E1	4.131208420E0	-6.055635929E0
7.748197658E1	-4.039084435E0	7.807182312E0	-4.913063049E0
7.749037960E1	3.644867182E0	1.177029419E1	-1.175474167E0
7.749878262E1	8.615358353E0	1.368694592E1	4.396213531E0
7.750718564E1	9.010771751E0	1.119900799E1	6.262016773E0
7.751558866E1	5.391627789E0	9.313464165E0	4.202992916E0
7.752399169E1	8.410771489E-1	9.664610863E0	3.475574851E-1
7.753239471E1	-2.621935368E0	1.028016472E1	-1.071984529E0
7.754079773E1	-3.339184046E0	1.001276588E1	-1.495514214E-1
7.754920075E1	-1.891526341E0	9.523433685E0	9.122636318E-1
7.755760377E1	-9.032905847E-2	9.407979965E0	1.310668588E0
7.756600679E1	1.176670551E0	9.739984512E0	1.207777262E0
7.757440981E1	1.569093466E0	1.007916737E1	1.036690354E0
7.758281283E1	1.055234790E0	1.012702370E1	8.656035662E-1
7.759121585E1	3.690928817E-1	9.959526062E0	1.006181955E0
7.759961887E1	4.372883439E-1	9.800403595E0	1.071984529E0
7.760802189E1	1.155733347E0	9.869794846E0	1.420738459E0
7.761642491E1	1.749153376E0	9.982855797E0	1.898106575E0
7.762482794E1	1.409970760E0	9.872786522E0	1.906481385E0
7.763323096E1	4.857429862E-1	9.707083702E0	1.617548108E0
7.764163398E1	-1.980060786E-1	9.543772697E0	1.344168067E0
7.765003700E1	-3.002992272E-1	9.466006279E0	1.247856975E0
7.765844002E1	2.536391914E-1	9.510273933E0	1.263410330E0
7.766684304E1	9.828519225E-1	9.650852203E0	1.323230863E0
7.767524606E1	1.454836130E0	9.803992271E0	1.222732425E0
7.768364908E1	1.351346612E0	9.898509026E0	9.343972206E-1
7.769205210E1	7.722834945E-1	9.903294563E0	7.106683254E-1
7.770045512E1	1.286142170E-1	9.839286804E0	4.707878530E-1
7.770885814E1	-7.238288224E-2	9.762716293E0	3.367897868E-1
7.771726116E1	1.501496136E-1	9.747162819E0	5.042873621E-1
7.772566419E1	2.757728100E-1	9.751948357E0	6.873382926E-1
7.773406721E1	1.782652885E-1	9.714262009E0	8.673982024E-1
7.774247023E1	1.375873014E-2	9.646066666E0	1.033101201E0
7.775087325E1	-1.046859920E-1	9.571888924E0	9.517452121E-1
7.775927627E1	-1.872383654E-1	9.532406807E0	8.745766878E-1
7.776767929E1	-3.768695593E-1	9.499505997E0	9.690931439E-1
7.777608231E1	-4.887340367E-1	9.552745819E0	9.948160052E-1
7.778448533E1	-4.977070987E-1	9.691530228E0	1.150349498E0
7.779288835E1	-5.150550604E-1	9.744172096E0	1.122832060E0
7.780129137E1	-5.324030519E-1	9.696315765E0	9.852447510E-1
7.780969439E1	-5.000999570E-1	9.611370087E0	9.996016622E-1
7.781809741E1	-3.990031779E-1	9.597013474E0	9.355936646E-1
7.782650044E1	-2.051845491E-1	9.826724052E0	8.410771489E-1
7.783490346E1	1.692921966E-1	1.035733318E1	6.526423693E-1
7.784330648E1	7.154539824E-1	1.083829021E1	3.954139352E-1
7.785170950E1	1.265205026E0	1.099561787E1	1.328016520E-1
7.786011252E1	1.412961721E0	1.090170002E1	-2.691925503E-2
7.786851554E1	9.625129104E-1	1.073719311E1	-4.725824594E-1
7.787691856E1	3.828516304E-1	1.078923702E1	-5.461617708E-1
7.788532158E1	-3.780659735E-1	1.085085201E1	-4.175475538E-1
7.789372460E1	-1.302891970E0	1.051944637E1	6.855437160E-1
7.790212762E1	-1.118046403E0	1.062293625E1	1.834696770E0
7.791053064E1	-2.327020019E-1	1.142094231E1	2.171486616E0
7.791893366E1	4.959124923E-1	1.255454254E1	1.870589137E0
7.792733669E1	4.671986103E-1	1.309950733E1	1.700100541E0
7.793573971E1	3.523431420E-1	1.322453213E1	1.025922656E0
7.794414273E1	3.595215976E-1	1.300558949E1	8.709874153E-1
7.795254575E1	3.930211067E-1	1.190190029E1	7.974081635E-1
7.796094877E1	5.682953596E-1	1.047876835E1	6.346961856E-1
7.796935179E1	8.518448472E-1	9.638289452E0	3.080759048E-1
7.797775481E1	8.991031051E-1	9.554540634E0	2.823530734E-1
7.798615783E1	-7.268198729E-1	9.212965012E0	5.228317380E-1
7.799456085E1	-3.501895905E0	8.120043755E0	2.632104978E-2
7.800296387E1	-5.754140377E0	7.552944660E0	-3.954139352E-1
7.801136689E1	-6.458228111E0	7.850253105E0	-4.480560422E-1
7.801976991E1	-5.751149178E0	8.463413239E0	-6.843472719E-1
7.802817294E1	-4.856831551E0	8.787641525E0	-6.466603279E-1
7.803657596E1	-4.344169617E0	8.801400185E0	-1.974078715E-1
7.804497898E1	-3.581457376E0	8.930612564E0	-1.573280841E-1
7.805338200E1	-2.621935368E0	9.297910690E0	-4.875376225E-1
7.806178502E1	-2.010569334E0	9.696315765E0	-4.707878530E-1
7.807018804E1	-1.801197290E0	9.857831001E0	-2.003988922E-1
7.807859106E1	-1.750947952E0	9.954740524E0	-3.589233849E-3
7.808699408E1	-1.471585870E0	9.981659889E0	-2.512463629E-1
7.809539710E1	-8.500502706E-1	1.002054310E1	-4.707878530E-1
7.810380012E1	5.982056726E-3	9.932606697E0	-1.974078715E-1
7.811220314E1	1.009771109E0	9.620343208E0	2.907279432E-1
7.812060616E1	2.026122570E0	9.305686951E0	7.471588850E-1
7.812900919E1	2.804388046E0	9.207581520E0	1.076770186E0
7.813741221E1	3.139383316E0	9.276973724E0	9.068797827E-1
7.814581523E1	3.042474031E0	9.461220741E0	6.227321029E-1
7.815421825E1	2.723032236E0	9.490532875E0	9.134600163E-1
7.816262127E1	2.611765862E0	9.180662155E0	1.322632670E0
7.817102429E1	3.172882795E0	9.002995491E0	1.116251707E0
7.817942731E1	4.106681824E0	9.223134995E0	9.882357717E-1
7.818783033E1	4.768297195E0	9.571888924E0	1.017547846E0
7.819623335E1	4.616353035E0	9.515059471E0	5.222335458E-1
7.820463637E1	3.981058598E0	9.334401131E0	2.937189937E-1
7.821303939E1	3.431307554E0	8.898907661E0	8.763712645E-1
7.822144241E1	3.815355778E0	8.172087669E0	8.614161611E-1
7.822984544E1	5.251049519E0	8.106285095E0	6.849454641E-1
7.823824846E1	6.595217228E0	8.588438988E0	4.911268353E-1
7.824665148E1	7.122236729E0	9.375079155E0	4.187439568E-3
7.825505450E1	6.896713257E0	9.829715729E0	6.047859192E-1
7.826345752E1	7.680960655E0	1.030469036E1	1.866999865E0
7.827186054E1	1.129771233E1	1.146580791E1	2.644667149E0
7.828026356E1	1.818305969E1	1.380419350E1	6.490531564E-1
7.828866658E1	1.837209320E1	1.651167297E1	4.027718544E0
7.829706960E1	1.047517967E1	1.517707539E1	2.660818815E0
7.830547262E1	-1.138983607E0	1.272742367E1	1.059422255E0
7.831387564E1	-1.697587967E1	8.216953278E0	2.362912297E-1
7.832227866E1	-2.094078827E1	3.829712629E0	-4.301098824E0
7.833068169E1	-1.219143105E1	3.912863255E0	-5.358726501E0
7.833908471E1	-2.399402857E0	7.753942013E0	-4.199403763E0
7.834748773E1	4.675575256E0	1.272802162E1	7.220342159E-1
7.835589075E1	1.051346493E1	1.397169113E1	5.384449005E0
7.836429377E1	1.158664513E1	1.086580753E1	5.589633465E0
7.837269679E1	7.454240799E0	9.158528328E0	2.648256540E0
7.838109981E1	9.696913958E-1	9.934999466E0	-2.027917206E-1
7.838950283E1	-4.392624378E0	1.025683403E1	-1.769492388E0
7.839790585E1	-5.801996708E0	9.747760773E0	-2.336591244E0
7.840630887E1	-3.279961586E0	9.576076508E0	-2.185843468E0
7.841471189E1	-2.201396823E-1	1.003310490E1	-4.713860750E-1
7.842311491E1	1.907079697E0	1.032203865E1	1.176670551E0
7.843151794E1	2.584846735E0	1.020299530E1	1.977667928E0
7.843992096E1	1.674377680E0	9.867402077E0	1.967498422E0
7.844832398E1	6.125625968E-1	9.717850685E0	1.603191137E0
7.845672700E1	2.614158690E-1	9.675378799E0	1.629512191E0
7.846513002E1	6.879364848E-1	9.638887405E0	1.913659930E0
7.847353304E1	1.114457130E0	9.700503349E0	2.215753794E0
7.848193606E1	1.137787223E0	9.705886841E0	2.155933142E0
7.849033908E1	8.476574421E-1	9.623932838E0	1.810170293E0
7.849874210E1	5.383850932E-1	9.617352486E0	1.280758262E0
7.850714512E1	3.906283081E-1	9.744770050E0	8.350951076E-1
7.851554814E1	4.540380836E-1	9.906285286E0	7.800601721E-1
7.852395116E1	6.921239495E-1	9.914062500E0	9.529415965E-1
7.853235419E1	9.445667267E-1	9.875777245E0	1.074377418E0
7.854075721E1	9.894321561E-1	9.817750931E0	9.493523836E-1
7.854916023E1	7.567301393E-1	9.787840843E0	8.578268886E-1
7.855756325E1	3.613162339E-1	9.808179855E0	9.314061999E-1
7.856596627E1	1.226321608E-1	9.823135376E0	9.056833982E-1
7.857436929E1	1.902294010E-1	9.805189133E0	9.284151793E-1
7.858277231E1	3.104687333E-1	9.722038269E0	1.109671474E0
7.859117533E1	2.123630047E-1	9.594620705E0	1.280160069E0
7.859957835E1	1.238285750E-1	9.553942680E0	1.384846091E0
7.860798137E1	6.819544733E-2	9.588638306E0	1.275972724E0
7.861638439E1	-4.486542568E-2	9.541978836E0	1.085145116E0
7.862478741E1	-1.076770201E-2	9.514460564E0	8.614161611E-1
7.863319044E1	6.819544733E-2	9.659825325E0	8.093722463E-1
7.864159346E1	7.178467698E-3	9.833304405E0	9.577272534E-1
7.864999648E1	-1.537388563E-1	9.778269768E0	1.060618639E0
7.865839950E1	-1.567298770E-1	9.690931320E0	1.048056364E0
7.866680252E1	-1.974078640E-2	9.671191216E0	1.073779106E0
7.867520554E1	1.130608693E-1	9.695118904E0	1.240080357E0
7.868360856E1	1.621137410E-1	9.716654778E0	1.207179070E0
7.869201158E1	1.758724600E-1	9.669994354E0	1.081555843E0
7.870041460E1	1.800599098E-1	9.628718376E0	1.108475089E0
7.870881762E1	2.243271172E-1	9.784850121E0	1.267597795E0
7.871722064E1	3.457628787E-1	1.025145054E1	1.331605792E0
7.872562366E1	6.000002623E-1	1.102253723E1	1.295115232E0
7.873402668E1	1.106082320E0	1.186361504E1	8.494520187E-1
7.874242971E1	1.266401410E0	1.193181038E1	2.153540403E-2
7.875083273E1	1.102493048E0	1.134975624E1	-1.316052526E-1
7.875923575E1	8.691928387E-1	1.061874866E1	5.425725579E-1
7.876763877E1	3.906283081E-1	1.024128056E1	1.965105653E0
7.877604179E1	5.982056633E-2	1.055294609E1	2.666800737E0
7.878444481E1	2.105683982E-1	1.117149067E1	2.097907305E0
7.879284783E1	5.192425251E-1	1.147837067E1	3.960121572E-1
7.880125085E1	6.023930907E-1	1.132822037E1	3.140579760E-1
7.880965387E1	7.076773047E-1	1.116371441E1	5.736792088E-1
7.881805689E1	9.643075466E-1	1.094058323E1	4.223332107E-1
7.882645991E1	1.132403374E0	1.076471043E1	1.316052526E-1
7.883486294E1	1.150947690E0	1.065165043E1	-7.776673883E-2
7.884326596E1	1.186840057E0	1.050748253E1	-2.117647976E-1
7.885166898E1	1.344766378E0	1.032443142E1	-3.164508045E-1
7.886007200E1	1.538584948E0	1.009412193E1	-1.663011760E-1
7.886847502E1	1.697109461E0	9.656235695E0	-0.000000000E0
7.887687804E1	1.970489502E0	9.133403778E0	3.589234054E-1
7.888528106E1	1.986641049E0	8.813364029E0	3.014956415E-1
7.889368408E1	-8.937192559E-1	7.801199913E0	3.463610709E-1
7.890208710E1	-5.554339409E0	5.807380676E0	-8.231309652E-1
7.891049012E1	-8.886942863E0	5.060820103E0	-1.135394335E0
7.891889314E1	-8.477172852E0	6.069993019E0	-8.027920127E-1
7.892729616E1	-5.912664890E0	7.834699631E0	-1.030708313E0
7.893569918E1	-3.704089403E0	9.316454887E0	-1.025922656E0
7.894410221E1	-2.480160713E0	1.015633583E1	-7.357929349E-1
7.895250523E1	-1.926820397E0	1.048714352E1	-1.483550072E-1
7.896090825E1	-1.925624013E0	1.042792130E1	6.855437160E-1
7.896931127E1	-2.090130568E0	1.020718288E1	8.638089895E-1
7.897771429E1	-1.921436548E0	1.036810017E1	1.196411345E-2
7.898611731E1	-1.621735573E0	1.092802143E1	-5.120640397E-1
7.899452033E1	-1.430907965E0	1.129172993E1	-4.671986103E-1
7.900292335E1	-1.393819213E0	1.106560802E1	-2.578266263E-1
7.901132637E1	-1.037288666E0	1.040518951E1	-2.566302419E-1
7.901972939E1	-4.049852192E-1	1.002233791E1	-4.689932466E-1
7.902813241E1	1.902294010E-1	1.012164021E1	-4.372883439E-1
7.903653544E1	4.241278172E-1	1.030289650E1	-3.900300860E-1
7.904493846E1	4.881358147E-1	9.992427826E0	-4.025924206E-1
7.905334148E1	7.226324677E-1	9.792028427E0	-4.468596280E-1
7.906174450E1	1.183848977E0	9.684949875E0	-3.032902777E-1
7.907014752E1	1.950150490E0	9.566504478E0	4.767699242E-1
7.907855054E1	3.095714331E0	9.290732384E0	1.338784218E0
7.908695356E1	4.925625324E0	9.438488960E0	1.696511269E0
7.909535658E1	7.063014030E0	9.944570541E0	2.147558212E0
7.910375960E1	8.108079910E0	1.036929703E1	2.499303341E0
7.911216262E1	7.316055298E0	1.018923664E1	1.885544300E0
7.912056564E1	5.088337421E0	9.503094673E0	7.680960894E-1
7.912896866E1	2.606980324E0	8.769096375E0	8.518448472E-1
7.913737168E1	6.855437160E-1	8.115258217E0	1.987837434E0
7.914577471E1	-1.914258115E-2	8.017151833E0	6.454638839E-1
7.915417773E1	9.020941257E-1	8.751749039E0	-2.380260229E0
7.916258075E1	3.133401155E0	9.767501831E0	-2.028515339E0
7.917098377E1	5.843272686E0	1.040638542E1	3.553341627E-1
7.917938679E1	8.659027100E0	1.079402256E1	3.184248686E0
7.918778981E1	1.275195026E1	1.088794136E1	4.649852753E0
7.919619283E1	1.721635818E1	1.230389404E1	3.566502094E0
7.920459585E1	1.523450375E1	1.513460350E1	5.202594757E0
7.921299887E1	6.957729816E0	1.490549088E1	3.820141315E0
7.922140189E1	-5.492125988E0	1.223988628E1	1.534397483E0
7.922980491E1	-1.752443504E1	7.286743164E0	-6.532405615E-1
7.923820794E1	-1.772423553E1	3.550948858E0	-4.377070904E0
7.924661096E1	-8.501698494E0	4.893920422E0	-5.649454117E0
7.925501398E1	-2.554338276E-1	1.003789139E1	-2.108675003E0
7.926341700E1	6.292525291E0	1.385743427E1	2.511865616E0
7.927182002E1	1.008754253E1	1.270768261E1	4.589433670E0
7.928022304E1	8.754141808E0	1.014616585E1	3.323630571E0
7.928862606E1	4.212564468E0	9.906285286E0	8.847461939E-1
7.929702908E1	-5.904290080E-1	1.028375340E1	-8.518448472E-1
7.930543210E1	-3.007778168E0	9.985248566E0	-1.329213023E0
7.931383512E1	-1.946561217E0	9.803992271E0	-1.134197950E0
7.932223814E1	-4.247260094E-2	9.960124016E0	-5.527420044E-1
7.933064116E1	1.174277663E0	1.011625576E1	2.404786795E-1
7.933904418E1	1.301097274E0	1.008036327E1	9.200403094E-1
7.934744721E1	6.885347366E-1	9.813564301E0	1.100100160E0
7.935585023E1	3.056831062E-1	9.579665184E0	1.226919770E0
7.936425325E1	4.719842672E-1	9.633503914E0	1.563111424E0
7.937265627E1	7.842476368E-1	9.845867157E0	2.048854351E0
7.938105929E1	7.447660565E-1	9.790233612E0	2.350948334E0
7.938946231E1	4.905286431E-1	9.556335449E0	2.076371908E0
7.939786533E1	3.391826153E-1	9.418149948E0	1.477568030E0
7.940626835E1	3.361915946E-1	9.486943245E0	1.106082320E0
7.941467137E1	4.336991012E-1	9.666405678E0	9.607182741E-1
7.942307439E1	6.466603279E-1	9.826126099E0	8.733802438E-1
7.943147741E1	7.788637877E-1	9.885348320E0	8.171489239E-1
7.943988044E1	8.003991842E-1	9.904491425E0	8.039883971E-1
7.944828346E1	6.927221417E-1	9.793225288E0	7.483552694E-1
7.945668648E1	3.912265003E-1	9.672387123E0	7.339983582E-1
7.946508950E1	1.369891018E-1	9.665208817E0	7.004988194E-1
7.947349252E1	4.007977992E-2	9.776474953E0	7.698906660E-1
7.948189554E1	1.004985496E-1	9.826126099E0	7.525427341E-1
7.949029856E1	1.298106313E-1	9.764511108E0	7.537391186E-1
7.949870158E1	-3.649054468E-2	9.664012909E0	1.041476011E0
7.950710460E1	-1.710868180E-1	9.569496155E0	1.131206870E0
7.951550762E1	-6.041877344E-2	9.598808289E0	9.553344250E-1
7.952391064E1	4.666004330E-2	9.613164902E0	8.578268886E-1
7.953231366E1	1.118644550E-1	9.617352486E0	8.620143533E-1
7.954071668E1	1.914258152E-1	9.684351921E0	7.908278704E-1
7.954911971E1	2.602194548E-1	9.771091461E0	6.939185858E-1
7.955752273E1	9.391828626E-2	9.739386559E0	7.399803996E-1
7.956592575E1	-1.716850251E-1	9.653244972E0	8.488538265E-1
7.957432877E1	-2.775674164E-1	9.666405678E0	9.050851464E-1
7.958273179E1	-2.333002090E-1	9.732806206E0	9.595218897E-1
7.959113481E1	-1.950150430E-1	9.707083702E0	1.109671474E0
7.959953783E1	-2.739782035E-1	9.582656860E0	1.228116274E0
7.960794085E1	-3.451646566E-1	9.513264656E0	1.190429211E0
7.961634387E1	-3.050848842E-1	9.622138023E0	1.033101201E0
7.962474689E1	-2.446661144E-1	9.817152977E0	8.781659007E-1
7.963314991E1	-2.386840582E-1	1.023828983E1	8.757730722E-1
7.964155294E1	-5.742774159E-2	1.108654594E1	9.050851464E-1
7.964995596E1	5.306084156E-1	1.167278671E1	5.647061467E-1
7.965835898E1	1.082752228E0	1.125583744E1	-3.349951655E-2
7.966676200E1	1.034297585E0	1.067737293E1	-2.805584669E-1
7.967516502E1	7.692924738E-1	1.111346436E1	-3.864408433E-1
7.968356804E1	4.426721856E-2	1.140598774E1	1.004985496E-1
7.969197106E1	-6.263213158E-1	1.116012478E1	3.870390654E-1
7.970037408E1	-4.492524564E-1	1.152263737E1	8.309076428E-1
7.970877710E1	-2.165504545E-1	1.225663567E1	6.640082598E-1
7.971718012E1	-1.734796464E-1	1.268913841E1	8.231309652E-1
7.972558314E1	-2.715853751E-1	1.232842064E1	6.185446382E-1
7.973398616E1	-1.070788130E-1	1.203171062E1	2.775674164E-1
7.974238919E1	2.590230405E-1	1.195334530E1	5.682953596E-1
7.975079221E1	6.143572330E-1	1.166501045E1	6.071787477E-1
7.975919523E1	9.110672474E-1	1.114038372E1	1.872383654E-1
7.976759825E1	1.167697430E0	1.060140038E1	-1.022931710E-1
7.977600127E1	1.595414519E0	9.973284721E0	-6.580262631E-2
7.978440429E1	2.125424623E0	9.425926208E0	-8.374879137E-3
7.979280731E1	2.330011129E0	9.225527763E0	1.872383654E-1
7.980121033E1	1.101894855E0	9.013164520E0	6.699903607E-1
7.980961335E1	-1.347757339E0	8.061419487E0	2.781656384E-1
7.981801637E1	-3.528815269E0	7.770093441E0	-3.457628787E-1
7.982641939E1	-4.631308079E0	7.960322857E0	-2.679961324E-1
7.983482241E1	-4.801796913E0	7.811369419E0	-6.759724021E-1
7.984322544E1	-4.344169617E0	7.725826263E0	-8.949156404E-1
7.985162846E1	-3.943969965E0	7.707880020E0	-4.731806815E-1
7.986003148E1	-3.650250912E0	7.735995770E0	-2.727817893E-1
7.986843450E1	-3.154936552E0	8.241478920E0	-2.321037948E-1
7.987683752E1	-2.544168711E0	8.903095245E0	-2.667997181E-1
7.988524054E1	-1.916650891E0	9.521639824E0	-4.947160780E-1
7.989364356E1	-1.404586911E0	1.000558758E1	-4.145565331E-1
7.990204658E1	-1.068395257E0	1.014736271E1	-4.366901144E-2
7.991044960E1	-8.530412912E-1	1.001396275E1	3.014956415E-1
7.991885262E1	-7.292127013E-1	9.812965393E0	4.067798555E-1
7.992725564E1	-5.874379873E-1	9.683155060E0	3.397808075E-1
7.993565866E1	-1.686939895E-1	9.691530228E0	1.100698411E-1
7.994406169E1	3.846462369E-1	9.945767403E0	1.495514214E-1
7.995246471E1	8.165507317E-1	1.019641590E1	3.553341627E-1
7.996086773E1	1.106680512E0	1.027358437E1	3.505485058E-1
7.996927075E1	1.406381488E0	1.022094154E1	3.403790295E-1
7.997767377E1	1.888535261E0	1.008574772E1	6.813562512E-1
7.998607679E1	2.615953445E0	9.915258408E0	9.906286001E-1
7.999447981E1	3.419941664E0	9.806983948E0	9.882357717E-1
8.000288283E1	3.861417532E0	1.009472084E1	8.919246197E-1
8.001128585E1	3.852444410E0	1.040997505E1	6.508477330E-1
8.001968887E1	3.664607763E0	1.025803089E1	5.886343718E-1
8.002809189E1	3.366701365E0	9.707083702E0	9.014959335E-1
8.003649491E1	3.190829039E0	8.877371788E0	8.685946465E-1
8.004489794E1	3.513859987E0	8.303094864E0	7.663014531E-1
8.005330096E1	4.220939159E0	8.051250458E0	1.276570916E0
8.006170398E1	5.358128071E0	8.037490845E0	1.383649707E0
8.007010700E1	6.602993965E0	8.508877754E0	1.323230863E0
8.007851002E1	7.326224804E0	9.114859581E0	1.365703583E0
8.008691304E1	7.236494064E0	9.248259544E0	9.649057388E-1
8.009531606E1	6.694519520E0	8.888737679E0	5.216353536E-1
8.010371908E1	6.235097408E0	8.845068932E0	3.511467278E-1
8.011212210E1	5.888736725E0	9.404391289E0	7.627122402E-1
8.012052512E1	6.586842537E0	1.092562866E1	2.638685226E0
8.012892814E1	1.200718403E1	1.346022511E1	9.200403094E-1
8.013733116E1	1.618864250E1	1.931486511E1	2.002792597E0
