"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
4.598183215E1	-6.664343476E-1	-3.697153032E-1	-4.163840294E0
4.599023517E1	-7.450809479E-1	-2.528907657E-1	-4.272265911E0
4.599863819E1	-8.101361990E-1	-7.146912813E-2	-4.393060684E0
4.600704121E1	-8.590039611E-1	1.872246861E-1	-4.537067890E0
4.601544423E1	-8.822161555E-1	5.389199853E-1	-4.700469494E0
4.602384726E1	-8.748859763E-1	9.697200060E-1	-4.854556084E0
4.603225028E1	-8.309049606E-1	1.394411564E0	-4.972449303E0
4.604065330E1	-7.356128097E-1	1.742136359E0	-5.045292854E0
4.604905632E1	-5.656445622E-1	1.899887681E0	-5.061022282E0
4.605745934E1	-3.746020794E-1	1.633100152E0	-4.977488995E0
4.606586236E1	-2.053973973E-1	1.001789451E0	-4.765219688E0
4.607426538E1	-1.527118124E-2	3.057290614E-1	-4.342818737E0
4.608266840E1	1.814216375E-1	-2.840439677E-1	-3.660502195E0
4.609107142E1	2.883199155E-1	-7.284353375E-1	-2.933441162E0
4.609947444E1	2.331909388E-1	-9.455915689E-1	-2.376043081E0
4.610787746E1	1.175880991E-2	-9.174925685E-1	-1.994110823E0
4.611628048E1	-2.547233105E-1	-6.071822047E-1	-1.673263311E0
4.612468350E1	-4.049917459E-1	-9.788827598E-2	-1.277434349E0
4.613308653E1	-4.043808877E-1	3.869717419E-1	-7.479824424E-1
4.614148955E1	-3.307738006E-1	6.132906675E-1	-1.403421611E-1
4.614989257E1	-2.396048307E-1	5.525113344E-1	4.472928941E-1
4.615829559E1	-1.853921413E-1	3.562766612E-1	9.677347541E-1
4.616669861E1	-1.650814712E-1	1.791309565E-1	1.439919710E0
4.617510163E1	-5.848862529E-1	4.184303582E-1	1.765195847E0
4.618350465E1	-1.359745979E0	9.562813640E-1	1.941119909E0
4.619190767E1	-2.299687147E0	1.924626946E0	1.265980959E0
4.620031069E1	-1.367992401E0	1.947075605E0	-3.219164908E-1
4.620871371E1	7.527165413E-1	1.731599212E0	-1.511846930E-1
4.621711673E1	1.331188917E0	1.026070714E0	3.218096018E0
4.622551976E1	5.511369109E-1	1.492147088E0	5.221827984E0
4.623392278E1	-6.969767213E-1	2.047407389E0	4.099090576E0
4.624232580E1	-7.153021693E-1	5.328115225E-1	2.362451792E0
4.625072882E1	-1.197260618E-1	-5.847335458E-1	1.411057115E0
4.625913184E1	-2.585411072E-1	-1.068982705E-1	1.358218908E0
4.626753486E1	-6.006155610E-1	7.588250041E-1	1.329050899E0
4.627593788E1	-6.262711287E-1	9.326110482E-1	1.296523333E0
4.628434090E1	-4.616478086E-1	6.849125028E-1	1.161220670E0
4.629274392E1	-3.723114133E-1	5.564818382E-1	8.616000414E-1
4.630114694E1	-3.017585576E-1	6.213843822E-1	7.855495811E-1
4.630954996E1	-2.672456801E-1	5.503733754E-1	9.130639434E-1
4.631795298E1	-2.619007528E-1	3.374931216E-1	9.611681700E-1
4.632635600E1	-2.593046725E-1	1.890572309E-1	9.466605186E-1
4.633475903E1	-2.536543310E-1	1.088835225E-1	9.402466416E-1
4.634316205E1	-2.171562016E-1	7.284353673E-2	8.970292211E-1
4.635156507E1	-1.684411317E-1	6.520794332E-2	8.458707333E-1
4.635996809E1	-1.357607991E-1	3.542914242E-2	8.345700502E-1
4.636837111E1	-1.050657257E-1	-1.588202827E-2	8.579349518E-1
4.637677413E1	-7.986827940E-2	-6.001574174E-2	8.977927566E-1
4.638517715E1	-6.444438547E-2	-6.994201243E-2	9.268079996E-1
4.639358017E1	-4.627167806E-2	-5.085303262E-2	9.191724062E-1
4.640198319E1	-3.695625812E-2	-2.718270384E-2	8.738170266E-1
4.641038621E1	-3.283303976E-2	-5.344913341E-3	8.150229454E-1
4.641878923E1	-3.298575059E-2	-7.024743594E-3	7.708892226E-1
4.642719226E1	-3.939964995E-2	-5.619794875E-2	7.577560544E-1
4.643559528E1	-4.917320609E-2	-1.432436854E-1	7.589777112E-1
4.644399830E1	-6.016845629E-2	-2.137965411E-1	7.766922712E-1
4.645240132E1	-6.505523622E-2	-2.360924631E-1	7.973083854E-1
4.646080434E1	-6.917845458E-2	-2.428117841E-1	7.977665067E-1
4.646920736E1	-7.055285573E-2	-2.374668717E-1	7.701256871E-1
4.647761038E1	-7.024743408E-2	-2.128802687E-1	7.404996157E-1
4.648601340E1	-7.437065244E-2	-1.776038408E-1	7.255338430E-1
4.649441642E1	-7.711946964E-2	-1.638597846E-1	7.215633392E-1
4.650281944E1	-7.452336699E-2	-1.852394342E-1	7.183563709E-1
4.651122246E1	-6.688777357E-2	-2.078407854E-1	7.188144922E-1
4.651962548E1	-5.635065958E-2	-2.226538211E-1	7.340856791E-1
4.652802850E1	-4.291202128E-2	-2.252499312E-1	7.348492742E-1
4.653643153E1	-3.237490356E-2	-1.957765520E-1	7.172874212E-1
4.654483455E1	-2.412846684E-2	-1.507265568E-1	6.954495907E-1
4.655323757E1	-1.191152167E-2	-9.269607067E-2	6.717792749E-1
4.656164059E1	1.527118147E-3	-3.481829539E-2	6.600204706E-1
4.657004361E1	1.359135192E-2	6.872031838E-3	6.704048514E-1
4.657844663E1	2.336490713E-2	3.985778242E-2	6.888830066E-1
4.658684965E1	2.672456764E-2	5.573981255E-2	6.981984377E-1
4.659525267E1	1.740914769E-2	4.840964451E-2	6.980457306E-1
4.660365569E1	1.328592747E-2	2.779355086E-2	6.954495907E-1
4.661205871E1	6.413896102E-3	-2.137965523E-3	7.076665759E-1
4.662046173E1	6.108472589E-3	-4.504998401E-2	7.444701195E-1
4.662886476E1	1.252236869E-2	-1.014006436E-1	7.889092565E-1
4.663726778E1	1.450762246E-2	-1.279724985E-1	8.331956863E-1
4.664567080E1	1.969982497E-2	-9.987352788E-2	8.797727823E-1
4.665407382E1	2.504473738E-2	-3.008422814E-2	9.103151560E-1
4.666247684E1	2.641914412E-2	4.123219103E-2	9.313893318E-1
4.667087986E1	2.962609194E-2	9.040539712E-2	9.529217482E-1
4.667928288E1	3.573456407E-2	1.046075895E-1	9.874345660E-1
4.668768590E1	3.878879920E-2	6.994201243E-2	1.046228647E0
4.669608892E1	3.695625812E-2	4.886778072E-3	1.100899458E0
4.670449194E1	3.420744836E-2	-4.566083103E-2	1.137092113E0
4.671289496E1	3.206948191E-2	-5.757235363E-2	1.174506545E0
4.672129798E1	2.702999115E-2	-5.467082933E-2	1.222763538E0
4.672970100E1	2.412846684E-2	-4.199574888E-2	1.263232112E0
4.673810403E1	2.641914412E-2	-4.291202128E-2	1.311183691E0
4.674650705E1	4.642439261E-2	-5.131116882E-2	1.374559045E0
4.675491007E1	8.078455180E-2	-6.749862432E-2	1.433963895E0
4.676331309E1	9.086353332E-2	-1.470614821E-1	1.479472041E0
4.677171611E1	7.849387079E-2	-2.493783981E-1	1.542236567E0
4.678011913E1	7.085828483E-2	-3.591781855E-1	1.675095916E0
4.678852215E1	3.955236077E-2	-4.811949134E-1	1.792531252E0
4.679692517E1	-7.635590737E-4	-6.293253899E-1	1.836054206E0
4.680532819E1	-3.374931216E-2	-8.162446618E-1	1.845674992E0
4.681373121E1	-4.275930673E-2	-1.008356094E0	1.875453830E0
4.682213423E1	-1.298050396E-2	-1.141826272E0	1.901414752E0
4.683053726E1	5.268557742E-2	-1.186570764E0	1.914548039E0
4.683894028E1	1.348445266E-1	-1.173743010E0	1.918976665E0
4.684734330E1	2.002051920E-1	-1.098456025E0	1.931499004E0
4.685574632E1	2.330382317E-1	-1.036149621E0	1.968913436E0
4.686414934E1	2.570139766E-1	-1.024848938E0	1.963263035E0
4.687255236E1	2.843494117E-1	-9.953756332E-1	1.883547544E0
4.688095538E1	3.176405728E-1	-9.016105533E-1	1.849340081E0
4.688935840E1	3.338280320E-1	-6.965186000E-1	1.898055196E0
4.689776142E1	3.391729295E-1	-3.796415627E-1	1.915464282E0
4.690616444E1	2.878617644E-1	4.520269856E-2	1.666085839E0
4.691456746E1	1.725643575E-1	4.425588250E-1	1.118614078E0
4.692297048E1	1.441599578E-1	5.830537081E-1	4.535540938E-1
4.693137350E1	3.100049794E-1	3.576510847E-1	-2.061609551E-2
4.693977653E1	5.210527182E-1	-1.026223376E-1	-1.928750277E-1
4.694817955E1	6.297835112E-1	-6.655181050E-1	-8.597674966E-2
4.695658257E1	5.688515306E-1	-1.209324837E0	2.006633282E-1
4.696498559E1	4.943281412E-1	-1.592326045E0	4.126273096E-1
4.697338861E1	5.050179958E-1	-1.737402320E0	3.819322586E-1
4.698179163E1	5.468609929E-1	-1.640583038E0	9.055810422E-2
4.699019465E1	5.407525301E-1	-1.289651275E0	-3.924693763E-1
4.699859767E1	5.125008225E-1	-7.240067124E-1	-8.953493834E-1
4.700700069E1	4.792096615E-1	-6.352811307E-2	-1.323247910E0
4.701540371E1	4.309527278E-1	5.120427012E-1	-1.665322304E0
4.702380673E1	3.579564989E-1	8.599202037E-1	-1.959139824E0
4.703220976E1	2.779355049E-1	9.940012097E-1	-2.200882673E0
4.704061278E1	2.089097649E-1	9.622371197E-1	-2.369171143E0
4.704901580E1	1.611109674E-1	8.338065147E-1	-2.468586445E0
4.705741882E1	1.317902952E-1	6.632274389E-1	-2.533336401E0
4.706582184E1	1.171299592E-1	4.805840850E-1	-2.600682259E0
4.707422486E1	1.079672500E-1	2.881672084E-1	-2.694752693E0
4.708262788E1	8.383878320E-2	9.315420687E-2	-2.814936876E0
4.709103090E1	4.520269856E-2	-1.036913246E-1	-2.928554535E0
4.709943392E1	1.527118147E-3	-2.837385535E-1	-3.007200956E0
4.710783694E1	-3.894151375E-2	-4.320217371E-1	-3.054541826E0
4.711623996E1	-8.322793990E-2	-5.508314967E-1	-3.089207411E0
4.712464298E1	-1.472141892E-1	-6.336013079E-1	-3.127690792E0
4.713304601E1	-2.214321345E-1	-6.612421870E-1	-3.176558495E0
4.714144903E1	-2.930539846E-1	-6.242858768E-1	-3.256884813E0
4.714985205E1	-3.521534503E-1	-5.169295073E-1	-3.362408638E0
4.715825507E1	-4.005630910E-1	-3.413109183E-1	-3.474193811E0
4.716665809E1	-4.410317242E-1	-9.055810422E-2	-3.574067354E0
4.717506111E1	-4.666872919E-1	1.876828223E-1	-3.645231009E0
4.718346413E1	-4.747810364E-1	4.595098495E-1	-3.694404125E0
4.719186715E1	-4.752391577E-1	7.143858671E-1	-3.726931810E0
4.720027017E1	-4.541649222E-1	9.181034565E-1	-3.741592169E0
4.720867319E1	-3.999522328E-1	1.052795291E0	-3.736399889E0
4.721707621E1	-3.185568452E-1	1.093721986E0	-3.688143015E0
4.722547923E1	-2.015796006E-1	9.898779988E-1	-3.558643341E0
4.723388226E1	-9.284878522E-2	6.726955175E-1	-3.359201670E0
4.724228528E1	2.764083818E-2	2.820587158E-1	-3.075768709E0
4.725068830E1	1.485885978E-1	-9.819369763E-2	-2.681772232E0
4.725909132E1	2.258607745E-1	-4.298837483E-1	-2.233104944E0
4.726749434E1	2.168507725E-1	-6.558972597E-1	-1.834374309E0
4.727589736E1	1.149920002E-1	-7.556180358E-1	-1.505891204E0
4.728430038E1	-3.374931216E-2	-7.114843726E-1	-1.230551839E0
4.729270340E1	-1.437018216E-1	-5.433486104E-1	-9.550597072E-1
4.730110642E1	-1.968455315E-1	-3.654393852E-1	-6.297835112E-1
4.730950944E1	-2.168507725E-1	-2.672456801E-1	-2.750339806E-1
4.731791246E1	-1.892099380E-1	-3.347443044E-1	1.122431830E-1
4.732631548E1	-9.559759498E-2	-4.779879749E-1	4.909684956E-1
4.733471851E1	-3.619270027E-2	-5.265503526E-1	8.432746530E-1
4.734312153E1	-1.997470558E-1	-3.358132839E-1	1.192679286E0
4.735152455E1	-6.193991303E-1	2.260134816E-1	1.428924441E0
4.735992757E1	-1.214517117E0	1.326454878E0	7.847860456E-1
4.736833059E1	-1.426633716E0	2.105132341E0	-5.407525301E-1
4.737673361E1	-3.067980409E-1	1.906301618E0	-9.089407325E-1
4.738513663E1	5.830537081E-1	1.493979692E0	6.416950226E-1
4.739353965E1	4.811949134E-1	1.338824511E0	2.471335411E0
4.740194267E1	-6.826218218E-2	9.407047629E-1	3.110434294E0
4.741034569E1	-3.313846290E-1	-2.609844804E-1	2.329924107E0
4.741874871E1	-2.240282297E-1	-1.119683027E0	1.134801507E0
4.742715173E1	-1.490467340E-1	-1.103190184E0	6.383354068E-1
4.743555476E1	-2.342599183E-1	-3.924693763E-1	7.270609736E-1
4.744395778E1	-3.290939629E-1	3.003841341E-1	7.256865501E-1
4.745236080E1	-3.498627543E-1	6.946860552E-1	6.007682681E-1
4.746076382E1	-2.863346636E-1	9.156600237E-1	4.866925478E-1
4.746916684E1	-2.304421216E-1	9.220739603E-1	4.004103839E-1
4.747756986E1	-2.577775419E-1	6.974348426E-1	3.148917556E-1
4.748597288E1	-3.205420971E-1	3.857500553E-1	3.165715933E-1
4.749437590E1	-3.411581814E-1	1.154501289E-1	4.466820657E-1
4.750277892E1	-3.326063454E-1	-5.390727147E-2	6.184828281E-1
4.751118194E1	-3.235963285E-1	-1.901262105E-1	7.482879162E-1
4.751958496E1	-2.930539846E-1	-2.628170252E-1	8.099834919E-1
4.752798798E1	-2.444916219E-1	-2.076880634E-1	8.350282311E-1
4.753639101E1	-2.098260373E-1	-5.207473040E-2	8.527427912E-1
4.754479403E1	-1.791309565E-1	1.142284349E-1	8.609892130E-1
4.755319705E1	-1.521009654E-1	2.363978922E-1	8.657232523E-1
4.756160007E1	-1.293469071E-1	2.640387416E-1	8.683193922E-1
4.757000309E1	-1.093416587E-1	2.160872221E-1	8.735115528E-1
4.757840611E1	-9.407047927E-2	1.441599578E-1	8.942803741E-1
4.758680913E1	-8.032641560E-2	9.345962852E-2	9.216157794E-1
4.759521215E1	-6.841489673E-2	7.681404054E-2	9.286405444E-1
4.760361517E1	-6.352811307E-2	7.040014863E-2	8.970292211E-1
4.761201819E1	-6.154286116E-2	8.261708915E-2	8.324320912E-1
4.762042121E1	-5.497625470E-2	1.075091213E-1	7.627955079E-1
4.762882423E1	-5.070032179E-2	1.165191159E-1	7.058340311E-1
4.763722726E1	-4.474456236E-2	1.105633527E-1	6.562026739E-1
4.764563028E1	-3.817795217E-2	9.452861547E-2	6.158867478E-1
4.765403330E1	-3.100049868E-2	7.085828483E-2	5.754181147E-1
4.766243632E1	-2.382304333E-2	4.260659590E-2	5.312843919E-1
4.767083934E1	-1.557660475E-2	9.926267900E-3	4.882196784E-1
4.767924236E1	-1.374406368E-2	-3.527642787E-2	4.619532526E-1
4.768764538E1	-4.734066315E-3	-7.895200700E-2	4.564556181E-1
4.769604840E1	1.221694518E-3	-1.050657257E-1	4.616478086E-1
4.770445142E1	1.679830020E-3	-1.012479365E-1	4.552339315E-1
4.771285444E1	5.650337320E-3	-8.139539510E-2	4.385883212E-1
4.772125746E1	1.130067464E-2	-6.490252167E-2	4.225535989E-1
4.772966048E1	1.618745178E-2	-5.696150661E-2	4.111002088E-1
4.773806350E1	1.618745178E-2	-6.154286116E-2	4.103366435E-1
4.774646653E1	2.122694254E-2	-7.711946964E-2	4.253024161E-1
4.775486955E1	2.122694254E-2	-1.001789495E-1	4.604261220E-1
4.776327257E1	2.122694254E-2	-1.226275861E-1	5.060869455E-1
4.777167559E1	2.519745007E-2	-1.346918195E-1	5.367820263E-1
4.778007861E1	2.993151546E-2	-1.311794519E-1	5.587725043E-1
4.778848163E1	3.451287001E-2	-1.099525094E-1	5.813738704E-1
4.779688465E1	3.680354729E-2	-7.421794534E-2	6.058077812E-1
4.780528767E1	4.107947648E-2	-3.894151375E-2	6.372663975E-1
4.781369069E1	4.902049154E-2	-9.620844387E-3	6.725428104E-1
4.782209371E1	5.635065958E-2	1.740914769E-2	7.221741676E-1
4.783049673E1	6.429167092E-2	3.756710514E-2	7.821899056E-1
4.783889976E1	7.131642103E-2	3.619270027E-2	8.388460279E-1
4.784730278E1	7.391251624E-2	2.153236605E-2	8.906152844E-1
4.785570580E1	7.711946964E-2	9.468132630E-3	9.469659925E-1
4.786410882E1	8.017370105E-2	2.244863659E-2	1.009119630E0
4.787251184E1	7.391251624E-2	4.810422286E-2	1.081352353E0
4.788091486E1	7.101099193E-2	5.864133686E-2	1.145338655E0
4.788931788E1	6.642963737E-2	5.864133686E-2	1.185196400E0
4.789772090E1	5.696150661E-2	7.421794534E-2	1.221236348E0
4.790612392E1	5.573981255E-2	8.704573661E-2	1.271478534E0
4.791452694E1	6.581879407E-2	9.330692142E-2	1.334243178E0
4.792292996E1	1.207950488E-1	1.250709742E-1	1.382041931E0
4.793133298E1	1.843231618E-1	1.455343664E-1	1.457787037E0
4.793973600E1	2.203631550E-1	9.544488788E-2	1.542389274E0
4.794813903E1	2.182251811E-1	5.482354015E-2	1.610040665E0
4.795654205E1	2.176143378E-1	1.664558798E-2	1.674026966E0
4.796494507E1	1.980672181E-1	-7.009471953E-2	1.732210159E0
4.797334809E1	1.676775664E-1	-1.404948682E-1	1.794516563E0
4.798175111E1	1.762294322E-1	-1.887518018E-1	1.879271626E0
4.799015413E1	2.089097649E-1	-2.093679011E-1	1.940203547E0
4.799855715E1	2.486148328E-1	-1.247655526E-1	1.989834905E0
4.800696017E1	3.112266660E-1	-3.756710514E-2	2.120250940E0
4.801536319E1	3.593308926E-1	-2.809897438E-2	2.208518267E0
4.802376621E1	4.014793634E-1	-1.418692768E-1	2.166675329E0
4.803216923E1	4.495835900E-1	-2.728960216E-1	2.032441616E0
4.804057226E1	4.659237564E-1	-3.416163325E-1	1.919129372E0
4.804897528E1	4.347705245E-1	-2.956500649E-1	1.862473249E0
4.805737830E1	3.849864900E-1	-2.188360244E-1	1.850561738E0
4.806578132E1	3.321481943E-1	-1.592784226E-1	1.830556512E0
4.807418434E1	2.968717813E-1	-6.963659078E-2	1.750688195E0
4.808258736E1	2.709107697E-1	5.757235363E-2	1.566517830E0
4.809099038E1	2.118112892E-1	1.901262105E-1	1.114490867E0
4.809939340E1	1.873773932E-1	2.070772201E-1	4.222481549E-1
4.810779642E1	2.672456801E-1	-1.139230132E-1	-1.461452097E-1
4.811619944E1	4.301891923E-1	-6.377245188E-1	-3.796415627E-1
4.812460246E1	5.728220344E-1	-1.138313890E0	-2.567085624E-1
4.813300548E1	5.192201734E-1	-1.463590026E0	6.230641901E-2
4.814140850E1	4.101839364E-1	-1.690214396E0	2.786990702E-1
4.814981153E1	3.947600424E-1	-1.815438032E0	2.660239935E-1
4.815821455E1	4.234698713E-1	-1.757407546E0	1.924168877E-2
4.816661757E1	3.746020794E-1	-1.477639556E0	-3.918585181E-1
4.817502059E1	2.591519356E-1	-1.006218195E0	-8.492304087E-1
4.818342361E1	1.324011385E-1	-4.056025743E-1	-1.267660737E0
4.819182663E1	3.359659761E-2	1.896680743E-1	-1.605306625E0
4.820022965E1	-3.756710514E-2	6.224533319E-1	-1.858197331E0
4.820863267E1	-1.052184403E-1	8.469397426E-1	-2.046796560E0
4.821703569E1	-1.774511337E-1	8.706100583E-1	-2.169882059E0
4.822543871E1	-2.564031482E-1	7.501204610E-1	-2.251583099E0
4.823384173E1	-3.246653080E-1	5.955760479E-1	-2.327938795E0
4.824224476E1	-3.779617548E-1	4.245388508E-1	-2.401240587E0
4.825064778E1	-4.146125913E-1	2.536543310E-1	-2.483246803E0
4.825905080E1	-4.411844313E-1	7.666133344E-2	-2.581440449E0
4.826745382E1	-4.622586668E-1	-1.276670843E-1	-2.673678398E0
4.827585684E1	-4.775298536E-1	-3.523061574E-1	-2.751866817E0
4.828425986E1	-4.837910235E-1	-5.755708218E-1	-2.816616774E0
4.829266288E1	-5.111264586E-1	-7.846332788E-1	-2.876327038E0
4.830106590E1	-5.497625470E-1	-9.536852837E-1	-2.934357405E0
4.830946892E1	-5.998520255E-1	-1.057682037E0	-3.001092672E0
4.831787194E1	-6.519267559E-1	-1.067302823E0	-3.097606421E0
4.832627496E1	-6.908682585E-1	-9.814788103E-1	-3.213361979E0
4.833467798E1	-7.156075835E-1	-8.299887180E-1	-3.334462404E0
4.834308100E1	-7.270609736E-1	-6.326850653E-1	-3.453119516E0
4.835148403E1	-7.336275578E-1	-3.985778391E-1	-3.564751863E0
4.835988705E1	-7.379034758E-1	-1.394258887E-1	-3.660349369E0
4.836829007E1	-7.291989326E-1	1.308740228E-1	-3.731055021E0
4.837669309E1	-6.963658929E-1	3.776563108E-1	-3.773356199E0
4.838509611E1	-6.360446811E-1	5.821374655E-1	-3.784962416E0
4.839349913E1	-5.494571328E-1	6.949914694E-1	-3.734872818E0
4.840190215E1	-4.613423944E-1	6.168029904E-1	-3.628279924E0
4.841030517E1	-3.651339412E-1	3.341334462E-1	-3.456173897E0
4.841870819E1	-2.428117841E-1	-3.252761811E-2	-3.172129869E0
4.842711121E1	-1.047603041E-1	-4.004103839E-1	-2.762556791E0
4.843551423E1	5.955760833E-3	-6.678087711E-1	-2.313125849E0
4.844391726E1	4.169032723E-2	-7.623373866E-1	-1.915616989E0
4.845232028E1	7.024743594E-3	-6.755970716E-1	-1.576291323E0
4.846072330E1	-7.101099193E-2	-3.975088596E-1	-1.277892470E0
4.846912632E1	-1.429382563E-1	3.756710514E-2	-9.808679819E-1
4.847752934E1	-1.885990947E-1	5.103628635E-1	-6.491779089E-1
4.848593236E1	-2.099787444E-1	9.257390499E-1	-2.867927849E-1
4.849433538E1	-1.954711229E-1	1.219709277E0	6.933116168E-2
4.850273840E1	-1.716480851E-1	1.400672793E0	3.808632791E-1
4.851114142E1	-2.379250079E-1	1.541625738E0	6.410841942E-1
4.851954444E1	-8.225058317E-1	1.892557502E0	9.126058221E-1
4.852794746E1	-1.755422354E0	2.232035875E0	1.125486016E0
4.853635048E1	-2.298770905E0	2.414984703E0	5.146388412E-1
4.854475350E1	-9.000834227E-1	1.549414039E0	-5.929799676E-1
4.855315653E1	1.070051670E0	1.252847672E0	1.551551968E-1
4.856155955E1	1.092500329E0	1.071120620E0	3.093788624E0
4.856996257E1	5.447230339E-1	1.683342338E0	4.542412758E0
4.857836559E1	-1.235438585E-1	1.296523333E0	3.872618914E0
4.858676861E1	-4.984513521E-1	-6.728482842E-1	2.391925097E0
4.859517163E1	-5.063923597E-1	-1.634627223E0	1.467255116E0
4.860357465E1	-3.767400384E-1	-9.582666159E-1	1.233453274E0
4.861197767E1	-4.043808877E-1	2.197522968E-1	1.189472318E0
4.862038069E1	-5.587725043E-1	7.120952010E-1	1.132510781E0
4.862878371E1	-6.233696342E-1	7.038487792E-1	1.011715770E0
4.863718673E1	-4.683671296E-1	7.079719901E-1	9.181034565E-1
4.864558976E1	-2.422009408E-1	7.702783942E-1	9.330691695E-1
4.865399278E1	-1.904316396E-1	6.737645268E-1	9.466605186E-1
4.866239580E1	-2.020377368E-1	3.419217467E-1	9.187142849E-1
4.867079882E1	-1.936385781E-1	1.740914769E-2	8.512156606E-1
4.867920184E1	-1.805053651E-1	-1.203369126E-1	8.448017836E-1
4.868760486E1	-1.559187621E-1	-1.806580722E-1	9.060391784E-1
4.869600788E1	-1.073564067E-1	-2.186833173E-1	9.422318935E-1
4.870441090E1	-3.970507160E-2	-2.099787444E-1	9.008470178E-1
4.871281392E1	3.145863488E-2	-1.203369126E-1	8.159392476E-1
4.872121694E1	7.131642103E-2	3.313846514E-2	7.137750387E-1
4.872961996E1	7.727217674E-2	1.756185889E-1	5.942016840E-1
4.873802298E1	7.192726433E-2	2.472404242E-1	4.614951015E-1
4.874642601E1	6.245913357E-2	2.516690791E-1	3.694098890E-1
4.875482903E1	5.299099907E-2	1.986780763E-1	3.388675153E-1
4.876323205E1	4.749337584E-2	1.004843712E-1	3.503209054E-1
4.877163507E1	4.917320609E-2	-1.298050396E-2	3.752129376E-1
4.878003809E1	4.825693369E-2	-1.157555580E-1	3.961344361E-1
4.878844111E1	4.291202128E-2	-1.959292591E-1	4.071297050E-1
4.879684413E1	3.390202299E-2	-2.272351831E-1	4.020902216E-1
4.880524715E1	3.726168349E-2	-1.963873953E-1	3.979669809E-1
4.881365017E1	4.138490185E-2	-1.447708011E-1	3.987305462E-1
4.882205319E1	5.070032179E-2	-1.082726792E-1	3.943018913E-1
4.883045621E1	5.528167635E-2	-8.597674966E-2	3.877353072E-1
4.883885923E1	5.772506446E-2	-6.749862432E-2	3.978142738E-1
4.884726226E1	5.512896553E-2	-6.337540597E-2	4.312581718E-1
4.885566528E1	5.070032179E-2	-7.986827940E-2	4.639385045E-1
4.886406830E1	4.596625641E-2	-1.010952219E-1	4.883723855E-1
4.887247132E1	3.680354729E-2	-9.284878522E-2	5.245651007E-1
4.888087434E1	3.451287001E-2	-5.573981255E-2	5.688515306E-1
4.888927736E1	3.191677108E-2	-3.084778599E-2	5.974085927E-1
4.889768038E1	3.588727489E-2	-2.107422985E-2	6.168029904E-1
4.890608340E1	3.710897267E-2	-2.535016090E-2	6.476507783E-1
4.891448642E1	3.466558084E-2	-3.283303976E-2	6.939224601E-1
4.892288944E1	3.649812192E-2	-2.748812735E-2	7.507312894E-1
4.893129246E1	3.833066672E-2	-1.175880991E-2	8.162446618E-1
4.893969548E1	4.474456236E-2	8.093725890E-3	8.783983588E-1
4.894809851E1	4.398100078E-2	1.878355257E-2	9.234483242E-1
4.895650153E1	4.749337584E-2	3.008422814E-2	9.576557875E-1
4.896490455E1	4.627167806E-2	3.359659761E-2	1.001025915E0
4.897330757E1	3.848337755E-2	2.993151546E-2	1.063179612E0
4.898171059E1	3.481829539E-2	2.535016090E-2	1.133121610E0
4.899011361E1	2.489202656E-2	2.199050039E-2	1.200773001E0
4.899851663E1	1.053711493E-2	2.244863659E-2	1.246433854E0
4.900691965E1	-2.290677279E-3	2.412846684E-2	1.278961420E0
4.901532267E1	-1.343864016E-2	3.176405653E-2	1.319430113E0
4.902372569E1	-2.809897438E-2	3.848337755E-2	1.373948216E0
4.903212871E1	-5.070032179E-2	2.870982140E-2	1.441141367E0
4.904053173E1	-7.009471953E-2	-4.352286831E-2	1.522231340E0
4.904893476E1	-3.344388679E-2	-1.401894391E-1	1.612789512E0
4.905733778E1	6.047387794E-2	-2.116585821E-1	1.776649237E0
4.906574080E1	1.133121699E-1	-2.408265322E-1	1.916380525E0
4.907414382E1	9.910997003E-2	-1.102579311E-1	1.967844486E0
4.908254684E1	7.146912813E-2	5.405998230E-2	2.042367697E0
4.909094986E1	2.611372061E-2	1.389677543E-2	2.121167183E0
4.909935288E1	-3.130592033E-2	-2.831276953E-1	2.150640488E0
4.910775590E1	-2.428117767E-2	-6.161921620E-1	2.199966431E0
4.911615892E1	4.077405483E-2	-9.226847887E-1	2.372378111E0
4.912456194E1	1.078145429E-1	-1.096012712E0	2.581898689E0
4.913296496E1	1.829487532E-1	-1.153585076E0	2.689102411E0
4.914136798E1	2.576248348E-1	-1.194817185E0	2.696432590E0
4.914977101E1	3.032856584E-1	-1.267660737E0	2.685590029E0
4.915817403E1	2.999260128E-1	-1.343100429E0	2.699486732E0
4.916657705E1	2.692309320E-1	-1.287971497E0	2.691698551E0
4.917498007E1	2.394521236E-1	-1.070357084E0	2.625574112E0
4.918338309E1	1.462979168E-1	-6.978929639E-1	2.328397036E0
4.919178611E1	5.543438718E-2	-3.228327632E-1	1.669903636E0
4.920018913E1	1.134648770E-1	-1.769929975E-1	9.116895199E-1
4.920859215E1	2.857238054E-1	-3.878880143E-1	4.141544402E-1
4.921699517E1	4.743228853E-1	-8.486195803E-1	3.403946459E-1
4.922539819E1	4.882196784E-1	-1.303242683E0	5.783196688E-1
4.923380121E1	3.264978528E-1	-1.706859946E0	9.168817401E-1
4.924220423E1	2.179197669E-1	-1.966317296E0	1.109756708E0
4.925060726E1	2.556395829E-1	-1.962957621E0	1.029735804E0
4.925901028E1	2.840439677E-1	-1.732668281E0	7.052231431E-1
