"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
5.251938236E1	9.212965012E0	9.511469841E0	3.406781197E0
5.252778538E1	2.928216696E0	7.826324463E0	4.083351612E0
5.253618840E1	-4.323830605E0	5.012963295E0	3.035295486E0
5.254459142E1	-1.045244789E1	2.929413080E0	-9.792626500E-1
5.255299444E1	-1.237388420E1	2.895913601E0	-3.839882135E0
5.256139746E1	-9.022735596E0	4.191627026E0	-2.304886341E0
5.256980048E1	-2.807977438E0	5.742176056E0	-1.190429255E-1
5.257820351E1	3.626322746E0	7.416553974E0	-3.655036688E-1
5.258660653E1	7.868198872E0	9.047262192E0	-1.612164259E0
5.259500955E1	9.345169067E0	9.733404160E0	-1.307677627E0
5.260341257E1	8.503493309E0	9.287142754E0	2.333002165E-2
5.261181559E1	6.411568165E0	8.303692818E0	6.029912829E-1
5.262021861E1	4.336990833E0	7.640881062E0	-1.142572835E-1
5.262862163E1	2.475973129E0	7.353742123E0	-1.041476011E0
5.263702465E1	9.421738982E-1	7.233502865E0	-1.481755376E0
5.264542767E1	2.291127741E-1	7.378268719E0	-1.319641709E0
5.265383069E1	6.867401004E-1	7.807182312E0	-9.146564603E-1
5.266223371E1	2.005185366E0	8.356932640E0	-5.527420044E-1
5.267063673E1	3.293122053E0	8.697312355E0	-5.910272002E-1
5.267903976E1	3.778865099E0	8.804988861E0	-6.005984545E-1
5.268744278E1	3.427120209E0	8.736793518E0	-3.792623878E-1
5.269584580E1	2.709273338E0	8.694919586E0	-3.672982752E-1
5.270424882E1	2.142772675E0	8.914461136E0	-7.908278704E-1
5.271265184E1	2.091326952E0	9.273384094E0	-1.200598717E0
5.272105486E1	2.714657307E0	9.513862610E0	-1.221535921E0
5.272945788E1	3.962514400E0	9.842277527E0	-1.192223907E0
5.273786090E1	5.306084156E0	1.015454102E1	-1.124626637E0
5.274626392E1	6.203392506E0	1.026700401E1	-1.042672515E0
5.275466694E1	6.556932449E0	1.011685371E1	-9.840483069E-1
5.276306996E1	6.471388817E0	9.970891953E0	-1.050449133E0
5.277147298E1	6.074778557E0	9.751948357E0	-1.105484009E0
5.277987601E1	5.601597786E0	9.507881165E0	-1.147956610E0
5.278827903E1	5.117649555E0	9.245268822E0	-1.307677627E0
5.279668205E1	4.442275047E0	9.206384659E0	-1.164108157E0
5.280508507E1	3.658027649E0	9.234500885E0	-1.011565804E0
5.281348809E1	2.714657307E0	9.488738060E0	-1.347757339E0
5.282189111E1	1.614557028E0	1.007557774E1	-1.336989641E0
5.283029413E1	1.071386337E0	1.067557812E1	-9.008977413E-1
5.283869715E1	1.822134495E0	1.106501007E1	-7.579265833E-1
5.284710017E1	3.895515203E0	1.133898830E1	-1.120439172E0
5.285550319E1	6.675376892E0	1.161775208E1	-1.678565025E0
5.286390621E1	9.198608398E0	1.153819084E1	-1.917847395E0
5.287230923E1	1.079103184E1	1.096989536E1	-1.619940877E0
5.288071226E1	1.110389328E1	1.010130119E1	-9.672985673E-1
5.288911528E1	1.036690426E1	9.203393936E0	-5.670989752E-1
5.289751830E1	9.010771751E0	8.259425163E0	-3.517449200E-1
5.290592132E1	7.712665558E0	7.635497093E0	-3.894318938E-1
5.291432434E1	6.951747894E0	7.454240799E0	-4.959124923E-1
5.292272736E1	6.915257454E0	7.543971539E0	-2.291127741E-1
5.293113038E1	7.786244869E0	7.882555962E0	7.310073376E-1
5.293953340E1	9.550353050E0	7.878368378E0	2.546561480E0
5.294793642E1	1.151904774E1	8.572287560E0	2.181057930E0
5.295633944E1	1.084845924E1	1.222373486E1	-4.900500774E0
5.296474246E1	6.633502483E0	1.725105476E1	-9.825528145E0
5.297314548E1	-1.269392371E0	2.155634117E1	-1.245464206E0
5.298154851E1	-1.581595993E1	2.159642029E1	6.798008919E0
5.298995153E1	-2.822274399E1	1.785584068E1	1.452443361E0
5.299835455E1	-2.045025826E1	1.328794193E1	-8.873184204E0
5.300675757E1	-4.853242397E0	9.877572060E0	-9.357132912E0
5.301516059E1	7.658228874E0	7.121638298E0	-2.322234392E0
5.302356361E1	1.535354614E1	4.475176334E0	2.034497499E0
5.303196663E1	1.229252815E1	3.431905985E0	3.182454109E-1
5.304036965E1	6.760322094E0	6.059823513E0	-7.531409264E-1
5.304877267E1	4.359124660E0	9.429515839E0	-1.435693540E-2
5.305717569E1	2.959921598E0	1.254197979E1	1.110269666E0
5.306557871E1	9.391828775E-1	1.417926884E1	6.634100676E-1
5.307398173E1	-1.538584948E0	1.278126240E1	5.712863803E-1
5.308238476E1	-2.711068153E0	1.004088211E1	3.553341627E-1
5.309078778E1	-1.853839397E0	8.365307808E0	6.699903607E-1
5.309919080E1	-3.385843933E-1	8.023732185E0	8.123632669E-1
5.310759382E1	8.063812256E-1	8.702695847E0	1.024128079E0
5.311599684E1	1.232303619E0	9.924830437E0	1.137188911E0
5.312439986E1	1.052842021E0	1.093819046E1	8.626125455E-1
5.313280288E1	7.543373108E-1	1.108355427E1	2.685943544E-1
5.314120590E1	5.383850932E-1	1.052423191E1	1.794616925E-3
5.314960892E1	6.729813814E-1	9.903892517E0	-1.549352705E-1
5.315801194E1	1.012163997E0	9.732806206E0	-2.398804724E-1
5.316641496E1	1.278963685E0	9.875179291E0	-2.255235314E-1
5.317481798E1	1.249651670E0	1.001575756E1	-2.907279432E-1
5.318322100E1	1.041476011E0	9.950552940E0	-3.948157430E-1
5.319162403E1	9.457631707E-1	9.763913155E0	-4.827519655E-1
5.320002705E1	1.140778184E0	9.663414001E0	-4.498506486E-1
5.320843007E1	1.472184181E0	9.683155060E0	-2.787638307E-1
5.321683309E1	1.663609982E0	9.716055870E0	-1.447657645E-1
5.322523611E1	1.633101463E0	9.705886841E0	-1.495514158E-2
5.323363913E1	1.381855130E0	9.750752449E0	1.854437590E-1
5.324204215E1	1.009172916E0	9.732208252E0	1.627119333E-1
5.325044517E1	7.627122402E-1	9.688538551E0	1.567298770E-1
5.325884819E1	7.872386575E-1	9.741181374E0	1.262213886E-1
5.326725121E1	9.098708034E-1	9.702297211E0	7.357929647E-2
5.327565423E1	1.046859860E0	9.665208817E0	5.982056633E-2
5.328405726E1	1.134197950E0	9.728020668E0	-1.495514158E-2
5.329246028E1	1.089930773E0	9.762716293E0	-6.699903309E-2
5.330086330E1	9.870393276E-1	9.709476471E0	-2.542374134E-1
5.330926632E1	8.823533654E-1	9.656235695E0	-2.237289101E-1
5.331766934E1	8.165507317E-1	9.604789734E0	-8.434699476E-2
5.332607236E1	8.554341197E-1	9.598209381E0	-2.213360928E-2
5.333447538E1	9.242277741E-1	9.614959717E0	9.810572863E-2
5.334287840E1	1.020538807E0	9.565906525E0	1.369891018E-1
5.335128142E1	1.083948612E0	9.534201622E0	1.932204217E-1
5.335968444E1	1.186840057E0	9.518648148E0	2.123630047E-1
5.336808746E1	1.332203984E0	9.509675026E0	1.333998591E-1
5.337649048E1	1.431506157E0	9.431310654E0	1.830509305E-1
5.338489350E1	1.525424480E0	9.373284340E0	2.787638307E-1
5.339329653E1	1.566700578E0	9.319445610E0	3.846462369E-1
5.340169955E1	1.506880045E0	9.369695663E0	1.597209126E-1
5.341010257E1	1.510469317E0	9.686744690E0	9.152546525E-2
5.341850559E1	1.564307809E0	1.003430176E1	-2.386840582E-1
5.342690861E1	1.521835208E0	1.010847950E1	-5.138586760E-1
5.343531163E1	1.345364571E0	9.912267685E0	-8.620143533E-1
5.344371465E1	1.113260746E0	9.768698692E0	-1.204187989E0
5.345211767E1	7.938188910E-1	9.677771568E0	-1.280758262E0
5.346052069E1	4.127618968E-1	9.670592308E0	-1.376471281E0
5.346892371E1	6.400800496E-2	9.831509590E0	-1.270588875E0
5.347732673E1	-1.543370634E-1	1.057208824E1	-1.195813060E0
5.348572976E1	-2.811566591E-1	1.304866028E1	-5.802595019E-1
5.349413278E1	-1.190429255E-1	1.784926033E1	-3.774677813E-1
5.350253580E1	3.332005441E-1	2.181357002E1	-1.030708313E0
5.351093882E1	5.300102234E-1	2.053281021E1	-1.001396298E0
5.351934184E1	5.288137794E-1	1.674018669E1	-9.583254457E-1
5.352774486E1	2.075773627E-1	1.534576988E1	-1.958525300E0
5.353614788E1	-7.663014531E-1	1.508136272E1	-2.082952023E0
5.354455090E1	-1.660020709E0	1.437189102E1	-1.486541033E0
5.355295392E1	-1.582253933E0	1.321137238E1	-8.386843204E-1
5.356135694E1	-7.872386575E-1	1.190608692E1	-8.793623000E-2
5.356975996E1	1.950150430E-1	1.031366348E1	8.703892231E-1
5.357816298E1	1.310070395E0	8.950352669E0	1.359721422E0
5.358656600E1	2.668595552E0	8.284550667E0	1.678565025E0
5.359496903E1	4.158127785E0	7.882555962E0	1.923231244E0
5.360337205E1	5.823532104E0	7.744370461E0	2.202593327E0
5.361177507E1	7.428517818E0	8.066205025E0	2.251646042E0
5.362017809E1	8.196015358E0	8.834898949E0	2.243869543E0
5.362858111E1	6.720242500E0	8.882756233E0	2.056032896E0
5.363698413E1	2.786442041E0	7.689335346E0	2.000399828E0
5.364538715E1	-1.888535261E0	5.968895912E0	1.523031592E0
5.365379017E1	-5.639284611E0	4.660022259E0	-7.058826685E-1
5.366219319E1	-7.155138016E0	4.423132420E0	-3.427120209E0
5.367059621E1	-4.992026329E0	5.400600910E0	-3.753142357E0
5.367899923E1	-6.975077987E-1	6.657430649E0	-2.413759947E0
5.368740226E1	3.823730469E0	7.721638680E0	-1.627119422E0
5.369580528E1	7.007380962E0	8.480163574E0	-1.652842283E0
5.370420830E1	8.219346046E0	8.745766640E0	-1.465603828E0
5.371261132E1	7.700701237E0	8.507082939E0	-1.071386337E0
5.372101434E1	5.971288681E0	7.939385414E0	-7.692924738E-1
5.372941736E1	3.972085476E0	7.445267677E0	-1.083350420E0
5.373782038E1	2.136790514E0	7.167700291E0	-1.563709617E0
5.374622340E1	6.305087805E-1	7.049255371E0	-1.960319996E0
5.375462642E1	-3.038884699E-1	6.964310169E0	-1.924427629E0
5.376302944E1	-2.925225794E-1	7.074978352E0	-1.600200176E0
5.377143246E1	7.411768436E-1	7.539783955E0	-1.380060434E0
5.377983548E1	2.234896421E0	8.138587952E0	-1.384846091E0
5.378823850E1	3.378665686E0	8.547162056E0	-1.458425403E0
5.379664153E1	3.735794306E0	8.718847275E0	-1.396211982E0
5.380504455E1	3.397209883E0	8.767900467E0	-1.198804140E0
5.381344757E1	2.751745939E0	8.827720642E0	-1.103689432E0
5.382185059E1	2.187638044E0	8.929415703E0	-1.177866936E0
5.383025361E1	1.941177368E0	8.999405861E0	-1.323230863E0
5.383865663E1	2.162513494E0	9.114859581E0	-1.530210137E0
5.384705965E1	2.814557552E0	9.258428574E0	-1.670788407E0
5.385546267E1	3.546761274E0	9.287740707E0	-1.628913999E0
5.386386569E1	4.152743816E0	9.292527199E0	-1.570888042E0
5.387226871E1	4.529015064E0	9.329615593E0	-1.558923960E0
5.388067173E1	4.567898273E0	9.270393372E0	-1.566102386E0
5.388907476E1	4.438685894E0	9.159127235E0	-1.580459356E0
5.389747778E1	4.317848682E0	9.126225471E0	-1.619342685E0
5.390588080E1	4.285545349E0	9.132207870E0	-1.441077471E0
5.391428382E1	4.331607342E0	9.157930374E0	-1.272383451E0
5.392268684E1	4.444069862E0	9.232706070E0	-1.271785259E0
5.393108986E1	4.511667252E0	9.363713264E0	-1.281356573E0
5.393949288E1	4.489533424E0	9.528818130E0	-1.310070395E0
5.394789590E1	4.304089546E0	9.687342644E0	-1.354935765E0
5.395629892E1	4.064807415E0	9.870393753E0	-1.466800332E0
5.396470194E1	3.906282902E0	1.009771156E1	-1.896910191E0
5.397310496E1	3.479762316E0	1.029272652E1	-1.938186288E0
5.398150798E1	3.166900873E0	1.047517967E1	-1.308874011E0
5.398991100E1	3.387040377E0	1.082632637E1	-7.567301393E-1
5.399831403E1	4.222733974E0	1.123609734E1	-6.029912829E-1
5.400671705E1	5.269593716E0	1.139701462E1	-6.610172391E-1
5.401512007E1	6.257231236E0	1.104766178E1	-6.759724021E-1
5.402352309E1	7.016952515E0	1.026161957E1	-1.890329868E-1
5.403192611E1	7.542775154E0	9.482157707E0	2.530409992E-1
5.404032913E1	7.769495010E0	8.995218277E0	4.283152521E-1
5.404873215E1	7.487142086E0	8.598010063E0	3.212364316E-1
5.405713517E1	6.815357208E0	8.177471161E0	-2.703889608E-1
5.406553819E1	6.172883987E0	7.830512047E0	-9.373882413E-1
5.407394121E1	5.933003902E0	7.581060410E0	-1.325623751E0
5.408234423E1	6.399005890E0	7.690532207E0	-1.593619823E0
5.409074726E1	7.493124008E0	8.985647202E0	-1.869392633E0
5.409915028E1	8.273183823E0	1.300738430E1	-7.274180651E-1
5.410755330E1	6.577869415E0	1.809691811E1	1.001994491E0
5.411595632E1	-4.181457460E-1	2.142832565E1	5.277370453E0
5.412435934E1	-1.477209091E1	1.881655884E1	1.015573788E1
5.413276236E1	-2.196312141E1	1.480977726E1	9.451649338E-2
5.414116538E1	-1.198744297E1	1.436830139E1	-7.764111042E0
5.414956840E1	1.794617027E-1	1.258983612E1	-1.244507027E1
5.415797142E1	7.798807144E0	8.604590416E0	-4.899902344E0
5.416637444E1	1.043390274E1	3.745963812E0	2.295913219E0
5.417477746E1	8.495717049E0	2.382055044E0	5.611169338E-1
5.418318048E1	5.611168861E0	6.404389858E0	-6.508477330E-1
5.419158351E1	4.667798996E0	1.000798035E1	-8.374879360E-1
5.419998653E1	4.127619267E0	1.246002579E1	9.978070259E-1
5.420838955E1	2.739781857E0	1.357687569E1	8.985049129E-1
5.421679257E1	3.290131092E-1	1.218126202E1	-1.441675574E-1
5.422519559E1	-1.576870084E0	9.881759644E0	-8.943174481E-1
5.423359861E1	-1.871785522E0	8.948558807E0	-3.326023519E-1
5.424200163E1	-9.026923180E-1	9.074181557E0	3.577269912E-1
5.425040465E1	3.547359705E-1	9.516255379E0	8.781659007E-1
5.425880767E1	1.249053478E0	9.958329201E0	1.317847013E0
5.426721069E1	1.336391449E0	1.014138031E1	1.152742267E0
5.427561371E1	8.590233326E-1	1.018624592E1	6.885347366E-1
5.428401673E1	3.284149170E-1	1.009472084E1	1.908276081E-1
5.429241976E1	2.279163599E-1	9.990034103E0	4.606183618E-2
5.430082278E1	6.388836503E-1	1.002831936E1	3.020938635E-1
5.430922580E1	1.140179992E0	1.007797050E1	4.761717021E-1
5.431762882E1	1.427916884E0	9.973284721E0	4.396811724E-1
5.432603184E1	1.448255897E0	9.793823242E0	3.373879790E-1
5.433443486E1	1.304088354E0	9.690333366E0	6.759724021E-2
5.434283788E1	1.174277663E0	9.653842926E0	-1.100698411E-1
5.435124090E1	1.281954765E0	9.705886841E0	-9.092725813E-2
5.435964392E1	1.502094388E0	9.844072342E0	-1.016949583E-2
5.436804694E1	1.549352646E0	9.899106979E0	1.274178028E-1
5.437644996E1	1.466800332E0	9.838089943E0	2.267199457E-1
5.438485298E1	1.300499082E0	9.739386559E0	2.781656384E-1
5.439325601E1	1.174875975E0	9.637691498E0	2.799602449E-1
5.440165903E1	1.113858938E0	9.583254814E0	3.702892959E-1
5.441006205E1	1.109073281E0	9.544969559E0	4.468596280E-1
5.441846507E1	1.192223907E0	9.496515274E0	4.929214716E-1
5.442686809E1	1.359123230E0	9.476774216E0	4.947160780E-1
5.443527111E1	1.518844128E0	9.500701904E0	4.307080805E-1
5.444367413E1	1.497906923E0	9.575477600E0	3.786641955E-1
5.445207715E1	1.355534077E0	9.608379364E0	2.626122832E-1
5.446048017E1	1.238285661E0	9.590433121E0	2.338984162E-1
5.446888319E1	1.215553880E0	9.565308571E0	2.231307179E-1
5.447728621E1	1.200000525E0	9.474381447E0	1.968096644E-1
5.448568923E1	1.183848977E0	9.440283775E0	2.512463629E-1
5.449409226E1	1.228116274E0	9.450452805E0	2.799602449E-1
5.450249528E1	1.374676585E0	9.478569031E0	2.841476798E-1
5.451089830E1	1.554138303E0	9.516854286E0	3.499503136E-1
5.451930132E1	1.609771490E0	9.622138023E0	3.810569942E-1
5.452770434E1	1.515853167E0	9.730413437E0	3.690928817E-1
5.453610736E1	1.343569875E0	9.861420631E0	2.943171859E-1
5.454451038E1	1.241276741E0	9.935597420E0	2.285145670E-1
5.455291340E1	1.263410330E0	9.934401512E0	1.268195957E-1
5.456131642E1	1.450648785E0	9.882357597E0	5.084748194E-2
5.456971944E1	1.692921996E0	9.872786522E0	9.870393574E-2
5.457812246E1	1.849053741E0	9.920044899E0	1.052841991E-1
5.458652548E1	1.877169371E0	1.001396275E1	4.845465720E-2
5.459492851E1	1.785643935E0	1.005703354E1	-5.503492057E-2
5.460333153E1	1.706680775E0	1.011745262E1	-1.010967568E-1
5.461173455E1	1.681556106E0	1.028016472E1	-2.063809484E-1
5.462013757E1	1.509871125E0	1.053141022E1	-3.337987661E-1
5.462854059E1	1.115653515E0	1.070608711E1	-4.313062727E-1
5.463694361E1	6.017948985E-1	1.084905815E1	-8.081758618E-1
5.464534663E1	8.913264424E-2	1.104108143E1	-1.017547846E0
5.465374965E1	-4.085744619E-1	1.136949635E1	-1.139581800E0
5.466215267E1	-7.519445419E-1	1.233260822E1	-1.217946768E0
5.467055569E1	-6.897311211E-1	1.479721546E1	-9.631111026E-1
5.467895871E1	-3.439682424E-1	1.841097641E1	-1.133599758E0
5.468736173E1	-1.890329868E-1	2.055315018E1	-1.725225091E0
5.469576476E1	-3.738785386E-1	1.777149391E1	-1.911865234E0
5.470416778E1	-2.721835673E-1	1.438923931E1	-2.307877541E0
5.471257080E1	-1.465603858E-1	1.265324593E1	-2.644667149E0
5.472097382E1	-4.283152521E-1	1.186361504E1	-2.036292076E0
5.472937684E1	-5.994020700E-1	1.190309620E1	-8.255237937E-1
5.473777986E1	-4.163511395E-1	1.204846001E1	-6.221338734E-2
5.474618288E1	-1.058823988E-1	1.162193966E1	1.063609719E0
5.475458590E1	4.013960063E-1	1.018564796E1	2.177468538E0
5.476298892E1	1.616351724E0	8.769695282E0	2.766103029E0
5.477139194E1	3.533002615E0	7.764111042E0	3.007778168E0
5.477979496E1	5.952744484E0	7.309474945E0	3.290131092E0
5.478819798E1	8.608778000E0	7.494320393E0	3.238685369E0
5.479660101E1	1.063549805E1	8.167302132E0	2.743371248E0
5.480500403E1	1.101117134E1	9.619147301E0	1.499701619E0
5.481340705E1	7.915457249E0	1.000259686E1	1.228116274E0
5.482181007E1	2.260619164E0	8.605786324E0	1.686341763E0
5.483021309E1	-4.904089928E0	5.961717606E0	1.997408748E0
5.483861611E1	-1.222194004E1	2.962912560E0	2.015953064E-1
5.484701913E1	-1.464048576E1	1.562513232E0	-4.335196495E0
5.485542215E1	-1.056550884E1	2.845066071E0	-6.872784615E0
5.486382517E1	-2.920439959E0	5.576473236E0	-5.507081509E0
5.487222819E1	5.340780258E0	8.122436523E0	-3.294318676E0
5.488063121E1	1.157468128E1	1.005224800E1	-2.329412937E0
5.488903423E1	1.439402485E1	1.087418270E1	-1.255633712E0
5.489743726E1	1.353021526E1	9.933803558E0	-1.794616925E-3
5.490584028E1	1.030947590E1	8.383254051E0	6.753742099E-1
5.491424330E1	7.081558704E0	7.259823799E0	5.802594870E-2
5.492264632E1	4.210769653E0	6.621538639E0	-1.035493970E0
5.493104934E1	1.474576950E0	6.484549522E0	-1.724028707E0
5.493945236E1	-1.051645517E0	6.706483841E0	-1.905285001E0
5.494785538E1	-3.117847919E0	7.141379356E0	-1.899901152E0
5.495625840E1	-4.290330887E0	7.654639721E0	-1.606182218E0
5.496466142E1	-3.810570002E0	8.172685623E0	-1.146162033E0
5.497306444E1	-1.891526341E0	8.727820396E0	-7.465606928E-1
5.498146746E1	4.259224236E-1	9.132805824E0	-6.000002623E-1
5.498987048E1	2.179263115E0	9.346364975E0	-6.191428304E-1
5.499827350E1	2.904886723E0	9.525827408E0	-5.605186820E-1
5.500667653E1	2.843271494E0	9.783055305E0	-6.311069727E-1
5.501507955E1	2.540579557E0	1.005703354E1	-8.793623447E-1
5.502348257E1	2.585444927E0	1.024427223E1	-1.256830096E0
5.503188559E1	3.192025423E0	1.031904793E1	-1.473380566E0
5.504028861E1	4.124029636E0	1.022453117E1	-1.465005636E0
5.504869163E1	5.085346222E0	1.001515961E1	-1.278365493E0
5.505709465E1	5.854638577E0	9.909874916E0	-1.176072359E0
5.506549767E1	6.266802311E0	9.897911072E0	-1.243669510E0
5.507390069E1	6.187241077E0	9.894321442E0	-1.341177106E0
5.508230371E1	5.502295494E0	9.575477600E0	-1.328614831E0
5.509070673E1	4.885545731E0	9.268000603E0	-1.368694544E0
5.509910976E1	4.534996986E0	9.190832138E0	-1.421336651E0
5.510751278E1	4.446462631E0	9.156135559E0	-1.335195065E0
5.511591580E1	4.547559261E0	9.109476089E0	-1.307079315E0
5.512431882E1	4.520640373E0	9.187242508E0	-1.333400369E0
5.513272184E1	4.143172264E0	9.259027481E0	-1.347757339E0
5.514112486E1	3.423531055E0	9.460622787E0	-1.933400750E0
5.514952788E1	2.178066730E0	9.891928673E0	-2.167299032E0
5.515793090E1	1.188634634E0	1.049731255E1	-1.865803480E0
5.516633392E1	1.282552958E0	1.093101215E1	-1.313061476E0
5.517473694E1	3.142374277E0	1.096211910E1	-8.937192559E-1
5.518313996E1	6.253642082E0	1.106740284E1	-9.134600163E-1
5.519154298E1	9.416953087E0	1.124626637E1	-9.355936646E-1
5.519994600E1	1.109133148E1	1.105962658E1	-7.758727670E-1
5.520834903E1	1.060140038E1	1.033579731E1	-4.019941986E-1
5.521675205E1	9.208778381E0	9.555138588E0	-3.212364316E-1
5.522515507E1	7.779066563E0	8.845068932E0	-5.060819983E-1
5.523355809E1	6.684350014E0	8.289336205E0	-8.147560954E-1
5.524196111E1	5.900700569E0	7.883752346E0	-9.936196208E-1
5.525036413E1	5.511867046E0	7.667201996E0	-1.184447169E0
5.525876715E1	5.519045353E0	8.015357971E0	-1.315454245E0
5.526717017E1	6.518048763E0	1.050090218E1	6.233302951E-1
5.527557319E1	8.074580193E0	1.376411438E1	2.737987280E0
5.528397621E1	5.809773445E0	1.978086662E1	2.476571500E-1
5.529237923E1	-4.753342152E0	2.385046005E1	5.219344616E0
5.530078226E1	-2.054238319E1	1.996631050E1	5.318048477E0
5.530918528E1	-2.298246384E1	1.265264797E1	-3.675973892E0
5.531758830E1	-9.914660454E0	9.897911072E0	-5.068596363E0
5.532599132E1	1.914258122E0	8.858827591E0	-1.145803165E1
5.533439434E1	1.031486034E1	6.674180508E0	-6.470790863E0
5.534279736E1	1.376531029E1	3.491726398E0	2.610569477E0
5.535120038E1	1.030708313E1	2.873780012E0	3.044866800E0
5.535960340E1	6.519245148E0	6.872186661E0	4.701896608E-1
5.536800642E1	5.208576679E0	1.057208824E1	-1.491326690E0
5.537640944E1	4.268197536E0	1.323709488E1	-7.447660565E-1
5.538481246E1	2.515454769E0	1.414277840E1	5.204389244E-2
5.539321548E1	7.657032460E-2	1.289551926E1	-4.247260094E-1
5.540161850E1	-1.984248161E0	1.027956581E1	-7.854440212E-1
5.541002153E1	-2.876770973E0	8.325227737E0	-6.185446382E-1
5.541842455E1	-2.481955290E0	8.045866013E0	1.680957973E-1
5.542682757E1	-1.405783296E0	8.705088615E0	6.035895348E-1
5.543523059E1	-1.417747438E-1	9.685547829E0	9.607182741E-1
5.544363361E1	6.777670383E-1	1.038903809E1	1.124028444E0
5.545203663E1	9.643075466E-1	1.042134094E1	1.070189953E0
5.546043965E1	9.397810698E-1	1.008156013E1	1.023529887E0
5.546884267E1	8.398807645E-1	9.783653259E0	8.560323119E-1
5.547724569E1	8.117650747E-1	9.667003632E0	7.142575383E-1
5.548564871E1	7.704889178E-1	9.703494072E0	5.862415433E-1
5.549405173E1	7.782655358E-1	9.787242889E0	3.373879790E-1
5.550245476E1	9.200403094E-1	9.808179855E0	1.914258152E-1
5.551085778E1	1.096511006E0	9.741779327E0	-2.392822690E-2
5.551926080E1	1.253839016E0	9.682557106E0	-1.956132501E-1
5.552766382E1	1.421934843E0	9.680164337E0	-3.296113312E-1
5.553606684E1	1.604985833E0	9.676574707E0	-3.996013701E-1
5.554446986E1	1.829312921E0	9.707083702E0	-4.205385745E-1
5.555287288E1	1.974078655E0	9.755537987E0	-3.487538993E-1
5.556127590E1	1.942971945E0	9.795019150E0	-2.614158690E-1
5.556967892E1	1.744367719E0	9.682557106E0	-1.489532143E-1
5.557808194E1	1.534397483E0	9.578469276E0	-3.649054468E-2
5.558648496E1	1.386042476E0	9.625128746E0	1.196411327E-1
5.559488798E1	1.251446247E0	9.688538551E0	3.403790295E-1
5.560329100E1	1.146162033E0	9.696913719E0	2.446661144E-1
5.561169403E1	1.067797065E0	9.699904442E0	2.135594189E-1
5.562009705E1	1.072582722E0	9.722038269E0	1.196411327E-1
5.562850007E1	1.122832060E0	9.803394318E0	1.196411345E-2
5.563690309E1	1.118644595E0	9.850054741E0	-2.392822644E-3
5.564530611E1	1.095912814E0	9.834501266E0	-1.495514158E-2
5.565370913E1	1.075573802E0	9.793225288E0	2.153540403E-2
5.566211215E1	1.040877819E0	9.799206734E0	-2.512463741E-2
5.567051517E1	9.810572863E-1	9.797411919E0	-8.973085135E-2
5.567891819E1	8.620143533E-1	9.772886276E0	-1.393819153E-1
5.568732121E1	7.591229677E-1	9.768698692E0	-1.274178028E-1
5.569572423E1	7.136593461E-1	9.774082184E0	-8.793623000E-2
5.570412726E1	7.022934556E-1	9.808777809E0	4.785645287E-3
5.571253028E1	6.993024349E-1	9.899705887E0	8.374879509E-2
5.572093330E1	5.796613097E-1	9.929615974E0	-2.811566554E-2
5.572933632E1	3.990031779E-1	9.866206169E0	-2.338984162E-1
5.573773934E1	2.925225794E-1	9.727422714E0	-3.074777126E-1
5.574614236E1	4.342973232E-1	9.574281693E0	-3.678964674E-1
5.575454538E1	7.663014531E-1	9.501300812E0	-2.841476798E-1
5.576294840E1	1.129412293E0	9.721440315E0	-3.828516230E-2
5.577135142E1	1.355534077E0	1.017787075E1	7.896314561E-2
5.577975444E1	1.208375454E0	1.065224838E1	-3.589233849E-3
5.578815746E1	7.627122402E-1	1.080598736E1	-2.297109663E-1
5.579656048E1	2.273181528E-1	1.050688457E1	-6.729813814E-1
5.580496350E1	5.982056726E-3	1.030708313E1	-1.020538807E0
5.581336653E1	5.084748194E-2	1.022034359E1	-1.252044439E0
5.582176955E1	3.002992272E-1	1.043450165E1	-1.600200176E0
5.583017257E1	5.784648657E-1	1.098724365E1	-1.539781332E0
5.583857559E1	6.580262184E-1	1.209751320E1	-1.301097274E0
5.584697861E1	5.760720372E-1	1.450469303E1	-7.363911867E-1
5.585538163E1	2.901297510E-1	1.793121529E1	-1.193420291E0
5.586378465E1	-1.023529887E0	1.947099686E1	-1.738385677E0
5.587218767E1	-3.198605776E0	1.737727547E1	-2.187039852E0
5.588059069E1	-4.597808838E0	1.488754463E1	-2.917448997E0
5.588899371E1	-4.631308079E0	1.333280754E1	-3.215355396E0
5.589739673E1	-3.156731367E0	1.249771309E1	-2.659024239E0
5.590579976E1	-7.776673436E-1	1.248993587E1	-2.101496458E0
5.591420278E1	1.464407444E0	1.319043446E1	-1.499103427E0
5.592260580E1	2.295913219E0	1.390110302E1	-4.342973232E-1
5.593100882E1	1.209571838E0	1.343689537E1	8.691928387E-1
5.593941184E1	-2.907279432E-1	1.183849049E1	1.134796143E0
5.594781486E1	-9.690931439E-1	1.018564796E1	1.581655741E0
5.595621788E1	-2.063809484E-1	8.967103004E0	2.355733871E0
5.596462090E1	1.956730723E0	8.122436523E0	2.814557552E0
5.597302392E1	5.313860893E0	8.003992081E0	3.056232691E0
5.598142694E1	9.384650230E0	9.308079720E0	2.606382132E0
5.598982996E1	1.215374470E1	1.095493984E1	2.084746838E0
5.599823298E1	1.138923740E1	1.133240795E1	2.273181438E0
