"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
7.117546455E1	-1.192679256E-1	4.352286756E-1	1.128540337E-1
7.118386757E1	-1.191152185E-1	1.829487532E-1	1.479777545E-1
7.119227059E1	-1.252236813E-1	-8.307522535E-2	1.766875684E-1
7.120067361E1	-1.287360638E-1	-2.307475507E-1	1.991362125E-1
7.120907663E1	-1.178935245E-1	-2.000524700E-1	2.134911120E-1
7.121747965E1	-1.050657257E-1	-8.047912270E-2	2.144073844E-1
7.122588268E1	-9.590301663E-2	1.801999472E-2	2.089097649E-1
7.123428570E1	-9.101624042E-2	8.536590636E-2	2.003578991E-1
7.124268872E1	-8.872556686E-2	7.788302749E-2	1.992889196E-1
7.125109174E1	-9.223793447E-2	-2.580829710E-2	2.162399292E-1
7.125949476E1	-8.964183182E-2	-1.333174109E-1	2.295258641E-1
7.126789778E1	-8.017370105E-2	-1.589729935E-1	2.341072112E-1
7.127630080E1	-6.642963737E-2	-1.301104724E-1	2.255553454E-1
7.128470382E1	-5.161659420E-2	-1.085781008E-1	2.185306102E-1
7.129310684E1	-3.939964995E-2	-7.207997888E-2	2.086043358E-1
7.130150986E1	-2.596100792E-2	-2.199050039E-2	1.992889196E-1
7.130991288E1	-1.328592747E-2	-4.734066315E-3	1.869192570E-1
7.131831590E1	-9.009997360E-3	-3.130592033E-2	1.713426560E-1
7.132671893E1	-3.817795310E-3	-5.925218388E-2	1.491994411E-1
7.133512194E1	-2.290677279E-3	-6.474980712E-2	1.322484314E-1
7.134352497E1	-3.359660041E-3	-5.635065958E-2	1.227803007E-1
7.135192799E1	3.054236295E-4	-4.138490185E-2	1.128540337E-1
7.136033101E1	4.886778072E-3	-3.344388679E-2	1.000262350E-1
7.136873403E1	1.007897966E-2	-3.833066672E-2	8.536590636E-2
7.137713705E1	1.801999472E-2	-4.352286831E-2	7.773031294E-2
7.138554007E1	2.580829710E-2	-4.474456236E-2	7.498150319E-2
7.139394309E1	3.573456407E-2	-5.314370990E-2	6.780404598E-2
7.140234611E1	4.321744293E-2	-7.421794534E-2	5.940489471E-2
7.141074913E1	5.375456065E-2	-9.727742523E-2	5.360184610E-2
7.141915215E1	6.077930331E-2	-1.136175916E-1	5.146388337E-2
7.142755518E1	7.131642103E-2	-1.180462316E-1	4.810422286E-2
7.143595820E1	7.910472155E-2	-1.240019947E-1	3.894151375E-2
7.144436122E1	8.414421231E-2	-1.354553849E-1	3.451287001E-2
7.145276424E1	8.842013776E-2	-1.226275861E-1	4.428642616E-2
7.146116726E1	9.269607067E-2	-9.880454093E-2	5.467082933E-2
7.146957028E1	9.880454093E-2	-1.007898003E-1	5.741964281E-2
7.147797330E1	1.033858955E-1	-1.382041872E-1	5.955760926E-2
7.148637632E1	1.081199646E-1	-1.745496094E-1	6.826218218E-2
7.149477934E1	1.113269106E-1	-1.902789176E-1	8.704573661E-2
7.150318236E1	1.136175916E-1	-2.257080674E-1	1.145338640E-1
7.151158538E1	1.156028435E-1	-2.759502530E-1	1.438545287E-1
7.151998840E1	1.136175916E-1	-3.374931216E-1	1.707318127E-1
7.152839142E1	1.076618284E-1	-3.492519259E-1	1.919587553E-1
7.153679444E1	1.146865711E-1	-3.013004065E-1	2.075353563E-1
7.154519747E1	1.337755471E-1	-2.701472044E-1	2.316638231E-1
7.155360049E1	1.502684206E-1	-2.710634768E-1	2.612899244E-1
7.156200351E1	1.536280811E-1	-2.848075330E-1	2.898470163E-1
7.157040653E1	1.539335102E-1	-3.326063454E-1	3.101576865E-1
7.157880955E1	1.450762302E-1	-4.579827189E-1	3.042019308E-1
7.158721257E1	1.349972486E-1	-6.421532035E-1	2.359397560E-1
7.159561559E1	1.241547018E-1	-7.939487100E-1	1.734806150E-1
7.160401861E1	1.056765765E-1	-8.909206986E-1	1.811162084E-1
7.161242163E1	8.521319181E-2	-8.977927566E-1	2.186833173E-1
7.162082465E1	6.872031838E-2	-8.707627654E-1	2.788517773E-1
7.162922768E1	7.192726433E-2	-8.527427912E-1	3.478775024E-1
7.163763070E1	8.414421231E-2	-7.438592315E-1	4.089622498E-1
7.164603372E1	9.315420687E-2	-6.511631608E-1	4.866925478E-1
7.165443674E1	9.498675168E-2	-6.270347238E-1	5.916055441E-1
7.166283976E1	9.132166207E-2	-6.242858768E-1	7.010999322E-1
7.167124278E1	9.361234307E-2	-5.980194807E-1	7.821899056E-1
7.167964580E1	8.796200156E-2	-5.668662786E-1	8.504521251E-1
7.168804882E1	8.231166750E-2	-5.415160656E-1	9.216157794E-1
7.169645184E1	7.574506104E-2	-4.894413650E-1	9.878927469E-1
7.170485486E1	6.474980712E-2	-3.930802047E-1	1.047908425E0
7.171325788E1	6.154286116E-2	-2.435753495E-1	1.095249176E0
7.172166090E1	6.245913357E-2	-9.697200358E-2	1.132510781E0
7.173006392E1	6.917845458E-2	3.955236077E-2	1.144727707E0
7.173846694E1	8.139539510E-2	1.728697717E-1	1.136175871E0
7.174686997E1	9.697200358E-2	2.860292196E-1	1.126860499E0
7.175527299E1	1.059819981E-1	3.371876776E-1	1.113727212E0
7.176367601E1	9.987352788E-2	3.602471650E-1	1.067761064E0
7.177207903E1	1.038440317E-1	3.654393852E-1	9.596410394E-1
7.178048205E1	1.165191159E-1	3.495573401E-1	7.973083854E-1
7.178888507E1	1.091889441E-1	3.051182032E-1	6.439857483E-1
7.179728809E1	1.330119967E-1	1.762294322E-1	5.421269536E-1
7.180569111E1	1.262926757E-1	-2.489202656E-2	4.651601911E-1
7.181409413E1	1.169772521E-1	-1.389677525E-1	3.860554695E-1
7.182249715E1	1.354553849E-1	-2.050919682E-1	2.823641598E-1
7.183090018E1	1.308740228E-1	-1.922641695E-1	1.389677525E-1
7.183930320E1	1.557660550E-1	-1.018587798E-1	-4.734066129E-2
7.184770622E1	1.809635013E-1	1.511846948E-2	-2.403683960E-1
7.185610924E1	1.997470558E-1	1.565296054E-1	-3.958290219E-1
7.186451226E1	2.215848416E-1	3.013004065E-1	-5.164713860E-1
7.187291528E1	2.359397560E-1	4.338542521E-1	-6.323796511E-1
7.188131830E1	2.362451702E-1	5.706840754E-1	-7.585195899E-1
7.188972132E1	2.447970361E-1	7.192726731E-1	-8.930587173E-1
7.189812434E1	2.562504113E-1	8.487722874E-1	-1.017060637E0
7.190652736E1	2.597627938E-1	9.242119193E-1	-1.127318621E0
7.191493038E1	2.541124523E-1	9.358180165E-1	-1.216655016E0
7.192333340E1	2.432699203E-1	9.048175216E-1	-1.280641317E0
7.193173642E1	2.307475507E-1	8.406785131E-1	-1.324011445E0
7.194013944E1	2.182251811E-1	7.521057129E-1	-1.352110386E0
7.194854247E1	1.973036677E-1	6.647545099E-1	-1.379598498E0
7.195694549E1	1.750077456E-1	5.986303091E-1	-1.412584305E0
7.196534851E1	1.524063945E-1	5.415160656E-1	-1.443126678E0
7.197375153E1	1.244601309E-1	4.866925478E-1	-1.458092451E0
7.198215455E1	9.575030953E-2	4.460712075E-1	-1.466796994E0
7.199055757E1	6.230641901E-2	4.184303582E-1	-1.473669052E0
7.199896059E1	2.290677279E-2	4.008685052E-1	-1.490009189E0
7.200736361E1	5.650337320E-3	3.645231128E-1	-1.530783176E0
7.201576663E1	-1.557660475E-2	2.878617644E-1	-1.582094431E0
7.202416965E1	-5.238015205E-2	1.719534993E-1	-1.595074892E0
7.203257268E1	-8.964183182E-2	1.847812906E-2	-1.572015405E0
7.204097570E1	-1.186570823E-1	-1.806580722E-1	-1.571404576E0
7.204937872E1	-1.563768983E-1	-3.779617548E-1	-1.598281860E0
7.205778174E1	-1.893626451E-1	-5.370874405E-1	-1.618134379E0
7.206618476E1	-2.139492482E-1	-6.772769094E-1	-1.638750434E0
7.207458778E1	-2.473931462E-1	-7.821899056E-1	-1.649440289E0
7.208299080E1	-2.718270421E-1	-8.605310917E-1	-1.585148692E0
7.209139382E1	-2.904578745E-1	-9.333745837E-1	-1.412584305E0
7.209979684E1	-2.829749882E-1	-1.039356589E0	-9.935430884E-1
7.210819986E1	-9.345962852E-2	-1.477486849E0	-3.512371704E-2
7.211660288E1	-7.666133344E-2	-2.883504391E0	1.658908486E0
7.212500590E1	-4.095730782E-1	-3.450981617E0	2.798291206E0
7.213340892E1	-2.965663373E-1	-1.100746751E0	1.937302113E0
7.214181194E1	1.716480851E-1	2.359703064E0	6.198572516E-1
7.215021497E1	4.561502039E-1	5.017041206E0	-5.899257660E-1
7.215861799E1	2.420482337E-1	5.846724510E0	-1.450456858E0
7.216702101E1	-2.215848416E-1	4.505303860E0	-1.077687263E0
7.217542403E1	-4.604261220E-1	1.756338596E0	4.477510452E-1
7.218382705E1	-3.587200642E-1	-3.752129376E-1	1.243532300E0
7.219223007E1	-1.566823274E-1	-1.105786204E0	7.204943299E-1
7.220063309E1	-1.569877416E-1	-1.494437814E0	3.341334462E-1
7.220903611E1	-2.582356930E-1	-1.639208674E0	3.901786804E-1
7.221743913E1	-3.063398898E-1	-1.197260618E0	6.406260729E-1
7.222584215E1	-2.803788781E-1	-3.836120665E-1	7.837170362E-1
7.223424518E1	-2.385358512E-1	3.298575282E-1	6.868977547E-1
7.224264820E1	-1.918060333E-1	7.638645172E-1	3.990359604E-1
7.225105122E1	-1.501157135E-1	9.914051294E-1	1.551551968E-1
7.225945424E1	-1.314848661E-1	1.038440347E0	1.198787764E-1
7.226785726E1	-1.478250325E-1	9.019159675E-1	2.757975459E-1
7.227626028E1	-1.653869003E-1	5.854970813E-1	4.602734149E-1
7.228466330E1	-1.892099380E-1	1.466033459E-1	5.007420182E-1
7.229306632E1	-2.063136548E-1	-2.289150059E-1	4.191939235E-1
7.230146934E1	-1.925695986E-1	-3.443651497E-1	3.298575282E-1
7.230987236E1	-1.776038408E-1	-1.979145110E-1	2.956500649E-1
7.231827538E1	-1.647760421E-1	4.688252881E-2	2.762556672E-1
7.232667840E1	-1.447708011E-1	3.190149665E-1	2.392994165E-1
7.233508142E1	-1.273616552E-1	4.992149174E-1	1.995943487E-1
7.234348444E1	-1.212531775E-1	4.863871336E-1	1.940967143E-1
7.235188747E1	-1.188097894E-1	3.483356535E-1	2.067717910E-1
7.236029049E1	-1.255291104E-1	1.577513069E-1	2.131856978E-1
7.236869351E1	-1.354553849E-1	-2.290677279E-2	2.075353563E-1
7.237709653E1	-1.360662282E-1	-1.114796251E-1	1.953184158E-1
7.238549955E1	-1.290414780E-1	-8.567132801E-2	1.809635013E-1
7.239390257E1	-1.157555580E-1	4.886778072E-3	1.513374150E-1
7.240230559E1	-1.070509851E-1	5.864133686E-2	1.188097894E-1
7.241070861E1	-1.065928489E-1	3.298575059E-2	9.941539168E-2
7.241911163E1	-1.111742035E-1	-2.611372061E-2	9.452861547E-2
7.242751465E1	-1.087308154E-1	-7.330167294E-2	8.918370306E-2
7.243591768E1	-1.030804738E-1	-1.096470803E-1	8.108997345E-2
7.244432070E1	-9.101624042E-2	-1.482831687E-1	8.108997345E-2
7.245272372E1	-7.421794534E-2	-1.378987730E-1	8.521319181E-2
7.246112674E1	-5.344913527E-2	-1.046075895E-1	8.414421231E-2
7.246952976E1	-3.833066672E-2	-1.087308154E-1	7.986827940E-2
7.247793278E1	-2.702999115E-2	-1.186570823E-1	7.452336699E-2
7.248633580E1	-1.649287529E-2	-1.261399537E-1	7.040014863E-2
7.249473882E1	-8.551862091E-3	-1.356080920E-1	6.490252167E-2
7.250314184E1	3.054236295E-4	-1.314848661E-1	5.573981255E-2
7.251154486E1	7.788302377E-3	-1.096470803E-1	4.352286831E-2
7.251994788E1	1.603474095E-2	-9.559759498E-2	3.833066672E-2
7.252835090E1	2.199050039E-2	-8.994726092E-2	3.802524135E-2
7.253675392E1	3.176405653E-2	-7.956285775E-2	3.970507160E-2
7.254515694E1	3.878879920E-2	-7.330167294E-2	4.428642616E-2
7.255355997E1	4.367557913E-2	-8.017370105E-2	5.635065958E-2
7.256196299E1	4.504998401E-2	-9.972081333E-2	6.841489673E-2
7.257036601E1	4.504998401E-2	-1.246128380E-1	7.681404054E-2
7.257876903E1	4.184303805E-2	-1.354553849E-1	8.597674966E-2
7.258717205E1	3.878879920E-2	-1.240019947E-1	9.849911928E-2
7.259557507E1	3.817795217E-2	-1.004843712E-1	1.107160673E-1
7.260397809E1	3.588727489E-2	-8.567132801E-2	1.224748790E-1
7.261238111E1	3.466558084E-2	-1.018587798E-1	1.437018216E-1
7.262078413E1	3.390202299E-2	-1.159082651E-1	1.733279079E-1
7.262918715E1	3.466558084E-2	-1.363716573E-1	2.047865391E-1
7.263759018E1	3.909422457E-2	-1.849340051E-1	2.351761907E-1
7.264599320E1	4.214845970E-2	-2.339545041E-1	2.663294077E-1
7.265439622E1	4.734066129E-2	-2.368560284E-1	2.936648130E-1
7.266279924E1	6.047387794E-2	-1.927223057E-1	3.237490356E-1
7.267120226E1	8.979454637E-2	-1.281252056E-1	3.448232710E-1
7.267960528E1	1.249182671E-1	-9.116895497E-2	3.414636254E-1
7.268800830E1	1.397313178E-1	-1.227803007E-1	3.110739589E-1
7.269641132E1	1.372879148E-1	-2.150182426E-1	2.848075330E-1
7.270481434E1	1.265980899E-1	-2.909159958E-1	2.689255178E-1
7.271321736E1	1.281252056E-1	-3.049654961E-1	2.664821148E-1
7.272162038E1	1.406475753E-1	-3.083251417E-1	2.724378705E-1
7.273002340E1	1.432436854E-1	-3.254288733E-1	2.620534599E-1
7.273842642E1	1.426328421E-1	-3.042019308E-1	2.481566966E-1
7.274682944E1	1.424801201E-1	-2.643441558E-1	2.438807636E-1
7.275523247E1	1.403421611E-1	-2.542651594E-1	2.339545041E-1
7.276363549E1	1.412584335E-1	-2.496838123E-1	2.121167034E-1
7.277203851E1	1.484358907E-1	-2.418955117E-1	1.864611208E-1
7.278044153E1	1.508792788E-1	-2.470877171E-1	1.693574041E-1
7.278884455E1	1.543916464E-1	-2.680092454E-1	1.620272398E-1
7.279724757E1	1.571404636E-1	-2.948864996E-1	1.699682474E-1
7.280565059E1	1.522536725E-1	-3.112266660E-1	1.957765520E-1
7.281405361E1	1.482831687E-1	-3.316900730E-1	2.266243398E-1
7.282245663E1	1.432436854E-1	-3.545968235E-1	2.515163720E-1
7.283085965E1	1.316375881E-1	-3.823903799E-1	2.808370292E-1
7.283926268E1	1.238492802E-1	-4.317162931E-1	3.184041381E-1
7.284766570E1	1.209477559E-1	-4.793623984E-1	3.503209054E-1
7.285606872E1	1.134648770E-1	-4.553866386E-1	3.814741075E-1
7.286447174E1	1.052184403E-1	-3.909422457E-1	4.427115619E-1
7.287287476E1	9.116895497E-2	-2.973299026E-1	5.280774832E-1
7.288127778E1	7.879929990E-2	-1.826433241E-1	5.961869359E-1
7.288968080E1	7.360709459E-2	-8.567132801E-2	6.496360302E-1
7.289808382E1	6.856760383E-2	-1.939439960E-2	7.107207775E-1
7.290648684E1	7.101099193E-2	1.389677543E-2	7.660024762E-1
7.291488986E1	6.337540597E-2	4.688252881E-2	8.154810667E-1
7.292329288E1	6.062658876E-2	7.116370648E-2	8.715263009E-1
7.293169590E1	5.543438718E-2	8.918370306E-2	9.211576581E-1
7.294009892E1	4.963133857E-2	1.192679256E-1	9.559759498E-1
7.294850194E1	4.718795046E-2	1.583621502E-1	9.888089895E-1
7.295690497E1	4.642439261E-2	2.005106062E-1	1.021336675E0
7.296530799E1	4.596625641E-2	2.275405973E-1	1.046992183E0
7.297371101E1	3.771981969E-2	2.454078794E-1	1.047755718E0
7.298211403E1	2.672456764E-2	2.632751763E-1	1.003011227E0
7.299051705E1	2.641914412E-2	2.892361879E-1	8.736643195E-1
7.299892007E1	4.489727318E-2	2.870981991E-1	6.933116317E-1
7.300732309E1	4.046862945E-2	1.789782494E-1	5.853443742E-1
7.301572611E1	4.749337584E-2	1.511846948E-2	5.172349215E-1
7.302412913E1	6.459710002E-2	-1.594311297E-1	4.286620617E-1
7.303253215E1	7.437065244E-2	-3.113794029E-1	3.072561622E-1
7.304093518E1	9.040539712E-2	-4.062134326E-1	1.776038408E-1
7.304933820E1	1.001789495E-1	-4.248442650E-1	3.955236077E-2
7.305774122E1	9.727742523E-2	-3.645231128E-1	-1.401894391E-1
7.306614424E1	9.300149232E-2	-2.667875290E-1	-3.332171738E-1
7.307454726E1	9.605573118E-2	-1.779092699E-1	-5.140279531E-1
7.308295028E1	8.933641016E-2	-8.628217876E-2	-6.766660213E-1
7.309135330E1	7.498150319E-2	3.054236295E-4	-8.215895891E-1
7.309975632E1	6.597150117E-2	8.964183182E-2	-9.842276573E-1
7.310815934E1	6.291726977E-2	1.658450365E-1	-1.165343881E0
7.311656236E1	6.719319522E-2	1.957765520E-1	-1.332563281E0
7.312496538E1	7.727217674E-2	2.021904439E-1	-1.473516345E0
7.313336840E1	8.261708915E-2	1.614163816E-1	-1.574611545E0
7.314177142E1	7.711946964E-2	9.086353332E-2	-1.655701518E0
7.315017444E1	6.765133142E-2	4.046862945E-2	-1.725185394E0
7.315857747E1	5.772506446E-2	-7.177455351E-3	-1.781841397E0
7.316698049E1	4.153761268E-2	-5.115845799E-2	-1.840482831E0
7.317538351E1	1.924168877E-2	-8.231166750E-2	-1.898360610E0
7.318378653E1	-1.160609815E-2	-9.651386738E-2	-1.947228312E0
7.319218955E1	-4.382828996E-2	-7.284353673E-2	-1.998997688E0
7.320059257E1	-7.803573459E-2	-2.687728032E-2	-2.054279327E0
7.320899559E1	-1.180462316E-1	3.420744836E-2	-2.111698866E0
7.321739861E1	-1.685938388E-1	1.362189353E-1	-2.153236628E0
7.322580163E1	-2.261662036E-1	2.893888950E-1	-2.135063887E0
7.323420465E1	-2.528907657E-1	4.205683470E-1	-2.020682812E0
7.324260768E1	-1.351499557E-1	2.166980654E-1	-1.792225838E0
7.325101070E1	-6.627693027E-2	-3.081724346E-1	-1.663489819E0
7.325941372E1	-1.343863904E-1	-3.984251320E-1	-1.762752533E0
7.326781674E1	-1.360662282E-1	-1.835595965E-1	-1.738013148E0
7.327621976E1	-1.003316641E-1	-5.659499764E-1	-1.055391312E0
7.328462278E1	1.404948719E-2	-2.143921137E0	8.197570443E-1
7.329302580E1	-1.725643575E-1	-4.088553429E0	3.312777281E0
7.330142882E1	-4.613423944E-1	-2.452551842E0	2.715216160E0
7.330983184E1	1.881409585E-1	1.852699757E0	9.472714067E-1
7.331823486E1	6.487197876E-1	5.640258312E0	-7.744016051E-1
7.332663788E1	4.352286756E-1	7.279924870E0	-1.839261055E0
7.333504090E1	-1.808107942E-1	5.416993618E0	-9.194778204E-1
7.334344392E1	-4.152234197E-1	1.235285878E0	1.150836229E0
7.335184694E1	-3.049654961E-1	-1.681051612E0	1.757407546E0
7.336024997E1	-2.122694254E-1	-2.096427679E0	8.842014074E-1
7.336865299E1	-1.931804419E-1	-1.831472754E0	1.942494214E-1
7.337705601E1	-2.328855246E-1	-1.696322799E0	2.290677279E-2
7.338545903E1	-2.855710983E-1	-1.307365894E0	2.542651594E-1
7.339386205E1	-2.226538211E-1	-3.252761662E-1	5.450284481E-1
7.340226507E1	-1.325538605E-1	7.385143638E-1	5.500679612E-1
7.341066809E1	-5.573981255E-2	1.383569002E0	2.878617644E-1
7.341907111E1	-3.405473381E-2	1.483137131E0	7.788302377E-3
7.342747413E1	-6.490252167E-2	1.178935170E0	-4.001049697E-2
7.343587715E1	-1.096470803E-1	7.175928354E-1	1.290414780E-1
7.344428018E1	-1.618745178E-1	2.073826492E-1	3.199312389E-1
7.345268320E1	-1.954711229E-1	-3.035911024E-1	3.436015844E-1
7.346108622E1	-2.115058601E-1	-5.546492934E-1	2.669402659E-1
7.346948924E1	-1.998997629E-1	-4.463766217E-1	1.974563748E-1
7.347789226E1	-1.722589284E-1	-1.186570823E-1	1.791309565E-1
7.348629528E1	-1.418692768E-1	2.970244884E-1	2.035648525E-1
7.349469830E1	-1.159082651E-1	6.429167390E-1	2.299840003E-1
7.350310132E1	-1.044548824E-1	6.989619732E-1	2.623589039E-1
7.351150434E1	-1.185043678E-1	4.764608741E-1	3.003841341E-1
7.351990736E1	-1.343863904E-1	1.751604527E-1	3.202366829E-1
7.352831038E1	-1.543916464E-1	-6.322269142E-2	3.268032968E-1
7.353671340E1	-1.655396074E-1	-1.582094431E-1	3.319954872E-1
7.354511642E1	-1.540862173E-1	-1.094943732E-1	3.397837877E-1
7.355351944E1	-1.391204596E-1	-2.092151903E-2	3.411581814E-1
7.356192247E1	-1.171299592E-1	6.306997687E-2	3.403946459E-1
7.357032549E1	-1.073564067E-1	1.015533581E-1	3.440597057E-1
7.357872851E1	-1.047603041E-1	5.344913527E-2	3.590254784E-1
7.358713153E1	-1.052184403E-1	-2.886253223E-2	3.672719002E-1
7.359553455E1	-1.049130186E-1	-1.024696305E-1	3.576510847E-1
7.360393757E1	-9.819369763E-2	-1.267508119E-1	3.345915973E-1
7.361234059E1	-8.872556686E-2	-1.009425074E-1	3.115321100E-1
7.362074361E1	-8.032641560E-2	-7.070557028E-2	2.874036431E-1
7.362914663E1	-7.314895838E-2	-6.306997687E-2	2.608317733E-1
7.363754965E1	-6.566607952E-2	-7.650861889E-2	2.301367074E-1
7.364595268E1	-5.436540768E-2	-8.842013776E-2	2.014268786E-1
7.365435570E1	-4.581354558E-2	-1.058292910E-1	1.727170646E-1
7.366275872E1	-3.787253052E-2	-1.269035190E-1	1.421747059E-1
7.367116174E1	-2.733541466E-2	-1.334701329E-1	1.181989461E-1
7.367956476E1	-1.832541823E-2	-1.327065676E-1	9.834641218E-2
7.368796778E1	-1.099525020E-2	-1.400367320E-1	8.490777016E-2
7.369637080E1	-7.941014133E-3	-1.414111406E-1	7.711946964E-2
7.370477382E1	-6.108472589E-4	-1.411057115E-1	7.650861889E-2
7.371317684E1	2.596100792E-3	-1.467560530E-1	8.047912270E-2
7.372157986E1	4.734066315E-3	-1.540862173E-1	8.582404256E-2
7.372998288E1	7.482878864E-3	-1.586675793E-1	8.964183182E-2
7.373838590E1	3.512371797E-3	-1.777565479E-1	9.009996802E-2
7.374678892E1	6.108472589E-4	-1.872246861E-1	8.979454637E-2
7.375519194E1	5.650337320E-3	-1.743968874E-1	8.765657991E-2
7.376359497E1	7.024743594E-3	-1.739387512E-1	9.132166207E-2
7.377199799E1	9.315420873E-3	-1.924168915E-1	1.000262350E-1
7.378040101E1	1.267508045E-2	-2.206685692E-1	1.104106456E-1
7.378880403E1	1.664558798E-2	-2.484621257E-1	1.206423342E-1
7.379720705E1	1.786728203E-2	-2.687727809E-1	1.374406368E-1
7.380561007E1	2.015795931E-2	-2.648022771E-1	1.585148573E-1
7.381401309E1	2.275406010E-2	-2.220429778E-1	1.806580722E-1
7.382241611E1	3.649812192E-2	-1.575985998E-1	2.029540092E-1
7.383081913E1	5.711421743E-2	-1.029277667E-1	2.185306102E-1
7.383922215E1	7.864658535E-2	-6.826218218E-2	2.246390730E-1
7.384762518E1	8.933641016E-2	-8.521319181E-2	2.209739983E-1
7.385602820E1	9.055810422E-2	-1.435490996E-1	2.189887464E-1
7.386443122E1	8.719844371E-2	-2.014268786E-1	2.223484069E-1
7.387283424E1	8.765657991E-2	-2.327328026E-1	2.234173864E-1
7.388123726E1	9.284878522E-2	-2.148655206E-1	2.226538211E-1
7.388964028E1	9.987352788E-2	-1.574458778E-1	2.226538211E-1
7.389804330E1	1.097997949E-1	-1.131594554E-1	2.336490750E-1
7.390644632E1	1.133121699E-1	-1.340809762E-1	2.394521236E-1
7.391484934E1	1.116323397E-1	-1.780619770E-1	2.299840003E-1
7.392325236E1	1.174353883E-1	-1.945548505E-1	2.176143378E-1
7.393165538E1	1.226275861E-1	-1.911951900E-1	2.061609477E-1
7.394005840E1	1.304158866E-1	-2.086043358E-1	1.748550236E-1
7.394846142E1	1.470614821E-1	-2.550287247E-1	1.296523362E-1
7.395686445E1	1.491994411E-1	-2.877090573E-1	9.345962852E-2
7.396526747E1	1.539335102E-1	-3.495573401E-1	7.437065244E-2
7.397367049E1	1.522536725E-1	-4.181249440E-1	7.559234649E-2
7.398207351E1	1.484358907E-1	-4.220954478E-1	1.120904684E-1
7.399047653E1	1.429382563E-1	-3.668137789E-1	1.962346882E-1
7.399887955E1	1.319430023E-1	-2.609844804E-1	2.904578745E-1
7.400728257E1	1.246128380E-1	-1.517955512E-1	3.645231128E-1
7.401568559E1	1.157555580E-1	-1.026223376E-1	4.109475017E-1
7.402408861E1	1.075091213E-1	-1.487413049E-1	4.443913698E-1
7.403249163E1	9.590301663E-2	-2.299840003E-1	4.918847680E-1
7.404089465E1	8.536590636E-2	-2.669402659E-1	5.544965863E-1
7.404929768E1	8.047912270E-2	-2.312056869E-1	6.319214702E-1
7.405770070E1	7.406523079E-2	-1.704263836E-1	7.197307944E-1
7.406610372E1	6.658235192E-2	-1.200314835E-1	8.026533127E-1
7.407450674E1	6.123743951E-2	-7.589777559E-2	8.805363178E-1
7.408290976E1	6.032116711E-2	-4.153761268E-2	9.530744553E-1
7.409131278E1	5.543438718E-2	-3.374931216E-2	1.023016453E0
7.409971580E1	4.550812021E-2	-4.153761268E-2	1.100135922E0
7.410811882E1	3.100049868E-2	-1.664558798E-2	1.183516622E0
7.411652184E1	2.458660305E-2	6.154286116E-2	1.257734537E0
7.412492486E1	2.168507688E-2	1.771457046E-1	1.314848781E0
7.413332788E1	2.779355086E-2	2.786990702E-1	1.355622768E0
7.414173090E1	3.344388679E-2	3.515425920E-1	1.374100924E0
7.415013392E1	3.680354729E-2	3.857500553E-1	1.384943485E0
7.415853695E1	2.718270384E-2	3.753656447E-1	1.406017661E0
7.416693997E1	3.665083554E-3	3.391729295E-1	1.432436824E0
7.417534299E1	-1.343864016E-2	2.927485406E-1	1.390441060E0
7.418374601E1	2.748812549E-3	2.706053257E-1	1.187181592E0
7.419214903E1	4.352286831E-2	1.808107942E-1	9.168817401E-1
7.420055205E1	5.360184610E-2	-6.612421572E-2	7.637118101E-1
7.420895507E1	4.123219103E-2	-3.396310806E-1	7.389724851E-1
7.421735809E1	3.283303976E-2	-5.552601814E-1	6.827745438E-1
7.422576111E1	4.917320609E-2	-7.281299233E-1	5.095993280E-1
7.423416413E1	6.994201243E-2	-8.150229454E-1	2.764083743E-1
7.424256715E1	7.727217674E-2	-7.829535007E-1	7.238540053E-2
7.425097018E1	7.803573459E-2	-6.620057225E-1	-1.201841980E-1
7.425937320E1	6.933116168E-2	-5.099047422E-1	-3.321481943E-1
7.426777622E1	6.352811307E-2	-3.683409095E-1	-5.381564498E-1
7.427617924E1	4.718795046E-2	-1.942494214E-1	-7.348492742E-1
7.428458226E1	3.176405653E-2	9.009997360E-3	-9.376505613E-1
7.429298528E1	1.404948719E-2	1.977618039E-1	-1.141368151E0
7.430138830E1	-3.665083554E-3	3.268032968E-1	-1.326454878E0
7.430979132E1	-1.328592747E-2	4.132381678E-1	-1.491536260E0
7.431819434E1	-1.679829881E-2	4.671454430E-1	-1.629129648E0
7.432659736E1	-1.191152167E-2	4.911212027E-1	-1.746870399E0
7.433500038E1	-4.734066315E-3	5.039489865E-1	-1.869956136E0
7.434340340E1	3.206948051E-3	5.094466209E-1	-1.999303102E0
7.435180642E1	7.330167107E-3	5.244123936E-1	-2.138270855E0
7.436020945E1	1.664558798E-2	5.442649126E-1	-2.266243219E0
7.436861247E1	1.939439960E-2	5.476245880E-1	-2.372378111E0
7.437701549E1	5.497625098E-3	5.209000111E-1	-2.450108290E0
7.438541851E1	-9.009997360E-3	4.588989913E-1	-2.518676043E0
7.439382153E1	-3.848337755E-2	4.130854607E-1	-2.561282635E0
7.440222455E1	-2.825168520E-2	2.915268540E-1	-2.515163660E0
7.441062757E1	1.236965694E-2	5.833591148E-2	-2.433157444E0
7.441903059E1	5.299099907E-2	-2.122694254E-1	-2.371003628E0
7.442743361E1	4.718795046E-2	-5.351021886E-1	-2.250208616E0
