"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
4.014121403E1	3.308675528E0	9.224330902E0	6.364908218E-1
4.014961705E1	4.226921082E0	1.064148045E1	1.015753269E0
4.015802007E1	5.737390518E0	1.344586849E1	1.222732425E0
4.016642309E1	1.144786167E1	1.567358685E1	-2.321636200E0
4.017482611E1	2.148395729E1	1.584347725E1	-1.026281643E1
4.018322913E1	2.051546288E1	1.374616814E1	-7.154539824E-1
4.019163215E1	1.021735287E1	9.144769669E0	7.395018578E0
4.020003517E1	2.733799934E0	6.007779598E0	5.557928562E0
4.020843820E1	-3.833301783E0	5.030311584E0	1.015753269E0
4.021684122E1	-1.059063339E1	6.760322094E0	-3.873979807E0
4.022524424E1	-1.423310757E1	1.181336498E1	-5.496313572E0
4.023364726E1	-1.196710396E1	1.395374489E1	-3.172882795E0
4.024205028E1	-6.300302029E0	1.125823021E1	-1.518245935E0
4.025045330E1	-1.651047587E0	8.524430275E0	-2.039881229E0
4.025885632E1	1.865205288E0	7.940581799E0	-1.770688742E-1
4.026725934E1	4.545166492E0	8.704490662E0	1.438684583E0
4.027566236E1	6.467799664E0	9.996016502E0	1.764706731E0
4.028406538E1	7.241279602E0	1.108953667E1	2.452643156E0
4.029246840E1	6.329015732E0	1.124626637E1	1.989033818E0
4.030087142E1	4.043870449E0	1.056371403E1	5.288137794E-1
4.030927444E1	1.246660590E0	9.826724052E0	-3.026920557E-1
4.031767747E1	-1.407577872E0	9.555737495E0	-6.275177598E-1
4.032608049E1	-3.284747362E0	9.625727654E0	-3.595215976E-1
4.033448351E1	-3.645465374E0	9.665208817E0	2.871387079E-2
4.034288653E1	-2.347358942E0	9.565308571E0	2.949153781E-1
4.035128955E1	-6.933203340E-1	9.515059471E0	8.422735929E-1
4.035969257E1	5.766702294E-1	9.561718941E0	1.018146038E0
4.036809559E1	1.315454245E0	9.659226418E0	9.637092948E-1
4.037649861E1	1.630708575E0	9.869196892E0	8.632107973E-1
4.038490163E1	1.706082582E0	1.004447079E1	7.357929349E-1
4.039330465E1	1.612164259E0	1.000857925E1	8.297112584E-1
4.040170767E1	1.423131227E0	9.796216011E0	1.057627559E0
4.041011070E1	1.193420291E0	9.652048111E0	8.943174481E-1
4.041851372E1	8.967102766E-1	9.678967476E0	7.752745152E-1
4.042691674E1	5.796613097E-1	9.785448074E0	8.973084688E-1
4.043531976E1	4.169493318E-1	9.774082184E0	9.254241586E-1
4.044372278E1	4.893322289E-1	9.746564865E0	6.927221417E-1
4.045212580E1	6.502495408E-1	9.805189133E0	4.259224236E-1
4.046052882E1	8.291130662E-1	9.891330719E0	5.377869010E-1
4.046893184E1	9.667003751E-1	9.845867157E0	6.346961856E-1
4.047733486E1	1.160519004E0	9.814760208E0	7.890332937E-1
4.048573788E1	1.335195065E0	9.788438797E0	1.007378340E0
4.049414090E1	1.386640668E0	9.664610863E0	1.168893814E0
4.050254392E1	1.356132269E0	9.546764374E0	1.226919770E0
4.051094694E1	1.359721422E0	9.440283775E0	1.099501967E0
4.051934997E1	1.399203062E0	9.381061554E0	8.153542876E-1
4.052775299E1	1.479362607E0	9.411569595E0	7.639086246E-1
4.053615601E1	1.526022673E0	9.506086349E0	7.836494446E-1
4.054455903E1	1.475773335E0	9.598209381E0	8.321040869E-1
4.055296205E1	1.341775298E0	9.728618622E0	6.137589812E-1
4.056136507E1	1.125823021E0	9.860223770E0	4.947160780E-1
4.056976809E1	8.841479421E-1	9.894919395E0	4.211367965E-1
4.057817111E1	7.334001660E-1	9.827920914E0	1.800599098E-1
4.058657413E1	6.897311211E-1	9.845269203E0	2.243271172E-1
4.059497715E1	7.202396393E-1	9.954740524E0	3.756731451E-1
4.060338017E1	8.099704385E-1	1.005105114E1	5.700899959E-1
4.061178320E1	8.781659007E-1	1.003489971E1	7.471588850E-1
4.062018622E1	8.620143533E-1	9.958928108E0	8.572286963E-1
4.062858924E1	7.405785918E-1	9.885947227E0	9.888339639E-1
4.063699226E1	6.011967063E-1	9.789037704E0	9.774680734E-1
4.064539528E1	4.510470629E-1	9.750154495E0	8.356932998E-1
4.065379830E1	3.284149170E-1	9.708877563E0	7.256234884E-1
4.066220132E1	2.805584669E-1	9.660423279E0	6.747759581E-1
4.067060434E1	3.266202807E-1	9.540781975E0	4.133601189E-1
4.067900736E1	4.295116663E-1	9.419944763E0	3.451646566E-1
4.068741038E1	6.101697683E-1	9.440881729E0	2.374876440E-1
4.069581340E1	8.093722463E-1	9.635896683E0	3.026920557E-1
4.070421642E1	9.302098155E-1	9.852447510E0	4.378865361E-1
4.071261944E1	9.242277741E-1	9.979865074E0	3.619144261E-1
4.072102247E1	8.117650747E-1	1.006122112E1	1.752742529E-1
4.072942549E1	6.227321029E-1	1.024068260E1	0.000000000E0
4.073782851E1	2.548356056E-1	1.076411247E1	-7.537391037E-2
4.074623153E1	-1.250249892E-1	1.184686470E1	-5.563312769E-2
4.075463455E1	-3.457628787E-1	1.307199001E1	-2.249253243E-1
4.076303757E1	-4.354937077E-1	1.384606838E1	-3.714857101E-1
4.077144059E1	-4.486542344E-1	1.380239964E1	-2.889333367E-1
4.077984361E1	-5.138586760E-1	1.304566860E1	-1.639083475E-1
4.078824663E1	-7.387840152E-1	1.205563831E1	-4.007977992E-2
4.079664965E1	-1.101894855E0	1.159143066E1	-1.758724600E-1
4.080505267E1	-1.366301775E0	1.179362488E1	-2.087737769E-1
4.081345570E1	-1.342373490E0	1.212144089E1	-4.109672904E-1
4.082185872E1	-9.415757060E-1	1.205743313E1	-4.067798555E-1
4.083026174E1	-2.368894368E-1	1.151127148E1	-3.421736360E-1
4.083866476E1	6.311069727E-1	1.086221886E1	-2.321037948E-1
4.084706778E1	1.593021631E0	1.032802105E1	5.802594870E-2
4.085547080E1	2.623131752E0	9.832706451E0	4.085744619E-1
4.086387382E1	3.685544968E0	9.401400566E0	5.868397355E-1
4.087227684E1	4.668396950E0	8.917451859E0	8.656035662E-1
4.088067986E1	5.542375565E0	8.440681458E0	1.091725349E0
4.088908288E1	6.270989895E0	8.209176064E0	1.515853167E0
4.089748590E1	6.754938126E0	8.391629219E0	1.673779488E0
4.090588892E1	6.306283951E0	8.968897820E0	1.859223247E0
4.091429194E1	4.046263218E0	9.392427444E0	2.144567251E0
4.092269497E1	9.343972206E-1	8.868398666E0	7.854440212E-1
4.093109799E1	-2.395813704E0	7.639684677E0	-5.623133183E-1
4.093950101E1	-5.195415974E0	6.487540245E0	-1.283151150E0
4.094790403E1	-6.239284992E0	6.086742401E0	-1.309472203E0
4.095630705E1	-5.199603558E0	6.337988853E0	-8.614161611E-1
4.096471007E1	-2.825325251E0	6.814160824E0	-2.333002090E-1
4.097311309E1	-2.847459018E-1	7.201797962E0	-2.255235314E-1
4.098151611E1	1.844866276E0	7.578069210E0	5.922235921E-2
4.098991913E1	3.350549936E0	7.869395256E0	3.936193287E-1
4.099832215E1	3.996612072E0	7.927421570E0	5.599204898E-1
4.100672517E1	3.678366661E0	7.764709473E0	5.036891699E-1
4.101512820E1	2.671586514E0	7.505686283E0	2.895315289E-1
4.102353122E1	1.475175142E0	7.366902828E0	9.032905847E-2
4.103193424E1	4.049852192E-1	7.496115208E0	-8.195417374E-2
4.104033726E1	-3.349951804E-1	7.773084164E0	-2.267199457E-1
4.104874028E1	-5.670989752E-1	8.151748657E0	-2.638086975E-1
4.105714330E1	-2.919243574E-1	8.613563538E0	-1.316052526E-1
4.106554632E1	2.805584669E-1	9.031708717E0	-6.819544733E-2
4.107394934E1	8.991031051E-1	9.362516403E0	-1.022931710E-1
4.108235236E1	1.384846091E0	9.640682220E0	-3.589234129E-2
4.109075538E1	1.648056626E0	9.836894035E0	1.657029688E-1
4.109915840E1	1.709671736E0	1.002054310E1	1.316052526E-1
4.110756142E1	1.685145378E0	1.024606609E1	1.118644550E-1
4.111596444E1	1.570289850E0	1.048534870E1	9.930214286E-2
4.112436747E1	1.457827210E0	1.066540909E1	7.178467698E-3
4.113277049E1	1.489532113E0	1.081137085E1	-8.255238086E-2
4.114117351E1	1.699502230E0	1.090947628E1	-8.075776696E-2
4.114957653E1	2.016551256E0	1.092622662E1	9.332008660E-2
4.115797955E1	2.365305185E0	1.083529949E1	3.840480447E-1
4.116638257E1	2.678765059E0	1.056251717E1	5.605186820E-1
4.117478559E1	2.876770973E0	1.022632599E1	6.406782866E-1
4.118318861E1	2.894119024E0	1.000738239E1	8.536394835E-1
4.119159163E1	2.803191662E0	9.952945709E0	8.817551732E-1
4.119999465E1	2.752344131E0	9.898509026E0	6.107679605E-1
4.120839767E1	2.729612350E0	9.698708534E0	6.071787477E-1
4.121680070E1	2.873181820E0	9.472586632E0	7.369893789E-1
4.122520372E1	3.247060299E0	9.350552559E0	1.858026743E0
4.123360674E1	4.323830605E0	9.118449211E0	2.674577475E0
4.124200976E1	6.292525291E0	8.975478172E0	1.708475351E0
4.125041278E1	8.003992081E0	9.277571678E0	2.177468538E-1
4.125881580E1	8.750552177E0	9.966106415E0	5.760720372E-1
4.126721882E1	9.261420250E0	1.065763187E1	8.805587292E-1
4.127562184E1	1.044826031E1	1.190788174E1	5.120640397E-1
4.128402486E1	1.457886982E1	1.316889954E1	-7.411768436E-1
4.129242788E1	2.463291359E1	1.520220089E1	-1.522672653E1
4.130083090E1	2.484348106E1	1.563230991E1	-1.339561939E1
4.130923392E1	1.188036442E1	1.421994686E1	6.166304111E0
4.131763695E1	1.536790371E0	1.125942707E1	1.376531029E1
4.132603997E1	-1.063968563E1	6.784848690E0	7.109076023E0
4.133444299E1	-2.310868454E1	4.806582451E0	-9.848259926E0
4.134284601E1	-2.328694916E1	7.117451191E0	-1.129531956E1
4.135124903E1	-1.460220051E1	9.277571678E0	-2.432304144E0
4.135965205E1	-5.215157032E0	8.933005333E0	-2.742773056E0
4.136805507E1	-3.050848842E-2	8.462815285E0	-2.739183664E0
4.137645809E1	3.617349625E0	9.272188187E0	1.981855392E0
4.138486111E1	6.802196503E0	1.037109184E1	3.987638950E0
4.139326413E1	9.776474953E0	1.135932732E1	2.301895380E0
4.140166715E1	1.130907822E1	1.172782230E1	2.321636200E0
4.141007017E1	9.819545746E0	1.093161011E1	2.258824587E0
4.141847320E1	6.119045734E0	9.922437668E0	8.458628058E-1
4.142687622E1	2.292324066E0	9.707083702E0	-4.785645287E-3
4.143527924E1	-1.474576950E0	9.868598938E0	-3.314059377E-1
4.144368226E1	-5.063810825E0	9.940383911E0	-4.899304509E-1
4.145208528E1	-7.298109055E0	9.735796928E0	-3.643072546E-1
4.146048830E1	-6.658627033E0	9.097511292E0	-9.690931439E-2
4.146889132E1	-4.015156269E0	8.675178528E0	7.836493850E-2
4.147729434E1	-1.057029366E0	8.815158844E0	5.120640397E-1
4.148569736E1	1.334596872E0	9.394221306E0	1.135992527E0
4.149410038E1	2.985644341E0	1.005404282E1	1.025922656E0
4.150250340E1	3.927818298E0	1.057029438E1	9.684949517E-1
4.151090642E1	4.153940201E0	1.069591713E1	1.030110121E0
4.151930945E1	3.565305710E0	1.031306553E1	9.535398483E-1
4.152771247E1	2.430509567E0	9.842277527E0	8.386843204E-1
4.153611549E1	1.134197950E0	9.592825890E0	5.174478889E-1
4.154451851E1	-3.589233849E-3	9.524032593E0	2.901297510E-1
4.155292153E1	-5.605186820E-1	9.555737495E0	4.666004330E-2
4.156132455E1	-4.917250574E-1	9.653842926E0	6.580262631E-2
4.156972757E1	9.870393574E-2	9.779465675E0	2.309073806E-1
4.157813059E1	8.835497499E-1	9.817750931E0	5.048855543E-1
4.158653361E1	1.447059512E0	9.766903877E0	7.621139884E-1
4.159493663E1	1.704886079E0	9.707681656E0	8.386843204E-1
4.160333965E1	1.686341763E0	9.721440315E0	6.939185858E-1
4.161174267E1	1.415952802E0	9.842875481E0	4.612165689E-1
4.162014570E1	9.912267923E-1	9.903892517E0	2.769692242E-1
4.162854872E1	5.976074338E-1	9.842875481E0	3.290131092E-1
4.163695174E1	3.900300860E-1	9.741181374E0	5.198407173E-1
4.164535476E1	4.055834413E-1	9.628120422E0	6.436693072E-1
4.165375778E1	5.940182209E-1	9.557532310E0	7.447660565E-1
4.166216080E1	8.111668825E-1	9.573683739E0	8.560323119E-1
4.167056382E1	8.620143533E-1	9.663414001E0	1.001396298E0
4.167896684E1	6.879364848E-1	9.730413437E0	9.667003751E-1
4.168736986E1	4.360919297E-1	9.737591743E0	8.261220455E-1
4.169577288E1	2.386840582E-1	9.677771568E0	6.514459848E-1
4.170417590E1	1.286142170E-1	9.640084267E0	5.234299302E-1
4.171257892E1	1.208375469E-1	9.690333366E0	4.737788737E-1
4.172098195E1	2.231307179E-1	9.786046028E0	4.564309120E-1
4.172938497E1	3.314059377E-1	9.885947227E0	5.359922647E-1
4.173778799E1	3.900300860E-1	9.934401512E0	7.004988194E-1
4.174619101E1	3.996013701E-1	9.879964828E0	7.555337548E-1
4.175459403E1	3.314059377E-1	9.781260490E0	7.058826685E-1
4.176299705E1	2.171486616E-1	9.830313683E0	8.243274093E-1
4.177140007E1	9.631111473E-2	9.976874352E0	8.775677085E-1
4.177980309E1	4.307080805E-2	1.019641590E1	9.732806087E-1
4.178820611E1	2.811566554E-2	1.046979523E1	2.829512656E-1
4.179660913E1	-1.345962733E-1	1.072702408E1	1.896311939E-1
4.180501215E1	-2.895315289E-1	1.138146114E1	7.776673883E-2
4.181341517E1	-3.631108403E-1	1.306002617E1	3.828516304E-1
4.182181820E1	-3.062812984E-1	1.550967789E1	7.914260626E-1
4.183022122E1	-3.583251834E-1	1.628555107E1	-4.695914388E-1
4.183862424E1	-1.311864972E0	1.509930897E1	-2.127219439E0
4.184702726E1	-3.224328518E0	1.319761372E1	-1.455434322E0
4.185543028E1	-3.932604074E0	1.194257736E1	-1.679163337E0
4.186383330E1	-2.950350285E0	1.191087246E1	-1.738983870E0
4.187223632E1	-9.702895880E-1	1.248814106E1	-1.718644857E0
4.188063934E1	8.297112584E-1	1.275972652E1	-1.386042476E0
4.188904236E1	1.939980984E0	1.232004547E1	-6.687939167E-1
4.189744538E1	2.402393818E0	1.135035419E1	-2.542374134E-1
4.190584840E1	2.545365095E0	1.031246758E1	-8.913264424E-2
4.191425142E1	2.682952404E0	9.447462082E0	2.662015259E-1
4.192265444E1	2.960519791E0	8.608778000E0	5.461617708E-1
4.193105747E1	3.487539053E0	7.786843300E0	6.131607890E-1
4.193946049E1	4.307679176E0	7.060023308E0	1.156331539E0
4.194786351E1	5.343770981E0	6.564708710E0	1.691127419E0
4.195626653E1	6.485147476E0	6.442675114E0	2.170290232E0
4.196466955E1	7.378866673E0	6.811169624E0	1.960319996E0
4.197307257E1	6.902695179E0	7.665407181E0	2.363510609E0
4.198147559E1	4.815555573E0	8.078168869E0	1.774876237E0
4.198987861E1	2.219342947E0	7.719245911E0	4.007977843E-1
4.199828163E1	-2.075773627E-1	7.037889481E0	-2.087737769E-1
4.200668465E1	-2.141576290E0	6.510272026E0	-7.256234884E-1
4.201508767E1	-3.212962627E0	6.371488571E0	-1.021137118E0
4.202349070E1	-2.870190859E0	6.677769661E0	-5.730810165E-1
4.203189372E1	-1.063011408E0	7.265805721E0	-4.073780477E-1
4.204029674E1	1.056431174E0	7.889136314E0	-2.536391914E-1
4.204869976E1	2.909672260E0	8.455039024E0	2.991028316E-2
4.205710278E1	4.116253376E0	8.782257080E0	4.378865361E-1
4.206550580E1	4.388436794E0	8.757730484E0	6.753742099E-1
4.207390882E1	3.838087559E0	8.402397156E0	5.958128572E-1
4.208231184E1	2.728415966E0	7.976474285E0	4.163511395E-1
4.209071486E1	1.515853167E0	7.687541008E0	3.056831062E-1
4.209911788E1	5.569294691E-1	7.576274872E0	1.453639716E-1
4.210752090E1	-5.682953820E-2	7.676175117E0	2.751746029E-2
4.211592392E1	-2.153540403E-1	7.921439171E0	-6.580262445E-3
4.212432694E1	1.286142170E-1	8.248059273E0	-5.324030295E-2
4.213272997E1	7.328019142E-1	8.601598740E0	-4.366901144E-2
4.214113299E1	1.385444283E0	8.901300430E0	1.070788130E-1
4.214953601E1	1.885544300E0	9.142376900E0	1.280160099E-1
4.215793903E1	2.120040894E0	9.332008362E0	1.184447184E-1
4.216634205E1	2.089532375E0	9.509077072E0	7.477571070E-2
4.217474507E1	1.856830359E0	9.588638306E0	1.794616925E-3
4.218314809E1	1.546361685E0	9.626325607E0	-6.759724021E-2
4.219155111E1	1.278963685E0	9.613762856E0	-8.255238086E-2
4.219995413E1	1.159322619E0	9.535996437E0	-8.853443712E-2
4.220835715E1	1.169492126E0	9.458230019E0	-1.423729509E-1
4.221676017E1	1.243669510E0	9.391230583E0	-1.704886109E-1
4.222516320E1	1.329213023E0	9.317651749E0	-1.208375469E-1
4.223356622E1	1.475175142E0	9.244669914E0	-8.075776696E-2
4.224196924E1	1.792822361E0	9.247661591E0	-3.170489892E-2
4.225037226E1	2.178066730E0	9.348757744E0	2.901297510E-1
4.225877528E1	2.517847538E0	9.442078590E0	5.431707501E-1
4.226717830E1	2.709871531E0	9.439684868E0	5.892325640E-1
4.227558132E1	2.618346214E0	9.401998520E0	7.082754970E-1
4.228398434E1	2.284547329E0	9.350552559E0	6.783652306E-1
4.229238736E1	1.873580098E0	9.345767021E0	4.229314029E-1
4.230079038E1	1.453639746E0	9.409774780E0	1.884347796E-1
4.230919340E1	1.137787223E0	9.522237778E0	7.298108935E-2
4.231759642E1	9.984052777E-1	9.647860527E0	1.854437590E-2
4.232599944E1	9.918249846E-1	9.734002113E0	1.172483116E-1
4.233440247E1	1.075573802E0	9.771091461E0	6.323033571E-1
4.234280549E1	1.383649707E0	9.759725571E0	1.566102386E0
4.235120851E1	2.228914261E0	9.741779327E0	1.879562140E0
4.235961153E1	3.611965895E0	9.981060982E0	3.565305769E-1
4.236801455E1	4.822135925E0	1.041356373E1	-9.631111473E-2
4.237641757E1	5.416752338E0	1.042193890E1	8.237292171E-1
4.238482059E1	6.023931026E0	1.057268715E1	7.944171429E-1
4.239322361E1	7.281359196E0	1.234995556E1	1.234098315E0
4.240162663E1	1.300259781E1	1.541755486E1	-2.866601467E0
4.241002965E1	2.599801826E1	1.828236198E1	-1.660200119E1
4.241843267E1	2.775315285E1	1.695135307E1	-1.423131227E0
4.242683570E1	1.453400517E1	1.166201973E1	1.140060329E1
4.243523872E1	3.653840065E0	7.140780926E0	1.127438164E1
4.244364174E1	-5.350351334E0	4.275375843E0	3.015554667E0
4.245204476E1	-1.673719597E1	3.988835335E0	-7.414160728E0
4.246044778E1	-2.073320961E1	8.122436523E0	-9.413962364E0
4.246885080E1	-1.709432411E1	1.185942745E1	-3.211766243E0
4.247725382E1	-1.142453194E1	1.188275719E1	-2.211566210E0
4.248565684E1	-4.981258392E0	9.679565430E0	-1.849651933E0
4.249405986E1	-6.131607890E-1	8.100302696E0	6.951149702E-1
4.250246288E1	3.405584812E0	7.868797302E0	1.426122308E0
4.251086590E1	7.003193855E0	8.770891190E0	2.381456852E0
4.251926892E1	9.359525681E0	1.010429192E1	2.629113913E0
4.252767194E1	1.018804073E1	1.126959610E1	1.859223247E0
4.253607497E1	8.687142372E0	1.166800117E1	9.427721500E-1
4.254447799E1	5.454439163E0	1.122054386E1	3.672982752E-1
4.255288101E1	2.134995937E0	1.065045357E1	-3.463610709E-1
4.256128403E1	-9.810572863E-1	1.013599682E1	4.546362907E-2
4.256968705E1	-3.367897987E0	9.463613510E0	8.673982322E-2
4.257809007E1	-4.067200184E0	8.955737114E0	-4.797609448E-1
4.258649309E1	-3.069991350E0	8.906085968E0	-4.289134443E-1
4.259489611E1	-9.930213690E-1	9.241679192E0	-2.733799815E-1
4.260329913E1	1.189232826E0	9.667003632E0	1.872383654E-1
4.261170215E1	2.980260611E0	9.994820595E0	4.887340367E-1
4.262010517E1	4.170690060E0	1.015394306E1	8.967102766E-1
4.262850820E1	4.667200565E0	1.013958549E1	1.433898926E0
4.263691122E1	4.333401680E0	1.004566765E1	1.567897081E0
4.264531424E1	3.265006542E0	1.002831936E1	1.299302697E0
4.265371726E1	1.855633974E0	1.007378292E1	8.919246197E-1
4.266212028E1	5.042873621E-1	1.011386299E1	7.142575383E-1
4.267052330E1	-3.768695593E-1	9.948758125E0	5.952146053E-1
4.267892632E1	-5.126622319E-1	9.586245537E0	5.952146053E-1
4.268732934E1	1.357926875E-1	9.292527199E0	6.107679605E-1
4.269573236E1	1.179063320E0	9.327222824E0	7.842476368E-1
4.270413538E1	2.087737799E0	9.535398483E0	9.625129104E-1
4.271253840E1	2.663211584E0	9.743574142E0	9.367900491E-1
4.272094142E1	2.827120066E0	9.820143700E0	9.140582681E-1
4.272934444E1	2.560320139E0	9.795019150E0	8.321040869E-1
4.273774747E1	1.973480463E0	9.771091461E0	7.441678643E-1
4.274615049E1	1.290927768E0	9.762716293E0	5.922235847E-1
4.275455351E1	7.651050687E-1	9.867402077E0	4.731806815E-1
4.276295653E1	4.127618968E-1	9.966106415E0	3.302095234E-1
4.277135955E1	2.961117923E-1	9.912267685E0	3.230310678E-1
4.277976257E1	4.971089065E-1	9.712467194E0	3.182454109E-1
4.278816559E1	8.859425783E-1	9.577272415E0	3.385843933E-1
4.279656861E1	1.231705427E0	9.610772133E0	4.803591371E-1
4.280497163E1	1.438086390E0	9.759725571E0	6.035895348E-1
4.281337465E1	1.429711580E0	9.847063065E0	6.717849374E-1
4.282177767E1	1.246062398E0	9.714262009E0	6.813562512E-1
4.283018070E1	1.046261668E0	9.540781975E0	6.891329288E-1
4.283858372E1	8.979067206E-1	9.489336014E0	7.106683254E-1
4.284698674E1	7.866404653E-1	9.517452240E0	8.967102766E-1
4.285538976E1	7.734799385E-1	9.497113228E0	9.457631707E-1
4.286379278E1	8.159525394E-1	9.480362892E0	8.087740541E-1
4.287219580E1	8.548358679E-1	9.561718941E0	6.664010882E-1
4.288059882E1	7.489534616E-1	9.667601585E0	6.526423693E-1
4.288900184E1	6.005984545E-1	9.824930191E0	6.155536175E-1
4.289740486E1	4.749752879E-1	9.961918831E0	5.264210105E-1
4.290580788E1	3.188436031E-1	9.972686768E0	5.240281820E-1
4.291421090E1	1.477568001E-1	9.845269203E0	4.342973232E-1
4.292261392E1	6.460621208E-2	9.827920914E0	2.243271172E-1
4.293101694E1	1.603191197E-1	1.016471100E1	2.273181528E-1
4.293941997E1	3.954139352E-1	1.088734341E1	3.188436031E-1
4.294782299E1	7.004988194E-1	1.184626675E1	3.164508045E-1
4.295622601E1	9.415757060E-1	1.238285732E1	4.175475538E-1
4.296462903E1	9.774680734E-1	1.223270798E1	4.486542568E-2
4.297303205E1	8.291130662E-1	1.206700420E1	-4.384847581E-1
4.298143507E1	5.359922647E-1	1.192044449E1	-1.042074203E0
4.298983809E1	1.668993831E-1	1.140838051E1	-1.295713425E0
4.299824111E1	-1.316052489E-2	1.067318535E1	-1.055832982E0
4.300664413E1	1.088734269E-1	1.026221848E1	-5.521438122E-1
4.301504715E1	6.388836503E-1	1.040040398E1	-5.084748194E-2
4.302345017E1	1.457229018E0	1.086580753E1	-3.649054468E-2
4.303185320E1	2.216950178E0	1.129412270E1	-1.310070455E-1
4.304025622E1	2.584846735E0	1.149272728E1	-1.244267747E-1
4.304865924E1	2.428116798E0	1.128514957E1	2.416750938E-1
4.305706226E1	2.039881229E0	1.070608711E1	4.600201547E-1
4.306546528E1	1.750947952E0	1.016351414E1	4.163511395E-1
4.307386830E1	1.713859200E0	9.893723488E0	3.990031779E-1
4.308227132E1	1.866401672E0	9.784252167E0	5.162515044E-1
4.309067434E1	2.111067772E0	9.687940598E0	6.352944374E-1
4.309907736E1	2.447857618E0	9.561120987E0	7.214360237E-1
4.310748038E1	2.843271494E0	9.369695663E0	8.482556343E-1
4.311588340E1	3.214159012E0	9.142376900E0	9.714859724E-1
4.312428642E1	3.555136204E0	8.958129883E0	1.081555843E0
4.313268945E1	3.871587038E0	8.846863747E0	1.359123230E0
4.314109247E1	4.290330887E0	8.909076691E0	1.467996716E0
4.314949549E1	4.651049137E0	9.223732948E0	1.529013634E0
4.315789851E1	4.412364960E0	9.617352486E0	1.576271892E0
4.316630153E1	3.075973511E0	9.685547829E0	1.798804402E0
4.317470455E1	1.050449133E0	9.142376900E0	1.034297585E0
4.318310757E1	-9.828519225E-1	8.399405479E0	9.152546525E-2
4.319151059E1	-2.600998163E0	7.839485168E0	-1.387837082E-1
4.319991361E1	-3.471387386E0	7.558926582E0	-6.167500615E-1
4.320831663E1	-3.279363394E0	7.561917782E0	-6.909275651E-1
4.321671965E1	-2.059023857E0	7.732406139E0	-5.784648657E-1
4.322512267E1	-4.271188378E-1	8.007580757E0	-3.272185028E-1
4.323352570E1	1.085743308E0	8.263612747E0	-7.657032460E-2
4.324192872E1	2.126621008E0	8.442476273E0	2.075773627E-1
4.325033174E1	2.637488842E0	8.508278847E0	2.506481707E-1
4.325873476E1	2.504687071E0	8.482556343E0	1.405783296E-1
4.326713778E1	1.698305845E0	8.358727455E0	-7.178467698E-3
4.327554080E1	6.909275651E-1	8.223533630E0	-2.279163599E-1
4.328394382E1	-1.764706671E-1	8.197810173E0	-3.332005441E-1
4.329234684E1	-6.867401004E-1	8.295317650E0	-3.966103494E-1
4.330074986E1	-8.153542876E-1	8.441878319E0	-4.217349887E-1
4.330915288E1	-5.988038778E-1	8.574680328E0	-3.547359705E-1
4.331755590E1	-1.112662554E-1	8.660223007E0	-2.865405083E-1
4.332595892E1	4.594219327E-1	8.766703606E0	-2.566302419E-1
4.333436195E1	9.960124493E-1	8.897710800E0	-1.639083475E-1
4.334276497E1	1.381855130E0	9.055039406E0	-9.930214286E-2
4.335116799E1	1.601396561E0	9.193822861E0	-1.028913707E-1
4.335957101E1	1.658824325E0	9.313464165E0	-2.075773627E-1
4.336797403E1	1.597807288E0	9.420542717E0	-4.055834413E-1
4.337637705E1	1.462014675E0	9.518648148E0	-5.186443329E-1
4.338478007E1	1.326221943E0	9.595218658E0	-5.581258535E-1
4.339318309E1	1.256231904E0	9.619147301E0	-5.611169338E-1
4.340158611E1	1.327418327E0	9.605388641E0	-5.778666735E-1
4.340998913E1	1.562513232E0	9.601201057E0	-5.623133183E-1
4.341839215E1	1.890329838E0	9.598209381E0	-5.748756528E-1
4.342679517E1	2.206182480E0	9.565308571E0	-6.969096065E-1
4.343519820E1	2.389831543E0	9.536594391E0	-8.291130662E-1
4.344360122E1	2.389831543E0	9.549157143E0	-8.787640929E-1
4.345200424E1	2.238485575E0	9.562317848E0	-8.404789567E-1
4.346040726E1	2.125424623E0	9.739984512E0	-4.749752879E-1
4.346881028E1	2.310868502E0	1.006780148E1	6.705885530E-1
4.347721330E1	3.114856958E0	1.054696369E1	2.084746838E0
4.348561632E1	4.688137531E0	1.106441212E1	1.779661894E0
4.349401934E1	6.431309223E0	1.166919804E1	-1.136590727E-2
4.350242236E1	7.130013466E0	1.201974678E1	1.106680483E-1
4.351082538E1	6.902096748E0	1.178225899E1	4.037888348E-1
4.351922840E1	6.550950050E0	1.143709373E1	2.015953064E-1
4.352763142E1	6.319444656E0	1.103509998E1	1.156331539E0
4.353603445E1	6.666403770E0	1.070907784E1	1.186840057E0
4.354443747E1	7.381259441E0	1.075872898E1	6.340979934E-1
4.355284049E1	8.624331474E0	1.127139091E1	1.680957973E-1
4.356124351E1	1.087478065E1	1.193061352E1	-7.387840152E-1
4.356964653E1	1.423071480E1	1.189232826E1	-1.875972986E0
4.357804955E1	1.665225029E1	1.121994495E1	-5.353940487E0
4.358645257E1	1.362054443E1	9.738788605E0	-2.132004976E0
4.359485559E1	6.970890522E0	8.158926964E0	2.864208698E0
4.360325861E1	1.495514154E0	8.009973526E0	4.148556232E0
4.361166163E1	-3.888935089E0	8.605786324E0	2.441875458E0
