"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.208080867E1	-1.133001566E0	9.595218658E0	9.990034699E-1
3.208921169E1	-9.050851464E-1	9.719047546E0	1.083948612E0
3.209761471E1	-7.926225066E-1	9.768099785E0	9.379864931E-1
3.210601774E1	-6.693921089E-1	9.931410789E0	5.712863803E-1
3.211442076E1	-9.320043921E-1	9.953543663E0	6.209374666E-1
3.212282378E1	-1.074975610E0	9.888937950E0	9.014959335E-1
3.213122680E1	-9.337990284E-1	9.957133293E0	6.813562512E-1
3.213962982E1	-8.075776696E-1	9.936794281E0	1.272981644E0
3.214803284E1	-1.192822099E0	9.832108498E0	6.406782866E-1
3.215643586E1	-1.320239902E0	9.773484230E0	1.316052437E0
3.216483888E1	-1.249651670E0	9.734002113E0	1.265803218E0
3.217324190E1	-1.337587833E0	9.665806770E0	1.380060434E0
3.218164492E1	-1.288534999E0	9.684949875E0	1.531406522E0
3.219004794E1	-1.648056626E0	9.699904442E0	1.633101463E0
3.219845096E1	-1.670190215E0	9.824331284E0	2.048854351E0
3.220685398E1	-1.627717614E0	9.943972588E0	2.067996979E0
3.221525701E1	-1.414158225E0	1.015035343E1	2.468196630E0
3.222366003E1	-1.868794441E0	1.021795082E1	1.296909928E0
3.223206305E1	-1.671386600E0	1.036151981E1	1.537986755E0
3.224046607E1	-7.232306600E-1	1.078445148E1	1.252642632E0
3.224886909E1	-2.003988922E-1	1.127557850E1	-1.286142230E0
3.225727211E1	1.052841991E-1	1.186600780E1	4.336991012E-1
3.226567513E1	-4.109672904E-1	1.202034473E1	7.980063558E-1
3.227407815E1	-1.194018483E0	1.228534985E1	-5.635097623E-1
3.228248117E1	-1.847259045E0	1.241336536E1	5.593222976E-1
3.229088419E1	-1.959721804E0	1.266042423E1	5.222335458E-1
3.229928721E1	-1.393221021E0	1.346560955E1	1.153938770E0
3.230769024E1	-5.718846321E-1	1.483011627E1	1.634297848E0
3.231609326E1	-7.064808607E-1	1.612343788E1	1.729412556E0
3.232449628E1	-2.023131609E0	1.657807350E1	1.609173179E0
3.233289930E1	-3.585644722E0	1.638365746E1	1.200000525E0
3.234130232E1	-4.686343193E0	1.621675682E1	1.968096644E-1
3.234970534E1	-5.532804012E0	1.641895103E1	2.261217386E-1
3.235810836E1	-5.716453075E0	1.671924973E1	-1.166501045E-1
3.236651138E1	-5.525625706E0	1.699143410E1	-4.731806815E-1
3.237491440E1	-6.258427620E0	1.700399590E1	-2.153540403E-2
3.238331742E1	-7.602595806E0	1.657149315E1	1.704886109E-1
3.239172044E1	-8.465806961E0	1.577109432E1	1.153938770E0
3.240012346E1	-7.146164894E0	1.464885998E1	1.948953986E0
3.240852648E1	-2.560918331E0	1.418166161E1	2.070389748E0
3.241692950E1	3.428914785E0	1.422233963E1	2.738585472E0
3.242533253E1	7.394420147E0	1.426900005E1	2.971885681E0
3.243373555E1	7.540382385E0	1.369173145E1	2.840878725E0
3.244213857E1	4.867599487E0	1.243310642E1	2.376072884E0
3.245054159E1	1.638485312E0	1.097946644E1	2.266003132E0
3.245894461E1	-5.473581553E-1	9.391828537E0	2.088335991E0
3.246734763E1	-1.438684583E0	7.872984886E0	1.651047587E0
3.247575065E1	-1.438684583E0	6.442076683E0	1.214955688E0
3.248415367E1	-7.818548083E-1	5.824130535E0	5.605186820E-1
3.249255669E1	1.435693651E-1	5.872584820E0	-6.143572330E-1
3.250095971E1	5.575276613E-1	7.412366390E0	-1.027119160E0
3.250936274E1	2.274377823E0	8.588438988E0	-5.497509837E-1
3.251776576E1	3.997808456E0	8.102695465E0	1.800000787E0
3.252616878E1	3.783052683E0	6.317649841E0	2.451446772E0
3.253457180E1	2.937189817E0	4.587040901E0	8.548358679E-1
3.254297482E1	1.725823283E0	3.777668715E0	-7.417750359E-2
3.255137784E1	4.683950245E-1	3.650849104E0	2.398804724E-1
3.255978086E1	8.494520187E-2	3.559323788E0	5.724828243E-1
3.256818388E1	6.233302951E-1	3.674179077E0	4.360919297E-1
3.257658690E1	1.387837172E0	3.975076675E0	3.559323549E-1
3.258498992E1	1.997408748E0	4.099503517E0	1.663011760E-1
3.259339294E1	2.409572363E0	4.061218262E0	-5.521438122E-1
3.260179596E1	2.517249346E0	3.964308977E0	-1.363310695E0
3.261019899E1	2.343171597E0	3.946960926E0	-1.925025821E0
3.261860200E1	2.060220242E0	4.028316975E0	-1.932204247E0
3.262700503E1	1.825723648E0	4.135993958E0	-1.570888042E0
3.263540805E1	1.666600943E0	4.123431683E0	-1.181456208E0
3.264381107E1	1.617548108E0	4.023531437E0	-9.822536707E-1
3.265221409E1	1.643869162E0	4.172484398E0	-7.932206988E-1
3.266061711E1	1.491326690E0	4.443471432E0	-5.318048596E-1
3.266902013E1	1.101296663E0	4.730610371E0	-2.572284266E-2
3.267742315E1	7.974081635E-1	5.345565796E0	1.992024779E-1
3.268582617E1	4.869394004E-1	6.052644730E0	5.335994363E-1
3.269422919E1	1.178465188E-1	6.740581512E0	9.200403094E-1
3.270263221E1	-2.805584669E-1	7.430312634E0	1.392622828E0
3.271103524E1	-5.126622319E-1	8.239685059E0	1.847259045E0
3.271943826E1	-4.606183469E-1	9.081958771E0	1.969292998E0
3.272784128E1	-8.673982322E-2	1.000259686E1	1.679163337E0
3.273624430E1	3.966103494E-1	1.099382401E1	1.126421213E0
3.274464732E1	7.429714203E-1	1.187438202E1	1.015154958E0
3.275305034E1	1.058824062E0	1.242891884E1	9.020941257E-1
3.276145336E1	1.406381488E0	1.274297714E1	7.100701332E-1
3.276985638E1	1.615155339E0	1.305165100E1	6.574280262E-1
3.277825940E1	1.706680775E0	1.336511135E1	6.203392744E-1
3.278666242E1	1.844268084E0	1.360140228E1	9.092726111E-1
3.279506544E1	2.112264156E0	1.361934853E1	1.255035520E0
3.280346846E1	2.569891453E0	1.368096352E1	1.363310695E0
3.281187149E1	3.199802160E0	1.394836140E1	1.096511006E0
3.282027450E1	3.717249870E0	1.449512100E1	6.095715761E-1
3.282867753E1	3.672982693E0	1.502872086E1	6.981059909E-1
3.283708055E1	3.181257725E0	1.509930897E1	6.825526357E-1
3.284548357E1	2.483151674E0	1.490788364E1	7.136593461E-1
3.285388659E1	2.017149448E0	1.463211060E1	7.776673436E-1
3.286228961E1	2.237887383E0	1.457049561E1	4.809573591E-1
3.287069263E1	2.826521635E0	1.465065479E1	4.779663086E-1
3.287909565E1	3.412165165E0	1.456750393E1	3.517449200E-1
3.288749867E1	4.194019794E0	1.441795254E1	4.719842672E-1
3.289590169E1	5.360520840E0	1.416132259E1	3.978067636E-1
3.290430471E1	6.598208427E0	1.367916870E1	1.974078715E-1
3.291270774E1	7.473383427E0	1.322572899E1	-1.573280841E-1
3.292111076E1	7.546364307E0	1.271187019E1	-1.872383654E-1
3.292951378E1	7.124629498E0	1.203709412E1	-1.645065546E-1
3.293791680E1	6.549753666E0	1.137428284E1	-3.888336718E-1
3.294631982E1	5.770291805E0	1.098245811E1	-3.152543902E-1
3.295472284E1	5.584847927E0	1.062652493E1	-5.521438122E-1
3.296312586E1	5.978467464E0	1.024965572E1	-1.782054663E0
3.297152888E1	5.789434433E0	1.003789139E1	-2.304886341E0
3.297993190E1	5.301298618E0	1.034118080E1	-2.801397085E0
3.298833492E1	5.271986485E0	1.186182022E1	-4.268197536E0
3.299673794E1	4.355535507E0	1.465065479E1	-6.685546398E0
3.300514096E1	-1.168295622E0	1.675753593E1	-4.766502857E0
3.301354399E1	-9.970293999E0	1.691187286E1	1.570289850E0
3.302194700E1	-1.914796448E1	1.478285789E1	4.557728767E0
3.303035003E1	-2.278625107E1	1.044287586E1	-9.966106415E-1
3.303875305E1	-1.686581039E1	7.540980339E0	-3.108276606E0
3.304715607E1	-8.602197647E0	8.139784813E0	1.226321608E-1
3.305555909E1	-4.366901219E-1	1.048594666E1	3.507279873E0
3.306396211E1	5.473581791E0	1.231346512E1	3.598206997E0
3.307236513E1	7.063612461E0	1.235354519E1	3.288934708E0
3.308076815E1	5.763113499E0	1.069053364E1	2.763111830E0
3.308917117E1	3.718446493E0	9.265008926E0	2.718246460E0
3.309757419E1	2.273181438E0	9.086744308E0	3.217748165E0
3.310597721E1	8.709874153E-1	9.403793335E0	3.698107481E0
3.311438024E1	-5.515456200E-1	9.702297211E0	2.791227579E0
3.312278326E1	-2.094916344E0	9.989436150E0	2.096710920E0
3.313118628E1	-3.091526747E0	9.961320877E0	2.109273195E0
3.313958930E1	-3.066402197E0	9.872187614E0	1.923231244E0
3.314799232E1	-2.602792740E0	9.909276962E0	1.591825247E0
3.315639534E1	-2.345564365E0	1.007019424E1	9.511470199E-1
3.316479836E1	-2.252842426E0	1.029631615E1	2.614158690E-1
3.317320138E1	-2.133201361E0	1.049551868E1	-2.871387079E-2
3.318160440E1	-1.851446509E0	1.037886810E1	1.076770201E-2
3.319000742E1	-1.490728498E0	1.002353382E1	1.944168359E-1
3.319841044E1	-1.214357495E0	9.790233612E0	6.681957245E-1
3.320681346E1	-1.095314622E0	9.668199539E0	1.311266780E0
3.321521648E1	-1.076171994E0	9.622138023E0	2.077568293E0
3.322361950E1	-1.020538807E0	9.441479683E0	2.508874655E0
3.323202253E1	-9.960124493E-1	9.264410973E0	2.430509567E0
3.324042555E1	-1.246660590E0	9.235098839E0	2.164906263E0
3.324882857E1	-1.705484390E0	9.166305542E0	1.864008784E0
3.325723159E1	-2.128415823E0	9.144769669E0	1.604387641E0
3.326563461E1	-2.439482689E0	9.277571678E0	1.692921996E0
3.327403763E1	-2.588435888E0	9.452845573E0	1.966900229E0
3.328244065E1	-2.505285263E0	9.581459999E0	1.764706731E0
3.329084367E1	-2.262413740E0	9.705288887E0	1.484148264E0
3.329924669E1	-1.851446509E0	9.777072906E0	1.485942841E0
3.330764971E1	-1.065404296E0	9.811170578E0	1.281954765E0
3.331605274E1	-2.321037948E-1	9.849455833E0	9.302098155E-1
3.332445576E1	1.441675574E-1	9.882357597E0	9.499505758E-1
3.333285878E1	5.922235921E-2	9.875179291E0	1.249651670E0
3.334126180E1	-3.445664644E-1	9.781260490E0	1.608574986E0
3.334966482E1	-9.224331379E-1	9.597013474E0	1.701296926E0
3.335806784E1	-1.494915962E0	9.410373688E0	1.583450437E0
3.336647086E1	-1.777269006E0	9.446864128E0	1.493719578E0
3.337487388E1	-1.813759565E0	9.526425362E0	1.451845169E0
3.338327690E1	-1.812563181E0	9.553344727E0	1.485942841E0
3.339167992E1	-1.714457393E0	9.581459999E0	1.462014675E0
3.340008294E1	-1.489532113E0	9.661619186E0	1.429711580E0
3.340848596E1	-1.180858016E0	9.673583984E0	1.585843205E0
3.341688898E1	-9.571290612E-1	9.610174179E0	1.532004714E0
3.342529200E1	-7.561319470E-1	9.570094109E0	1.648056626E0
3.343369503E1	-7.082754970E-1	9.605388641E0	1.314257860E0
3.344209805E1	-6.981059909E-1	9.577870369E0	1.466800332E0
3.345050107E1	-8.129615188E-1	9.631111145E0	1.558923960E0
3.345890409E1	-1.299302697E0	9.497113228E0	1.546361685E0
3.346730711E1	-1.348355532E0	9.796813965E0	1.743769526E0
3.347571013E1	-1.732403636E0	9.568299294E0	1.503290772E0
3.348411315E1	-1.701895118E0	9.308678627E0	1.714457393E0
3.349251617E1	-1.147956610E0	9.526425362E0	1.559522152E0
3.350091919E1	-9.098708034E-1	9.614959717E0	1.644467354E0
3.350932221E1	-8.865407705E-1	9.575477600E0	2.064407825E0
3.351772524E1	-1.321436286E0	9.619147301E0	1.258026481E0
3.352612826E1	-1.570289850E0	9.536594391E0	1.486541033E0
3.353453128E1	-1.569093466E0	9.467801094E0	1.417149186E0
3.354293430E1	-1.491326690E0	9.495318413E0	1.390229940E0
3.355133732E1	-1.151545882E0	9.723235130E0	1.599601984E0
3.355974034E1	-9.631111026E-1	9.839884758E0	2.041675806E0
3.356814336E1	-1.395015597E0	9.680164337E0	1.627717614E0
3.357654638E1	-1.926820397E0	9.440283775E0	1.814357758E0
3.358494940E1	-1.951945066E0	9.326025963E0	1.804786444E0
3.359335242E1	-2.029113531E0	9.220144272E0	1.692323804E0
3.360175544E1	-1.805982947E0	9.314660072E0	2.117049932E0
3.361015846E1	-1.993819475E0	9.577272415E0	1.051047325E0
3.361856148E1	-2.003390789E0	9.808179855E0	1.657029629E0
3.362696451E1	-1.707278967E0	1.001156998E1	1.621137381E0
3.363536753E1	-1.488933921E0	1.011326504E1	1.640878081E0
3.364377055E1	-1.269990563E0	1.008634567E1	1.429113269E0
3.365217357E1	-7.387840152E-1	1.015095139E1	1.359721422E0
3.366057659E1	-6.681957245E-1	1.025922680E1	7.082754970E-1
3.366897961E1	-5.252245665E-1	1.013659477E1	1.002592683E0
3.367738263E1	1.860419661E-1	1.073958588E1	-1.092921734E0
3.368578565E1	1.914258152E-1	1.149272728E1	1.685145378E0
3.369418867E1	-1.004985452E0	1.177627659E1	2.153540403E-2
3.370259169E1	-1.847857237E0	1.226142120E1	7.668996453E-1
3.371099471E1	-1.888535261E0	1.250309658E1	8.344969153E-1
3.371939774E1	-1.521237016E0	1.269571877E1	4.965106845E-1
3.372780076E1	-1.387837172E0	1.301635742E1	6.861419082E-1
3.373620378E1	-9.302098155E-1	1.359422398E1	1.107278705E0
3.374460680E1	-6.005984545E-1	1.445504189E1	1.205384374E0
3.375300982E1	-1.254437327E0	1.506461334E1	1.249651670E0
3.376141284E1	-2.662613392E0	1.501556015E1	8.159525394E-1
3.376981586E1	-3.725624800E0	1.499342632E1	2.207378894E-1
3.377821888E1	-4.463212490E0	1.549651718E1	-2.715853751E-1
3.378662190E1	-5.123033047E0	1.634896088E1	-7.519445419E-1
3.379502492E1	-5.952744484E0	1.700279999E1	-4.857429862E-1
3.380342794E1	-6.556334019E0	1.694776535E1	-1.423131227E0
3.381183096E1	-6.981060028E0	1.663430405E1	-1.495514154E0
3.382023398E1	-7.795217991E0	1.607558060E1	-3.086741269E-1
3.382863701E1	-7.843074322E0	1.502573013E1	1.779661894E0
3.383704003E1	-4.807778835E0	1.396929836E1	3.256631613E0
3.384544305E1	1.404586911E0	1.368574905E1	3.029313564E0
3.385384607E1	7.214958668E0	1.425583935E1	2.941377163E0
3.386224909E1	8.723632812E0	1.476969814E1	2.815155745E0
3.387065211E1	6.399005890E0	1.431565952E1	2.402992249E0
3.387905513E1	2.670390129E0	1.300858021E1	2.215155602E0
3.388745815E1	-2.644068897E-1	1.150110245E1	2.163111687E0
3.389586117E1	-1.837089539E0	9.931410789E0	2.088934183E0
3.390426419E1	-2.122433662E0	8.571090698E0	1.481755376E0
3.391266721E1	-1.336391449E0	7.288537979E0	1.576271892E0
3.392107024E1	1.615155302E-2	6.662216663E0	8.303094506E-1
3.392947326E1	1.089930773E0	6.393023968E0	-8.344969153E-1
3.393787628E1	8.392825127E-1	6.972685337E0	-9.720842242E-1
3.394627930E1	1.880758643E0	7.695915699E0	-5.359922647E-1
3.395468232E1	3.528217077E0	7.485945702E0	1.006181955E0
3.396308534E1	3.740580082E0	6.005984783E0	2.333002090E0
3.397148836E1	3.099901676E0	4.545764923E0	1.211366415E0
3.397989138E1	1.998006940E0	3.688536167E0	4.402793646E-1
3.398829440E1	8.644071817E-1	3.348157167E0	3.792623878E-1
3.399669742E1	2.315055877E-1	3.373879910E0	5.539384484E-1
3.400510044E1	3.080759048E-1	3.514458179E0	5.258227587E-1
3.401350346E1	6.903293133E-1	3.780659676E0	2.847459018E-1
3.402190648E1	1.095912814E0	4.055834293E0	4.893322289E-1
3.403030951E1	1.710269928E0	4.189234257E0	6.221339107E-1
3.403871253E1	2.341975212E0	4.214358807E0	2.482553422E-1
3.404711555E1	2.674577475E0	4.281956196E0	-2.566302419E-1
3.405551857E1	2.507678032E0	4.395615101E0	-5.084748268E-1
3.406392159E1	1.851446509E0	4.495515347E0	-3.708875179E-1
3.407232461E1	1.107278705E0	4.549354076E0	-3.284149170E-1
3.408072763E1	4.366901219E-1	4.582853794E0	2.087737769E-1
3.408913065E1	8.434699476E-2	4.804189682E0	4.588237405E-1
3.409753367E1	-1.363908947E-1	5.213362217E0	6.520441771E-1
3.410593669E1	-2.195414752E-1	5.698507309E0	1.010369420E0
3.411433971E1	-1.549352705E-1	6.105885029E0	1.253240824E0
3.412274274E1	2.632104978E-2	6.585047722E0	1.486541033E0
3.413114576E1	1.256231815E-1	7.161119938E0	1.263410330E0
3.413954878E1	2.632104978E-2	7.844869137E0	1.039083242E0
3.414795180E1	2.811566554E-2	8.572885513E0	1.074377418E0
3.415635482E1	3.290131316E-2	9.212965012E0	1.116850019E0
3.416475784E1	1.495514214E-1	9.713663101E0	1.256830096E0
3.417316086E1	3.050848842E-1	1.013121128E1	1.348355532E0
3.418156388E1	3.954139352E-1	1.053858948E1	1.243669510E0
3.418996690E1	4.019941986E-1	1.103151035E1	1.165304661E0
3.419836992E1	3.966103494E-1	1.169731331E1	1.197009563E0
3.420677294E1	1.956132501E-1	1.229372501E1	1.195813060E0
3.421517596E1	1.160518974E-1	1.269033527E1	1.252642632E0
3.422357898E1	5.228317380E-1	1.310369492E1	1.228714466E0
3.423198200E1	1.290329576E0	1.353918839E1	1.262812138E0
3.424038503E1	1.825125456E0	1.372164154E1	1.444666624E0
3.424878805E1	1.782054663E0	1.372582912E1	1.777867198E0
3.425719107E1	1.567897081E0	1.406022549E1	1.970489502E0
3.426559409E1	1.496112347E0	1.508196068E1	1.794018745E0
3.427399711E1	1.389033556E0	1.608575058E1	1.585245013E0
3.428240013E1	1.306481123E0	1.644467354E1	1.303490162E0
3.429080315E1	1.387238979E0	1.621137428E1	8.811569214E-1
3.429920617E1	1.512862086E0	1.570409489E1	7.830511928E-1
3.430760919E1	1.757528186E0	1.558146286E1	1.064806104E0
3.431601221E1	2.193620205E0	1.573998737E1	1.063609719E0
3.432441524E1	2.826521635E0	1.586202145E1	7.328019142E-1
3.433281826E1	3.527618885E0	1.578006744E1	3.349951804E-1
3.434122128E1	4.355535507E0	1.527637768E1	4.905286431E-2
3.434962430E1	5.288137913E0	1.445205021E1	-1.591227055E-1
3.435802732E1	6.147759438E0	1.351466274E1	-7.477571070E-2
3.436643034E1	6.793821812E0	1.265982628E1	7.896314561E-2
3.437483336E1	7.355536938E0	1.183729362E1	1.250249892E-1
3.438323638E1	7.764111042E0	1.102493000E1	-4.785645287E-3
3.439163940E1	7.750352383E0	1.033579731E1	-3.164508045E-1
3.440004242E1	7.167700291E0	9.894919395E0	-6.161518097E-1
3.440844544E1	6.397211552E0	9.690931320E0	-8.051848412E-1
3.441684846E1	5.731408596E0	9.742975235E0	-9.014959335E-1
3.442525149E1	5.360520840E0	1.029332447E1	-9.948160052E-1
3.443365450E1	4.807778835E0	1.086520958E1	-1.054038405E0
3.444205753E1	3.806382656E0	1.136052418E1	-1.773679733E0
3.445046055E1	1.347757339E0	1.210289669E1	-3.616751432E0
3.445886357E1	-5.481358528E0	1.261316681E1	-7.048657417E0
3.446726659E1	-1.944886208E1	1.344527054E1	2.403590441E0
3.447566961E1	-4.749334335E1	6.440880299E0	1.380718517E1
3.448407263E1	-4.595834732E1	4.424329281E0	-9.406186104E0
3.449247565E1	-2.396710968E1	5.444269657E0	-6.760322094E0
3.450087867E1	-6.443871498E0	8.712266922E0	-3.493520916E-1
3.450928169E1	9.058030128E0	1.432702541E1	-3.551547050E0
3.451768471E1	1.703928947E1	1.782533264E1	-4.208376884E0
3.452608774E1	1.478285789E1	1.777807426E1	-1.425524116E0
3.453449076E1	7.183851719E0	1.253420353E1	2.093719840E-1
3.454289378E1	2.058425665E0	8.335397720E0	6.514459848E-1
3.455129680E1	1.220339537E-1	7.838288784E0	3.103491068E0
3.455969982E1	-4.564309120E-1	8.978468895E0	6.367899418E0
3.456810284E1	-5.389832854E-1	1.022213840E1	7.979465485E0
3.457650586E1	-7.603194118E-1	1.023350430E1	7.100102901E0
3.458490888E1	-1.429113269E0	1.018445110E1	4.071985722E0
3.459331190E1	-2.510071039E0	1.002891827E1	1.914258122E0
3.460171492E1	-3.443271875E0	9.455238342E0	1.290329576E0
3.461011794E1	-3.105883837E0	9.324232101E0	7.585247755E-1
3.461852096E1	-2.443071842E0	9.762716293E0	3.469592929E-1
3.462692399E1	-2.030908108E0	1.045543861E1	3.200400174E-1
3.463532700E1	-1.915454507E0	1.070249748E1	3.637090325E-1
3.464373003E1	-2.139781713E0	1.054397297E1	3.445664644E-1
3.465213305E1	-2.318645239E0	1.023769188E1	4.486542344E-1
3.466053607E1	-2.065604210E0	9.941579819E0	6.167500615E-1
3.466893909E1	-1.715653777E0	9.702896118E0	1.013360381E0
3.467734211E1	-1.581057549E0	9.502496719E0	1.433898926E0
3.468574513E1	-1.500299811E0	9.419944763E0	1.518245935E0
3.469414815E1	-1.028913736E0	9.617352486E0	1.125823021E0
3.470255117E1	-4.043870270E-1	9.879964828E0	1.104287624E0
3.471095419E1	-2.093719840E-1	9.871589661E0	1.646860242E0
3.471935721E1	-6.317051649E-1	9.592227936E0	2.091925144E0
3.472776024E1	-1.459621787E0	9.263813019E0	2.217548370E0
3.473616326E1	-2.275574446E0	9.087342262E0	2.308475733E0
3.474456628E1	-2.707478762E0	9.059824944E0	2.326421738E0
3.475296930E1	-2.736192703E0	9.052646637E0	2.091326952E0
3.476137232E1	-2.525026083E0	9.337391853E0	2.132004976E0
3.476977534E1	-2.109273195E0	9.713663101E0	2.017747641E0
3.477817836E1	-1.524826288E0	9.825528145E0	1.731207132E0
3.478658138E1	-8.422735929E-1	9.753145218E0	1.560120344E0
3.479498440E1	-4.384847581E-1	9.581459999E0	1.456032634E0
3.480338742E1	-3.014956415E-1	9.493523598E0	1.445863128E0
3.481179044E1	-3.786641955E-1	9.537791252E0	1.416550994E0
3.482019346E1	-6.604190469E-1	9.591031075E0	1.508674622E0
3.482859649E1	-1.036092162E0	9.563513756E0	1.742573142E0
3.483699950E1	-1.457827210E0	9.450452805E0	1.908874273E0
3.484540253E1	-1.601396561E0	9.417551994E0	1.862812400E0
3.485380555E1	-1.558325768E0	9.456435204E0	1.738385677E0
3.486220857E1	-1.451246977E0	9.462417603E0	1.771885157E0
3.487061159E1	-1.344168067E0	9.479764938E0	1.880160451E0
3.487901461E1	-1.393221021E0	9.576076508E0	1.543968797E0
3.488741763E1	-1.336391449E0	9.535398483E0	1.753340840E0
3.489582065E1	-1.265205026E0	9.499505997E0	1.833500385E0
3.490422367E1	-1.125823021E0	9.509675026E0	1.810768485E0
3.491262669E1	-1.016351461E0	9.519845009E0	1.813759565E0
3.492102971E1	-1.150947690E0	9.421140671E0	1.689332843E0
3.492943274E1	-1.366899967E0	9.495318413E0	1.398604870E0
3.493783576E1	-1.263410330E0	9.774680138E0	1.605584025E0
3.494623878E1	-1.326820135E0	9.766305923E0	1.531406522E0
3.495464180E1	-1.436291814E0	9.425328255E0	1.852044702E0
3.496304482E1	-1.234098315E0	9.390034676E0	1.864008784E0
3.497144784E1	-1.175474167E0	9.512067795E0	1.743769526E0
3.497985086E1	-1.182652593E0	9.567701340E0	1.761715651E0
3.498825388E1	-1.490130305E0	9.559925079E0	9.134600163E-1
3.499665690E1	-1.603191137E0	9.531210899E0	1.143171072E0
3.500505992E1	-1.502692580E0	9.528818130E0	9.559326172E-1
3.501346294E1	-1.425524116E0	9.644271851E0	1.068395257E0
3.502186596E1	-1.343569875E0	9.789037704E0	1.405185103E0
3.503026898E1	-1.457229018E0	9.750752449E0	1.779661894E0
3.503867200E1	-1.593619823E0	9.672985077E0	1.658824325E0
3.504707503E1	-1.798206210E0	9.573683739E0	1.680957913E0
3.505547805E1	-1.768894196E0	9.244669914E0	1.925624013E0
3.506388107E1	-1.514058471E0	9.096315384E0	1.935195327E0
3.507228409E1	-1.503889084E0	9.172885895E0	1.532004714E0
3.508068711E1	-1.593619823E0	9.291330338E0	1.938186288E0
3.508909013E1	-1.402194023E0	9.493523598E0	2.154138565E0
3.509749315E1	-1.339980721E0	9.634700775E0	2.131406784E0
3.510589617E1	-1.314257860E0	9.729216576E0	2.539981127E0
3.511429919E1	-1.630110383E0	9.756135941E0	1.395613790E0
3.512270221E1	-1.601396561E0	9.905089378E0	2.123630047E0
3.513110524E1	-1.097109199E0	1.029212856E1	2.069791555E0
3.513950826E1	-5.557330847E-1	1.080179977E1	1.975275040E0
3.514791128E1	-8.237292171E-1	1.108175945E1	1.036690354E0
3.515631430E1	-3.014956415E-1	1.145384407E1	-1.609173268E-1
3.516471732E1	-8.793623000E-2	1.212981606E1	7.932206988E-1
3.517312034E1	-6.005984545E-1	1.248036480E1	-1.154536903E-1
3.518152336E1	-1.286740422E0	1.280519009E1	4.456632137E-1
3.518992638E1	-1.570289850E0	1.308814144E1	4.869394004E-1
3.519832940E1	-1.520638824E0	1.366660690E1	4.091726840E-1
3.520673242E1	-1.192223907E0	1.482353592E1	1.005583763E0
3.521513544E1	-8.991031051E-1	1.632802391E1	9.714859724E-1
3.522353846E1	-1.772483349E0	1.736650848E1	7.657032609E-1
3.523194148E1	-3.968496323E0	1.744606972E1	4.001995921E-1
3.524034450E1	-6.269793510E0	1.687717628E1	2.249253243E-1
3.524874753E1	-7.478767395E0	1.635494232E1	-1.030110121E0
3.525715055E1	-7.027122021E0	1.656311798E1	-1.638485312E0
3.526555357E1	-5.879763603E0	1.767757607E1	-2.161915302E0
3.527395659E1	-6.785446644E0	1.853061676E1	-1.495514154E0
3.528235961E1	-9.007183075E0	1.805982971E1	-1.221535921E0
3.529076263E1	-1.090768242E1	1.656252098E1	-1.788634956E-1
3.529916565E1	-9.227920532E0	1.453340626E1	1.853241086E0
3.530756867E1	-1.658824325E0	1.347757339E1	2.599203587E0
3.531597169E1	7.600203037E0	1.365224934E1	3.583850145E0
3.532437471E1	1.183789158E1	1.408235931E1	4.057030678E0
3.533277774E1	1.022453117E1	1.316889954E1	3.283550978E0
3.534118076E1	5.732006550E0	1.166501045E1	2.769692183E0
3.534958378E1	1.467996716E0	1.013180923E1	2.575275421E0
3.535798680E1	-1.368096352E0	8.605188370E0	2.648256540E0
3.536638982E1	-2.371885538E0	7.136593342E0	2.321636200E0
3.537479284E1	-1.913061738E0	5.931209087E0	1.507478237E0
3.538319586E1	-3.996013701E-1	5.586044312E0	1.830509305E-1
3.539159888E1	4.277170599E-1	5.670391560E0	-1.224527001E0
3.540000190E1	1.695913076E0	6.450451851E0	-1.226321578E0
3.540840492E1	3.824328899E0	6.497111797E0	-4.606183618E-2
3.541680794E1	4.276572227E0	5.149354458E0	2.345564365E0
3.542521096E1	3.422932863E0	3.648456335E0	2.271386862E0
3.543361398E1	2.310270309E0	2.520240545E0	1.191625714E0
3.544201701E1	1.171884894E0	2.330011129E0	5.240281820E-1
3.545042003E1	3.152543902E-1	2.773281336E0	3.984049559E-1
3.545882305E1	8.434699476E-2	3.075375319E0	3.643072546E-1
3.546722607E1	5.186443329E-1	3.401397467E0	9.930214286E-2
3.547562909E1	1.182054400E0	3.787838221E0	-1.393819153E-1
3.548403211E1	1.768295884E0	4.086342812E0	-3.469592929E-1
3.549243513E1	2.203191519E0	4.305884361E0	-6.699903607E-1
3.550083815E1	2.318047047E0	4.411168575E0	-8.662018180E-1
3.550924117E1	2.004587173E0	4.387838364E0	-8.207381964E-1
3.551764419E1	1.679761529E0	4.430311203E0	-7.202396393E-1
3.552604721E1	1.465005636E0	4.603192329E0	-5.694918036E-1
3.553445024E1	1.240080357E0	4.761118889E0	-2.835494876E-1
3.554285326E1	8.219345808E-1	4.862215519E0	-2.213360928E-2
3.555125628E1	3.475574851E-1	4.974678040E0	3.445664644E-1
3.555965930E1	1.160518974E-1	5.374279499E0	5.006981492E-1
3.556806232E1	2.452643216E-2	5.903093338E0	6.741777658E-1
3.557646534E1	5.982056726E-3	6.414559364E0	8.871390224E-1
