"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
2.126612086E1	-8.796200156E-2	-1.079977989E0	-5.284134388E0
2.127452388E1	-1.252236813E-1	-1.231468081E0	-5.327809811E0
2.128292690E1	-1.821851879E-1	-1.360051394E0	-5.360642910E0
2.129132992E1	-2.458660156E-1	-1.485122442E0	-5.383702278E0
2.129973294E1	-2.777827978E-1	-1.623326540E0	-5.376066685E0
2.130813596E1	-2.872509360E-1	-1.746106863E0	-5.310095310E0
2.131653898E1	-3.515425920E-1	-1.790393353E0	-5.180442810E0
2.132494200E1	-5.154023767E-1	-1.629435062E0	-5.035824776E0
2.133334503E1	-7.107207775E-1	-1.281252146E0	-4.928773880E0
2.134174805E1	-8.681666851E-1	-8.756495714E-1	-4.852265358E0
2.135015107E1	-9.599464536E-1	-4.636330605E-1	-4.744297981E0
2.135855409E1	-9.773555994E-1	-3.665083647E-2	-4.510954380E0
2.136695711E1	-9.378032684E-1	3.206948042E-1	-4.167810917E0
2.137536013E1	-8.747332692E-1	5.560237169E-1	-3.757474184E0
2.138376315E1	-8.359444737E-1	7.256865501E-1	-3.299491405E0
2.139216617E1	-7.841751575E-1	8.744278550E-1	-2.808675766E0
2.140056919E1	-7.302678823E-1	9.547542930E-1	-2.291288137E0
2.140897221E1	-6.852179170E-1	1.011715770E0	-1.753742456E0
2.141737524E1	-6.346703172E-1	1.005607247E0	-1.175422788E0
2.142577826E1	-5.601469278E-1	9.203941226E-1	-5.653391480E-1
2.143418128E1	-4.550811946E-1	8.101361990E-1	3.084778599E-2
2.144258430E1	-3.388675153E-1	7.255338430E-1	5.880932212E-1
2.145098732E1	-2.153236568E-1	6.946860552E-1	1.108382344E0
2.145939034E1	-1.186570823E-1	7.536327839E-1	1.565601468E0
2.146779336E1	-7.788302749E-2	8.264763355E-1	1.991209388E0
2.147619638E1	-1.540862173E-1	9.006943107E-1	2.339697599E0
2.148459940E1	-4.755446017E-1	1.086391807E0	2.400629759E0
2.149300242E1	-1.088529825E0	1.300646544E0	1.908744931E0
2.150140544E1	-1.639972210E0	2.036106586E0	4.234698713E-1
2.150980846E1	-1.003469348E0	4.247526646E0	-1.497339368E0
2.151821149E1	-5.219689608E-1	3.921486616E0	-1.145949483E0
2.152661450E1	-1.982199401E-1	4.660764635E-1	6.439857483E-1
2.153501753E1	6.627692580E-1	-3.028275251E0	2.366575003E0
2.154342055E1	1.396854997E0	-5.229463577E0	3.582466364E0
2.155182357E1	1.480693698E0	-5.507246017E0	3.829554081E0
2.156022659E1	1.118003249E0	-3.944546223E0	3.063246250E0
2.156862961E1	3.979669809E-1	-1.327829242E0	1.818186879E0
2.157703263E1	-3.523061574E-1	1.019351363E0	1.162747741E0
2.158543565E1	-8.073873520E-1	1.927986622E0	1.243532300E0
2.159383867E1	-8.933641315E-1	1.601030707E0	1.535822749E0
2.160224169E1	-8.321266770E-1	1.312099934E0	1.627144337E0
2.161064471E1	-7.044596076E-1	1.224596024E0	1.514290333E0
2.161904774E1	-4.928010404E-1	9.837695360E-1	1.310420036E0
2.162745076E1	-3.132119179E-1	5.656445622E-1	1.162595034E0
2.163585378E1	-2.539597452E-1	2.979407609E-1	1.135565042E0
2.164425680E1	-2.466295809E-1	2.357870489E-1	1.210241079E0
2.165265982E1	-2.105895877E-1	1.879882365E-1	1.309961915E0
2.166106284E1	-1.663031727E-1	3.283303976E-2	1.302173615E0
2.166946586E1	-1.420219839E-1	-1.603474021E-1	1.179087877E0
2.167786888E1	-1.270562261E-1	-3.471139669E-1	1.018282413E0
2.168627190E1	-1.110214889E-1	-4.924955964E-1	9.249754548E-1
2.169467492E1	-1.072036922E-1	-5.299099684E-1	8.936695457E-1
2.170307794E1	-1.075091213E-1	-4.784461260E-1	8.616000414E-1
2.171148096E1	-1.009425074E-1	-4.214846194E-1	8.099834919E-1
2.171988399E1	-1.061347127E-1	-3.736858070E-1	7.548545003E-1
2.172828701E1	-1.305686086E-1	-2.907632887E-1	7.128587365E-1
2.173669003E1	-1.681357026E-1	-1.788255423E-1	6.925480962E-1
2.174509305E1	-1.995943487E-1	-6.872031838E-2	6.786513329E-1
2.175349607E1	-2.102841735E-1	-8.093725890E-3	6.563553810E-1
2.176189909E1	-1.948602796E-1	-9.926267900E-3	6.273401380E-1
2.177030211E1	-1.519482583E-1	-9.758284688E-2	6.204680800E-1
2.177870513E1	-1.007898003E-1	-2.254026383E-1	6.270347238E-1
2.178710815E1	-5.512896553E-2	-3.300102353E-1	6.047387719E-1
2.179551117E1	-1.908897609E-2	-4.263713956E-1	5.741963983E-1
2.180391419E1	2.092151903E-2	-5.447230339E-1	5.548020005E-1
2.181231721E1	6.001574174E-2	-6.591041684E-1	5.482354164E-1
2.182072024E1	8.246438205E-2	-7.035433054E-1	5.372401476E-1
2.182912326E1	8.948912472E-2	-6.639909744E-1	5.132644176E-1
2.183752628E1	8.322793990E-2	-5.897729993E-1	4.879142344E-1
2.184592930E1	6.887302548E-2	-4.972296655E-1	4.653128982E-1
2.185433232E1	5.054761097E-2	-4.078932703E-1	4.320217371E-1
2.186273534E1	3.695625812E-2	-3.599417508E-1	3.953709006E-1
2.187113836E1	3.206948191E-2	-3.449759781E-1	3.755183518E-1
2.187954138E1	1.725643501E-2	-3.220692277E-1	3.668137789E-1
2.188794440E1	6.719320081E-3	-2.921377122E-1	3.556658030E-1
2.189634742E1	9.620844387E-3	-2.895416021E-1	3.512371778E-1
2.190475044E1	2.382304333E-2	-3.100049794E-1	3.591781855E-1
2.191315346E1	3.054236248E-2	-3.223746419E-1	3.764346242E-1
2.192155648E1	3.848337755E-2	-3.086305857E-1	3.955236077E-1
2.192995951E1	4.107947648E-2	-2.904578745E-1	4.111002088E-1
2.193836253E1	4.504998401E-2	-2.528907657E-1	4.230117202E-1
2.194676555E1	3.741439432E-2	-1.490467340E-1	4.535540938E-1
2.195516857E1	3.237490356E-2	-1.725643575E-1	4.572191834E-1
2.196357159E1	2.244863659E-2	-1.835595965E-1	4.135435820E-1
2.197197461E1	1.771457121E-2	-1.861557066E-1	3.972034156E-1
2.198037763E1	1.969982497E-2	-1.685938388E-1	4.312581718E-1
2.198878065E1	2.412846684E-2	-1.244601309E-1	4.790569544E-1
2.199718367E1	1.893626526E-2	-1.265980899E-1	4.831801951E-1
2.200558669E1	2.122694254E-2	-1.398840249E-1	4.905103445E-1
2.201398971E1	3.466558084E-2	-1.156028435E-1	5.248705149E-1
2.202239274E1	5.451811850E-2	-1.249182671E-1	5.625903010E-1
2.203079576E1	7.498150319E-2	-1.466033459E-1	5.839699507E-1
2.203919878E1	8.276980370E-2	-2.319692522E-1	6.207735538E-1
2.204760180E1	9.483403713E-2	-2.498365343E-1	6.798729897E-1
2.205600482E1	1.079672500E-1	-2.521272004E-1	7.348492742E-1
2.206440784E1	1.230857223E-1	-2.234173864E-1	7.753179073E-1
2.207281086E1	1.411057115E-1	-1.849340051E-1	8.014315963E-1
2.208121388E1	1.562241912E-1	-2.205158621E-1	8.477032781E-1
2.208961690E1	1.794363856E-1	-2.096733153E-1	9.063445926E-1
2.209801992E1	2.067717910E-1	-1.798945218E-1	9.614735842E-1
2.210642294E1	2.191414535E-1	-2.104368806E-1	1.026834249E0
2.211482596E1	2.336490750E-1	-1.606528312E-1	1.100899458E0
2.212322898E1	2.573194206E-1	-8.429691941E-2	1.143047929E0
2.213163200E1	2.718270421E-1	-8.567132801E-2	1.181225896E0
2.214003503E1	2.887780368E-1	-3.191677108E-2	1.250404358E0
2.214843805E1	3.116848171E-1	4.245388508E-2	1.311183691E0
2.215684107E1	3.211529553E-1	3.695625812E-2	1.366007209E0
2.216524409E1	3.264978528E-1	6.704048812E-2	1.437781692E0
2.217364711E1	3.358132839E-1	1.476723254E-1	1.494132400E0
2.218205013E1	3.382566571E-1	1.398840249E-1	1.550635815E0
2.219045315E1	3.452814221E-1	1.878355294E-1	1.613094926E0
2.219885617E1	3.617742956E-1	2.365505993E-1	1.656923175E0
2.220725919E1	3.877353072E-1	1.705790907E-1	1.726865172E0
2.221566221E1	4.184303582E-1	1.375933439E-1	1.803221107E0
2.222406524E1	4.391991794E-1	1.406475753E-1	1.854379535E0
2.223246826E1	4.773771465E-1	1.539335102E-1	1.894237399E0
2.224087128E1	5.300627351E-1	1.511846930E-1	1.960819721E0
2.224927430E1	5.770979524E-1	1.769929975E-1	2.044658422E0
2.225767732E1	6.051968932E-1	1.514901221E-1	2.113378763E0
2.226608034E1	6.076403260E-1	8.200624585E-2	2.175379753E0
2.227448336E1	5.934380889E-1	-3.649812192E-2	2.245016336E0
2.228288638E1	5.798467398E-1	-2.212794125E-1	2.317554474E0
2.229128940E1	5.908420086E-1	-4.570664763E-1	2.373905182E0
2.229969242E1	6.187883019E-1	-5.778614879E-1	2.429034233E0
2.230809544E1	6.084038615E-1	-6.261184216E-1	2.509055138E0
2.231649846E1	5.520532131E-1	-6.361974478E-1	2.610150337E0
2.232490148E1	5.001311898E-1	-6.771242023E-1	2.688186169E0
2.233330450E1	4.390464723E-1	-8.495358229E-1	2.760571480E0
2.234170753E1	3.550549746E-1	-1.095707297E0	2.831582546E0
2.235011055E1	2.651077211E-1	-8.040276766E-1	2.817533016E0
2.235851357E1	2.197522968E-1	-4.335488379E-1	2.844563007E0
2.236691659E1	1.751604527E-1	-3.226800561E-1	2.935426474E0
2.237531961E1	1.189625040E-1	-3.003841341E-1	2.994525909E0
2.238372263E1	3.237490356E-2	-1.583621502E-1	2.900302887E0
2.239212565E1	-6.536065787E-2	1.838650256E-1	2.673831224E0
2.240052867E1	-1.730224788E-1	6.106945276E-1	2.417275429E0
2.240893169E1	-2.913741469E-1	9.513946176E-1	2.198591948E0
2.241733471E1	-3.523061574E-1	1.113879919E0	2.006327868E0
2.242573774E1	-3.268032968E-1	1.129762053E0	1.810551286E0
2.243414076E1	-2.208212912E-1	9.637642503E-1	1.619661450E0
2.244254378E1	-7.513421029E-2	4.970769584E-1	1.442515850E0
2.245094680E1	1.072036922E-1	4.123218823E-3	1.215433359E0
2.245934982E1	3.119902313E-1	-1.801999360E-1	9.109259844E-1
2.246775284E1	1.774511337E-1	-1.968455315E-1	8.863393664E-1
2.247615586E1	1.078145429E-1	-2.783936262E-1	1.022252917E0
2.248455888E1	1.411057115E-1	-1.841704547E-1	9.217684865E-1
2.249296190E1	1.951656938E-1	6.413896382E-2	5.955760479E-1
2.250136492E1	2.243336588E-1	2.391466945E-1	2.011214644E-1
2.250976794E1	2.058555335E-1	3.333698809E-1	-1.466033459E-1
2.251817096E1	1.404948682E-1	4.173613787E-1	-4.442386627E-1
2.252657399E1	6.322269142E-2	5.645755529E-1	-7.643226385E-1
2.253497701E1	1.756185852E-2	6.216897964E-1	-1.121821046E0
2.254338003E1	1.725643501E-2	5.164713860E-1	-1.409377337E0
2.255178305E1	6.368082762E-2	4.882196784E-1	-1.605306625E0
2.256018607E1	1.162136942E-1	4.998257756E-1	-1.785048366E0
2.256858909E1	1.319430023E-1	5.120427012E-1	-2.018392086E0
2.257699211E1	1.140757278E-1	5.349494815E-1	-2.308086395E0
2.258539513E1	8.170082420E-2	5.799994469E-1	-2.603278399E0
2.259379815E1	6.566607952E-2	5.879405141E-1	-2.847006321E0
2.260220117E1	6.902574003E-2	5.972558856E-1	-3.049654961E0
2.261060419E1	9.407047927E-2	6.114581227E-1	-3.250623703E0
2.261900721E1	1.275143623E-1	5.917583108E-1	-3.461365938E0
2.262741024E1	1.663031727E-1	4.990622103E-1	-3.666763306E0
2.263581326E1	2.020377368E-1	3.461976945E-1	-3.857805967E0
2.264421628E1	2.211267054E-1	1.731752008E-1	-4.027926922E0
2.265261930E1	2.192941606E-1	6.154286116E-2	-4.177278996E0
2.266102232E1	2.015796006E-1	-2.672456764E-2	-4.304640770E0
2.266942534E1	1.768402755E-1	-1.308740228E-1	-4.413524151E0
2.267782836E1	1.522536725E-1	-2.159345001E-1	-4.524393082E0
2.268623138E1	1.279724985E-1	-2.875563502E-1	-4.635872364E0
2.269463440E1	9.773556143E-2	-3.324536085E-1	-4.731317520E0
2.270303742E1	5.726693198E-2	-3.588727713E-1	-4.804771900E0
2.271144044E1	6.261184346E-3	-3.665083647E-1	-4.848294735E0
2.271984346E1	-4.107947648E-2	-3.494046330E-1	-4.881586075E0
2.272824648E1	-6.994201243E-2	-3.005368412E-1	-4.939921856E0
2.273664951E1	-8.185353130E-2	-3.130592108E-1	-5.023302555E0
2.274505253E1	-9.009996802E-2	-4.291202128E-1	-5.100727558E0
2.275345555E1	-9.849911928E-2	-5.535803437E-1	-5.142264843E0
2.276185857E1	-9.956810623E-2	-6.378772259E-1	-5.124855995E0
2.277026159E1	-1.108687744E-1	-6.823163629E-1	-5.079042435E0
2.277866461E1	-1.508792788E-1	-6.882721782E-1	-5.043460369E0
2.278706763E1	-2.087570578E-1	-6.114581227E-1	-5.013528824E0
2.279547065E1	-2.370087355E-1	-4.141544402E-1	-4.982833862E0
2.280387367E1	-2.206685692E-1	-2.525853515E-1	-4.910142899E0
2.281227669E1	-2.412846684E-1	-1.826433241E-1	-4.763081551E0
2.282067971E1	-3.060344756E-1	3.878879920E-2	-4.560738564E0
2.282908274E1	-3.886515796E-1	4.162923992E-1	-4.278374195E0
2.283748576E1	-4.796678126E-1	7.134696245E-1	-3.904535770E0
2.284588878E1	-5.766398311E-1	8.887827396E-1	-3.491450310E0
2.285429180E1	-6.607840061E-1	1.010035992E0	-3.070881844E0
2.286269482E1	-7.030851841E-1	9.263498783E-1	-2.578080893E0
2.287109784E1	-6.668924689E-1	6.030589342E-1	-1.963568568E0
2.287950086E1	-5.471664071E-1	9.391776472E-2	-1.272853017E0
2.288790388E1	-3.781144619E-1	-3.506263196E-1	-5.793886185E-1
2.289630690E1	-2.131856978E-1	-5.760289431E-1	1.046075895E-1
2.290470992E1	-6.948387623E-2	-5.706840754E-1	7.463026643E-1
2.291311294E1	7.131642103E-2	-4.184303582E-1	1.320804477E0
2.292151596E1	8.612946421E-2	-2.391466945E-1	1.841551781E0
2.292991898E1	3.573456407E-2	-5.344913527E-2	2.219055414E0
2.293832200E1	-1.175880954E-1	3.165715933E-1	2.220582485E0
2.294672503E1	-6.499415040E-1	6.693359017E-1	1.589730024E0
2.295512805E1	-1.351346850E0	2.360161066E0	-3.145863414E-1
2.296353107E1	-1.221999884E0	5.313760281E0	-2.024500608E0
2.297193409E1	-1.102732062E0	4.343734741E0	-7.487460375E-1
2.298033711E1	-2.877090573E-1	-3.107685447E-1	1.530019641E0
2.298874013E1	8.619054556E-1	-4.507136345E0	3.614230633E0
2.299714315E1	1.434116602E0	-6.132295609E0	4.609148026E0
2.300554617E1	1.437934399E0	-5.101949215E0	4.015099049E0
2.301394919E1	8.151756525E-1	-2.247917891E0	2.314500332E0
2.302235221E1	-6.566607952E-2	2.744231224E-1	1.200162172E0
2.303075524E1	-6.908682585E-1	9.733850956E-1	1.170994163E0
2.303915826E1	-7.495095730E-1	6.346703172E-1	1.567434072E0
2.304756128E1	-6.070294380E-1	5.987830162E-1	1.770540833E0
2.305596430E1	-4.497362971E-1	5.984776020E-1	1.699529767E0
2.306436732E1	-2.867927849E-1	4.118637741E-1	1.440530539E0
2.307277034E1	-1.359135211E-1	1.009425074E-1	1.159998894E0
2.308117336E1	-8.704573847E-3	-2.011214644E-1	1.061194420E0
2.308957638E1	6.673506647E-2	-3.443651497E-1	1.198024154E0
2.309797940E1	6.627693027E-2	-3.445178568E-1	1.391662717E0
2.310638242E1	1.679829881E-2	-3.132119179E-1	1.417165637E0
2.311478544E1	-3.894151375E-2	-2.983988822E-1	1.289345860E0
2.312318846E1	-6.337540597E-2	-3.672719002E-1	1.118766785E0
2.313159148E1	-5.314370990E-2	-4.694361091E-1	1.007745266E0
2.313999450E1	-4.718795046E-2	-4.686725736E-1	9.634588361E-1
2.314839753E1	-5.528167635E-2	-3.949127495E-1	9.353598356E-1
2.315680055E1	-7.421794534E-2	-3.239017725E-1	8.842014074E-1
2.316520357E1	-7.360709459E-2	-3.052709103E-1	8.309049606E-1
2.317360659E1	-5.070032179E-2	-3.078670204E-1	7.944068313E-1
2.318200961E1	-3.084778599E-2	-2.693836391E-1	7.615737915E-1
2.319041263E1	-1.389677543E-2	-2.464768738E-1	7.273663878E-1
2.319881565E1	1.542389300E-2	-3.081724346E-1	6.885775924E-1
2.320721867E1	5.436540768E-2	-4.077405334E-1	6.517740488E-1
2.321562169E1	8.078455180E-2	-4.816530645E-1	6.290199757E-1
2.322402471E1	7.589777559E-2	-4.961606860E-1	6.120689511E-1
2.323242774E1	6.948387623E-2	-4.705050886E-1	5.969504714E-1
2.324083076E1	6.352811307E-2	-4.237752855E-1	5.798467398E-1
2.324923378E1	5.054761097E-2	-3.605526090E-1	5.488462448E-1
2.325763680E1	3.878879920E-2	-3.124483824E-1	5.114318728E-1
2.326603982E1	3.405473381E-2	-2.845021188E-1	4.869979918E-1
2.327444284E1	2.947338112E-2	-2.380777150E-1	4.654656053E-1
2.328284586E1	2.046338283E-2	-1.690519750E-1	4.485146105E-1
2.329124888E1	1.175880991E-2	-1.221694499E-1	4.402681589E-1
2.329965190E1	1.466033421E-2	-1.177408099E-1	4.407263100E-1
2.330805492E1	2.870982140E-2	-1.290414780E-1	4.483618736E-1
2.331645794E1	4.260659590E-2	-1.356080920E-1	4.619532526E-1
2.332486096E1	5.482354015E-2	-1.571404636E-1	4.735593498E-1
2.333326399E1	6.139015034E-2	-1.669140160E-1	4.740174711E-1
2.334166700E1	6.474980712E-2	-1.722589284E-1	4.666872919E-1
2.335007003E1	6.200099736E-2	-1.586675793E-1	4.608842432E-1
2.335847305E1	5.253286287E-2	-1.226275861E-1	4.618005157E-1
2.336687607E1	4.291202128E-2	-7.742489129E-2	4.659237564E-1
2.337527909E1	3.802524135E-2	-6.917845458E-2	4.770717025E-1
2.338368211E1	4.062134400E-2	-6.551336497E-2	4.929537475E-1
2.339208513E1	4.321744293E-2	-6.322269142E-2	5.149442554E-1
2.340048815E1	3.726168349E-2	-3.176405653E-2	5.433486104E-1
2.340889117E1	4.107947648E-2	-1.832541777E-3	5.700731874E-1
2.341729419E1	5.192201585E-2	-4.489727318E-2	5.798467398E-1
2.342569721E1	6.016845629E-2	-3.756710514E-2	5.804576278E-1
2.343410024E1	6.077930331E-2	4.581354442E-4	6.116108298E-1
2.344250326E1	5.619794875E-2	4.199574888E-2	6.638382673E-1
2.345090628E1	5.115845799E-2	8.017370105E-2	6.760551929E-1
2.345930930E1	2.947338112E-2	9.407047927E-2	6.711684465E-1
2.346771232E1	1.175880991E-2	1.383569092E-1	6.977402568E-1
2.347611534E1	1.160609815E-2	1.751604527E-1	7.171346545E-1
2.348451836E1	1.160609815E-2	1.945548505E-1	7.185090780E-1
2.349292138E1	4.581354558E-3	1.317902952E-1	7.299624681E-1
2.350132440E1	8.551862091E-3	1.275143623E-1	7.437065244E-1
2.350972742E1	2.092151903E-2	9.773556143E-2	7.666133046E-1
2.351813044E1	5.741964281E-2	7.070557028E-2	7.792884111E-1
2.352653346E1	8.551861346E-2	-3.512371704E-2	8.084563613E-1
2.353493649E1	9.895725548E-2	-6.154286116E-2	8.562551737E-1
2.354333951E1	1.117850468E-1	-4.749337584E-2	8.974873424E-1
2.355174253E1	1.374406368E-1	-1.939439960E-2	9.229902029E-1
2.356014555E1	1.521009654E-1	-6.169557199E-2	9.671239257E-1
2.356854857E1	1.678302884E-1	1.527118147E-3	1.026528835E0
2.357695159E1	1.869192570E-1	8.185353130E-2	1.084559321E0
2.358535461E1	1.892099380E-1	1.175880954E-1	1.151294351E0
2.359375763E1	1.962346882E-1	1.353026628E-1	1.258650780E0
2.360216065E1	2.215848416E-1	1.956238300E-1	1.367839694E0
2.361056367E1	2.483094037E-1	2.452551723E-1	1.442210436E0
2.361896669E1	2.643441558E-1	1.931804419E-1	1.529103398E0
2.362736971E1	2.988570333E-1	1.969982386E-1	1.615232825E0
2.363577274E1	3.544441164E-1	1.739387512E-1	1.697544575E0
2.364417576E1	3.629959822E-1	1.267508119E-1	1.756338596E0
2.365257878E1	3.717005551E-1	7.024743408E-2	1.825058937E0
2.366098180E1	3.921639323E-1	3.313846514E-2	1.905538082E0
2.366938482E1	3.968980014E-1	4.535540938E-2	1.971509576E0
2.367778784E1	4.069769979E-1	-1.053711493E-2	2.042520523E0
2.368619086E1	4.315635860E-1	-5.635065958E-2	2.124068737E0
2.369459388E1	4.645493329E-1	-3.222219273E-2	2.200424433E0
2.370299690E1	5.179984570E-1	2.305948362E-2	2.278307676E0
2.371139992E1	5.673243999E-1	2.626643144E-2	2.351303816E0
2.371980294E1	5.609105229E-1	-5.039490014E-2	2.402615070E0
2.372820596E1	5.236487985E-1	-2.113531530E-1	2.439723969E0
2.373660898E1	5.373928547E-1	-5.170822144E-1	2.481719732E0
2.374501201E1	5.722111464E-1	-7.058340311E-1	2.517454147E0
2.375341503E1	5.447230339E-1	-7.107207775E-1	2.517606974E0
2.376181805E1	4.738647640E-1	-6.436802745E-1	2.596864462E0
2.377022107E1	4.161396921E-1	-7.902836204E-1	2.830971718E0
2.377862409E1	3.307738006E-1	-8.434273601E-1	2.996205807E0
2.378702711E1	2.385358512E-1	-6.881194115E-1	3.021555901E0
2.379543013E1	1.340809762E-1	-3.750602305E-1	3.064773321E0
2.380383315E1	8.215895295E-2	-3.295520842E-1	3.252150774E0
2.381223617E1	7.009471953E-2	-4.280512035E-1	3.397990704E0
2.382063919E1	4.077405483E-2	-1.760767251E-1	3.272003412E0
2.382904221E1	-2.626643144E-2	3.136700690E-1	2.912825108E0
2.383744524E1	-9.284878522E-2	6.821636558E-1	2.545553207E0
2.384584826E1	-1.127013192E-1	8.011261821E-1	2.251735687E0
2.385425128E1	-5.421269313E-2	6.957550049E-1	2.012894392E0
2.386265430E1	4.795150831E-2	4.592044353E-1	1.811925650E0
2.387105732E1	1.948602796E-1	6.062658876E-2	1.645469785E0
2.387946034E1	3.199312389E-1	-3.408527672E-1	1.459161401E0
2.388786336E1	4.746283293E-1	-6.247440577E-1	1.175728321E0
2.389626638E1	4.902049303E-1	-7.288935184E-1	9.179506898E-1
2.390466940E1	2.741177082E-1	-7.601994276E-1	9.265025854E-1
2.391307242E1	1.809635013E-1	-5.066977739E-1	9.199360013E-1
2.392147544E1	1.733279079E-1	6.093201414E-2	6.754443645E-1
2.392987846E1	1.951656938E-1	5.763344169E-1	3.229855001E-1
2.393828148E1	1.844758689E-1	8.683193922E-1	-1.298050396E-2
2.394668450E1	1.294996142E-1	1.063485026E0	-3.217637837E-1
2.395508753E1	5.589252338E-2	1.290109396E0	-6.415423155E-1
2.396349055E1	2.367033064E-2	1.444501042E0	-9.471186996E-1
2.397189357E1	3.787253052E-2	1.495964885E0	-1.206270576E0
2.398029659E1	9.956810623E-2	1.580109119E0	-1.419914484E0
2.398869961E1	1.889045089E-1	1.705332875E0	-1.622563004E0
2.399710263E1	2.608317733E-1	1.831930876E0	-1.853310585E0
2.400550565E1	2.764083743E-1	1.918365836E0	-2.123915911E0
2.401390867E1	2.953446507E-1	1.985864401E0	-2.397728205E0
2.402231169E1	3.671191931E-1	2.008924007E0	-2.633209705E0
2.403071471E1	4.787515402E-1	1.901262045E0	-2.822419643E0
2.403911774E1	5.671716928E-1	1.787339091E0	-2.985668659E0
2.404752076E1	6.108472347E-1	1.726101637E0	-3.173656940E0
2.405592378E1	6.352811456E-1	1.700446010E0	-3.392798424E0
2.406432680E1	6.737645268E-1	1.615996480E0	-3.611023664E0
2.407272982E1	7.321004272E-1	1.439308882E0	-3.785267830E0
2.408113284E1	7.902836204E-1	1.220778227E0	-3.914767265E0
2.408953586E1	8.376243114E-1	9.503256083E-1	-4.040143967E0
2.409793888E1	8.680139780E-1	6.177192926E-1	-4.184303761E0
2.410634190E1	8.776348233E-1	3.147390485E-1	-4.322202682E0
2.411474492E1	8.748859763E-1	2.764083818E-2	-4.448495388E0
2.412314794E1	8.551861644E-1	-2.605263591E-1	-4.571580887E0
2.413155096E1	8.095253110E-1	-4.940227270E-1	-4.675730228E0
2.413995399E1	7.252284288E-1	-6.636855602E-1	-4.785988331E0
2.414835700E1	6.197045445E-1	-8.406785131E-1	-4.908768654E0
2.415676003E1	5.128062963E-1	-1.016144395E0	-5.018721104E0
2.416516305E1	4.107947946E-1	-1.203827262E0	-5.067894459E0
2.417356607E1	3.089359999E-1	-1.398687482E0	-5.040253639E0
2.418196909E1	1.863084137E-1	-1.554300904E0	-4.982070446E0
2.419037211E1	1.298050396E-2	-1.620730519E0	-4.951375008E0
2.419877513E1	-1.818797737E-1	-1.649898410E0	-4.965271950E0
2.420717815E1	-3.836120665E-1	-1.698918939E0	-4.988483906E0
2.421558117E1	-5.534276366E-1	-1.792989373E0	-4.959927082E0
2.422398419E1	-6.800256968E-1	-1.831778169E0	-4.887999535E0
2.423238721E1	-7.600467205E-1	-1.825517058E0	-4.767204762E0
2.424079024E1	-7.740961909E-1	-1.913784504E0	-4.588073730E0
2.424919326E1	-6.940752268E-1	-2.024958611E0	-4.342665672E0
2.425759628E1	-5.557183027E-1	-2.179197550E0	-4.035867691E0
2.426599930E1	-4.156815708E-1	-2.257996798E0	-3.693640709E0
2.427440232E1	-3.032856584E-1	-2.161024809E0	-3.313693762E0
2.428280534E1	-2.521272004E-1	-1.867207408E0	-2.878464937E0
2.429120836E1	-2.768665254E-1	-1.403727055E0	-2.398186445E0
2.429961138E1	-3.231382072E-1	-8.168554902E-1	-1.916533232E0
2.430801440E1	-3.458922505E-1	-3.067980409E-1	-1.476570487E0
2.431641742E1	-3.655920923E-1	6.474980712E-2	-1.025612593E0
2.432482044E1	-3.381039500E-1	3.510844707E-1	-5.215108395E-1
2.433322346E1	-2.312056869E-1	4.995203316E-1	4.398100078E-2
2.434162649E1	-1.698155403E-1	5.682406425E-1	5.676298141E-1
2.435002951E1	-1.719534993E-1	7.273663878E-1	9.588775039E-1
2.435843253E1	-1.681357026E-1	9.862129092E-1	1.234980464E0
2.436683555E1	-1.545443535E-1	1.210241079E0	1.476112366E0
2.437523857E1	-1.400367320E-1	1.417471051E0	1.673416018E0
2.438364159E1	-2.640387416E-1	1.646844268E0	1.719229579E0
2.439204461E1	-7.098045349E-1	1.935164094E0	1.441752195E0
2.440044763E1	-1.513221383E0	2.506306410E0	5.702258945E-1
2.440885065E1	-1.785201073E0	4.307694912E0	-9.819369912E-1
2.441725367E1	-1.209477544E0	5.780600548E0	-2.133078575E0
2.442565669E1	-5.914528370E-1	3.175947666E0	-1.050504565E0
2.443405971E1	3.591781855E-1	-1.459314108E0	1.262163162E0
2.444246274E1	1.070967913E0	-4.342818737E0	3.231687307E0
2.445086576E1	1.168245435E0	-4.726583481E0	4.096341610E0
2.445926878E1	9.391776323E-1	-2.985974073E0	3.506110668E0
2.446767180E1	5.781669021E-1	-1.126096964E0	2.275406122E0
2.447607482E1	5.726693198E-2	4.978405312E-2	1.358677030E0
2.448447784E1	-3.910949528E-1	4.023956358E-1	1.146254897E0
2.449288086E1	-5.326588154E-1	5.048652887E-1	1.340198874E0
2.450128388E1	-4.862344265E-1	6.478035450E-1	1.519482613E0
2.450968690E1	-3.703261614E-1	7.119424939E-1	1.461146593E0
2.451808992E1	-2.733541429E-1	5.514423847E-1	1.189166903E0
2.452649294E1	-2.087570578E-1	3.252761662E-1	9.344435930E-1
2.453489596E1	-1.603474021E-1	1.783674061E-1	8.791618943E-1
2.454329898E1	-1.241547018E-1	1.244601309E-1	1.013853788E0
2.455170201E1	-8.811471611E-2	6.001574174E-2	1.116476059E0
2.456010503E1	-5.619794875E-2	-4.077405483E-2	1.079367161E0
2.456850805E1	-2.794626169E-2	-1.884463727E-1	9.510892034E-1
