"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
3.371954096E1	-4.077405483E-2	2.920460701E0	1.156944752E0
3.372794399E1	-1.041494608E-1	2.222873211E0	1.187334418E0
3.373634701E1	-9.025268257E-2	7.379034758E-1	6.342121959E-1
3.374475003E1	-6.658235192E-2	-1.375933439E-1	4.538595080E-1
3.375315305E1	-2.800734639E-1	-6.012263894E-1	1.094943762E0
3.376155607E1	-4.874561131E-1	-8.800781965E-1	1.805359125E0
3.376995909E1	-5.112791657E-1	-8.304468393E-1	1.726254344E0
3.377836211E1	-4.376720488E-1	-5.596888065E-1	1.158166409E0
3.378676513E1	-2.838912606E-1	-6.948387623E-2	8.469397426E-1
3.379516815E1	-8.765657991E-2	4.639385045E-1	8.681666851E-1
3.380357117E1	1.695101149E-2	6.809419990E-1	8.612946272E-1
3.381197419E1	-1.389677543E-2	4.879142344E-1	7.576032877E-1
3.382037722E1	-6.658235192E-2	1.644706279E-1	7.053758502E-1
3.382878024E1	-7.895200700E-2	-7.116370648E-2	7.768449783E-1
3.383718326E1	-9.529217333E-2	-2.278460264E-1	8.878664970E-1
3.384558628E1	-1.191152185E-1	-2.858765125E-1	9.271134138E-1
3.385398930E1	-1.120904684E-1	-1.962346882E-1	8.941276670E-1
3.386239232E1	-6.383354217E-2	3.512371704E-2	8.477032781E-1
3.387079534E1	-3.512371797E-3	2.568612695E-1	8.325847983E-1
3.387919836E1	6.154286116E-2	3.926220834E-1	8.588512540E-1
3.388760138E1	9.926267713E-2	4.062134326E-1	9.362761378E-1
3.389600440E1	7.620319724E-2	2.970244884E-1	1.049893737E0
3.390440742E1	2.290677279E-2	1.617218107E-1	1.153126955E0
3.391281044E1	-2.015795931E-2	5.894676223E-2	1.232995152E0
3.392121346E1	-3.084778599E-2	4.840964451E-2	1.268424392E0
3.392961649E1	-1.068982668E-2	1.220167428E-1	1.278197885E0
3.393801951E1	2.962609194E-2	2.247917950E-1	1.278656006E0
3.394642253E1	5.619794875E-2	2.820587158E-1	1.284611821E0
3.395482555E1	4.947862774E-2	2.460187376E-1	1.292858243E0
3.396322857E1	1.863084175E-2	1.638597846E-1	1.295912504E0
3.397163159E1	-7.024743594E-3	1.114796251E-1	1.286902428E0
3.398003461E1	-2.321219631E-2	9.590301663E-2	1.271631241E0
3.398843763E1	-2.993151546E-2	1.096470803E-1	1.240325332E0
3.399684065E1	-3.069507517E-2	1.162136942E-1	1.202911019E0
3.400524367E1	-3.038965166E-2	1.078145429E-1	1.160151601E0
3.401364669E1	-3.497100621E-2	8.261708915E-2	1.124111652E0
3.402204972E1	-4.092676565E-2	5.864133686E-2	1.087308168E0
3.403045274E1	-5.100574717E-2	2.809897438E-2	1.051573515E0
3.403885576E1	-5.757235363E-2	1.740914769E-2	1.016755223E0
3.404725878E1	-5.558710173E-2	8.704573847E-3	9.837695360E-1
3.405566180E1	-5.115845799E-2	-1.389677543E-2	9.544488192E-1
3.406406482E1	-5.451811850E-2	-7.101099193E-2	9.260444641E-1
3.407246784E1	-4.856235534E-2	-1.267508119E-1	9.048175216E-1
3.408087086E1	-4.169032723E-2	-1.765348613E-1	8.884773254E-1
3.408927388E1	-3.268032894E-2	-2.318165302E-1	8.745805621E-1
3.409767690E1	-3.283303976E-2	-2.965663373E-1	8.764131069E-1
3.410607992E1	-3.344388679E-2	-3.730749488E-1	9.060391784E-1
3.411448294E1	-5.054761097E-2	-4.460712075E-1	9.593356252E-1
3.412288596E1	-5.115845799E-2	-4.752391577E-1	1.027139664E0
3.413128899E1	-5.543438718E-2	-4.647020400E-1	1.121973753E0
3.413969201E1	-5.635065958E-2	-4.059080184E-1	1.232384324E0
3.414809503E1	-4.306473210E-2	-3.516952991E-1	1.345238328E0
3.415649805E1	-2.962609194E-2	-3.048127890E-1	1.450151443E0
3.416490107E1	-2.412846684E-2	-2.620534599E-1	1.552468300E0
3.417330409E1	-3.924693540E-2	-2.333436459E-1	1.649592996E0
3.418170711E1	-8.063183725E-2	-2.270824611E-1	1.720604062E0
3.419011013E1	-1.055238619E-1	-3.384093940E-1	1.726101637E0
3.419851315E1	-2.015795931E-2	-4.564556181E-1	1.789171576E0
3.420691617E1	-1.023169141E-2	-6.166502833E-1	1.971356869E0
3.421531919E1	4.596625641E-2	-5.661026835E-1	2.099482059E0
3.422372222E1	6.261184067E-2	-3.993414044E-1	2.135369301E0
3.423212524E1	6.841489673E-2	-3.480302393E-1	2.160566807E0
3.424052826E1	8.857285604E-3	-4.796678126E-1	2.232188702E0
3.424893128E1	-4.840964451E-2	-6.755970716E-1	2.331145763E0
3.425733430E1	-4.566083103E-2	-7.334748507E-1	2.432393789E0
3.426573732E1	-1.206423342E-2	-7.146912813E-1	2.535321474E0
3.427414034E1	-4.352286831E-2	-7.120952010E-1	2.586479902E0
3.428254336E1	-1.301104724E-1	-8.084563613E-1	2.617785931E0
3.429094638E1	-2.278460264E-1	-1.019045949E0	2.766374588E0
3.429934940E1	-3.164188862E-1	-1.340198874E0	2.960165739E0
3.430775242E1	-4.020902216E-1	-1.632947445E0	3.066453218E0
3.431615544E1	-4.292729199E-1	-1.836054206E0	3.226342440E0
3.432455846E1	-4.535540938E-1	-1.883242130E0	3.363019466E0
3.433296149E1	-4.647020400E-1	-1.936080337E0	3.390355110E0
3.434136451E1	-5.418215394E-1	-2.239060640E0	3.311097622E0
3.434976753E1	-5.587725043E-1	-2.608470440E0	3.187248230E0
3.435817055E1	-5.702258945E-1	-2.922904253E0	3.196716309E0
3.436657357E1	-6.395570636E-1	-2.950392246E0	3.310639381E0
3.437497659E1	-6.917845011E-1	-2.475916624E0	3.080349922E0
3.438337961E1	-5.552601814E-1	-1.622563004E0	2.471029758E0
3.439178263E1	-3.576510847E-1	-8.635852933E-1	1.997470498E0
3.440018565E1	-1.366770715E-1	-4.135435820E-1	1.712510347E0
3.440858867E1	4.932591692E-2	-4.695888162E-1	1.162136912E0
3.441699169E1	1.279724985E-1	-7.965448499E-1	3.938437700E-1
3.442539472E1	2.748812735E-1	-1.049130201E0	-1.881409585E-1
3.443379774E1	3.629959822E-1	-1.351652265E0	-2.929012477E-1
3.444220076E1	3.211529553E-1	-1.432436824E0	-1.360662282E-1
3.445060378E1	2.829749882E-1	-1.229788303E0	-1.942494214E-1
3.445900680E1	3.385621011E-1	-8.510629535E-1	-6.026008129E-1
3.446740982E1	4.347705245E-1	-3.914003670E-1	-1.071273327E0
3.447581284E1	4.897467792E-1	1.621799469E-1	-1.453816533E0
3.448421586E1	4.921901822E-1	6.691831946E-1	-1.823073626E0
3.449261888E1	4.587462842E-1	9.926267862E-1	-2.217833757E0
3.450102190E1	4.054498672E-1	1.102884769E0	-2.576553822E0
3.450942492E1	3.414636254E-1	1.035538793E0	-2.835400343E0
3.451782794E1	2.655658424E-1	8.747332692E-1	-3.000481844E0
3.452623096E1	1.918060333E-1	7.238540053E-1	-3.129828691E0
3.453463399E1	1.414111406E-1	6.514685750E-1	-3.289717913E0
3.454303701E1	1.082726792E-1	6.516213417E-1	-3.477400780E0
3.455144003E1	8.475505561E-2	6.868977547E-1	-3.653782845E0
3.455984305E1	3.451287001E-2	6.459710002E-1	-3.792903423E0
3.456824607E1	-2.840439789E-2	5.352548957E-1	-3.914767265E0
3.457664909E1	-1.006370857E-1	4.126273096E-1	-4.019069672E0
3.458505211E1	-1.693574041E-1	3.445178568E-1	-4.053582191E0
3.459345513E1	-2.147128135E-1	3.949127495E-1	-4.046710491E0
3.460185815E1	-2.377723008E-1	5.488462448E-1	-4.063508511E0
3.461026117E1	-2.512109280E-1	7.601994276E-1	-4.125662327E0
3.461866419E1	-2.921377122E-1	9.469659925E-1	-4.222481728E0
3.462706722E1	-3.474193811E-1	1.085780978E0	-4.330143452E0
3.463547024E1	-4.040754735E-1	1.157860994E0	-4.414287567E0
3.464387326E1	-4.520269632E-1	1.169772506E0	-4.453687191E0
3.465227628E1	-4.845545888E-1	1.170230627E0	-4.485909462E0
3.466067930E1	-5.008947253E-1	1.168245435E0	-4.530501366E0
3.466908232E1	-4.987567961E-1	1.155417562E0	-4.588379383E0
3.467748534E1	-4.784461260E-1	1.104259133E0	-4.629458427E0
3.468588836E1	-4.544703662E-1	9.903361201E-1	-4.649616718E0
3.469429138E1	-4.253024161E-1	8.480086923E-1	-4.676951885E0
3.470269440E1	-3.848337829E-1	7.369872332E-1	-4.716657162E0
3.471109742E1	-3.373403847E-1	6.717792749E-1	-4.734066486E0
3.471950044E1	-2.909159958E-1	6.507050395E-1	-4.720627785E0
3.472790347E1	-2.476985604E-1	6.818582416E-1	-4.676035881E0
3.473630649E1	-2.072299272E-1	7.624900937E-1	-4.584713936E0
3.474470951E1	-1.690519750E-1	8.551861644E-1	-4.424366474E0
3.475311253E1	-1.378987730E-1	9.500201941E-1	-4.203698158E0
3.476151555E1	-9.407047927E-2	1.066844702E0	-3.942713737E0
3.476991857E1	3.939964995E-2	9.962918758E-1	-3.637137175E0
3.477832159E1	6.093201414E-2	8.448017836E-1	-3.305905342E0
3.478672461E1	-4.596625641E-2	5.497625470E-1	-2.901677132E0
3.479512763E1	-1.962346882E-1	-1.988307834E-1	-2.306559324E0
3.480353065E1	-3.884988427E-1	-1.261552334E0	-1.451831222E0
3.481193367E1	-5.053234100E-1	-1.870261550E0	-4.422534108E-1
3.482033669E1	-4.124746025E-1	-1.674943209E0	4.564556181E-1
3.482873972E1	-1.261399537E-1	-8.759549856E-1	1.175575495E0
3.483714274E1	1.105633527E-1	8.551861346E-2	1.610346079E0
3.484554576E1	1.414111406E-1	6.774296165E-1	1.776954651E0
3.485394878E1	2.580829710E-2	8.310576677E-1	1.860640764E0
3.486235180E1	-1.214058921E-1	7.956285477E-1	1.954100370E0
3.487075482E1	-2.188360244E-1	7.085828185E-1	2.051988602E0
3.487915784E1	-2.493783981E-1	6.878139973E-1	2.121778011E0
3.488756086E1	-3.466558158E-1	9.775083065E-1	2.039313555E0
3.489596388E1	-8.641961813E-1	1.595380306E0	1.127165914E0
3.490436690E1	-3.121429384E-1	9.575030804E-1	-5.384618640E-1
3.491276992E1	7.528692484E-1	3.507790267E-1	-4.118637741E-1
3.492117294E1	-9.318475127E-1	-1.163358569E0	1.623784781E0
3.492957597E1	-1.237576604E0	-3.109212637E0	2.926416397E0
3.493797899E1	-9.634588361E-1	-4.111612797E0	2.009992838E0
3.494638201E1	-8.191461563E-1	-1.077229142E0	4.410317242E-1
3.495478503E1	-4.886778072E-2	1.984948158E0	4.668400288E-1
3.496318805E1	2.890834510E-1	2.684979200E0	1.145491362E0
3.497159107E1	9.162708884E-4	1.749008417E0	1.073411345E0
3.497999409E1	-3.252761811E-2	3.584146202E-1	3.761292100E-1
3.498839711E1	-7.437065244E-2	-3.929274976E-1	3.257342875E-1
3.499680013E1	-2.790044844E-1	-8.241856694E-1	1.140451789E0
3.500520315E1	-4.199574888E-1	-9.506310225E-1	1.827502251E0
3.501360617E1	-4.636330605E-1	-7.525638342E-1	1.599656224E0
3.502200919E1	-4.413371384E-1	-4.656183124E-1	1.016297102E0
3.503041222E1	-2.867927849E-1	3.252761811E-2	7.713474035E-1
3.503881524E1	-8.002099395E-2	5.825955868E-1	8.753440976E-1
3.504721826E1	-4.123218823E-3	7.404996157E-1	8.860339522E-1
3.505562128E1	-2.290677279E-2	4.700469673E-1	8.098307252E-1
3.506402430E1	-5.222744122E-2	1.382041872E-1	8.218950033E-1
3.507242732E1	-1.033858955E-1	-8.536590636E-2	9.692618847E-1
3.508083034E1	-1.566823274E-1	-2.589992285E-1	1.084101200E0
3.508923336E1	-1.634016484E-1	-3.153499067E-1	1.051420808E0
3.509763638E1	-9.788827598E-2	-1.349972486E-1	9.410101771E-1
3.510603940E1	4.886778072E-3	1.534753740E-1	8.953493834E-1
3.511444242E1	1.043021679E-1	3.752129376E-1	9.222266674E-1
3.512284544E1	1.415638477E-1	4.201101959E-1	9.773555994E-1
3.513124846E1	1.059819981E-1	2.899997234E-1	1.040883780E0
3.513965149E1	5.421269313E-2	1.375933439E-1	1.108687758E0
3.514805451E1	2.107422985E-2	2.886253223E-2	1.159846187E0
3.515645753E1	7.482878864E-3	6.413896102E-3	1.174201131E0
3.516486055E1	2.046338283E-2	6.383354217E-2	1.154043198E0
3.517326357E1	4.611896724E-2	1.424801201E-1	1.128845692E0
3.518166659E1	6.215370819E-2	1.724116355E-1	1.114490867E0
3.519006961E1	5.879404768E-2	1.279724985E-1	1.108840466E0
3.519847263E1	4.260659590E-2	5.024218559E-2	1.100135922E0
3.520687565E1	2.855710872E-2	-2.825168520E-2	1.082726717E0
3.521527867E1	1.572931744E-2	-8.567132801E-2	1.051573515E0
3.522368169E1	1.649287529E-2	-1.091889441E-1	1.005149126E0
3.523208472E1	2.076880634E-2	-1.241547018E-1	9.547542930E-1
3.524048774E1	1.420219894E-2	-1.411057115E-1	9.071081877E-1
3.524889076E1	1.343864016E-2	-1.569877416E-1	8.586985469E-1
3.525729378E1	1.053711493E-2	-1.759240031E-1	8.188407421E-1
3.526569680E1	6.108472589E-3	-1.919587553E-1	7.908945084E-1
3.527409982E1	-3.206948051E-3	-1.963873953E-1	7.745543122E-1
3.528250284E1	-1.130067464E-2	-1.986780763E-1	7.652388811E-1
3.529090586E1	-2.046338283E-2	-2.024958730E-1	7.644753456E-1
3.529930888E1	-2.580829710E-2	-2.008160353E-1	7.715001106E-1
3.530771190E1	-3.008422814E-2	-2.104368806E-1	7.922688723E-1
3.531611492E1	-2.993151546E-2	-2.066190839E-1	8.270871639E-1
3.532451794E1	-2.809897438E-2	-2.235700935E-1	8.693883419E-1
3.533292096E1	-2.397575416E-2	-2.374668717E-1	9.205468297E-1
3.534132399E1	-1.404948719E-2	-2.611372173E-1	9.729269743E-1
3.534972701E1	-1.572931744E-2	-2.962609231E-1	1.027445078E0
3.535813003E1	-1.756185852E-2	-3.345915973E-1	1.086239100E0
3.536653305E1	-1.969982497E-2	-3.779617548E-1	1.160762548E0
3.537493607E1	-2.550287358E-2	-4.492781460E-1	1.230399132E0
3.538333909E1	-3.710897267E-2	-4.976878166E-1	1.298661232E0
3.539174211E1	-3.588727489E-2	-5.099047422E-1	1.366770744E0
3.540014513E1	-3.695625812E-2	-5.073086619E-1	1.448013425E0
3.540854815E1	-5.573981255E-2	-5.024218559E-1	1.522842169E0
3.541695117E1	-7.269082218E-2	-4.996730685E-1	1.577665806E0
3.542535419E1	-5.879404768E-2	-5.305208564E-1	1.629587770E0
3.543375722E1	-6.230641901E-2	-5.700731874E-1	1.707012653E0
3.544216024E1	-4.230117425E-2	-5.853443742E-1	1.804442763E0
3.545056326E1	2.000524849E-2	-4.802786708E-1	1.906454325E0
3.545896628E1	6.383354217E-2	-3.248180151E-1	1.990293026E0
3.546736930E1	1.113269106E-1	-1.511846930E-1	2.037022829E0
3.547577232E1	1.123958975E-1	-8.200624585E-2	2.090471983E0
3.548417534E1	1.065928489E-1	-1.365243644E-1	2.163162947E0
3.549257836E1	8.093725890E-2	-2.139492482E-1	2.258302212E0
3.550098138E1	5.757235363E-2	-2.417428046E-1	2.323204756E0
3.550938440E1	3.252761811E-2	-3.440597057E-1	2.387038469E0
3.551778742E1	4.275930673E-2	-3.765873313E-1	2.479581833E0
3.552619044E1	1.163664013E-1	-3.327590525E-1	2.592283010E0
3.553459346E1	1.133121699E-1	-3.339807391E-1	2.668791771E0
3.554299649E1	4.138490185E-2	-4.543176591E-1	2.693836451E0
3.555139951E1	-4.337015375E-2	-7.824953198E-1	2.797527790E0
3.555980253E1	-1.394258887E-1	-1.246891975E0	2.998191118E0
3.556820555E1	-2.365505993E-1	-1.661046386E0	3.202519417E0
3.557660857E1	-3.680354655E-1	-1.966011882E0	3.441666126E0
3.558501159E1	-4.735593498E-1	-2.137660027E0	3.603693485E0
3.559341461E1	-5.398362875E-1	-2.347486019E0	3.603540659E0
3.560181763E1	-5.502206683E-1	-2.614884377E0	3.517716646E0
3.561022065E1	-4.989095032E-1	-3.199465275E0	3.567653418E0
3.561862367E1	-4.982986450E-1	-3.366990089E0	3.674398899E0
3.562702669E1	-6.013791561E-1	-3.103409529E0	3.522756100E0
3.563542972E1	-5.386145711E-1	-2.357870340E0	2.923362255E0
3.564383274E1	-2.994678617E-1	-1.524063945E0	2.401087761E0
3.565223576E1	-5.253286287E-2	-7.495095730E-1	2.220429897E0
3.566063878E1	2.797680497E-1	5.238015205E-2	1.987238884E0
3.566904180E1	3.562766612E-1	5.543438792E-1	1.326760292E0
3.567744482E1	3.600944579E-1	8.472451568E-1	5.557183027E-1
3.568584784E1	4.779879749E-1	8.261709213E-1	-5.803049076E-3
3.569425086E1	6.038225293E-1	5.309789777E-1	-2.217375487E-1
3.570265388E1	5.519005060E-1	2.031067163E-1	-1.843231618E-1
3.571105690E1	4.492781460E-1	1.343864016E-2	-1.363716573E-1
3.571945992E1	4.422534108E-1	3.619270027E-2	-3.173351586E-1
3.572786294E1	5.163186193E-1	2.987042964E-1	-7.279772162E-1
3.573626596E1	5.795413256E-1	7.444701195E-1	-1.217571259E0
3.574466899E1	5.920637250E-1	1.239256382E0	-1.691436052E0
3.575307201E1	5.616740584E-1	1.602557778E0	-2.121319771E0
3.576147503E1	5.044071078E-1	1.628824234E0	-2.500808716E0
3.576987805E1	4.321744442E-1	1.411209822E0	-2.854489326E0
3.577828107E1	3.584146202E-1	1.149767280E0	-3.191676855E0
3.578668409E1	2.939702570E-1	9.123004079E-1	-3.492824554E0
3.579508711E1	2.409792393E-1	6.969767213E-1	-3.727542639E0
3.580349013E1	1.805053651E-1	4.581354558E-1	-3.899343491E0
3.581189315E1	1.090362370E-1	2.304421216E-1	-4.068395615E0
3.582029617E1	4.337015375E-2	7.864658535E-2	-4.279443264E0
3.582869919E1	-7.330167107E-3	5.192201585E-3	-4.511717796E0
3.583710222E1	-7.421794534E-2	-4.734066315E-3	-4.732691765E0
3.584550524E1	-1.551551968E-1	7.788302377E-3	-4.928926468E0
3.585390826E1	-2.176143378E-1	3.588727489E-2	-5.089884758E0
3.586231128E1	-2.391466945E-1	6.520794332E-2	-5.190216541E0
3.587071430E1	-2.422009408E-1	1.039967462E-1	-5.245498180E0
3.587911732E1	-2.489202619E-1	2.000524700E-1	-5.314981937E0
3.588752034E1	-2.524326444E-1	3.339807391E-1	-5.439594746E0
3.589592336E1	-2.567085624E-1	4.132381678E-1	-5.608952045E0
3.590432638E1	-2.739650011E-1	3.892624080E-1	-5.767772675E0
3.591272940E1	-3.052709103E-1	3.014531136E-1	-5.851764202E0
3.592113242E1	-3.174878657E-1	2.652604282E-1	-5.895592213E0
3.592953544E1	-2.929012477E-1	3.194731176E-1	-5.938657284E0
3.593793846E1	-2.602209449E-1	4.529432356E-1	-5.976529598E0
3.594634149E1	-2.302894145E-1	6.635328531E-1	-5.967061520E0
3.595474451E1	-1.969982386E-1	9.173398614E-1	-5.900631905E0
3.596314753E1	-1.261399537E-1	1.205201626E0	-5.794649601E0
3.597155055E1	-2.443389036E-3	1.527423620E0	-5.641174316E0
3.597995357E1	1.783674061E-1	1.718618751E0	-5.392559528E0
3.598835659E1	3.016058207E-1	1.750535488E0	-4.991691113E0
3.599675961E1	3.434488773E-1	1.770693541E0	-4.418563843E0
3.600516263E1	3.179459870E-1	1.660893679E0	-3.790307283E0
3.601356565E1	2.841966748E-1	1.539945960E0	-3.261008024E0
3.602196867E1	1.006370857E-1	1.046839476E0	-2.712314606E0
3.603037169E1	-1.782146841E-1	3.313846514E-2	-1.798639774E0
3.603877472E1	-3.228327632E-1	-1.034622550E0	-4.616478086E-1
3.604717774E1	-2.515163720E-1	-1.518260837E0	9.249754548E-1
3.605558076E1	-4.672981426E-2	-1.125944257E0	2.006480455E0
3.606398378E1	7.925742865E-2	-1.615691036E-1	2.538681269E0
3.607238680E1	8.231166750E-2	8.064711094E-1	2.702388287E0
3.608078982E1	-3.054236295E-4	1.502226114E0	2.736443043E0
3.608919284E1	-3.480302393E-1	2.063136578E0	2.524326324E0
3.609759586E1	-7.710419297E-1	2.188207626E0	8.987090588E-1
3.610599888E1	9.029849768E-1	1.333021402E0	-6.609367132E-1
3.611440190E1	2.429644912E-1	4.653128982E-1	5.503733754E-1
3.612280492E1	-2.020071983E0	-2.348555088E0	2.870523930E0
3.613120794E1	-2.053515673E0	-5.221674919E0	3.448843718E0
3.613961096E1	-1.373337388E0	-4.534930229E0	1.649134874E0
3.614801399E1	-4.372139275E-1	1.032484531E0	6.696413159E-1
3.615641701E1	2.131856978E-1	4.241723537E0	9.654440880E-1
3.616482003E1	8.338065445E-2	3.655309916E0	1.346612811E0
3.617322305E1	3.909422457E-2	1.785048366E0	9.243646264E-1
3.618162607E1	8.475505561E-2	3.726168349E-2	3.385621011E-1
3.619002909E1	-2.244863659E-1	-1.000109673E0	7.794411182E-1
3.619843211E1	-5.891621709E-1	-1.444348335E0	1.845674992E0
3.620683513E1	-5.969504714E-1	-1.227955699E0	2.276169538E0
3.621523815E1	-4.271349311E-1	-8.174663186E-1	1.555522561E0
3.622364117E1	-2.828222811E-1	-1.902789176E-1	7.948650122E-1
3.623204419E1	-1.540862173E-1	5.557183027E-1	6.517740488E-1
3.624044722E1	-1.036913246E-1	9.306257963E-1	8.312104344E-1
3.624885024E1	-1.027750522E-1	7.803573608E-1	8.217422962E-1
3.625725326E1	-1.072036922E-1	3.645231128E-1	7.015580535E-1
3.626565628E1	-1.072036922E-1	3.558185324E-2	7.195780873E-1
3.627405930E1	-1.441599578E-1	-1.180462316E-1	9.019159675E-1
3.628246232E1	-1.959292591E-1	-2.238755226E-1	1.008661509E0
3.629086534E1	-2.266243398E-1	-2.600682080E-1	9.681929350E-1
3.629926836E1	-2.023431510E-1	-1.548497826E-1	8.927532434E-1
3.630767138E1	-1.233911440E-1	5.635065958E-2	8.820634484E-1
3.631607440E1	-4.107947648E-2	2.444916219E-1	9.087880254E-1
3.632447742E1	-9.315420873E-3	2.950392365E-1	9.506310225E-1
3.633288044E1	-4.550812021E-2	1.543916464E-1	1.023779988E0
3.634128347E1	-1.047603041E-1	-1.756185852E-2	1.121668339E0
3.634968649E1	-1.485885978E-1	-9.177979827E-2	1.201994658E0
3.635808951E1	-1.698155403E-1	-6.032116711E-2	1.235896707E0
3.636649253E1	-1.444653720E-1	5.635065958E-2	1.233453274E0
3.637489555E1	-1.050657257E-1	1.740914732E-1	1.228108406E0
3.638329857E1	-7.223268598E-2	2.267770469E-1	1.226734042E0
3.639170159E1	-5.726693198E-2	2.061609477E-1	1.217418551E0
3.640010461E1	-5.207473040E-2	1.120904684E-1	1.203063726E0
3.640850763E1	-5.375456065E-2	-5.039489828E-3	1.182294846E0
3.641691065E1	-6.245913357E-2	-1.133121699E-1	1.150683522E0
3.642531367E1	-6.261184067E-2	-1.688992679E-1	1.110062122E0
3.643371669E1	-5.299099907E-2	-1.756185889E-1	1.063790560E0
3.644211972E1	-3.512371704E-2	-1.617218107E-1	1.011563063E0
3.645052274E1	-2.290677279E-2	-1.808107942E-1	9.634588361E-1
3.645892576E1	-2.367033064E-2	-2.231119573E-1	9.352071285E-1
3.646732878E1	-3.084778599E-2	-2.831276953E-1	9.283351302E-1
3.647573180E1	-4.046862945E-2	-3.338280320E-1	9.263498783E-1
3.648413482E1	-5.299099907E-2	-3.416163325E-1	9.373451471E-1
3.649253784E1	-6.077930331E-2	-3.229855001E-1	9.657495022E-1
3.650094086E1	-7.177454978E-2	-3.106158376E-1	1.002553105E0
3.650934388E1	-8.276980370E-2	-3.013004065E-1	1.040425539E0
3.651774690E1	-9.834641218E-2	-3.066453338E-1	1.078450799E0
3.652614992E1	-1.050657257E-1	-3.298575282E-1	1.121210098E0
3.653455294E1	-1.117850468E-1	-3.658975065E-1	1.154654026E0
3.654295597E1	-1.052184403E-1	-3.822376728E-1	1.194359064E0
3.655135899E1	-1.072036922E-1	-4.040754735E-1	1.233911514E0
3.655976201E1	-9.544488788E-2	-4.472928941E-1	1.273311138E0
3.656816503E1	-1.052184403E-1	-5.095993280E-1	1.320651770E0
3.657656805E1	-1.133121699E-1	-6.059604883E-1	1.364021897E0
3.658497107E1	-1.156028435E-1	-7.009472251E-1	1.417776465E0
3.659337409E1	-1.198787764E-1	-7.980719209E-1	1.497644782E0
3.660177711E1	-8.170082420E-2	-8.516737819E-1	1.579192877E0
3.661018013E1	-7.116370648E-2	-8.163973689E-1	1.723810911E0
3.661858315E1	-3.481829539E-2	-6.859814525E-1	1.856364846E0
3.662698617E1	-9.162708884E-4	-4.598152637E-1	1.948450089E0
3.663538919E1	5.161659420E-2	-2.093679011E-1	2.024500608E0
3.664379222E1	9.544488788E-2	-2.382304333E-2	2.143921137E0
3.665219524E1	1.378987730E-1	8.063183725E-2	2.275864124E0
3.666059826E1	1.600419879E-1	1.418692768E-1	2.377722979E0
3.666900128E1	1.545443535E-1	1.371352077E-1	2.464616060E0
3.667740430E1	1.377460510E-1	5.238015205E-2	2.546011448E0
3.668580732E1	1.317902952E-1	-7.207997888E-2	2.637333155E0
3.669421034E1	1.817270666E-1	-1.273616552E-1	2.763625622E0
3.670261336E1	1.861557066E-1	-2.034121305E-1	2.857390881E0
3.671101638E1	1.087308154E-1	-3.078670204E-1	2.836774588E0
3.671941940E1	3.481829539E-2	-5.392253995E-1	2.876785278E0
3.672782242E1	-5.971032009E-2	-8.586985469E-1	3.094399452E0
3.673622544E1	-1.215586066E-1	-1.163969398E0	3.285594702E0
3.674462847E1	-1.678302884E-1	-1.530935884E0	3.438764572E0
3.675303149E1	-2.368560284E-1	-1.850409031E0	3.611787081E0
3.676143451E1	-3.084778786E-1	-2.148044348E0	3.779922724E0
3.676983753E1	-3.567348123E-1	-2.417886257E0	3.904535770E0
3.677824055E1	-4.005630910E-1	-2.680855989E0	4.059385300E0
3.678664357E1	-4.362976551E-1	-3.152124643E0	4.344956398E0
3.679504659E1	-4.564556181E-1	-3.080960751E0	4.349843502E0
3.680344961E1	-4.001049399E-1	-2.464463234E0	3.828485250E0
3.681185263E1	-2.060082406E-1	-1.728850484E0	3.103256702E0
3.682025565E1	-9.223793447E-2	-1.251320601E0	2.739191771E0
3.682865867E1	5.161659420E-2	-7.869240046E-1	2.572888613E0
3.683706169E1	2.863346636E-1	-2.623589039E-1	2.260745764E0
3.684546472E1	4.204156399E-1	3.497100621E-2	1.720909476E0
3.685386774E1	4.559974670E-1	3.950654566E-1	1.045312405E0
3.686227076E1	5.909947157E-1	1.169925213E0	3.988832533E-1
3.687067378E1	7.921161652E-1	1.738318563E0	-6.139015034E-2
3.687907680E1	9.484930634E-1	1.776038408E0	-4.111002088E-1
3.688747982E1	9.616262913E-1	1.397160411E0	-7.325585485E-1
3.689588284E1	8.721371889E-1	7.889092565E-1	-9.836167693E-1
3.690428586E1	7.623373866E-1	2.904578745E-1	-1.144422293E0
3.691268888E1	7.120952010E-1	4.688252881E-2	-1.349361539E0
3.692109190E1	7.327113152E-1	4.581354558E-2	-1.702736735E0
3.692949492E1	7.733326554E-1	2.272351831E-1	-2.188971043E0
3.693789794E1	7.562289238E-1	4.854708612E-1	-2.696127176E0
3.694630096E1	6.711684465E-1	6.438329816E-1	-3.126316309E0
3.695470399E1	5.671716928E-1	6.615476012E-1	-3.457395554E0
3.696310701E1	4.798205197E-1	5.728220344E-1	-3.707690239E0
3.697151003E1	3.982724249E-1	4.049917459E-1	-3.913545609E0
3.697991305E1	3.310792148E-1	2.440334857E-1	-4.103518963E0
3.698831607E1	2.564031482E-1	1.487413049E-1	-4.289980412E0
3.699671909E1	1.542389393E-1	9.681928903E-2	-4.506067753E0
3.700512211E1	4.688252881E-2	8.322793990E-2	-4.772549629E0
3.701352513E1	-4.535540938E-2	6.093201414E-2	-5.057051659E0
