"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
4.266875815E1	1.914856315E0	3.870390654E0	2.287538528E0
4.267716117E1	1.031904817E0	3.837489367E0	1.653440475E0
4.268556419E1	5.186443329E-1	3.980460405E0	1.302293777E0
4.269396722E1	5.425725579E-1	4.216751575E0	1.119840980E0
4.270237024E1	1.140778184E0	4.622933388E0	1.344766378E0
4.271077326E1	2.181656122E0	5.273182869E0	1.872981906E0
4.271917628E1	3.257827997E0	6.014359951E0	2.223530531E0
4.272757930E1	4.061816216E0	6.799803734E0	1.917249203E0
4.273598232E1	4.156332970E0	7.709076405E0	1.365105271E0
4.274438534E1	3.543770313E0	8.325227737E0	1.289731383E0
4.275278836E1	3.379862070E0	8.432307243E0	1.389033556E0
4.276119138E1	4.118646145E0	8.428717613E0	1.570888042E0
4.276959440E1	5.479563713E0	8.845068932E0	1.674377680E0
4.277799742E1	6.178866386E0	9.641280174E0	1.515254974E0
4.278640044E1	5.823532104E0	1.053559780E1	1.198205948E0
4.279480346E1	5.026721954E0	1.132702446E1	7.704889178E-1
4.280320649E1	4.703093052E0	1.188036442E1	9.314061999E-1
4.281160951E1	5.115256786E0	1.221775246E1	1.056431174E0
4.282001253E1	5.898307800E0	1.275733376E1	9.690931439E-1
4.282841555E1	6.430710793E0	1.375214958E1	7.920243144E-1
4.283681857E1	6.489335060E0	1.505803299E1	3.230310604E-2
4.284522159E1	6.737590313E0	1.668694687E1	-1.098305583E0
4.285362461E1	7.731808186E0	1.792822456E1	-1.218544960E0
4.286202763E1	9.718449593E0	1.826740646E1	-5.790630579E-1
4.287043065E1	1.222074318E1	1.812802505E1	3.355933726E-1
4.287883367E1	1.427797318E1	1.791984940E1	8.937192559E-1
4.288723669E1	1.515195084E1	1.747418594E1	5.910272002E-1
4.289563972E1	1.418345642E1	1.688136292E1	-8.380861282E-1
4.290404274E1	1.324008560E1	1.567657757E1	-1.100100160E0
4.291244576E1	1.353859043E1	1.364626789E1	-1.974078640E-2
4.292084878E1	1.581117344E1	1.080120182E1	4.307080805E-1
4.292925180E1	1.764228058E1	8.179863930E0	2.321037948E-1
4.293765482E1	1.572622871E1	6.183053493E0	1.260419369E0
4.294605784E1	1.211545944E1	4.064209461E0	2.191825628E0
4.295446086E1	1.184506989E1	2.651247501E0	1.605584025E0
4.296286388E1	1.541157246E1	3.948157310E0	5.042873621E-1
4.297126690E1	1.840140343E1	7.123433113E0	4.396811724E-1
4.297966992E1	1.675693703E1	1.002772141E1	1.861616015E0
4.298807294E1	1.198863983E1	1.152203941E1	2.243271112E0
4.299647596E1	7.365706444E0	1.254317665E1	8.560323119E-1
4.300487899E1	2.153540373E0	1.431805229E1	-1.162313581E0
4.301328201E1	-8.038687706E0	1.932742691E1	-2.056631088E0
4.302168503E1	-2.657887650E1	2.421117783E1	-3.780061483E0
4.303008805E1	-4.921378326E1	1.911865234E1	-9.820143700E0
4.303849107E1	-3.699542999E1	8.469395638E0	-2.003091621E1
4.304689409E1	-6.691528320E0	2.556132793E0	-4.108476639E0
4.305529711E1	3.774019623E1	8.489136696E0	8.050651550E0
4.306370013E1	5.071886826E1	1.925564194E1	1.298046494E1
4.307210315E1	2.267199516E1	1.750828362E1	2.238904381E1
4.308050617E1	9.468399048E0	1.338604832E1	6.043073654E0
4.308890919E1	2.394617319E0	1.202812099E1	-7.046264648E0
4.309731222E1	-5.904888153E0	1.282313633E1	-7.825726509E0
4.310571524E1	-1.228534985E1	9.546165466E0	-3.408575773E0
4.311411826E1	-1.092921734E1	5.566303730E0	-1.840080619E0
4.312252128E1	-2.777468920E0	5.531607628E0	1.776670814E0
4.313092430E1	8.340183258E0	8.252246857E0	4.265804768E0
4.313932732E1	1.189950657E1	1.084008503E1	5.392824173E0
4.314773034E1	6.972685337E0	1.105184937E1	4.070789337E0
4.315613336E1	1.527219057E0	1.109791183E1	1.379462242E0
4.316453638E1	-9.278169870E-1	1.136830044E1	-2.123630047E-1
4.317293940E1	-1.627119422E0	1.081316566E1	-8.327022791E-1
4.318134242E1	-9.954141974E-1	9.850652695E0	-4.342973232E-1
4.318974544E1	5.222335458E-1	9.552147865E0	1.258026481E0
4.319814846E1	1.856232166E0	9.702896118E0	2.228914261E0
4.320655149E1	1.896311998E0	9.664012909E0	2.667398930E0
4.321495451E1	1.125823021E0	9.718449593E0	2.688934565E0
4.322335753E1	6.580262184E-1	9.943972588E0	2.096112728E0
4.323176055E1	4.127618968E-1	1.009830952E1	1.295713425E0
4.324016357E1	2.273181528E-1	1.007797050E1	7.674978375E-1
4.324856659E1	3.978067636E-1	9.820143700E0	7.561319470E-1
4.325696961E1	8.470591903E-1	9.614959717E0	1.012163997E0
4.326537263E1	1.009172916E0	9.576674461E0	1.378265858E0
4.327377565E1	7.824530005E-1	9.547362328E0	1.552941918E0
4.328217867E1	3.505485058E-1	9.475577354E0	1.683948994E0
4.329058169E1	6.999006122E-2	9.482755661E0	1.747358680E0
4.329898472E1	-4.905286431E-2	9.440283775E0	1.705484390E0
4.330738774E1	8.494520187E-2	9.379266739E0	1.608574986E0
4.331579076E1	4.755735099E-1	9.320044518E0	1.677368641E0
4.332419378E1	7.920243144E-1	9.305088997E0	1.737189293E0
4.333259680E1	9.206385016E-1	9.370891571E0	1.795813441E0
4.334099982E1	9.672985673E-1	9.383454323E0	1.751546144E0
4.334940284E1	1.000199914E0	9.292527199E0	1.612164259E0
4.335780586E1	9.948160052E-1	9.294919968E0	1.548754454E0
4.336620888E1	9.577272534E-1	9.351749420E0	1.317248821E0
4.337461190E1	9.577272534E-1	9.483354568E0	1.068993568E0
4.338301492E1	1.079761267E0	9.597013474E0	1.047458172E0
4.339141794E1	1.161117196E0	9.708279610E0	1.182054400E0
4.339982096E1	1.141376376E0	9.739386559E0	1.266999602E0
4.340822399E1	1.001396298E0	9.729815483E0	1.268195987E0
4.341662701E1	9.146564603E-1	9.720243454E0	1.289133191E0
4.342503003E1	8.321040869E-1	9.618548393E0	1.390229940E0
4.343343305E1	8.237292171E-1	9.494122505E0	1.487737536E0
4.344183607E1	7.794619799E-1	9.504889488E0	1.651645780E0
4.345023909E1	6.430711150E-1	9.643074989E0	1.665404558E0
4.345864211E1	5.114658475E-1	9.923633575E0	1.725225091E0
4.346704513E1	2.656033039E-1	1.017069244E1	1.835893154E0
4.347544815E1	-4.007977992E-2	1.022333431E1	1.838884234E0
4.348385117E1	-3.649054468E-2	1.010608673E1	1.618146300E0
4.349225419E1	1.405783296E-1	9.971489906E0	1.845464468E0
4.350065722E1	1.573280841E-1	1.007617569E1	2.347957134E0
4.350906024E1	-1.710868180E-1	1.041835022E1	2.824727058E0
4.351746326E1	-2.943171859E-1	1.043928719E1	2.483151674E0
4.352586628E1	4.516452849E-1	1.024427223E1	1.603789330E0
4.353426930E1	1.729412556E0	1.030050373E1	1.113858938E0
4.354267232E1	2.752344131E0	1.040997505E1	6.059823632E-1
4.355107534E1	3.403790236E0	1.032263660E1	-9.571290575E-3
4.355947836E1	3.757927895E0	1.044048309E1	-1.824527234E-1
4.356788138E1	3.748954773E0	1.127318573E1	-9.212367237E-2
4.357628440E1	3.230908871E0	1.228355503E1	-9.092725813E-2
4.358468742E1	2.665604353E0	1.286560917E1	-3.092723191E-1
4.359309044E1	2.529811859E0	1.329332638E1	-6.741777658E-1
4.360149347E1	2.614757061E0	1.402194023E1	-7.280163169E-1
4.360989649E1	2.793022156E0	1.524287891E1	-6.939185411E-2
4.361829951E1	2.314457655E0	1.675215149E1	4.013960063E-1
4.362670253E1	8.123632669E-1	1.710509300E1	4.546362907E-2
4.363510555E1	-9.511470199E-1	1.613061523E1	-7.896314859E-1
4.364350857E1	-2.014756680E0	1.563410473E1	-1.394417405E0
4.365191159E1	-2.902493954E0	1.663669777E1	-1.561316729E0
4.366031461E1	-4.664209366E0	1.860778618E1	-9.373882413E-1
4.366871763E1	-6.667002201E0	2.094258118E1	5.335994363E-1
4.367712065E1	-8.335995674E0	2.199482536E1	1.159920812E0
4.368552367E1	-9.404989243E0	2.005783653E1	1.667797327E0
4.369392669E1	-8.921041489E0	1.633699608E1	2.868396044E0
4.370232972E1	-6.016154289E0	1.241635704E1	2.558525562E0
4.371073274E1	-5.718846321E-1	9.927223206E0	2.569891453E0
4.371913576E1	6.332006931E0	9.592825890E0	4.030709743E0
4.372753878E1	1.116670513E1	1.100399303E1	6.500700951E0
4.373594180E1	1.217109203E1	1.238704491E1	8.763114929E0
4.374434482E1	1.241336536E1	1.277408409E1	7.986643791E0
4.375274784E1	1.228594780E1	1.315214920E1	7.444669247E0
4.376115086E1	9.857831001E0	1.276989651E1	6.725028038E0
4.376955388E1	5.108676434E0	1.125523949E1	2.519043922E0
4.377795690E1	5.294120312E-1	9.294919968E0	1.125224829E0
4.378635992E1	-2.808575630E0	6.039484501E0	9.332008660E-2
4.379476294E1	-4.032504559E0	3.111267567E0	-1.844866276E0
4.380316597E1	-3.160320520E0	1.655833244E0	-2.439482689E0
4.381156899E1	-6.849454641E-1	2.382055044E0	-9.230313301E-1
4.381997201E1	1.784447432E0	3.994817495E0	1.118644595E0
4.382837503E1	3.321237803E0	4.978267670E0	2.247458696E0
4.383677805E1	3.871587038E0	5.145166874E0	2.472982168E0
4.384518107E1	3.600001574E0	4.747958183E0	2.331805706E0
4.385358409E1	2.551347256E0	3.980460405E0	2.285145521E0
4.386198711E1	1.386042476E0	2.995813847E0	2.148754835E0
4.387039013E1	5.150550604E-1	2.350350142E0	1.919043779E0
4.387879315E1	-9.631111473E-2	2.249851465E0	1.839482427E0
4.388719617E1	-2.865405083E-1	2.712862730E0	1.586441398E0
4.389560531E1	-1.052841991E-1	3.499503136E0	1.186241865E0
4.390400833E1	4.366901219E-1	4.454239368E0	8.338986635E-1
4.391241135E1	1.266401410E0	5.433502197E0	7.238288522E-1
4.392081437E1	2.319841623E0	6.391229153E0	7.244270444E-1
4.392921739E1	3.287738323E0	7.212565422E0	6.101697683E-1
4.393762042E1	3.960719585E0	7.844869137E0	4.331009090E-1
4.394602344E1	4.406383038E0	8.215756416E0	4.642075896E-1
4.395442646E1	4.951946259E0	8.320442200E0	7.710871100E-1
4.396282948E1	5.620740414E0	8.449654579E0	1.210170031E0
4.397123250E1	6.232704639E0	8.609973907E0	1.417149186E0
4.397963552E1	6.586842537E0	9.075976372E0	1.231705427E0
4.398803854E1	6.400202274E0	9.751948357E0	8.931210637E-1
4.399644156E1	5.679364681E0	1.030887794E1	3.062812984E-1
4.400484458E1	4.835296154E0	1.063310528E1	-2.123630047E-1
4.401324760E1	4.412364960E0	1.101834965E1	-2.015953064E-1
4.402165062E1	4.304089546E0	1.143529987E1	-2.853440940E-1
4.403005364E1	4.374678135E0	1.202752304E1	-4.193421602E-1
4.403845667E1	4.624129772E0	1.280818176E1	-7.106683254E-1
4.404685969E1	4.854438782E0	1.391486168E1	-8.117650747E-1
4.405526271E1	5.433502197E0	1.490249920E1	-1.289731383E0
4.406366573E1	6.551548481E0	1.610130310E1	-1.214955688E0
4.407206875E1	7.870592117E0	1.717867279E1	-7.226324677E-1
4.408047177E1	9.166903496E0	1.780619049E1	-3.858426511E-1
4.408887479E1	9.693922997E0	1.772004890E1	-1.163509965E0
4.409727781E1	9.576076508E0	1.739582062E1	3.607180119E-1
4.410568083E1	9.850652695E0	1.604447365E1	1.501496196E0
4.411408385E1	1.045543861E1	1.431685638E1	1.110867858E0
4.412248687E1	1.200359440E1	1.290987682E1	-9.230313301E-1
4.413088989E1	1.075872898E1	1.158664513E1	-1.076770186E0
4.413929292E1	8.578866959E0	8.711668968E0	-9.427721500E-1
4.414769594E1	9.220742226E0	5.157131195E0	-1.094118118E0
4.415609896E1	1.319462204E1	2.645265341E0	9.852447510E-1
4.416450198E1	1.688136292E1	2.314457655E0	3.461816072E0
4.417290500E1	1.801974869E1	5.131408215E0	4.788636208E0
4.418130802E1	1.633879089E1	9.231510162E0	3.857828379E0
4.418971104E1	1.225902843E1	1.134855938E1	2.112862349E0
4.419811406E1	8.365905762E0	1.175115204E1	9.092726111E-1
4.420651708E1	5.480760098E0	1.177508068E1	-5.204389244E-2
4.421492010E1	1.392024517E0	1.419063473E1	-3.960121572E-1
4.422332312E1	-8.176873207E0	2.035753632E1	8.350951076E-1
4.423172614E1	-2.408076859E1	2.423510551E1	2.566302419E-1
4.424012917E1	-3.880739594E1	1.785404587E1	-7.345965385E0
4.424853219E1	-2.424886513E1	8.115856171E0	-1.433420372E1
4.425693521E1	1.953141451E0	4.925027370E0	-4.640281200E0
4.426533823E1	3.629253769E1	1.215673542E1	3.647858143E0
4.427374125E1	3.690570068E1	1.898465538E1	1.113021469E1
4.428214427E1	1.416610813E1	1.425284767E1	1.087478065E1
4.429054729E1	7.028916478E-1	1.048056316E1	3.948157430E-1
4.429895031E1	-4.657031059E0	1.009771156E1	-3.806980848E0
4.430735333E1	-7.115656376E0	9.166305542E0	-3.493520975E0
4.431575635E1	-8.106883049E0	7.052246571E0	-2.828316450E0
4.432415937E1	-5.295914650E0	6.530013084E0	3.302095234E-1
4.433256239E1	2.214557409E0	8.367102623E0	3.315255880E0
4.434096542E1	9.612566948E0	1.064746284E1	3.458226919E0
4.434936844E1	8.860622406E0	1.105603695E1	2.797807932E0
4.435777146E1	3.428914785E0	1.024666500E1	2.621337175E0
4.436617448E1	2.159522474E-1	1.005105114E1	1.582253933E0
4.437457750E1	-5.892325640E-1	1.044407272E1	1.396211982E0
4.438298052E1	-4.606183469E-1	1.036331463E1	1.498505235E0
4.439138354E1	-5.742774159E-2	1.002532864E1	1.435693622E0
4.439978656E1	5.425725579E-1	9.845867157E0	1.403390527E0
4.440818958E1	1.013360381E0	9.589835167E0	1.405185103E0
4.441659260E1	9.475577474E-1	9.395418167E0	1.865803480E0
4.442499562E1	7.058826685E-1	9.351150513E0	2.089532375E0
4.443339864E1	5.599204898E-1	9.747162819E0	1.893919110E0
4.444180166E1	5.347958803E-1	1.013420200E1	1.668395638E0
4.445020469E1	6.855437160E-1	1.013779163E1	1.520040631E0
4.445860771E1	8.733802438E-1	9.930811882E0	1.582852125E0
4.446701073E1	1.045065284E0	9.748957634E0	1.675574064E0
4.447541375E1	8.835497499E-1	9.713663101E0	1.567897081E0
4.448381677E1	3.589234054E-1	9.752547264E0	1.299302697E0
4.449221979E1	2.213360928E-2	9.852447510E0	1.080957651E0
4.450062281E1	-7.178467698E-3	9.878170013E0	1.079761267E0
4.450902583E1	1.357926875E-1	9.758528709E0	1.231107235E0
4.451742885E1	2.787638307E-1	9.582656860E0	1.479362607E0
4.452583187E1	3.421736360E-1	9.452247620E0	1.476371527E0
4.453423489E1	3.667000830E-1	9.413962364E0	1.383051515E0
4.454263792E1	3.936193287E-1	9.404391289E0	1.518844128E0
4.455104094E1	4.414757788E-1	9.435498238E0	1.716252089E0
4.455944396E1	4.887340367E-1	9.412766457E0	1.802991867E0
4.456784698E1	5.557330847E-1	9.409774780E0	1.734198213E0
4.457625000E1	6.562315822E-1	9.493523598E0	1.637887120E0
4.458465302E1	7.393822074E-1	9.588040352E0	1.603191137E0
4.459305604E1	7.890332937E-1	9.687940598E0	1.564307809E0
4.460145906E1	8.069794178E-1	9.702896118E0	1.513460279E0
4.460986208E1	7.441678643E-1	9.622138023E0	1.462612867E0
4.461826510E1	5.766702294E-1	9.503693581E0	1.436890006E0
4.462666812E1	4.677968323E-1	9.457033157E0	1.406381488E0
4.463507114E1	3.744767308E-1	9.516854286E0	1.516451359E0
4.464347416E1	3.397808075E-1	9.504889488E0	1.554736495E0
4.465187719E1	3.565305769E-1	9.461818695E0	1.680957913E0
4.466028021E1	4.193421602E-1	9.431310654E0	1.776670814E0
4.466868323E1	4.839483798E-1	9.576674461E0	1.724028707E0
4.467708625E1	5.796613097E-1	9.614361763E0	1.599003673E0
4.468548927E1	8.273184299E-1	9.598808289E0	1.432104349E0
4.469389229E1	1.046261668E0	9.565906525E0	1.438086390E0
4.470229531E1	1.176670551E0	9.641879082E0	1.423729420E0
4.471069833E1	1.180858016E0	9.787242889E0	1.583450437E0
4.471910135E1	1.175474167E0	9.986445427E0	1.393819213E0
4.472750437E1	1.158724308E0	9.850652695E0	1.287338614E0
4.473590739E1	1.269392371E0	9.458827972E0	1.299900889E0
4.474431042E1	1.451246977E0	9.469595909E0	1.429711580E0
4.475271344E1	1.517049551E0	1.011446095E1	1.832303882E0
4.476111646E1	1.298106313E0	1.065464115E1	2.173879385E0
4.476951948E1	1.144965649E0	1.090588760E1	2.301895380E0
4.477792250E1	1.153938770E0	1.071625614E1	1.750349760E0
4.478632552E1	1.702493310E0	1.011505985E1	8.937192559E-1
4.479472854E1	2.875574589E0	9.905687332E0	2.009970993E-1
4.480313156E1	3.780061483E0	1.074975586E1	2.147558331E-1
4.481153458E1	3.676572084E0	1.214477158E1	5.300102234E-1
4.481993760E1	2.730808735E0	1.311565876E1	3.990031779E-1
4.482834062E1	1.947159410E0	1.336810207E1	-3.122633696E-1
4.483674364E1	1.773081541E0	1.361157131E1	-7.555337548E-1
4.484514666E1	2.137388945E0	1.429771328E1	-5.539384484E-1
4.485354969E1	2.573480844E0	1.548993778E1	2.315055877E-1
4.486195271E1	2.130210400E0	1.691426468E1	7.806583643E-1
4.487035573E1	5.539384484E-1	1.757588005E1	6.311069727E-1
4.487875875E1	-1.398604870E0	1.717986870E1	-1.172483116E-1
4.488716177E1	-2.763111830E0	1.712363625E1	-9.637092948E-1
4.489556479E1	-4.090530396E0	1.859701729E1	-8.997012973E-1
4.490396781E1	-6.364908218E0	2.123869324E1	-1.028913707E-1
4.491237083E1	-8.496315002E0	2.307578278E1	1.411765367E-1
4.492077385E1	-9.291928291E0	2.283590317E1	2.578266263E-1
4.492917687E1	-9.918250084E0	2.037249184E1	1.145563841E0
4.493757989E1	-1.017906761E1	1.568495274E1	-5.467599630E-1
4.494598292E1	-7.503293514E0	1.146281719E1	-1.525424421E-1
4.495438594E1	3.254238665E-1	8.632705688E0	1.135394335E0
4.496278896E1	9.193822861E0	9.131608963E0	4.931607246E0
4.497119198E1	1.260838032E1	1.110449123E1	8.192426682E0
4.497959500E1	1.279262829E1	1.176371479E1	1.003250694E1
4.498799802E1	1.356192017E1	1.138564873E1	9.317052841E0
4.499640104E1	1.448375511E1	1.182353497E1	8.167302132E0
4.500480406E1	1.233260822E1	1.193240833E1	5.721837044E0
4.501320708E1	7.990831375E0	1.093819046E1	2.835494757E0
4.502161010E1	3.135195971E0	9.026325226E0	1.582253933E0
4.503001312E1	-1.527219057E0	6.135197163E0	-6.783652306E-1
4.503841614E1	-5.173880577E0	3.553341627E0	-3.291925669E0
4.504681916E1	-6.829115868E0	1.877169371E0	-4.688735962E0
4.505522219E1	-5.980261803E0	1.482951880E0	-2.334198475E0
4.506362521E1	-2.147558212E0	2.538784742E0	1.079162955E0
4.507202823E1	2.218744755E0	3.874577999E0	2.817548752E0
4.508043125E1	5.161916733E0	4.931607246E0	2.842673302E0
4.508883427E1	5.207978249E0	5.234299660E0	2.518445730E0
4.509723729E1	3.102892876E0	4.660022259E0	2.341377020E0
4.510564031E1	6.514459848E-1	3.736990690E0	1.695913076E0
4.511404333E1	-1.097109199E0	3.075973511E0	1.085743308E0
4.512244635E1	-1.610369682E0	3.068196774E0	7.686942816E-1
4.513084937E1	-1.081555843E0	3.678964853E0	5.455635786E-1
4.513925239E1	6.281159073E-2	4.619344234E0	2.913261652E-1
4.514765542E1	1.451845169E0	5.565107346E0	8.913264424E-2
4.515605844E1	2.717050076E0	6.602993965E0	9.332008660E-2
4.516446146E1	3.510270834E0	7.687541008E0	2.350948304E-1
4.517286448E1	3.772883177E0	8.362317085E0	1.070788130E-1
4.518126750E1	3.836292982E0	8.606983185E0	-1.274178028E-1
4.518967052E1	4.163511276E0	8.533403397E0	-2.991028363E-3
4.519807354E1	4.786243439E0	8.352746010E0	3.044866920E-1
4.520647656E1	5.441278458E0	8.364111900E0	4.683950245E-1
4.521487958E1	5.603392601E0	8.733802795E0	2.787638307E-1
4.522328260E1	5.117051125E0	9.403194427E0	-1.339980662E-1
4.523168562E1	4.174279213E0	1.011326504E1	-5.359922647E-1
4.524008864E1	3.366103172E0	1.076112175E1	-7.651050687E-1
4.524849166E1	3.356531858E0	1.152981567E1	-6.215356588E-1
4.525689469E1	4.246662140E0	1.247378445E1	-2.709871531E-1
4.526529771E1	5.782854080E0	1.361276817E1	-1.178465188E-1
4.527370073E1	7.246663570E0	1.475234985E1	-3.690928817E-1
4.528210375E1	8.049455643E0	1.542413521E1	-6.011967063E-1
4.529050677E1	8.341978073E0	1.556291866E1	-3.744767308E-1
4.529890979E1	9.110671997E0	1.558804321E1	-5.258227587E-1
4.530731281E1	9.428917885E0	1.651825333E1	-9.152546525E-1
4.531571583E1	1.040219784E1	1.759801483E1	6.909275651E-1
4.532411885E1	1.258086300E1	1.798684692E1	2.575873613E0
4.533252187E1	1.503470325E1	1.702134323E1	3.260220766E0
4.534092489E1	1.605224991E1	1.518186188E1	3.114856958E0
4.534932792E1	1.579741478E1	1.310668564E1	2.250449657E0
4.535773094E1	1.506760406E1	1.044048309E1	4.432703853E-1
4.536613396E1	1.408654690E1	6.865008354E0	1.477568001E-1
4.537453698E1	1.446521091E1	3.479164124E0	1.969292998E0
4.538294000E1	1.642074585E1	1.784447432E0	3.198007345E0
4.539134302E1	1.789950943E1	3.530609846E0	4.118646145E0
4.539974604E1	1.757348824E1	7.109076023E0	3.954737663E0
4.540814906E1	1.495693588E1	9.860223770E0	3.582653761E0
4.541655208E1	1.121994495E1	1.096989536E1	3.257827997E0
4.542495510E1	7.127620220E0	1.161715412E1	2.689532757E0
4.543335812E1	-3.104687333E-1	1.577647781E1	-1.812563092E-1
4.544176114E1	-1.563350677E1	2.519761848E1	-4.274179459E0
4.545016417E1	-4.353800583E1	3.082553864E1	-7.272984505E0
4.545856719E1	-4.837928391E1	1.805444527E1	-2.395394897E1
4.546697021E1	-1.769193268E1	5.375475883E0	-1.426062489E1
4.547537323E1	1.964806557E1	1.456032634E0	3.296711445E0
4.548377625E1	5.018407059E1	1.068993473E1	1.027478027E1
4.549217927E1	3.421018600E1	1.364387512E1	2.123390770E1
4.550058229E1	1.324905872E1	1.205145168E1	1.272682571E1
4.550898531E1	2.746960402E0	1.015633583E1	-1.384846091E0
4.551738833E1	-1.957328916E0	1.142752266E1	-3.874577999E0
4.552579135E1	-5.417350292E0	1.129831028E1	-4.041477680E0
4.553419437E1	-6.692126751E0	9.759725571E0	-2.730210543E0
4.554259739E1	-4.458426952E0	7.026523590E0	1.058823988E-1
4.555100042E1	1.831107497E0	6.283552170E0	3.143570662E0
4.555940344E1	9.182456970E0	8.689535141E0	4.250251293E0
4.556780646E1	1.087597752E1	1.203769207E1	3.573680639E0
4.557620948E1	4.630111694E0	1.221655560E1	1.536192179E0
4.558461250E1	-6.035895348E-1	1.135872936E1	1.495514214E-1
4.559301552E1	-2.065604210E0	1.090947628E1	-6.789634228E-1
4.560141854E1	-1.369890928E0	1.050090218E1	-5.353940725E-1
4.560982156E1	-2.667997181E-1	9.847661972E0	8.614161611E-2
4.561822458E1	7.794619799E-1	9.260223389E0	1.184447169E0
4.562662760E1	1.282552958E0	9.055637360E0	2.398804665E0
4.563503062E1	1.013360381E0	9.147761345E0	2.938386202E0
4.564343364E1	6.490531564E-1	9.416355133E0	2.812164783E0
4.565183667E1	5.174478889E-1	9.831509590E0	2.252842426E0
4.566023969E1	6.424728632E-1	1.022512913E1	1.420738459E0
4.566864271E1	1.040877819E0	1.024487019E1	7.447660565E-1
4.567704573E1	1.359721422E0	1.009352398E1	6.729813814E-1
4.568544875E1	1.386640668E0	9.912865639E0	8.859425783E-1
4.569385177E1	9.954141974E-1	9.790832520E0	9.840483069E-1
4.570225479E1	4.618147612E-1	9.729815483E0	7.286145091E-1
4.571065781E1	1.322034448E-1	9.711270332E0	5.826523304E-1
4.571906083E1	9.571290761E-2	9.671789169E0	7.956135273E-1
4.572746385E1	8.195417374E-2	9.529416084E0	1.238883972E0
4.573586687E1	5.922235921E-2	9.329615593E0	1.466202021E0
4.574426989E1	9.930214286E-2	9.168100357E0	1.478166223E0
4.575267292E1	1.692921966E-1	9.123234749E0	1.498505235E0
4.576107594E1	3.164508045E-1	9.224929810E0	1.622931957E0
4.576947896E1	5.730810165E-1	9.384052277E0	1.578664780E0
4.577788198E1	6.915257573E-1	9.547960281E0	1.442273855E0
4.578628500E1	5.659025311E-1	9.641879082E0	1.324427366E0
4.579468802E1	4.223332107E-1	9.680164337E0	1.034895778E0
4.580309104E1	3.888336718E-1	9.736993790E0	8.602197170E-1
4.581149406E1	4.115654826E-1	9.626325607E0	9.816554785E-1
4.581989708E1	4.977070987E-1	9.528818130E0	1.104287624E0
4.582830010E1	4.929214716E-1	9.510273933E0	1.217348576E0
4.583670312E1	3.714857101E-1	9.524630547E0	1.256830096E0
4.584510614E1	1.860419661E-1	9.510871887E0	1.166501045E0
4.585350917E1	1.591227055E-1	9.539586067E0	1.112064362E0
4.586191219E1	2.572284341E-1	9.580264091E0	1.152742267E0
4.587031521E1	4.277170599E-1	9.597013474E0	1.113260746E0
4.587871823E1	6.412764788E-1	9.689137459E0	1.174277663E0
4.588712125E1	8.422735929E-1	9.818947792E0	1.182054400E0
4.589552427E1	9.397810698E-1	9.884750366E0	1.301097274E0
4.590392729E1	1.108475089E0	9.955338478E0	9.864411354E-1
4.591233031E1	1.134197950E0	9.883553505E0	1.200598717E0
4.592073333E1	1.045065284E0	9.643673897E0	1.259222865E0
4.592913635E1	9.661021233E-1	9.454640388E0	1.417747378E0
4.593753937E1	7.375875711E-1	9.652048111E0	1.525424480E0
4.594594239E1	5.605186820E-1	1.000319481E1	1.460219979E0
4.595434542E1	7.848458290E-1	1.017129040E1	1.290329576E0
4.596274844E1	1.305882931E0	1.038843918E1	1.201196909E0
4.597115146E1	1.904686809E0	1.034177971E1	7.878368497E-1
4.597955448E1	2.691327333E0	1.013001442E1	4.127618968E-1
4.598795750E1	3.344567776E0	1.023948669E1	7.794619799E-1
4.599636052E1	3.345165968E0	1.087119102E1	1.421336651E0
4.600476354E1	2.529213428E0	1.163629627E1	1.594816327E0
4.601316656E1	1.913659930E0	1.193659592E1	4.707878530E-1
4.602156958E1	2.381456852E0	1.199522018E1	-4.893322289E-1
4.602997260E1	2.513062000E0	1.295892906E1	3.457628787E-1
4.603837562E1	2.583650351E0	1.362772274E1	-8.434699476E-2
4.604677864E1	2.465803623E0	1.381914902E1	-6.843472719E-1
4.605518167E1	2.600998163E0	1.392862034E1	-9.002995491E-1
4.606358469E1	2.980858803E0	1.466979790E1	-2.225325108E-1
4.607198771E1	2.876770973E0	1.638066483E1	6.424728632E-1
4.608039073E1	1.220937729E0	1.771526337E1	8.021938205E-1
4.608879375E1	-1.078564763E0	1.734138298E1	1.333998591E-1
4.609719677E1	-2.681756020E0	1.683171272E1	-4.067798555E-1
4.610559979E1	-3.699303865E0	1.728096581E1	-7.591229677E-1
4.611400281E1	-5.711667538E0	1.929631996E1	7.597211748E-2
4.612240583E1	-8.460422516E0	2.091865349E1	7.692924738E-1
4.613080885E1	-1.001874828E1	2.036292076E1	4.522434771E-1
4.613921187E1	-1.011446095E1	1.761596107E1	1.883151412E0
4.614761489E1	-8.559724808E0	1.407936859E1	1.837687731E0
4.615601792E1	-6.166304111E0	1.141376400E1	1.590030670E0
4.616442094E1	-1.244267821E0	9.291330338E0	2.322832584E0
4.617282396E1	5.948556900E0	8.736793518E0	4.576871395E0
4.618122698E1	1.144786167E1	9.914062500E0	7.360920429E0
4.618963000E1	1.420917892E1	1.141017437E1	8.562117577E0
4.619803302E1	1.470748425E1	1.277049446E1	9.437891006E0
