"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
5.286687650E1	4.454837322E0	1.134915733E1	-5.270192027E-1
5.287527952E1	5.130809784E0	1.098784161E1	-2.099701911E-1
5.288368254E1	5.581857204E0	1.058764172E1	-1.663011760E-1
5.289208556E1	5.548357487E0	1.028136063E1	-3.595215976E-1
5.290048858E1	5.344369411E0	1.008455086E1	-4.265206456E-1
5.290889160E1	5.352146149E0	9.801001549E0	-3.493520916E-1
5.291729462E1	5.739783287E0	9.554540634E0	-3.062812984E-1
5.292569764E1	6.422336102E0	9.508479118E0	-2.697907388E-1
5.293410066E1	7.393822193E0	9.953543663E0	-2.584248483E-1
5.294250369E1	9.729815483E0	1.176790142E1	-1.728814393E-1
5.295090671E1	1.410868073E1	1.755733681E1	-1.580459356E0
5.295930973E1	1.652961922E1	2.255175591E1	-3.394817114E0
5.296771275E1	1.104347515E1	2.225564384E1	-4.517050743E0
5.297611577E1	1.631306887E0	1.807956886E1	-4.116851330E0
5.298451879E1	-1.671386528E1	1.027717304E1	8.829515576E-1
5.299292181E1	-3.224567795E1	2.396411896E0	2.084148407E0
5.300132483E1	-2.570908546E1	-5.940182209E-1	-2.222334146E0
5.300972785E1	-1.028076267E1	2.788236618E0	-2.874976397E0
5.301813087E1	1.085145116E0	8.467600822E0	-2.719442844E0
5.302653389E1	8.879166603E0	1.255693531E1	-8.691928387E-1
5.303493691E1	1.258445263E1	1.366600800E1	5.008177757E0
5.304333994E1	1.262453270E1	1.174217892E1	6.287141323E0
5.305174296E1	9.613164902E0	9.995418549E0	3.756731510E0
5.306014598E1	4.588835716E0	9.874580383E0	1.271187067E0
5.306854900E1	-2.085345030E0	1.017488003E1	3.038884699E-1
5.307695202E1	-7.712665558E0	1.043210888E1	-1.786242127E0
5.308535504E1	-8.677571297E0	1.017787075E1	-3.987040758E0
5.309375806E1	-4.874179840E0	9.599406242E0	-3.089732170E0
5.310216108E1	-4.660021961E-1	9.838688850E0	-1.076770201E-2
5.311056410E1	3.218944550E0	1.055653572E1	1.607378602E0
5.311896712E1	5.324628353E0	1.085683441E1	1.406979680E0
5.312737014E1	4.985445976E0	1.076949692E1	1.148554921E0
5.313577316E1	2.901895761E0	1.048116112E1	1.343569875E0
5.314417619E1	3.984049559E-1	9.968499184E0	8.237292171E-1
5.315257921E1	-1.360917926E0	9.494720459E0	4.995017350E-1
5.316098223E1	-1.588834286E0	9.410373688E0	6.077769399E-1
5.316938525E1	-7.214360237E-1	9.692726135E0	5.491527915E-1
5.317778827E1	4.031906128E-1	1.009830952E1	6.059823632E-1
5.318619129E1	1.342971683E0	1.026760197E1	8.117650747E-1
5.319459431E1	2.005783558E0	1.026520920E1	8.015955687E-1
5.320299733E1	2.030908108E0	1.003011417E1	7.184450030E-1
5.321140035E1	1.681556106E0	9.900303841E0	7.794619799E-1
5.321980337E1	1.365105271E0	1.009651470E1	8.530412912E-1
5.322820639E1	9.942178130E-1	1.011206818E1	8.656035662E-1
5.323660941E1	5.270192027E-1	9.832108498E0	8.757730722E-1
5.324501244E1	1.776670814E-1	9.771689415E0	8.584251404E-1
5.325341546E1	1.764706671E-1	1.004267693E1	6.891329288E-1
5.326181848E1	1.531406492E-1	1.005464077E1	7.471588850E-1
5.327022150E1	2.147558331E-1	9.857831001E0	9.577272534E-1
5.327862452E1	5.042873621E-1	9.872187614E0	1.066600680E0
5.328702754E1	8.691928387E-1	1.002114105E1	1.114457130E0
5.329543056E1	1.031306505E0	1.001575756E1	1.143171072E0
5.330383358E1	9.349954724E-1	9.902696609E0	1.302891970E0
5.331223660E1	7.405785918E-1	9.731609344E0	1.335195065E0
5.332063962E1	6.669993401E-1	9.644869804E0	1.146760225E0
5.332904264E1	6.747759581E-1	9.678369522E0	1.059422255E0
5.333744566E1	6.795616150E-1	9.595816612E0	1.082752228E0
5.334584868E1	5.676971674E-1	9.562317848E0	1.081555843E0
5.335425171E1	4.582255483E-1	9.626325607E0	1.037288666E0
5.336265473E1	4.354937077E-1	9.884152412E0	9.433703423E-1
5.337105775E1	3.379862010E-1	1.004746246E1	7.740781307E-1
5.337946077E1	2.015953064E-1	9.947562218E0	6.047859192E-1
5.338786379E1	1.555334777E-1	9.782457352E0	4.552344978E-1
5.339626681E1	2.811566591E-1	9.830911636E0	4.528416991E-1
5.340466983E1	3.774677813E-1	1.001934624E1	3.559323549E-1
5.341307285E1	2.697907388E-1	1.020957565E1	1.477568001E-1
5.342147587E1	3.170489892E-2	1.042253685E1	-2.093719877E-2
5.342987889E1	-2.063809484E-1	1.080838013E1	7.776673418E-3
5.343828191E1	-4.606183469E-1	1.125703430E1	-1.483550072E-1
5.344668494E1	-8.482556343E-1	1.165244770E1	-4.695914388E-1
5.345508796E1	-1.325623751E0	1.180439186E1	-9.649057388E-1
5.346349098E1	-1.658226132E0	1.214895916E1	-1.206580877E0
5.347189400E1	-1.978864312E0	1.264427280E1	-1.170090318E0
5.348029702E1	-2.538186550E0	1.317607784E1	-9.164510965E-1
5.348870004E1	-3.435495138E0	1.369831181E1	-9.326026440E-1
5.349710306E1	-4.438087940E0	1.481217003E1	-1.095314622E0
5.350550608E1	-5.574678421E0	1.731625938E1	-4.606183469E-1
5.351390910E1	-6.480361938E0	2.076671028E1	1.118644550E-1
5.352231212E1	-6.180660725E0	2.293819618E1	-1.076171994E0
5.353071514E1	-5.296513081E0	2.081636047E1	-2.685345173E0
5.353911816E1	-4.614558697E0	1.521236992E1	-1.098903775E0
5.354752118E1	-3.179463148E0	1.010788059E1	1.262213945E0
5.355592421E1	1.190429255E-1	7.231110096E0	2.642872572E0
5.356432723E1	5.014159679E0	5.425127029E0	4.056432724E0
5.357273025E1	1.115773201E1	4.734199524E0	5.401797295E0
5.358113327E1	1.727259064E1	7.789236069E0	5.416153908E0
5.358953629E1	1.706022644E1	1.069711399E1	4.960321426E0
5.359793931E1	9.509675026E0	1.070010471E1	4.275375843E0
5.360634233E1	1.503290772E0	9.684351921E0	2.793022156E0
5.361474535E1	-5.985047817E0	8.084151268E0	4.139583111E-1
5.362314837E1	-9.842875481E0	7.137191772E0	-2.931207657E0
5.363155139E1	-7.993224144E0	6.694519520E0	-4.577469826E0
5.363995441E1	-2.199602127E0	6.303891182E0	-2.138585329E0
5.364835744E1	3.285943747E0	6.414559364E0	2.524427772E-1
5.365676046E1	7.231708050E0	6.945765972E0	7.028916478E-1
5.366516348E1	8.606983185E0	7.200601578E0	6.723831892E-1
5.367356650E1	6.882954121E0	6.540182590E0	1.036690354E0
5.368196952E1	3.544368505E0	5.636891842E0	9.254241586E-1
5.369037254E1	3.744767308E-1	5.035097122E0	3.852444589E-1
5.369877556E1	-1.794018745E0	4.725226402E0	-7.776673883E-2
5.370717858E1	-2.790031195E0	4.774279594E0	-4.438686073E-1
5.371558160E1	-2.659024239E0	5.278566837E0	-3.337987661E-1
5.372398462E1	-1.792224169E0	5.778068542E0	-1.794617064E-2
5.373238764E1	-7.268198729E-1	6.103492260E0	-1.328016520E-1
5.374079066E1	1.860419661E-1	6.403193474E0	-4.366901219E-1
5.374919368E1	7.621139884E-1	6.698108673E0	-6.873382926E-1
5.375759671E1	9.128618240E-1	6.943373203E0	-6.849454641E-1
5.376599973E1	7.477570772E-1	7.099504948E0	-5.976074338E-1
5.377440275E1	4.755735099E-1	7.173084259E0	-5.425725579E-1
5.378280577E1	3.613162339E-1	7.277172089E0	-4.253242314E-1
5.379120879E1	6.215356588E-1	7.492526054E0	-4.438686073E-1
5.379961181E1	1.124626637E0	7.767700672E0	-6.903293133E-1
5.380801483E1	1.777269006E0	8.120043755E0	-7.794619799E-1
5.381641785E1	2.425125837E0	8.584251404E0	-7.830511928E-1
5.382482087E1	2.871387243E0	9.091529846E0	-9.661021233E-1
5.383322389E1	3.052045345E0	9.489934921E0	-1.016949654E0
5.384162691E1	3.097508907E0	9.728020668E0	-8.476574421E-1
5.385002994E1	3.154936552E0	9.895518303E0	-4.845465720E-1
5.385843296E1	3.169891834E0	1.005045319E1	-2.255235314E-1
5.386683598E1	3.069393158E0	1.028255749E1	-1.268195957E-1
5.387523900E1	2.735594511E0	1.048415279E1	-1.794617064E-2
5.388364202E1	2.307877541E0	1.060199928E1	-5.563312769E-2
5.389204504E1	1.954337835E0	1.073360443E1	5.264209956E-2
5.390044806E1	1.685145378E0	1.090229797E1	3.092723191E-1
5.390885108E1	1.641476393E0	1.119242764E1	5.204389095E-1
5.391725410E1	1.813161373E0	1.151665497E1	6.915257573E-1
5.392565712E1	2.161317110E0	1.181456184E1	6.197410822E-1
5.393406014E1	2.630310297E0	1.202812099E1	3.577269912E-1
5.394246316E1	3.265604734E0	1.212383366E1	1.274178028E-1
5.395086618E1	4.062414646E0	1.209930801E1	-4.666004330E-2
5.395926921E1	4.926223755E0	1.205264759E1	-6.939185411E-2
5.396767223E1	5.724828243E0	1.189831066E1	-1.794616925E-3
5.397607525E1	6.426523209E0	1.171346474E1	2.745763958E-1
5.398447827E1	6.876972198E0	1.143769264E1	4.366901219E-1
5.399288129E1	6.838686943E0	1.109611702E1	5.569294691E-1
5.400128431E1	6.324828625E0	1.087896824E1	3.044866920E-1
5.400968733E1	5.838487148E0	1.076889801E1	8.374879509E-2
5.401809035E1	5.410171986E0	1.063310528E1	1.034895778E-1
5.402649337E1	5.145166874E0	1.047039413E1	1.046859920E-1
5.403489639E1	5.373681545E0	1.049372387E1	4.091726840E-1
5.404329941E1	5.982655048E0	1.048235798E1	9.505487680E-1
5.405170244E1	6.896713257E0	1.055832958E1	1.003190875E0
5.406010546E1	8.930612564E0	1.245942783E1	3.942175210E-1
5.406850848E1	1.567298794E1	2.002613068E1	-3.122633696E-1
5.407691150E1	2.309791756E1	2.898964500E1	-2.467000246E0
5.408531452E1	1.970788574E1	2.935514832E1	-5.154139996E0
5.409371754E1	6.667600155E0	1.884108543E1	-5.992226124E0
5.410212056E1	-1.471526146E1	1.628913999E0	-1.089930773E0
5.411052358E1	-3.519303894E1	-1.161476135E1	-4.965107143E-2
5.411892660E1	-2.870190811E1	-5.149952412E0	-4.163511395E-1
5.412732962E1	-1.036989498E1	5.316852093E0	2.602194548E0
5.413573264E1	3.431905985E0	1.192881870E1	3.457030535E0
5.414413566E1	1.368515110E1	1.602413559E1	4.080360889E0
5.415253868E1	1.680718613E1	1.497488213E1	4.966901779E0
5.416094171E1	1.352064419E1	1.041356373E1	1.738983870E0
5.416934473E1	7.801798344E0	8.658429146E0	-3.449253798E0
5.417774775E1	1.752144337E0	1.166501045E1	-4.578666210E0
5.418615077E1	-4.249652863E0	1.316770267E1	-3.989433527E0
5.419455379E1	-7.168298244E0	1.189412308E1	-4.115654945E0
5.420295681E1	-5.847460270E0	9.452845573E0	-2.581855536E0
5.421135983E1	-2.602792740E0	8.511868477E0	9.888339639E-1
5.421976285E1	1.328016520E-1	9.259027481E0	1.840678811E0
5.422816587E1	1.956730723E0	1.013420200E1	1.345962763E0
5.423656889E1	2.546561480E0	9.999606133E0	1.681556106E0
5.424497191E1	1.632503271E0	9.712467194E0	1.796411633E0
5.425337494E1	2.835494876E-1	9.927821159E0	1.133001566E0
5.426177796E1	-5.976074338E-1	1.008455086E1	8.153542876E-1
5.427018098E1	-8.829515576E-1	9.824331284E0	7.561319470E-1
5.427858400E1	-1.006780148E0	9.717850685E0	3.708875179E-1
5.428698702E1	-7.531409264E-1	9.784850121E0	2.931207791E-2
5.429539004E1	-1.381855011E-1	9.825528145E0	1.339980662E-1
5.430379306E1	3.433700502E-1	9.918848038E0	6.759724021E-2
5.431219608E1	4.677968323E-1	9.982257843E0	9.212367237E-2
5.432059910E1	3.529413342E-1	1.006361389E1	2.691925503E-2
5.432900212E1	1.692921966E-1	1.011924744E1	-1.070788130E-1
5.433740514E1	-1.100698411E-1	1.006839943E1	1.447657645E-1
5.434580816E1	-3.834498227E-1	9.963115692E0	1.351944804E-1
5.435421119E1	-5.473581553E-1	9.911669731E0	1.477568001E-1
5.436261421E1	-6.532405615E-1	9.802198410E0	2.931207716E-1
5.437101723E1	-5.635097623E-1	9.695717812E0	3.571287692E-1
5.437942025E1	-3.936193287E-1	9.650852203E0	4.707878530E-1
5.438782327E1	-2.590230405E-1	9.726823807E0	7.148557901E-1
5.439622629E1	-1.214357466E-1	9.757332802E0	6.203392744E-1
5.440462931E1	1.106680483E-1	1.003430176E1	4.606183469E-1
5.441303233E1	2.739782035E-1	1.009591675E1	2.458625287E-1
5.442143535E1	-6.640082598E-2	9.745368004E0	3.577269912E-1
5.442983837E1	-7.417750359E-2	9.711869240E0	8.679963946E-1
5.443824139E1	2.985046208E-1	9.881759644E0	5.431707501E-1
5.444664441E1	2.608176768E-1	1.012821960E1	1.938186288E-1
5.445504744E1	-2.422732860E-1	1.004985523E1	4.438686073E-1
5.446345046E1	-4.396811724E-1	9.866804123E0	4.157529473E-1
5.447185348E1	-3.643072546E-1	9.779465675E0	4.301098585E-1
5.448025650E1	-1.866401732E-1	9.913464546E0	3.008974493E-1
5.448865952E1	-2.093719840E-1	1.003609657E1	2.075773627E-1
5.449706254E1	-3.463610709E-1	1.020897770E1	9.332008660E-2
5.450546556E1	-4.815555513E-1	1.032921696E1	-1.154536903E-1
5.451386858E1	-6.855437160E-1	1.057747269E1	-1.357926875E-1
5.452227160E1	-7.764709592E-1	1.081555843E1	-2.123630047E-1
5.453067462E1	-9.110672474E-1	1.111406326E1	-2.841476798E-1
5.453907764E1	-1.430309772E0	1.136112213E1	-4.175475538E-1
5.454748066E1	-1.862214208E0	1.162433243E1	-5.623133183E-1
5.455588369E1	-2.051845312E0	1.191087246E1	-8.440681696E-1
5.456428671E1	-2.185843468E0	1.232483101E1	-1.041476011E0
5.457268973E1	-2.522633314E0	1.287218952E1	-1.186241865E0
5.458109275E1	-2.984447956E0	1.361157131E1	-1.383649707E0
5.458949577E1	-3.547957659E0	1.486182117E1	-1.376471281E0
5.459789879E1	-4.269991875E0	1.704407501E1	-9.212366939E-1
5.460630181E1	-5.061418056E0	1.950988007E1	-8.327022791E-1
5.461470483E1	-5.700301647E0	2.039223289E1	-1.394417405E0
5.462310785E1	-6.232704639E0	1.848993874E1	-1.650449395E0
5.463151087E1	-6.804589272E0	1.540379620E1	-1.027119160E0
5.463991389E1	-6.815955162E0	1.297448254E1	-1.579262912E-1
5.464831691E1	-4.988437176E0	1.151665497E1	1.118644595E0
5.465671994E1	-1.943570137E0	1.024187946E1	3.008974552E0
5.466512296E1	1.823929071E0	8.265407562E0	4.166502476E0
5.467352598E1	6.271588326E0	5.990431309E0	5.174479008E0
5.468192900E1	1.129113197E1	5.486144066E0	6.023931026E0
5.469033202E1	1.517348671E1	8.422137260E0	5.123033047E0
5.469873504E1	1.325922871E1	1.097348499E1	2.950948477E0
5.470713806E1	6.434299946E0	1.095314598E1	1.709671736E0
5.471554108E1	-1.157527924E0	9.140582085E0	1.537986755E0
5.472394410E1	-8.632107735E0	7.349554539E0	1.992024779E-1
5.473234712E1	-1.263649654E1	6.087938786E0	-2.378465652E0
5.474075014E1	-1.000379372E1	5.305486202E0	-3.380460262E0
5.474915316E1	-3.485744476E0	5.884549141E0	-1.398604870E0
5.475755619E1	2.262413740E0	7.087540627E0	4.301098585E-1
5.476595921E1	5.797211170E0	7.591827869E0	8.673982024E-1
5.477436223E1	6.222535133E0	6.815955162E0	1.722832322E0
5.478276525E1	4.786841869E0	5.947360516E0	1.762313843E0
5.479116827E1	2.788834810E0	6.027520180E0	5.294120312E-1
5.479957129E1	4.809573591E-1	6.017350674E0	-1.824527234E-1
5.480797431E1	-1.526022673E0	5.666203976E0	-2.356930375E-1
5.481637733E1	-2.480160713E0	5.499902725E0	-2.673979402E-1
5.482478035E1	-2.315055847E0	5.606383324E0	-2.321037948E-1
5.483318337E1	-1.506880045E0	6.000002861E0	-1.633101404E-1
5.484158639E1	-5.611169338E-1	6.615556240E0	-1.411765367E-1
5.484998941E1	1.501496136E-1	7.225128174E0	-2.841476798E-1
5.485839244E1	6.448656917E-1	7.571488857E0	-5.204389095E-1
5.486679546E1	9.337990284E-1	7.727022648E0	-8.745766878E-1
5.487519848E1	1.021137118E0	7.855038643E0	-1.342971683E0
5.488360150E1	1.191625714E0	8.124231339E0	-1.536192179E0
5.489200452E1	1.639681697E0	8.596215248E0	-1.506281853E0
5.490040754E1	2.140978098E0	9.016754150E0	-1.667199135E0
5.490881056E1	2.511865616E0	9.259027481E0	-1.691127419E0
5.491721358E1	2.874976397E0	9.364909172E0	-1.576870084E0
5.492561660E1	3.376870871E0	9.509675026E0	-1.392622828E0
5.493401962E1	4.079164505E0	9.802796364E0	-1.311266780E0
5.494242264E1	4.710271358E0	1.010728264E1	-1.314257860E0
5.495082566E1	4.986642361E0	1.033998489E1	-1.308275819E0
5.495922869E1	4.587040901E0	1.032921696E1	-1.219741344E0
5.496763171E1	3.473780155E0	1.011027431E1	-1.138385415E0
5.497603473E1	2.349153519E0	1.003430176E1	-8.530412912E-1
5.498443775E1	1.620539188E0	1.021137047E1	-5.216353536E-1
5.499284077E1	1.368694544E0	1.053141022E1	-3.768695593E-1
5.500124379E1	1.523031592E0	1.089751244E1	-3.571287692E-1
5.500964681E1	1.941775560E0	1.122413254E1	-2.733799815E-1
5.501804983E1	2.493919373E0	1.153998566E1	-2.105683982E-1
5.502645285E1	3.049652576E0	1.179302597E1	-1.387837082E-1
5.503485587E1	3.487539053E0	1.201316643E1	5.982056633E-2
5.504325889E1	3.906282902E0	1.211127186E1	2.482553422E-1
5.505166191E1	4.368695736E0	1.197069359E1	1.746760458E-1
5.506006494E1	4.775475979E0	1.165603733E1	-3.649054468E-2
5.506846796E1	4.987240791E0	1.160160065E1	-4.875376225E-1
5.507687098E1	4.767100811E0	1.152861977E1	-8.536394835E-1
5.508527400E1	4.137190342E0	1.135573769E1	-5.455635786E-1
5.509367702E1	3.163311481E0	1.103988552E1	-3.116651475E-1
5.510208004E1	2.548954248E0	1.077847004E1	1.196411345E-2
5.511048306E1	2.830709219E0	1.076710415E1	2.596212626E-1
5.511888608E1	3.352344513E0	1.069292641E1	1.268195957E-1
5.512728910E1	3.609572887E0	1.040159988E1	4.073780477E-1
5.513569212E1	3.817748547E0	9.966106415E0	9.254241586E-1
5.514409514E1	4.309473515E0	9.698708534E0	8.703892231E-1
5.515249816E1	4.986642361E0	9.600603104E0	5.659025311E-1
5.516090118E1	5.694917679E0	9.228518486E0	3.146561682E-1
5.516930421E1	6.401398659E0	8.635697365E0	-1.052841991E-1
5.517770723E1	8.073383331E0	1.157767200E1	-2.254039049E0
5.518611025E1	1.021974564E1	1.787917137E1	-5.266602516E0
5.519451327E1	9.412167549E0	2.245364952E1	-7.058228493E0
5.520291629E1	3.738187075E0	2.212463570E1	-5.243272781E0
5.521131931E1	-7.692924976E0	1.583450413E1	1.609173179E0
5.521972233E1	-1.856471443E1	6.762714863E0	5.845665932E0
5.522812535E1	-1.734497261E1	-1.794616925E-3	1.744965911E0
5.523652837E1	-8.748159409E0	2.035095692E0	-3.366701365E0
5.524493139E1	-7.926225066E-1	8.266005516E0	-5.930012703E0
5.525333441E1	4.610969067E0	1.266879940E1	-4.325026989E0
5.526173744E1	6.585047722E0	1.367976665E1	2.882154942E0
5.527014046E1	5.580660820E0	1.155673504E1	7.508677483E0
5.527854348E1	3.527618885E0	9.455238342E0	5.224130154E0
5.528694650E1	-8.913264424E-2	8.123034477E0	1.098903775E0
5.529534952E1	-3.521636724E0	8.087141991E0	-2.452643216E-1
5.530375254E1	-3.997808456E0	8.995817184E0	1.657029688E-1
5.531215556E1	-1.840080619E0	1.025085258E1	6.179464459E-1
5.532055858E1	5.443671346E-1	1.094058323E1	6.783652306E-1
5.532896160E1	1.739582062E0	1.051406288E1	1.308275819E0
5.533736462E1	2.133799553E0	9.855438232E0	1.992024899E0
5.534576764E1	2.227717876E0	9.768698692E0	1.581057549E0
5.535417066E1	1.752144337E0	1.009771156E1	6.311069727E-1
5.536257368E1	9.122636318E-1	1.028614616E1	2.679961324E-1
5.537097671E1	3.367897868E-1	1.029272652E1	-1.417747438E-1
5.537937973E1	2.638086975E-1	1.020000458E1	-2.871387303E-1
5.538778275E1	5.820540786E-1	1.015872860E1	1.357926875E-1
5.539618577E1	1.031904817E0	1.023769188E1	7.956135273E-2
5.540458879E1	1.419542074E0	1.031785107E1	2.398804724E-1
5.541299181E1	1.540379524E0	1.036331463E1	4.570291340E-1
5.542139483E1	1.307079315E0	1.037946606E1	3.870390654E-1
5.542979785E1	7.477570772E-1	1.026999474E1	5.497509837E-1
5.543820087E1	2.799602449E-1	1.007976532E1	7.914260626E-1
5.544660389E1	1.782652885E-1	1.002114105E1	7.495517135E-1
5.545500691E1	2.183450609E-1	9.967302322E0	7.651050687E-1
5.546340994E1	2.207378894E-1	9.879366875E0	8.338986635E-1
5.547181296E1	1.926222295E-1	9.993623734E0	7.818548083E-1
5.548021598E1	2.135594189E-1	1.019820976E1	5.108676553E-1
5.548861900E1	-2.398804724E-1	9.976275444E0	1.361516118E0
5.549702202E1	-3.122633696E-1	9.844072342E0	1.086939692E0
5.550542504E1	-1.004985496E-1	1.031725311E1	4.049852192E-1
5.551382806E1	-2.835494876E-1	1.033220863E1	8.865407705E-1
5.552223108E1	-5.425725579E-1	9.856635094E0	9.272187948E-1
5.553063410E1	-5.018945336E-1	9.662218094E0	7.118647099E-1
5.553903712E1	-3.373879790E-1	9.908080101E0	6.442674994E-1
5.554744014E1	-2.679961324E-1	1.012283611E1	3.912265003E-1
5.555584316E1	-2.739782035E-1	1.002353382E1	4.959124923E-1
5.556424618E1	-1.435693651E-1	9.811170578E0	5.078766346E-1
5.557264921E1	1.513460279E-1	9.821340561E0	2.656033039E-1
5.558105223E1	3.409772217E-1	9.807581902E0	2.051845491E-1
5.558945525E1	3.535395563E-1	9.641280174E0	2.003988922E-1
5.559785827E1	3.326023519E-1	9.497711182E0	7.417750359E-2
5.560626129E1	2.817548811E-1	9.640084267E0	1.794617064E-2
5.561466431E1	1.531406492E-1	9.878170013E0	1.136590727E-2
5.562306733E1	5.982056609E-4	1.010130119E1	-1.286142170E-1
5.563147035E1	-9.810572863E-2	1.021017456E1	-3.188436031E-1
5.563987337E1	-7.178467698E-3	1.028255749E1	-4.761717021E-1
5.564827639E1	2.105683982E-1	1.047398281E1	-6.197410822E-1
5.565667941E1	3.762713671E-1	1.081316566E1	-8.751748800E-1
5.566508244E1	2.805584669E-1	1.117388344E1	-8.338986635E-1
5.567348546E1	-1.004985496E-1	1.143350506E1	-7.483552694E-1
5.568188848E1	-5.413761139E-1	1.175713444E1	-7.214360237E-1
5.569029150E1	-1.103689432E0	1.228475189E1	-7.692924738E-1
5.569869452E1	-2.124228239E0	1.296730423E1	-8.243274093E-1
5.570709754E1	-3.732803345E0	1.401476192E1	-9.182456732E-1
5.571550056E1	-5.867799282E0	1.504786301E1	-1.150947690E0
5.572390358E1	-7.574480057E0	1.792583084E1	-2.153540403E-2
5.573230660E1	-7.461419106E0	2.177767754E1	1.686939895E-1
5.574070962E1	-5.358726501E0	2.295674133E1	-1.551147223E0
5.574911264E1	-3.319443226E0	1.890210342E1	-8.279166222E-1
5.575751566E1	-2.289931297E0	1.320180035E1	1.249053478E0
5.576591868E1	-3.577269912E-1	9.533603668E0	2.666202545E0
5.577432171E1	3.163909674E0	7.534998417E0	3.721437454E0
5.578272473E1	7.392027378E0	5.793622017E0	4.654039860E0
5.579112775E1	1.173978615E1	7.238288403E0	4.447061062E0
5.579953077E1	1.205922794E1	9.364909172E0	3.621536970E0
5.580793379E1	5.961119175E0	9.377471924E0	1.938784599E0
5.581633681E1	-1.170090318E0	8.338388443E0	1.285543919E0
5.582473983E1	-7.613363266E0	6.979265213E0	2.273181528E-1
5.583314285E1	-1.072223854E1	5.961717606E0	-2.326421738E0
5.584154587E1	-7.660621643E0	6.083751678E0	-3.863810301E0
5.584994889E1	-2.231307030E0	6.793223381E0	-2.710469961E0
5.585835191E1	2.864806890E0	7.368697166E0	-5.341976285E-1
5.586675494E1	6.658029079E0	7.692924976E0	7.932206988E-1
5.587515796E1	8.158329010E0	7.581658363E0	1.137787223E0
5.588356098E1	7.159325123E0	7.037291527E0	1.360319614E0
5.589196400E1	4.350749969E0	6.212964058E0	1.315454245E0
5.590036702E1	1.314856052E0	5.649454117E0	9.720842242E-1
5.590877004E1	-1.048654556E0	5.473581791E0	6.023930907E-1
5.591717306E1	-2.291725874E0	5.578267574E0	2.273181528E-1
5.592557608E1	-2.191227436E0	5.939583778E0	3.290131316E-2
5.593397910E1	-1.333998680E0	6.354140759E0	1.495514158E-2
5.594238212E1	-3.355933726E-1	6.713063717E0	4.247260094E-2
5.595078514E1	4.833501875E-1	7.068996429E0	3.170489892E-2
5.595918816E1	9.254241586E-1	7.438089371E0	-1.357926875E-1
5.596759118E1	9.894321561E-1	7.744968891E0	-2.572284341E-1
5.597599421E1	7.686942816E-1	7.958528042E0	-3.625126183E-1
5.598439723E1	5.641079545E-1	8.103293419E0	-5.772684813E-1
5.599280025E1	5.880361795E-1	8.257032394E0	-8.829515576E-1
5.600120327E1	9.008977413E-1	8.522037506E0	-8.195417523E-1
5.600960629E1	1.457229018E0	8.862417221E0	-4.959124923E-1
5.601800931E1	2.144567251E0	9.192028046E0	-4.217349887E-1
5.602641233E1	2.770888567E0	9.492925644E0	-5.383850932E-1
5.603481535E1	3.372683525E0	9.805787086E0	-6.472585201E-1
5.604321837E1	3.845266104E0	1.014556789E1	-7.513462901E-1
5.605162139E1	3.996013880E0	1.041236782E1	-9.762716293E-1
5.606002441E1	3.852444410E0	1.055234814E1	-1.180259824E0
5.606842744E1	3.540181160E0	1.058285618E1	-1.098305583E0
5.607683046E1	3.171088219E0	1.061456108E1	-8.350951076E-1
5.608523348E1	2.791227579E0	1.071206856E1	-6.143572330E-1
5.609363650E1	2.344966173E0	1.084965611E1	-2.548356056E-1
5.610203952E1	1.862214208E0	1.102373409E1	5.982056633E-2
5.611044254E1	1.622333765E0	1.121216869E1	1.627119333E-1
5.611884556E1	1.577468276E0	1.138923740E1	2.829512656E-1
5.612724858E1	1.613360643E0	1.152084255E1	3.517449200E-1
5.613565160E1	1.610369682E0	1.156511021E1	4.420739710E-1
5.614405462E1	1.591825247E0	1.162373447E1	3.385843933E-1
5.615245764E1	1.643270969E0	1.167757225E1	2.333002090E-1
5.616086066E1	1.797009826E0	1.174516964E1	-7.776673418E-3
5.616926369E1	1.939382792E0	1.180678558E1	-2.739782035E-1
5.617766671E1	1.929213285E0	1.175474167E1	-2.560320199E-1
5.618606973E1	2.114656925E0	1.165843010E1	-1.674975827E-2
5.619447275E1	2.769093990E0	1.160160065E1	1.214357466E-1
5.620287577E1	3.625724554E0	1.147119141E1	-1.543370634E-1
5.621127879E1	4.183252335E0	1.129651546E1	-2.261217386E-1
5.621968181E1	4.409972191E0	1.092323494E1	-1.357926875E-1
5.622808483E1	4.458426952E0	1.046740246E1	5.324030295E-2
5.623648785E1	4.534996986E0	1.007797050E1	1.561316848E-1
5.624489087E1	4.654638290E0	9.845269203E0	3.116651475E-1
5.625329389E1	4.856233597E0	9.717850685E0	4.109672904E-1
5.626169691E1	5.076373100E0	9.581459999E0	3.361915946E-1
5.627009994E1	5.259424210E0	9.419346809E0	3.589233849E-3
5.627850296E1	5.505286694E0	9.423533440E0	-2.410768867E-1
5.628690598E1	5.365904808E0	9.166903496E0	-5.473581553E-1
5.629530900E1	4.938786030E0	8.876773834E0	-3.816552162E-1
5.630371202E1	4.832305431E0	8.559724808E0	-1.878365725E-1
5.631211504E1	5.323431969E0	8.079963684E0	1.052841991E-1
5.632051806E1	5.830710411E0	7.557730198E0	2.548356056E-1
