"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.003667931E1	-2.857238054E-1	3.866663277E-1	1.154806733E0
1.004508233E1	-3.623851240E-1	3.246653080E-1	1.251320601E0
1.005348535E1	-3.862081766E-1	2.298312783E-1	1.137703061E0
1.006188837E1	-3.182514310E-1	1.750077456E-1	9.228374958E-1
1.007029139E1	-2.035648525E-1	2.061609477E-1	6.671979427E-1
1.007869441E1	-1.423274130E-1	2.579302490E-1	4.911212027E-1
1.008709744E1	-1.270562261E-1	2.635805905E-1	4.543176591E-1
1.009550046E1	-1.232384369E-1	1.963873953E-1	5.537330508E-1
1.010390348E1	-1.131594554E-1	9.055810422E-2	7.140804529E-1
1.011230650E1	-1.087308154E-1	9.620844387E-3	8.389987350E-1
1.012070952E1	-9.666658193E-2	-1.191152167E-2	8.519791961E-1
1.012911254E1	-1.024696305E-1	6.872031838E-3	7.798992395E-1
1.013751556E1	-1.023169160E-1	1.985253580E-2	7.032378912E-1
1.014591858E1	-8.948912472E-2	6.810946763E-2	6.125270724E-1
1.015432160E1	-8.063183725E-2	1.264453828E-1	5.163186193E-1
1.016272462E1	-7.895200700E-2	7.269082218E-2	4.489727318E-1
1.017112764E1	-7.467607409E-2	-4.443913698E-2	4.172086716E-1
1.017953066E1	-6.383354217E-2	-1.197260618E-1	4.483618736E-1
1.018793368E1	-6.566607952E-2	-1.598892659E-1	5.358657837E-1
1.019633671E1	-6.917845458E-2	-2.047865391E-1	5.928272605E-1
1.020473973E1	-5.635065958E-2	-2.351761907E-1	6.080984473E-1
1.021314275E1	-4.489727318E-2	-2.275405973E-1	6.061131954E-1
1.022154577E1	-4.199574888E-2	-1.852394342E-1	5.885513425E-1
1.022994879E1	-3.023693897E-2	-1.585148573E-1	5.528167486E-1
1.023835181E1	-1.649287529E-2	-1.441599578E-1	5.331169367E-1
1.024675483E1	-1.068982668E-2	-8.704573661E-2	5.544965863E-1
1.025515785E1	2.137965523E-3	-4.291202128E-2	5.764871240E-1
1.026356087E1	1.435491070E-2	-4.947862774E-2	5.885513425E-1
1.027196389E1	2.809897438E-2	-8.490777016E-2	6.013791561E-1
1.028036691E1	3.817795217E-2	-9.162709117E-2	6.261184216E-1
1.028876994E1	4.306473210E-2	-9.620844573E-2	6.612421870E-1
1.029717296E1	4.886778072E-2	-1.262926757E-1	6.798729897E-1
1.030557598E1	6.322269142E-2	-1.635543555E-1	6.916317940E-1
1.031397900E1	6.902574003E-2	-1.603474021E-1	7.041541934E-1
1.032238202E1	7.391251624E-2	-1.595838517E-1	7.327113152E-1
1.033078504E1	7.345438004E-2	-1.731752008E-1	7.750124335E-1
1.033918806E1	7.574506104E-2	-1.734806150E-1	8.240329623E-1
1.034759108E1	8.017370105E-2	-1.745496094E-1	8.713735938E-1
1.035599410E1	8.460234851E-2	-1.878355294E-1	9.167290330E-1
1.036439712E1	8.750387281E-2	-2.286095917E-1	9.694145918E-1
1.037280014E1	9.452861547E-2	-2.932066917E-1	1.019962192E0
1.038120316E1	9.361234307E-2	-3.778090179E-1	1.075702071E0
1.038960618E1	8.887827396E-2	-4.553866386E-1	1.141215444E0
1.039800921E1	6.566607952E-2	-5.238015056E-1	1.218182087E0
1.040641223E1	5.115845799E-2	-6.045860648E-1	1.283390045E0
1.041481525E1	3.054236248E-2	-6.710157394E-1	1.311489105E0
1.042321827E1	2.137965523E-3	-7.646280527E-1	1.414874911E0
1.043162129E1	-3.191677108E-2	-7.783721089E-1	1.574306130E0
1.044002431E1	-4.947862774E-2	-6.421532035E-1	1.764126897E0
1.044842733E1	-5.039489828E-3	-3.494046330E-1	1.949366331E0
1.045683035E1	8.231166750E-2	-2.646495700E-1	2.059929609E0
1.046523337E1	6.291726977E-2	-5.960342288E-1	2.047407389E0
1.047363639E1	-7.635590434E-2	-7.753179073E-1	2.046796560E0
1.048203941E1	-1.879882365E-1	-6.213843822E-1	2.259065866E0
1.049044244E1	-2.535016239E-1	-4.424061179E-1	2.507986069E0
1.049884546E1	-2.655658424E-1	-3.674246371E-1	2.603125572E0
1.050724848E1	-2.276933193E-1	-3.910949528E-1	2.618855000E0
1.051565150E1	-1.785201132E-1	-3.680354655E-1	2.641914368E0
1.052405452E1	-1.366770715E-1	-2.435753495E-1	2.726211309E0
1.053245754E1	-8.429691941E-2	5.375456065E-2	2.609844923E0
1.054086056E1	-1.252236869E-2	2.980934680E-1	2.133842230E0
1.054926358E1	4.795150831E-2	3.003841341E-1	1.553842664E0
1.055766660E1	1.168245375E-1	1.966928244E-1	1.161373377E0
1.056606962E1	1.647760421E-1	6.093201414E-2	1.049130201E0
1.057447264E1	1.537808031E-1	4.123218823E-3	1.147934675E0
1.058287566E1	1.259872466E-1	2.046338283E-2	1.225970507E0
1.059127868E1	1.140757278E-1	9.712471068E-2	1.152363300E0
1.059968171E1	1.243074164E-1	2.858765125E-1	8.855758309E-1
1.060808473E1	1.107160673E-1	5.679352283E-1	4.045335948E-1
1.061648775E1	8.215895295E-2	8.011261821E-1	-7.253811508E-2
1.062489077E1	7.818844914E-2	9.184088707E-1	-4.966188073E-1
1.063329379E1	8.658760041E-2	8.822161555E-1	-8.422056437E-1
1.064169681E1	9.391776472E-2	7.618792653E-1	-1.084406614E0
1.065009983E1	1.104106456E-1	5.877877474E-1	-1.254222155E0
1.065850285E1	1.377460510E-1	3.717005551E-1	-1.398229361E0
1.066690587E1	1.714953631E-1	1.585148573E-1	-1.573848009E0
1.067530889E1	2.014268786E-1	-2.901524538E-3	-1.775427580E0
1.068371191E1	2.186833173E-1	-9.177979827E-2	-1.974869132E0
1.069211494E1	2.330382317E-1	-1.572931707E-1	-2.157512426E0
1.070051796E1	2.460187376E-1	-2.211267054E-1	-2.311904192E0
1.070892098E1	2.614426315E-1	-2.919849753E-1	-2.439113140E0
1.071732400E1	2.707580328E-1	-3.568875194E-1	-2.558991909E0
1.072572702E1	2.733541429E-1	-4.092676640E-1	-2.667569876E0
1.073413004E1	2.695363462E-1	-4.382829070E-1	-2.768970728E0
1.074253306E1	2.635805905E-1	-4.375193417E-1	-2.870218515E0
1.075093608E1	2.582356930E-1	-4.036173224E-1	-2.965968847E0
1.075933910E1	2.522799075E-1	-3.107685447E-1	-3.044920921E0
1.076774212E1	2.554868758E-1	-1.879882365E-1	-3.103562117E0
1.077614514E1	2.623589039E-1	-4.657710344E-2	-3.141587496E0
1.078454816E1	2.747285664E-1	1.214058921E-1	-3.159760237E0
1.079295119E1	2.967190444E-1	2.761029601E-1	-3.139144182E0
1.080135421E1	3.167243004E-1	4.251496792E-1	-3.084167719E0
1.080975723E1	3.287885487E-1	6.148177385E-1	-3.073477983E0
1.081816025E1	3.581092060E-1	7.392778993E-1	-3.106769085E0
1.082656327E1	3.988832533E-1	7.667660117E-1	-3.107990742E0
1.083496629E1	4.451549351E-1	7.298097610E-1	-3.092261553E0
1.084336931E1	4.822639227E-1	5.622848868E-1	-3.037590742E0
1.085177233E1	4.937172830E-1	3.228327632E-1	-2.908701897E0
1.086017535E1	4.778352678E-1	1.038440317E-1	-2.746216536E0
1.086857837E1	4.575245976E-1	-1.090362370E-1	-2.608470440E0
1.087698139E1	4.292729199E-1	-2.899997234E-1	-2.525853395E0
1.088538441E1	3.997995257E-1	-4.607315361E-1	-2.445832491E0
1.089378744E1	3.787252903E-1	-5.832064152E-1	-2.328702450E0
1.090219046E1	3.478775024E-1	-5.995466113E-1	-2.187596798E0
1.091059348E1	2.690782249E-1	-6.603258848E-1	-2.018697500E0
1.091899650E1	2.046338320E-1	-7.339329720E-1	-1.822768211E0
1.092739952E1	1.640124917E-1	-7.572978735E-1	-1.655854225E0
1.093580254E1	1.243074164E-1	-7.237012982E-1	-1.451831222E0
1.094420556E1	9.972081333E-2	-7.328640223E-1	-1.228719234E0
1.095260858E1	8.200624585E-2	-7.041541934E-1	-1.011715770E0
1.096101160E1	4.550812021E-2	-6.230642200E-1	-7.812736630E-1
1.096941462E1	-3.970507067E-3	-5.083776116E-1	-5.334223509E-1
1.097781764E1	-3.665083647E-2	-3.884988427E-1	-3.487937748E-1
1.098622066E1	-5.146388337E-2	-3.726168275E-1	-2.069245130E-1
1.099462368E1	-5.299099907E-2	-4.401154518E-1	-3.542914242E-2
1.100302671E1	-6.276455522E-2	-5.097520351E-1	1.718007922E-1
1.101142973E1	-7.864658535E-2	-5.905365944E-1	4.185830951E-1
1.101983275E1	-8.338065445E-2	-6.462764144E-1	7.003363967E-1
1.102823577E1	-1.056765765E-1	-5.903838873E-1	9.822424054E-1
1.103663879E1	-1.801999360E-1	-4.575245976E-1	1.252542257E0
1.104504181E1	-2.544178963E-1	-2.399102598E-1	1.399909258E0
1.105344483E1	-4.164451063E-1	2.513636351E-1	1.064554095E0
1.106184785E1	-7.276718020E-1	8.652651310E-1	2.832804024E-1
1.107025087E1	-1.025918007E0	1.321720719E0	-4.326325655E-1
1.107865389E1	-9.802571535E-1	1.447555304E0	-3.849864900E-1
1.108705691E1	-5.031854510E-1	1.024390817E0	8.162446618E-1
1.109545994E1	-1.084253863E-1	5.018110275E-1	2.105743170E0
1.110386296E1	-4.352286831E-2	1.638597846E-1	2.649397373E0
1.111226598E1	-2.069245130E-1	4.321744293E-2	2.397575378E0
1.112066900E1	-5.187620521E-1	8.276980370E-2	1.728392363E0
1.112907202E1	-7.343910933E-1	3.967452943E-1	1.184585571E0
1.113747504E1	-6.412369013E-1	7.643226385E-1	9.486457705E-1
1.114587806E1	-3.011476994E-1	9.747595191E-1	8.835905790E-1
1.115428108E1	-2.809897438E-2	1.024696231E0	8.296833038E-1
1.116268410E1	-4.214845970E-2	9.668185115E-1	8.806890249E-1
1.117108712E1	-3.232909143E-1	8.275453448E-1	1.124264359E0
1.117949014E1	-5.150969625E-1	5.551074743E-1	1.437018156E0
1.118789316E1	-4.385883212E-1	1.879882365E-1	1.502531528E0
1.119629619E1	-3.188622594E-1	2.367033064E-2	1.282626510E0
1.120469921E1	-2.823641598E-1	4.688252881E-2	9.729269743E-1
1.121310223E1	-2.782409191E-1	1.959292591E-1	7.447755337E-1
1.122150525E1	-2.423536479E-1	2.903051674E-1	6.395570636E-1
1.122990827E1	-2.044811249E-1	2.325800955E-1	6.397097707E-1
1.123831129E1	-1.930277348E-1	8.307522535E-2	7.015580535E-1
1.124671431E1	-1.902789176E-1	-5.100574717E-2	7.692093849E-1
1.125511733E1	-1.768402755E-1	-1.136175916E-1	8.105943203E-1
1.126352035E1	-1.508792788E-1	-1.006370857E-1	7.934905887E-1
1.127192337E1	-1.372879148E-1	-6.826218218E-2	7.299624681E-1
1.128032639E1	-1.285833418E-1	-7.177454978E-2	6.652126908E-1
1.128872941E1	-1.185043678E-1	-7.452336699E-2	6.070294380E-1
1.129713244E1	-1.108687744E-1	-5.283828825E-2	5.567872524E-1
1.130553546E1	-1.075091213E-1	0.000000000E0	5.376983285E-1
1.131393848E1	-1.038440317E-1	1.328592747E-2	5.340332389E-1
1.132234150E1	-9.636115283E-2	-1.801999472E-2	5.244123936E-1
1.133074452E1	-7.788302749E-2	-6.841489673E-2	5.238015056E-1
1.133914754E1	-6.398624927E-2	-1.093416587E-1	5.433486104E-1
1.134755056E1	-5.405998230E-2	-1.360662282E-1	5.690042377E-1
1.135595358E1	-4.642439261E-2	-1.591257155E-1	5.940489769E-1
1.136435660E1	-3.665083647E-2	-1.927223057E-1	6.128324866E-1
1.137275962E1	-3.038965166E-2	-2.160872221E-1	6.287145615E-1
1.138116264E1	-2.580829710E-2	-2.063136548E-1	6.447492838E-1
1.138956566E1	-1.023169141E-2	-2.112004459E-1	6.566607952E-1
1.139796868E1	1.068982761E-3	-2.231119573E-1	6.691831946E-1
1.140637171E1	8.093725890E-3	-2.144073844E-1	6.917845011E-1
1.141477473E1	2.046338283E-2	-2.191414535E-1	7.310314775E-1
1.142317775E1	2.947338112E-2	-2.677038014E-1	7.501204610E-1
1.143158077E1	4.107947648E-2	-3.280249834E-1	7.440119386E-1
1.143998379E1	4.978405312E-2	-3.355078697E-1	7.473716140E-1
1.144838681E1	5.238015205E-2	-2.987042964E-1	7.759287357E-1
1.145678983E1	5.757235363E-2	-2.814478874E-1	7.994463444E-1
1.146519285E1	6.184828654E-2	-2.811424434E-1	8.199097514E-1
1.147359587E1	6.306997687E-2	-2.980934680E-1	8.586985469E-1
1.148199889E1	6.841489673E-2	-3.377985358E-1	9.055810571E-1
1.149040191E1	7.391251624E-2	-3.914003670E-1	9.445225596E-1
1.149880494E1	8.200624585E-2	-4.379774928E-1	1.002247691E0
1.150720796E1	8.215895295E-2	-4.523324072E-1	1.081199646E0
1.151561098E1	7.803573459E-2	-4.408790171E-1	1.156028390E0
1.152401400E1	7.437065244E-2	-4.457657933E-1	1.212379098E0
1.153241702E1	6.917845458E-2	-4.472928941E-1	1.256054640E0
1.154082004E1	6.047387794E-2	-4.575245976E-1	1.320499063E0
1.154922306E1	4.443913698E-2	-5.044071078E-1	1.415333152E0
1.155762608E1	1.832541823E-2	-5.347967744E-1	1.522842169E0
1.156602910E1	2.596100792E-3	-5.276193023E-1	1.625617266E0
1.157443212E1	4.581354558E-3	-5.080721974E-1	1.755880475E0
1.158283514E1	3.344388679E-2	-4.129327536E-1	1.897444248E0
1.159123816E1	8.185353130E-2	-3.147390485E-1	2.015032291E0
1.159964119E1	1.256818175E-1	-4.558447599E-1	2.072146654E0
1.160804421E1	1.195733473E-1	-7.493568659E-1	2.089708567E0
1.161644723E1	7.269082218E-2	-8.567132950E-1	2.139034271E0
1.162485025E1	2.397575416E-2	-7.997517586E-1	2.255248070E0
1.163325327E1	1.389677543E-2	-7.722636461E-1	2.355427027E0
1.164165629E1	3.817795217E-2	-7.698202729E-1	2.361840963E0
1.165005931E1	8.185353130E-2	-7.773031592E-1	2.285179615E0
1.165846233E1	1.276670843E-1	-7.446228266E-1	2.270672083E0
1.166686535E1	1.417165697E-1	-5.453338623E-1	2.328855276E0
1.167526837E1	1.117850468E-1	-2.108950168E-1	2.307017326E0
1.168367139E1	9.407047927E-2	1.951656938E-1	1.894084692E0
1.169207441E1	2.368560284E-1	3.223746419E-1	1.144727707E0
1.170047744E1	3.738385141E-1	1.244601309E-1	6.493306160E-1
1.170888046E1	3.707842827E-1	-1.893626526E-2	4.949389994E-1
1.171728348E1	3.254288733E-1	-1.067455560E-1	6.400152445E-1
1.172568650E1	3.017585576E-1	-2.281514555E-1	9.210049510E-1
1.173408952E1	2.409792393E-1	-2.295258641E-1	1.041494608E0
1.174249254E1	1.663031727E-1	-6.337540597E-2	8.626690507E-1
1.175089556E1	1.061347127E-1	1.829487532E-1	4.685198367E-1
1.175929858E1	4.871506989E-2	4.468347728E-1	3.665083554E-3
1.176770160E1	-1.328592747E-2	6.719319820E-1	-4.156815708E-1
1.177610462E1	-6.337540597E-2	7.905890942E-1	-7.527165413E-1
1.178450764E1	-8.124268800E-2	6.644490957E-1	-1.006370902E0
1.179291066E1	-9.239064902E-2	4.734066129E-1	-1.179087877E0
1.180131368E1	-1.007898003E-1	3.020639718E-1	-1.273005724E0
1.180971671E1	-9.620844573E-2	1.180462316E-1	-1.364174604E0
1.181811973E1	-8.078455180E-2	-5.299099907E-2	-1.523300409E0
1.182652275E1	-7.223268598E-2	-1.705790907E-1	-1.677233815E0
1.183492577E1	-7.498150319E-2	-2.002051920E-1	-1.796501756E0
1.184332879E1	-8.399149776E-2	-1.838650256E-1	-1.908134103E0
1.185173181E1	-8.276980370E-2	-1.649287641E-1	-2.027554750E0
1.186013483E1	-7.895200700E-2	-9.941539168E-2	-2.155527353E0
1.186853785E1	-7.986827940E-2	-2.748812549E-3	-2.277391195E0
1.187694087E1	-8.842013776E-2	1.241547018E-1	-2.403378487E0
1.188534389E1	-9.620844573E-2	2.683146596E-1	-2.523715496E0
1.189374691E1	-9.223793447E-2	4.170559645E-1	-2.638707399E0
1.190214994E1	-7.589777559E-2	5.567872524E-1	-2.761182308E0
1.191055296E1	-4.581354558E-2	6.671979427E-1	-2.884268045E0
1.191895598E1	2.137965523E-3	7.542436719E-1	-2.986890316E0
1.192735900E1	5.986303091E-2	8.402203918E-1	-3.059275866E0
1.193576202E1	1.215586066E-1	9.074136019E-1	-3.111961365E0
1.194416504E1	1.852394342E-1	9.510892034E-1	-3.153040886E0
1.195256806E1	2.490729690E-1	9.703308940E-1	-3.181139708E0
1.196097108E1	3.124483824E-1	9.428427219E-1	-3.184346676E0
1.196937410E1	3.677300513E-1	8.880192041E-1	-3.171213627E0
1.197777712E1	4.089622498E-1	8.121214509E-1	-3.156400442E0
1.198618014E1	4.262186885E-1	7.551599145E-1	-3.151971817E0
1.199458316E1	4.275930822E-1	6.983511448E-1	-3.144489050E0
1.200298619E1	4.193466306E-1	6.467345357E-1	-3.136242628E0
1.201138921E1	4.001049399E-1	6.029062271E-1	-3.107838154E0
1.201979223E1	3.701734245E-1	5.548020005E-1	-3.037896156E0
1.202819525E1	3.361186981E-1	5.163186193E-1	-2.917406559E0
1.203659827E1	3.167243004E-1	4.863871336E-1	-2.825932026E0
1.204500129E1	3.170297146E-1	4.262186885E-1	-2.744689465E0
1.205340431E1	3.081724346E-1	2.829749882E-1	-2.593657494E0
1.206180733E1	2.666348219E-1	1.640124917E-1	-2.418955088E0
1.207021035E1	2.434226274E-1	-1.893626526E-2	-2.179808378E0
1.207861337E1	2.531961799E-1	-2.011214644E-1	-1.855143070E0
1.208701639E1	2.009687424E-1	-3.148917556E-1	-1.523453116E0
1.209541941E1	1.178935245E-1	-4.243861437E-1	-1.206270576E0
1.210382244E1	7.253811508E-2	-5.063923597E-1	-8.805363178E-1
1.211222546E1	2.718270384E-2	-5.143333673E-1	-5.755708218E-1
1.212062848E1	-6.719319522E-2	-4.712686539E-1	-2.547233105E-1
1.212903150E1	-1.620272398E-1	-4.395045936E-1	1.385096163E-1
1.213743452E1	-2.518217862E-1	-4.756973088E-1	6.164975762E-1
1.214583754E1	-3.307738006E-1	-6.487197876E-1	1.293621778E0
1.215424056E1	-3.124483824E-1	-8.796200752E-1	2.157359838E0
1.216264358E1	-2.816005945E-1	-5.667135715E-1	2.606485367E0
1.217104660E1	-4.385883212E-1	5.540384650E-1	2.062067747E0
1.217944962E1	-5.954233408E-1	1.439919710E0	1.008814216E0
1.218785264E1	-6.444438696E-1	1.779703498E0	-1.525591016E-1
1.219625566E1	-5.680879354E-1	1.692810416E0	-9.416210651E-1
1.220465868E1	-3.515425920E-1	1.263384819E0	-1.481304616E-1
1.221306171E1	-2.741177082E-1	7.481352091E-1	1.499477267E0
1.222146473E1	-3.461976945E-1	1.832541823E-1	2.566474676E0
1.222986775E1	-5.216635466E-1	-3.614688516E-1	2.743620396E0
1.223827077E1	-5.508314967E-1	-4.398100376E-1	2.400324345E0
1.224667379E1	-3.188622594E-1	-1.501157135E-1	1.880035162E0
1.225507681E1	-2.043284029E-1	3.784198761E-1	1.315459609E0
1.226347983E1	-3.669664860E-1	9.593356252E-1	6.766660213E-1
1.227188285E1	-4.120164812E-1	9.619317055E-1	2.829749882E-1
1.228028587E1	-3.617742956E-1	7.185090780E-1	2.640387416E-1
1.228868889E1	-3.802524209E-1	5.193728805E-1	4.987567961E-1
1.229709191E1	-4.224008918E-1	3.013004065E-1	8.272398710E-1
1.230549494E1	-4.225535989E-1	-4.734066315E-3	1.114796281E0
1.231389796E1	-4.068242610E-1	-2.092151791E-1	1.232689738E0
1.232230098E1	-3.762819171E-1	-2.608317733E-1	1.191152096E0
1.233070400E1	-3.214583695E-1	-2.437280566E-1	1.028514028E0
1.233910702E1	-2.765611112E-1	-1.543916464E-1	8.009734750E-1
1.234751004E1	-2.330382317E-1	-7.482878864E-3	5.751127005E-1
1.235591306E1	-1.740914732E-1	9.926267713E-2	3.994941115E-1
1.236431608E1	-1.269035190E-1	8.200624585E-2	3.223746419E-1
1.237271910E1	-1.078145429E-1	9.009997360E-3	3.654393852E-1
1.238112212E1	-9.743013978E-2	-7.513421029E-2	4.515688419E-1
1.238952514E1	-9.193251282E-2	-1.563768983E-1	5.086830258E-1
1.239792816E1	-8.032641560E-2	-2.098260373E-1	5.065450668E-1
1.240633118E1	-6.887302548E-2	-2.290677279E-1	4.500417113E-1
1.241473421E1	-7.375980914E-2	-1.925695986E-1	3.805578351E-1
1.242313723E1	-6.841489673E-2	-1.215586066E-1	3.329117596E-1
1.243154025E1	-5.512896553E-2	-1.324011385E-1	2.912214398E-1
1.243994327E1	-4.718795046E-2	-1.663031727E-1	2.771719396E-1
1.244834629E1	-3.634541109E-2	-1.533226669E-1	3.130592108E-1
1.245674931E1	-2.458660305E-2	-1.516428292E-1	3.521534503E-1
1.246515233E1	-1.145338640E-2	-1.511846930E-1	3.717005551E-1
1.247355535E1	-0.000000000E0	-1.478250325E-1	3.845283389E-1
1.248195837E1	7.941014133E-3	-9.697200358E-2	3.846810758E-1
1.249036139E1	1.634016447E-2	-4.260659590E-2	3.756710589E-1
1.249876441E1	2.657185495E-2	-2.046338283E-2	3.726168275E-1
1.250716744E1	3.420744836E-2	-3.802524135E-2	3.758237660E-1
1.251557046E1	4.001049697E-2	-6.077930331E-2	3.793361485E-1
1.252397348E1	4.688252881E-2	-7.177454978E-2	3.880407214E-1
1.253237650E1	4.764608666E-2	-8.643488586E-2	4.115583301E-1
1.254077952E1	4.856235534E-2	-9.498675168E-2	4.390464723E-1
1.254918254E1	4.917320609E-2	-9.437590092E-2	4.680617154E-1
1.255758556E1	5.161659420E-2	-9.483403713E-2	5.013529062E-1
1.256598858E1	5.024218559E-2	-9.483403713E-2	5.318952799E-1
1.257439160E1	5.192201585E-2	-9.620844573E-2	5.613686442E-1
1.258279462E1	5.085303262E-2	-1.081199646E-1	5.978667736E-1
1.259119764E1	4.947862774E-2	-1.181989461E-1	6.441384554E-1
1.259960066E1	4.428642616E-2	-1.301104724E-1	6.963658929E-1
1.260800368E1	4.092676565E-2	-1.571404636E-1	7.499676943E-1
1.261640671E1	3.665083647E-2	-1.968455315E-1	8.034168482E-1
1.262480973E1	3.451287001E-2	-2.391466945E-1	8.466343284E-1
1.263321275E1	3.939964995E-2	-2.606790662E-1	8.715263009E-1
1.264161577E1	4.275930673E-2	-2.724378705E-1	8.967237473E-1
1.265001879E1	4.382828996E-2	-2.867927849E-1	9.394831061E-1
1.265842181E1	4.703523964E-2	-2.941229641E-1	9.881981611E-1
1.266682483E1	4.795150831E-2	-2.822114229E-1	1.029888511E0
1.267522785E1	4.428642616E-2	-2.527380586E-1	1.067608237E0
1.268363087E1	4.672981426E-2	-2.330382317E-1	1.114948988E0
1.269203389E1	4.092676565E-2	-2.422009408E-1	1.155112147E0
1.270043691E1	3.649812192E-2	-2.849602401E-1	1.169619799E0
1.270883994E1	3.283303976E-2	-3.602471650E-1	1.184127450E0
1.271724296E1	3.191677108E-2	-4.472928941E-1	1.209782958E0
1.272564598E1	1.572931744E-2	-5.366293192E-1	1.285833478E0
1.273404900E1	1.114796288E-2	-5.735855699E-1	1.426328301E0
1.274245202E1	5.024218559E-2	-4.372139275E-1	1.558118701E0
1.275085504E1	1.101052165E-1	-3.946073353E-1	1.642110109E0
1.275925806E1	1.114796251E-1	-6.026008129E-1	1.701056957E0
1.276766108E1	4.963133857E-2	-7.533273697E-1	1.755727768E0
1.277606410E1	-1.374406368E-2	-6.369609833E-1	1.902178407E0
1.278446712E1	-5.635065958E-2	-4.225535989E-1	2.083447218E0
1.279287014E1	-7.131642103E-2	-2.878617644E-1	2.148349762E0
1.280127316E1	-5.711421743E-2	-2.728960216E-1	2.163162947E0
1.280967618E1	-4.550812021E-2	-1.962346882E-1	2.241962194E0
1.281807921E1	-5.635065958E-2	-1.053711493E-2	2.386580229E0
1.282648223E1	-7.452336699E-2	2.860292196E-1	2.411472321E0
1.283488525E1	-3.405473381E-2	5.615213513E-1	1.983879209E0
1.284328827E1	1.009425074E-1	4.682144225E-1	1.348139882E0
1.285169129E1	1.675248593E-1	2.677038014E-1	9.266552925E-1
1.286009431E1	1.447708011E-1	1.716480851E-1	8.425110579E-1
1.286849733E1	1.302631795E-1	1.252236813E-1	9.533798695E-1
1.287690035E1	1.478250325E-1	-2.916795574E-2	1.053100705E0
1.288530337E1	1.455343664E-1	-1.475196183E-1	1.028972149E0
1.289370639E1	1.197260618E-1	-6.933116168E-2	8.327375054E-1
1.290210941E1	1.023169160E-1	1.394258887E-1	4.468347728E-1
1.291051244E1	7.482878864E-2	3.950654566E-1	-7.192726433E-2
1.291891546E1	4.734066129E-2	5.511369109E-1	-4.772244096E-1
1.292731848E1	4.840964451E-2	6.213843822E-1	-7.262973785E-1
1.293572150E1	6.398624927E-2	5.752654076E-1	-9.576557875E-1
1.294412452E1	8.414421231E-2	4.158342779E-1	-1.166718245E0
1.295252754E1	1.052184403E-1	2.568612695E-1	-1.361120462E0
1.296093056E1	1.336228400E-1	1.047603041E-1	-1.535822749E0
1.296933358E1	1.594311297E-1	-7.788302377E-3	-1.710219622E0
1.297773660E1	1.823379099E-1	-8.093725890E-2	-1.888739705E0
1.298613962E1	2.096733153E-1	-1.643179059E-1	-2.054737568E0
1.299454264E1	2.374668717E-1	-2.342599183E-1	-2.211572409E0
1.300294566E1	2.629697323E-1	-3.014531136E-1	-2.343057394E0
1.301134869E1	2.918322682E-1	-3.565820754E-1	-2.462325335E0
1.301975171E1	3.153499067E-1	-3.724641204E-1	-2.566627502E0
1.302815473E1	3.293993771E-1	-3.744493723E-1	-2.669097185E0
1.303655775E1	3.318427801E-1	-3.429907262E-1	-2.779202223E0
1.304496077E1	3.332171738E-1	-2.780882120E-1	-2.875563383E0
1.305336379E1	3.377985358E-1	-1.904316396E-1	-2.950545073E0
1.306176681E1	3.474193811E-1	-8.307522535E-2	-3.000481844E0
1.307016983E1	3.607053161E-1	3.695625812E-2	-3.033925533E0
1.307857285E1	3.817795515E-1	1.821851879E-1	-3.067064047E0
1.308697587E1	4.066715539E-1	3.162661791E-1	-3.084931374E0
1.309537889E1	4.303418994E-1	4.176668227E-1	-3.086153030E0
1.310378191E1	4.482091665E-1	5.141806602E-1	-3.093330622E0
1.311218494E1	4.537068009E-1	5.974085927E-1	-3.112114191E0
1.312058796E1	4.521796703E-1	6.433748603E-1	-3.135784388E0
1.312899098E1	4.486673176E-1	6.082511544E-1	-3.138533115E0
1.313739400E1	4.355340898E-1	5.312843919E-1	-3.106616497E0
1.314579702E1	4.202629030E-1	4.482091665E-1	-3.043546438E0
1.315420004E1	4.013266563E-1	3.585673273E-1	-2.972229958E0
1.316260306E1	3.752129376E-1	2.241809368E-1	-2.903357029E0
1.317100608E1	3.451287150E-1	3.405473381E-2	-2.819060087E0
1.317940910E1	3.078670204E-1	-1.794363856E-1	-2.693072796E0
1.318781212E1	2.423536479E-1	-3.607053161E-1	-2.522493839E0
1.319621514E1	1.644706279E-1	-5.277720094E-1	-2.318776131E0
1.320461816E1	1.325538605E-1	-6.664343476E-1	-2.129413605E0
1.321302118E1	8.948912472E-2	-7.156075835E-1	-1.983726501E0
1.322142421E1	4.153761268E-2	-7.692093849E-1	-1.815743446E0
1.322982723E1	2.565558441E-2	-8.110524416E-1	-1.634932637E0
1.323823025E1	3.970507067E-3	-7.487460375E-1	-1.378071427E0
1.324663327E1	-4.275931045E-3	-6.644490957E-1	-1.054627776E0
1.325503629E1	-2.825168520E-2	-5.554128885E-1	-8.034168482E-1
1.326343931E1	-8.154810965E-2	-5.328115225E-1	-6.516213417E-1
1.327184233E1	-1.111742035E-1	-5.111264586E-1	-4.708105326E-1
1.328024535E1	-1.009425074E-1	-3.465031087E-1	-1.947075576E-1
1.328864837E1	-1.067455560E-1	-1.404948682E-1	7.116370648E-2
1.329705139E1	-1.302631795E-1	-4.886778072E-3	3.280249834E-1
