"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
9.612496467E1	7.322037220E-1	1.286321640E1	7.519445419E-1
9.613336770E1	1.309472203E0	1.190309620E1	1.220937729E0
9.614177072E1	1.633699656E0	1.090289593E1	1.359123230E0
9.615017374E1	1.880160451E0	1.038126087E1	1.009771109E0
9.615857676E1	2.146960020E0	1.013838959E1	3.678964674E-1
9.616697978E1	2.319841623E0	1.009890842E1	3.415754437E-1
9.617538280E1	2.212164640E0	1.015095139E1	7.956135273E-1
9.618378582E1	2.112264156E0	9.894321442E0	1.140778184E0
9.619218884E1	2.293520451E0	9.552745819E0	1.631306887E0
9.620059186E1	2.519642353E0	9.086145401E0	2.270788670E0
9.620899488E1	2.785245657E0	8.670392990E0	2.582453728E0
9.621739790E1	2.408375978E0	8.451449394E0	3.212364435E0
9.622580092E1	1.055832982E0	8.142775536E0	3.050250769E0
9.623420394E1	-7.710871100E-1	7.785048485E0	2.012363911E0
9.624260697E1	-2.322234392E0	7.417750359E0	9.104689956E-1
9.625100999E1	-2.533401012E0	7.203592777E0	-3.361915946E-1
9.625941301E1	-1.862812400E0	7.323233604E0	-2.225325108E-1
9.626781603E1	-1.368694544E0	7.427919865E0	4.600201547E-1
9.627621905E1	-1.286142230E0	7.302894592E0	7.495517135E-1
9.628462207E1	-1.051047325E0	7.491329670E0	4.372883439E-1
9.629302509E1	-7.890332937E-1	7.857431412E0	7.998009920E-1
9.630142811E1	-1.016949654E0	7.861618996E0	9.577272534E-1
9.630983113E1	-1.363908887E0	7.890930653E0	-1.938186288E-1
9.631823415E1	-1.381256819E0	8.217551231E0	-6.849454641E-1
9.632663717E1	-1.203589797E0	8.510671616E0	-8.799605370E-1
9.633504020E1	-8.679963946E-1	8.775676727E0	-1.307079315E0
9.634344322E1	-2.847459018E-1	9.084351540E0	-1.517049551E0
9.635184624E1	5.892325640E-1	9.498309135E0	-1.545763373E0
9.636024926E1	1.696511269E0	1.004447079E1	-1.592423439E0
9.636865228E1	2.843271494E0	1.060499001E1	-9.535398483E-1
9.637705530E1	3.738187075E0	1.103450203E1	-2.267199457E-1
9.638545832E1	4.119244099E0	1.129412270E1	3.589233849E-3
9.639386134E1	3.871587038E0	1.130728340E1	-2.243271172E-1
9.640226436E1	3.069991350E0	1.122891808E1	-5.670989752E-1
9.641066738E1	2.580060959E0	1.126361465E1	-1.299302697E0
9.641907040E1	2.464009047E0	1.151605701E1	-1.642074585E0
9.642747342E1	4.204189301E0	1.135095215E1	-1.893320918E0
9.643587644E1	1.358764362E1	1.065404320E1	-8.322237015E0
9.644427947E1	3.250769043E1	8.376673698E0	-2.853500748E1
9.645268249E1	4.890750122E1	1.279322624E1	-2.071406746E1
9.646108551E1	2.970390129E1	1.588415527E1	1.622094536E1
9.646948853E1	3.254238844E0	9.492925644E0	3.211885834E1
9.647789155E1	-1.234636688E1	3.413959742E0	1.529492188E1
9.648629457E1	-1.328076363E1	3.959523201E0	-3.914059639E0
9.649469759E1	-8.147561073E0	7.689335346E0	-1.297208977E1
9.650310061E1	-2.212762833E0	1.388554955E1	-9.423533440E0
9.651150363E1	-1.411765337E0	1.593380642E1	-4.785645485E0
9.651990665E1	-2.016551256E0	1.156750298E1	-2.161317110E0
9.652830967E1	2.195414752E-1	8.193024635E0	4.151547253E-1
9.653671270E1	3.149552822E0	7.563114166E0	2.680559635E0
9.654511572E1	4.813760757E0	8.146365166E0	2.880360365E0
9.655351874E1	4.058825493E0	8.781061172E0	2.205584288E0
9.656192176E1	2.046461582E0	9.571888924E0	2.282154560E0
9.657032478E1	7.686942816E-1	1.056909752E1	2.129014015E0
9.657872780E1	1.053440213E0	1.114217854E1	1.147358418E0
9.658713082E1	9.367900491E-1	1.060379314E1	7.962117195E-1
9.659553384E1	2.727817893E-1	9.503094673E0	8.931210637E-1
9.660393686E1	-1.872383654E-1	8.806185722E0	8.045865893E-1
9.661233988E1	-3.816552162E-1	8.998209953E0	7.986045480E-1
9.662074290E1	-3.451646566E-1	9.608379364E0	7.405785918E-1
9.662914592E1	8.315058798E-2	1.011864853E1	6.095715761E-1
9.663754894E1	7.902296782E-1	1.029811001E1	8.255237937E-1
9.664595197E1	1.233500123E0	1.006660461E1	1.183848977E0
9.665435499E1	1.355534077E0	9.632308006E0	1.389631748E0
9.666275801E1	1.412961721E0	9.402596474E0	1.382453322E0
9.667116103E1	1.637887120E0	9.489336014E0	1.187438250E0
9.667956405E1	1.951346874E0	9.754341125E0	9.828519225E-1
9.668796707E1	2.201396942E0	1.000319481E1	9.990034699E-1
9.669637009E1	2.342573404E0	1.003729248E1	8.051848412E-1
9.670477311E1	2.519642353E0	9.875777245E0	5.916253924E-1
9.671317613E1	2.590828657E0	9.668199539E0	2.147558331E-1
9.672157915E1	2.449054003E0	9.652048111E0	-8.614161611E-2
9.672998217E1	2.130210400E0	9.818349838E0	-1.555334777E-1
9.673838520E1	1.890928149E0	1.000618649E1	5.682953820E-2
9.674678822E1	1.883151412E0	1.004806042E1	3.732803464E-1
9.675519124E1	1.975873351E0	9.893125534E0	5.802595019E-1
9.676359426E1	1.928016901E0	9.630513191E0	7.238288522E-1
9.677199728E1	1.710269928E0	9.439086914E0	7.746763229E-1
9.678040030E1	1.384247899E0	9.375677109E0	7.202396393E-1
9.678880332E1	1.077368379E0	9.383454323E0	7.746763229E-1
9.679720634E1	8.871390224E-1	9.397810936E0	8.901300430E-1
9.680560936E1	7.824530005E-1	9.407382011E0	1.043270707E0
9.681401238E1	7.507480979E-1	9.452247620E0	1.143171072E0
9.682241540E1	7.968099117E-1	9.479166985E0	1.068395257E0
9.683081842E1	7.645068169E-1	9.405587196E0	9.320043921E-1
9.683922144E1	6.460621357E-1	9.247062683E0	9.116654396E-1
9.684762447E1	4.779663086E-1	9.113064766E0	1.016351461E0
9.685602749E1	3.559323549E-1	9.310472488E0	1.082154036E0
9.686443051E1	5.407779217E-1	1.045065308E1	1.712064624E0
9.687283353E1	7.375875711E-1	1.196770287E1	2.687139750E0
9.688123655E1	3.092723191E-1	1.115115166E1	1.344168067E0
9.688963957E1	1.998006850E-1	9.626325607E0	-1.974078715E-1
9.689804259E1	-2.165504545E-1	9.324830055E0	5.090730190E-1
9.690644561E1	-6.652047038E-1	1.003729248E1	1.777269006E0
9.691484863E1	-3.607180119E-1	1.057089233E1	8.356932998E-1
9.692325165E1	1.465603858E-1	1.070788097E1	-5.599204898E-1
9.693165467E1	4.797609448E-1	1.086999512E1	-7.339983582E-1
9.694005770E1	6.723831892E-1	1.137189007E1	2.608176768E-1
9.694846072E1	1.089332461E0	1.215972614E1	1.028315544E0
9.695686374E1	1.707278967E0	1.310070419E1	1.599003673E0
9.696526676E1	1.281356573E0	1.335673618E1	2.687737942E0
9.697366978E1	5.036891699E-1	1.310070419E1	8.291130662E-1
9.698207280E1	-1.639083475E-1	1.248156071E1	2.386840582E-1
9.699047582E1	1.166501045E-1	1.188814068E1	2.967100143E-1
9.699887884E1	7.890332937E-1	1.159083271E1	-1.794616925E-3
9.700728186E1	1.737787485E0	1.147956657E1	-1.070788130E-1
9.701568488E1	2.773281336E0	1.145444202E1	-2.338984162E-1
9.702408790E1	3.573082447E0	1.143350506E1	2.554338276E-1
9.703249092E1	3.524627686E0	1.135095215E1	1.691725612E0
9.704089395E1	2.438884497E0	1.094417286E1	2.992822886E0
9.704929697E1	5.353940725E-1	1.023529911E1	3.373281717E0
9.705769999E1	-1.572084427E0	9.448060036E0	3.211766243E0
9.706610301E1	-3.108874798E0	8.525627136E0	2.428116798E0
9.707450603E1	-3.557528973E0	7.689335346E0	1.303490162E0
9.708290905E1	-3.461816072E0	7.240083218E0	1.277767301E0
9.709131207E1	-3.513859987E0	6.976274490E0	1.525424480E0
9.709971509E1	-3.354139090E0	6.766304016E0	8.847461939E-1
9.710811811E1	-2.870789051E0	6.780063152E0	4.767699242E-1
9.711652113E1	-2.361716032E0	7.346563816E0	4.803591371E-1
9.712492415E1	-2.117648125E0	7.648657799E0	1.179063320E0
9.713332717E1	-1.558325768E0	7.786244869E0	1.103689432E0
9.714173020E1	-6.370890141E-1	8.442476273E0	7.022934556E-1
9.715013322E1	2.548356056E-1	9.166903496E0	7.525427341E-1
9.715853624E1	1.505085468E0	9.881160736E0	5.072783828E-1
9.716693926E1	2.858226538E0	1.069172955E1	2.458625287E-1
9.717534228E1	4.055236340E0	1.141376400E1	-2.153540403E-2
9.718374530E1	5.061418056E0	1.177508068E1	-4.833501875E-1
9.719214832E1	5.727818966E0	1.169252777E1	-8.685946465E-1
9.720055134E1	5.987440586E0	1.113320541E1	-1.324427366E0
9.720895436E1	5.894718647E0	1.038903809E1	-1.788036704E0
9.721735738E1	5.659623623E0	9.823733330E0	-1.963909149E0
9.722576040E1	5.470590591E0	9.515657425E0	-2.366501570E0
9.723416342E1	5.078765869E0	9.268000603E0	-2.692523718E0
9.724256645E1	4.477569580E0	9.456435204E0	-3.544368505E0
9.725096947E1	4.572085857E0	9.718449593E0	-4.938786030E0
9.725937249E1	6.370292187E0	9.414560318E0	-8.043473244E0
9.726777551E1	1.230090332E1	9.332008362E0	-1.699621964E1
9.727617853E1	2.287777710E1	1.025264645E1	-1.277049446E1
9.728458155E1	3.279722214E1	8.558527946E0	-6.556932449E0
9.729298457E1	2.851646423E1	7.399205685E0	-6.093322754E0
9.730138759E1	1.211186981E1	7.277770042E0	7.433901787E0
9.730979061E1	-2.680559635E0	5.763113499E0	9.954740524E0
9.731819363E1	-1.308216000E1	5.414359570E0	5.130809784E0
9.732659665E1	-1.009232807E1	1.035912704E1	-3.761517286E0
9.733499967E1	-3.811766386E0	1.568196106E1	-5.098506927E0
9.734340270E1	-7.585247755E-1	1.703330803E1	-4.562514782E0
9.735180572E1	1.524227977E0	1.391964722E1	-3.882354736E0
9.736020874E1	3.891926050E0	9.851250648E0	4.749752879E-1
9.736861176E1	4.612165451E0	7.368099213E0	3.593421459E0
9.737701478E1	4.217947960E0	6.878767014E0	3.672982693E0
9.738541780E1	3.611965895E0	8.139784813E0	2.379063845E0
9.739382082E1	2.483749866E0	9.823733330E0	1.349551916E0
9.740222384E1	1.489532113E0	1.080179977E1	7.298108935E-1
9.741062686E1	1.018744230E0	1.065464115E1	7.405785918E-1
9.741902988E1	6.658028960E-1	9.783055305E0	8.715856671E-1
9.742743290E1	3.577269912E-1	9.244071960E0	3.385843933E-1
9.743583592E1	1.351944804E-1	9.257830620E0	-1.453639716E-1
9.744423895E1	4.785645287E-3	9.621540070E0	-8.913264424E-2
9.745264197E1	3.930211067E-1	9.980463028E0	4.719842672E-1
9.746104499E1	1.171286702E0	1.014078236E1	1.208375454E0
9.746944801E1	1.695314884E0	9.993025780E0	1.820937991E0
9.747785103E1	1.784447432E0	9.629316330E0	2.084148407E0
9.748625405E1	1.618146300E0	9.332606316E0	1.966900229E0
9.749465707E1	1.370489120E0	9.269196510E0	1.562513232E0
9.750306009E1	1.151545882E0	9.403194427E0	1.176670551E0
9.751146311E1	1.082752228E0	9.601201057E0	1.135992527E0
9.751986613E1	1.138385415E0	9.711270332E0	9.457631707E-1
9.752826915E1	1.405185103E0	9.741181374E0	7.208378315E-1
9.753667217E1	1.741974831E0	9.663414001E0	3.332005441E-1
9.754507520E1	1.923231244E0	9.571888924E0	1.226321608E-1
9.755347822E1	1.989033818E0	9.556933403E0	1.058823988E-1
9.756188124E1	2.038684845E0	9.579067230E0	3.242274821E-1
9.757028426E1	2.169692039E0	9.617950439E0	3.379862010E-1
9.757868728E1	2.281556368E0	9.649057388E0	4.564309120E-1
9.758709030E1	2.245664120E0	9.617950439E0	6.771687865E-1
9.759549332E1	2.065604210E0	9.549157143E0	8.321040869E-1
9.760389634E1	1.711466432E0	9.431908607E0	8.668000102E-1
9.761229936E1	1.286142230E0	9.308678627E0	8.261220455E-1
9.762070238E1	9.032905698E-1	9.236893654E0	8.255237937E-1
9.762910540E1	7.094719410E-1	9.249456406E0	8.925228715E-1
9.763750842E1	6.209374666E-1	9.320044518E0	8.937192559E-1
9.764591145E1	6.514459848E-1	9.379266739E0	9.667003751E-1
9.765431447E1	6.496513486E-1	9.315258980E0	9.684949517E-1
9.766271749E1	5.216353536E-1	9.138189316E0	1.027119160E0
9.767112051E1	3.200400174E-1	8.971290588E0	1.167099237E0
9.767952353E1	1.752742529E-1	9.213563919E0	1.528415442E0
9.768792655E1	5.665007830E-1	1.087178993E1	2.772683144E0
9.769632957E1	4.390829504E-1	1.237328625E1	3.294916868E0
9.770473259E1	3.290131092E-1	1.166979599E1	1.206580877E0
9.771313561E1	2.997010350E-1	1.070548820E1	1.674975902E-1
9.772153863E1	-2.129612118E-1	1.103509998E1	1.128215909E0
9.772994165E1	1.764706671E-1	1.201077366E1	8.835497499E-1
9.773834467E1	9.900303483E-1	1.268016529E1	-4.857429862E-1
9.774674770E1	9.541380405E-1	1.301276779E1	-7.088736892E-1
9.775515072E1	4.313062727E-1	1.337827110E1	5.910272002E-1
9.776355374E1	-6.855437160E-1	1.339801216E1	2.048854351E0
9.777195676E1	-7.531409264E-1	1.342134190E1	2.452643216E-1
9.778035978E1	2.416750938E-1	1.325205040E1	-7.686942816E-1
9.778876280E1	1.227517962E0	1.301037502E1	-6.921239495E-1
9.779716582E1	2.060818434E0	1.261735344E1	-1.237687469E0
9.780556884E1	2.591426849E0	1.197547913E1	-1.485344648E0
9.781397186E1	2.943770170E0	1.133898830E1	-7.405785918E-1
9.782237488E1	3.167499065E0	1.062114143E1	-2.656033039E-1
9.783077790E1	3.569493294E0	9.984650612E0	-1.621137410E-1
9.783918092E1	4.090530396E0	9.355937004E0	1.639083475E-1
9.784758395E1	4.931607246E0	8.800203323E0	9.571290761E-2
9.785598697E1	5.830710411E0	8.395217896E0	2.039881349E-1
9.786438999E1	6.007779598E0	8.259425163E0	7.567301393E-1
9.787279301E1	4.346562386E0	8.325826645E0	1.699502230E0
9.788119603E1	1.598405480E0	8.045866013E0	2.200200319E0
9.788959905E1	-1.091127157E0	7.530212879E0	2.151745796E0
9.789800207E1	-3.171088219E0	6.877570629E0	1.555932879E0
9.790640509E1	-4.147958279E0	6.240481377E0	5.371887088E-1
9.791480811E1	-3.736392498E0	5.732604980E0	-3.631108403E-1
9.792321113E1	-2.479562521E0	5.629115105E0	-1.112662554E-1
9.793161415E1	-1.425524116E0	5.858826160E0	4.223332107E-1
9.794001717E1	-8.093722463E-1	6.305685997E0	3.517449200E-1
9.794842020E1	-8.327022791E-1	6.727420807E0	3.714857101E-1
9.795682322E1	-8.919246197E-1	7.067201614E0	2.093719840E-1
9.796522624E1	-3.547359705E-1	7.606783390E0	-1.028913707E-1
9.797362926E1	2.644068897E-1	8.047660828E0	2.159522474E-1
9.798203228E1	9.361918569E-1	8.409575462E0	3.655036688E-1
9.799043530E1	1.467398524E0	8.801998138E0	1.537388563E-1
9.799883832E1	1.812563181E0	9.150752068E0	-1.208375469E-1
9.800724134E1	2.292324066E0	9.488140106E0	-5.551348329E-1
9.801564436E1	2.854637384E0	9.843474388E0	-7.429714203E-1
9.802404738E1	3.383451223E0	1.014078236E1	-7.525427341E-1
9.803245040E1	3.912863255E0	1.036929703E1	-6.819544435E-1
9.804085342E1	4.312464714E0	1.056730270E1	-3.080759048E-1
9.804925645E1	4.606781960E0	1.060140038E1	-7.776673883E-2
9.805765947E1	4.794020176E0	1.063968563E1	-3.529413417E-2
9.806606249E1	4.923232555E0	1.079162979E1	3.828516304E-1
9.807446551E1	4.729413986E0	1.103809071E1	7.567301393E-1
9.808286853E1	3.771686792E0	1.133779144E1	7.441678643E-1
9.809127155E1	4.224528313E0	1.090110207E1	-2.410768867E-1
9.809967457E1	1.927897263E1	1.031486034E1	-2.012961960E1
9.810807759E1	5.355077362E1	9.022137642E0	-5.088337326E1
9.811648061E1	4.941418076E1	1.721396637E1	1.878365725E-1
9.812488363E1	1.420499134E1	1.354935837E1	3.583251953E1
9.813328665E1	-9.552147865E0	4.048655987E0	2.122852516E1
9.814168967E1	-1.555334759E1	1.791625977E0	4.845465720E-2
9.815009270E1	-1.571905041E1	3.952943087E0	-1.010608673E1
9.815849572E1	-7.548757076E0	1.132164001E1	-1.163450146E1
9.816689874E1	-3.469592705E-2	1.798624992E1	-8.343173981E0
9.817530176E1	1.853241086E0	1.618086433E1	-6.996613503E0
9.818370478E1	2.564507723E0	1.104347515E1	-2.553141832E0
9.819210780E1	2.860619545E0	7.785646915E0	3.402593851E0
9.820051082E1	3.471985579E0	6.996613503E0	4.782654285E0
9.820891384E1	5.054837704E0	7.953742504E0	2.462812662E0
9.821731686E1	4.889134884E0	9.466604233E0	1.635494232E0
9.822571988E1	2.993421078E0	1.080598736E1	2.650649309E0
9.823412290E1	1.289731383E0	1.108116150E1	2.231307030E0
9.824252592E1	5.258227587E-1	1.013180923E1	1.370489120E0
9.825092895E1	6.759724021E-2	8.860024452E0	5.216353536E-1
9.825933197E1	-1.806581169E-1	8.381459236E0	-2.967100143E-1
9.826773499E1	-8.853443712E-2	8.933005333E0	-1.232303679E-1
9.827613801E1	-8.973085321E-3	9.688538551E0	3.577269912E-1
9.828454103E1	-3.505485058E-1	1.013001442E1	7.920243144E-1
9.829294405E1	-7.250252366E-1	1.012283611E1	9.595218897E-1
9.830134707E1	-5.347958803E-1	9.941579819E0	1.039083242E0
9.830975009E1	-2.572284266E-2	9.732806206E0	1.464407444E0
9.831815311E1	4.899304509E-1	9.524032593E0	1.906481385E0
9.832655613E1	9.463613629E-1	9.366703987E0	2.084148407E0
9.833495915E1	1.325623751E0	9.311071396E0	2.139183521E0
9.834336217E1	1.605584025E0	9.282357216E0	1.828116536E0
9.835176520E1	1.598405480E0	9.231510162E0	1.559522152E0
9.836016822E1	1.465005636E0	9.294919968E0	1.348953724E0
9.836857124E1	1.534995675E0	9.436694145E0	9.320043921E-1
9.837697426E1	1.784447432E0	9.589835167E0	2.907279432E-1
9.838537728E1	1.814955950E0	9.716654778E0	-4.606183618E-2
9.839378030E1	1.794018745E0	9.735796928E0	4.187439568E-3
9.840218332E1	1.941775560E0	9.662218094E0	-1.932204217E-1
9.841058634E1	2.141576290E0	9.589835167E0	-2.925225794E-1
9.841898936E1	2.053041935E0	9.546165466E0	-4.905286431E-2
9.842739238E1	1.891526341E0	9.526425362E0	1.411765367E-1
9.843579540E1	1.725225091E0	9.550353050E0	1.339980662E-1
9.844419842E1	1.444666624E0	9.625128746E0	1.842473447E-1
9.845260144E1	1.143171072E0	9.665806770E0	2.769692242E-1
9.846100447E1	9.152546525E-1	9.653244972E0	3.409772217E-1
9.846940749E1	9.290133715E-1	9.638289452E0	3.768695593E-1
9.847781051E1	9.756734371E-1	9.539586067E0	3.822534084E-1
9.848621353E1	9.002995491E-1	9.354740143E0	3.774677813E-1
9.849461655E1	7.286145091E-1	9.176474571E0	5.000999570E-1
9.850301957E1	4.977070987E-1	9.431908607E0	6.586244106E-1
9.851142259E1	4.624129832E-1	1.104108143E1	1.643869162E0
9.851982561E1	2.847459018E-1	1.256949711E1	2.333002090E0
9.852822863E1	3.481557071E-1	1.216331577E1	1.069591761E0
9.853663165E1	5.467599630E-1	1.151725388E1	4.761717021E-1
9.854503467E1	-2.117647976E-1	1.214417267E1	1.338784218E0
9.855343770E1	-7.082754970E-1	1.255274773E1	1.594816327E0
9.856184072E1	-1.537388563E-1	1.240857983E1	2.883351147E-1
9.857024374E1	1.003789067E0	1.224885941E1	-4.067798331E-2
9.857864676E1	8.476574421E-1	1.196889877E1	1.784447432E0
9.858704978E1	-2.099701911E-1	1.171884918E1	1.266401410E0
9.859545280E1	-5.718846321E-1	1.230329609E1	-3.726821244E-1
9.860385582E1	1.914258115E-2	1.286979675E1	-4.773681164E-1
9.861225884E1	9.332008362E-1	1.306361485E1	-2.787638307E-1
9.862066186E1	1.664806366E0	1.301994610E1	3.493520916E-1
9.862906488E1	2.307279348E0	1.274178028E1	1.032503009E0
9.863746790E1	2.779263496E0	1.217169094E1	1.829312921E0
9.864587092E1	3.065804005E0	1.129412270E1	2.983849764E0
9.865427394E1	3.087937593E0	1.026939678E1	4.125226021E0
9.866267697E1	2.708076954E0	9.245268822E0	4.600201607E0
9.867107999E1	1.807179332E0	8.532805443E0	3.980460405E0
9.867948301E1	-1.537388563E-1	8.127222061E0	3.303291559E0
9.868788603E1	-2.665604353E0	7.725826263E0	2.327618122E0
9.869628905E1	-4.348955154E0	7.368099213E0	4.624129832E-1
9.870469207E1	-4.747958183E0	7.223333359E0	-9.595218897E-1
9.871309509E1	-4.091128349E0	6.988836765E0	-1.668993831E0
9.872149811E1	-3.305086374E0	7.388438225E0	-1.740180254E0
9.872990113E1	-3.087339401E0	7.003791809E0	8.153542876E-1
9.873830415E1	-2.292922258E0	6.168098450E0	7.758727670E-1
9.874670717E1	-1.695314884E0	6.553941250E0	-2.428714931E-1
9.875511020E1	-1.470987678E0	7.271788120E0	-1.369891018E-1
9.876351322E1	-8.506484628E-1	7.776075363E0	-5.617151260E-1
9.877191624E1	-1.734796353E-2	8.310871124E0	-1.034297585E0
9.878031926E1	8.141579032E-1	8.881559372E0	-1.243071318E0
9.878872228E1	1.706680775E0	9.451649666E0	-1.056431174E0
9.879712530E1	2.711068153E0	9.840482712E0	-7.322037220E-1
9.880552832E1	3.716053486E0	1.024247742E1	-6.155536175E-1
9.881393134E1	4.592424870E0	1.079521942E1	-4.833501875E-1
9.882233436E1	5.227719307E0	1.135992527E1	-8.434699476E-2
9.883073738E1	5.520840168E0	1.152682495E1	2.727817893E-1
9.883914040E1	5.542375565E0	1.140658569E1	1.531406492E-1
9.884754342E1	5.319842815E0	1.110449123E1	3.613162339E-1
9.885594644E1	4.780261517E0	1.082034397E1	-8.853443712E-2
9.886434947E1	4.117449760E0	1.084786129E1	-1.268794179E0
9.887275249E1	3.811766386E0	1.087178993E1	-2.556730986E0
9.888115551E1	6.242276192E0	1.085503960E1	-7.194021225E0
9.888955853E1	1.424806213E1	1.121934700E1	-1.277767277E1
9.889796155E1	2.727040100E1	1.036092186E1	-9.580264091E0
9.890636457E1	3.512663651E1	8.342576027E0	-1.233799171E1
9.891476759E1	2.515335083E1	7.645068169E0	-2.017747641E0
9.892317061E1	9.333204269E0	6.100501537E0	1.020479012E1
9.893157363E1	-3.906282902E0	4.948357105E0	1.004925728E1
9.893997665E1	-1.205145168E1	5.997011662E0	5.225326538E0
9.894837967E1	-8.897112846E0	1.029093170E1	-2.822334290E0
9.895678270E1	-2.487339020E0	1.486182117E1	-7.267600536E0
9.896518572E1	4.486542568E-2	1.666600990E1	-6.431309223E0
9.897358874E1	-1.250249892E-1	1.419302750E1	-5.185246468E0
9.898199176E1	2.476571500E-1	9.668199539E0	-1.314257860E0
9.899039478E1	2.030908108E0	7.118049145E0	2.726023197E0
9.899879780E1	3.516252756E0	6.831508636E0	3.616751432E0
9.900720082E1	3.766901016E0	7.907082558E0	3.290131092E0
9.901560384E1	2.885744095E0	9.416355133E0	3.001796007E0
9.902400686E1	2.065006018E0	1.056371403E1	2.346760750E0
9.903240988E1	1.899302959E0	1.074437141E1	1.728814363E0
9.904081290E1	1.831705689E0	9.996016502E0	1.502094388E0
9.904921592E1	1.321436286E0	9.063413620E0	1.292722464E0
9.905761894E1	8.524430394E-1	8.887541771E0	5.982056856E-1
9.906602197E1	5.724828243E-1	9.538389206E0	-2.907279432E-1
9.907442499E1	3.535395563E-1	1.044885826E1	-4.193421602E-1
9.908282801E1	3.852444589E-1	1.082034397E1	1.184447184E-1
9.909123103E1	8.584251404E-1	1.055474091E1	7.088736892E-1
9.909963405E1	1.376471281E0	9.915857315E0	1.390229940E0
9.910803707E1	1.744965911E0	9.217751503E0	1.765903115E0
9.911644009E1	2.035693884E0	8.877371788E0	1.909472466E0
9.912484311E1	2.373081923E0	8.935996056E0	1.863410592E0
9.913324613E1	2.764308453E0	9.359525681E0	1.412363529E0
9.914164915E1	2.940778971E0	9.812965393E0	9.296116233E-1
9.915005217E1	2.876172781E0	1.001396275E1	5.264210105E-1
9.915845520E1	2.708076954E0	9.995418549E0	1.160518974E-1
9.916685822E1	2.568695068E0	9.875777245E0	-2.075773627E-1
9.917526124E1	2.373081923E0	9.789037704E0	-3.655036688E-1
9.918366426E1	2.109273195E0	9.717850685E0	-2.931207716E-1
9.919206728E1	1.893320918E0	9.675976753E0	-2.165504545E-1
9.920047030E1	1.805982947E0	9.671789169E0	4.725824669E-2
9.920887332E1	1.661217093E0	9.725028992E0	4.426721931E-1
9.921727634E1	1.527817249E0	9.707681656E0	6.652047038E-1
9.922567936E1	1.458425403E0	9.585049629E0	8.003991842E-1
9.923408238E1	1.383051515E0	9.452845573E0	9.314061999E-1
9.924248540E1	1.286740422E0	9.326624870E0	9.589236975E-1
9.925088842E1	1.141974568E0	9.267401695E0	8.853443861E-1
9.925929144E1	9.098708034E-1	9.276973724E0	8.231309652E-1
9.926769447E1	6.903293133E-1	9.324830055E0	6.891329288E-1
9.927609749E1	5.706881881E-1	9.316454887E0	5.048855543E-1
9.928450051E1	5.557330847E-1	9.286544800E0	4.809573591E-1
9.929290353E1	4.558327198E-1	9.229117393E0	6.149554253E-1
9.930130655E1	3.272185028E-1	9.250054359E0	7.537391186E-1
9.930970957E1	4.277170599E-1	9.768099785E0	8.542376757E-1
9.931811259E1	8.506484628E-1	1.130728340E1	1.483550072E0
9.932651561E1	1.313659668E0	1.228893852E1	1.663011789E0
9.933491863E1	1.986641049E0	1.208913803E1	9.032905698E-1
9.934332165E1	1.928615093E0	1.165005493E1	9.637092948E-1
9.935172467E1	1.037886858E0	1.104885864E1	6.664010882E-1
9.936012770E1	8.392825127E-1	1.035912704E1	-1.878365725E-1
9.936853072E1	9.421738982E-1	1.031306553E1	-7.920243144E-1
9.937693374E1	6.717849374E-1	1.077428246E1	2.165504545E-1
9.938533676E1	1.061815023E0	1.175174999E1	1.380060434E0
9.939373978E1	1.025922656E0	1.254257774E1	3.059821844E0
9.940214280E1	4.576273263E-1	1.297747326E1	1.680957913E0
9.941054582E1	4.552344978E-1	1.347338581E1	-3.409772366E-2
9.941894884E1	8.368897438E-1	1.364746380E1	-1.812563092E-1
9.942735186E1	1.180858016E0	1.363968754E1	1.716850251E-1
9.943575488E1	1.280758262E0	1.336929798E1	7.339983582E-1
9.944415790E1	1.831705689E0	1.299422359E1	1.073779106E0
9.945256092E1	2.622533560E0	1.253300667E1	1.421934843E0
9.946096394E1	3.332603693E0	1.201017475E1	1.688136339E0
9.946936697E1	3.396611691E0	1.143230820E1	1.988435626E0
9.947776999E1	2.456232548E0	1.078385353E1	2.574677229E0
9.948617301E1	7.800601721E-1	1.010130119E1	2.963510752E0
9.949457603E1	-1.635494232E0	9.405587196E0	3.404388428E0
9.950297905E1	-4.203591347E0	8.383254051E0	3.384049416E0
9.951138207E1	-5.201996326E0	7.617550850E0	1.846062660E0
9.951978509E1	-4.383651257E0	7.623532772E0	5.557330847E-1
9.952818811E1	-3.787838221E0	8.010572433E0	9.236295223E-1
9.953659113E1	-4.250251293E0	7.768897057E0	1.271187067E0
9.954499415E1	-4.032504559E0	7.475776196E0	-3.774677813E-1
9.955339717E1	-3.674179077E0	7.584649563E0	-7.836493850E-2
9.956180020E1	-3.210569859E0	6.999604225E0	1.290329576E0
9.957020322E1	-2.196012974E0	7.028318405E0	3.391826153E-1
9.957860624E1	-1.479362607E0	7.905287743E0	-1.124626622E-1
9.958700926E1	-6.831508875E-1	8.691329956E0	-3.086741269E-1
9.959541228E1	5.401797295E-1	9.141778946E0	-1.166501045E0
9.960381530E1	1.709671736E0	9.509675026E0	-1.500299811E0
9.961221832E1	2.909074068E0	9.793225288E0	-1.210170031E0
9.962062134E1	4.293322086E0	1.011027431E1	-9.798609018E-1
