"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
9.290660770E1	-2.467822880E-1	-2.405211031E-1	-4.413371384E-1
9.291501072E1	-3.428380191E-1	-3.151971996E-1	-6.910209656E-1
9.292341374E1	-4.220954478E-1	-2.507528067E-1	-9.462023973E-1
9.293181676E1	-5.606050491E-1	-1.119377613E-1	-1.227039456E0
9.294021978E1	-6.175665855E-1	3.237490356E-2	-1.504364133E0
9.294862280E1	-6.587987542E-1	2.345653474E-1	-1.770388126E0
9.295702582E1	-7.501204610E-1	4.149180055E-1	-2.032136202E0
9.296542884E1	-8.284615874E-1	5.407525301E-1	-2.265174389E0
9.297383186E1	-9.035958052E-1	6.319214702E-1	-2.463699818E0
9.298223488E1	-9.830059409E-1	7.598940134E-1	-2.627712250E0
9.299063790E1	-1.101052165E0	9.161182046E-1	-2.766985416E0
9.299904092E1	-1.206881523E0	1.096165419E0	-2.907327414E0
9.300744394E1	-1.276823521E0	1.311336398E0	-3.017890930E0
9.301584697E1	-1.339740753E0	1.523605824E0	-3.091650724E0
9.302424999E1	-1.400978208E0	1.737096906E0	-3.137922287E0
9.303265301E1	-1.453358293E0	1.927223086E0	-3.162661791E0
9.304105603E1	-1.497950196E0	2.029692650E0	-3.159149408E0
9.304945905E1	-1.503753185E0	1.982657433E0	-3.120360613E0
9.305786207E1	-1.377155185E0	1.747023106E0	-3.045531750E0
9.306626509E1	-1.319430113E0	1.117086887E0	-2.850366116E0
9.307466811E1	-1.110214949E0	1.759240031E-1	-2.146059036E0
9.308307113E1	-4.569137394E-1	-1.201841950E0	-1.178935245E-1
9.309147415E1	4.998257756E-1	-3.774577856E0	3.204199314E0
9.309987717E1	-1.690519750E-1	-5.755403042E0	4.355188370E0
9.310828020E1	-1.149767280E0	-4.122760773E0	1.455954432E0
9.311668322E1	-1.096470803E-1	1.046228647E0	-1.428771734E0
9.312508624E1	6.120689511E-1	5.623001575E0	-1.950282574E0
9.313348926E1	4.819584787E-1	6.271874428E0	-7.682931423E-1
9.314189228E1	3.707842827E-1	3.641107798E0	9.040539265E-1
9.315029530E1	2.783936262E-1	1.202605486E0	1.297439575E0
9.315869832E1	1.756185852E-2	1.085781008E-1	5.296045542E-1
9.316710134E1	-2.099787444E-1	-8.951966763E-1	-2.901524538E-3
9.317550436E1	-1.957765520E-1	-1.591104388E0	2.672456764E-2
9.318390738E1	-9.529217333E-2	-1.463437319E0	2.574721277E-1
9.319231040E1	-9.819369763E-2	-1.043174386E0	3.947600424E-1
9.320071342E1	-1.443126649E-1	-7.464553714E-1	3.883461356E-1
9.320911644E1	-1.496575773E-1	-5.236487985E-1	3.235963285E-1
9.321751947E1	-9.132166207E-2	-1.102579311E-1	2.925958335E-1
9.322592249E1	6.108472589E-4	3.642176688E-1	3.000787199E-1
9.323432551E1	5.864133686E-2	6.780404449E-1	2.799207568E-1
9.324272853E1	7.589777559E-2	7.527165413E-1	2.602209449E-1
9.325113155E1	7.482878864E-2	6.453601122E-1	2.806843221E-1
9.325953457E1	6.383354217E-2	4.404208660E-1	3.367295563E-1
9.326793759E1	4.886778072E-2	1.814216375E-1	4.085040987E-1
9.327634061E1	5.054761097E-2	-8.246438205E-2	4.616478086E-1
9.328474363E1	7.223268598E-2	-3.075616062E-1	4.766135812E-1
9.329314665E1	9.865183383E-2	-4.579827189E-1	4.657710493E-1
9.330154967E1	1.168245375E-1	-4.816530645E-1	4.677563012E-1
9.330995270E1	1.408002973E-1	-3.982724249E-1	4.880669713E-1
9.331835572E1	1.725643575E-1	-2.342599183E-1	5.097520351E-1
9.332675874E1	2.112004459E-1	-2.580829710E-2	5.161659122E-1
9.333516176E1	2.289150059E-1	9.223793447E-2	4.996730685E-1
9.334356478E1	2.312056869E-1	1.114796251E-1	4.657710493E-1
9.335196780E1	2.255553454E-1	1.079672500E-1	4.220954478E-1
9.336037082E1	2.215848416E-1	1.017060652E-1	3.926220834E-1
9.336877384E1	2.015796006E-1	6.383354217E-2	3.779617548E-1
9.337717686E1	1.753131598E-1	1.527118147E-4	3.623851240E-1
9.338557988E1	1.484358907E-1	-6.566607952E-2	3.451287150E-1
9.339398290E1	1.264453828E-1	-1.061347127E-1	3.278722763E-1
9.340238592E1	1.177408099E-1	-1.157555580E-1	3.138227761E-1
9.341078895E1	1.221694499E-1	-8.765657991E-2	3.132119179E-1
9.341919197E1	1.299577504E-1	-3.848337755E-2	3.316900730E-1
9.342759499E1	1.437018216E-1	-3.359660041E-3	3.600944579E-1
9.343599801E1	1.559187621E-1	-0.000000000E0	3.956763148E-1
9.344440103E1	1.690519750E-1	-4.352286831E-2	4.446968138E-1
9.345280405E1	1.849340051E-1	-1.137702987E-1	5.073086619E-1
9.346120707E1	2.139492482E-1	-1.776038408E-1	5.899257660E-1
9.346961009E1	2.576248348E-1	-2.232646793E-1	7.012526393E-1
9.347801311E1	3.287885487E-1	-2.501419485E-1	8.260182142E-1
9.348641613E1	4.184303582E-1	-2.269297540E-1	8.955020905E-1
9.349481915E1	4.915793240E-1	-1.974563748E-1	8.602256775E-1
9.350322217E1	5.830537081E-1	-2.603736520E-1	8.105943203E-1
9.351162520E1	5.825955868E-1	-4.475983381E-1	7.499676943E-1
9.352002822E1	5.506787896E-1	-4.607315361E-1	7.334748507E-1
9.352843124E1	5.201364160E-1	-2.628170252E-1	7.947123051E-1
9.353683426E1	4.975350797E-1	-1.960819662E-1	8.527427912E-1
9.354523728E1	4.679090083E-1	-3.497100472E-1	8.643488884E-1
9.355364030E1	4.395045936E-1	-4.801259339E-1	8.744278550E-1
9.356204332E1	4.361449480E-1	-5.312843919E-1	9.061918855E-1
9.357044634E1	4.425588250E-1	-5.245651007E-1	9.663603902E-1
9.357884936E1	4.621059597E-1	-5.338805318E-1	1.035080671E0
9.358725238E1	5.693096519E-1	-5.396835804E-1	1.067302823E0
9.359565540E1	6.491779089E-1	-5.743491650E-1	1.102121115E0
9.360405842E1	6.919372082E-1	-7.588250041E-1	1.134496093E0
9.361246145E1	7.466080785E-1	-9.607100487E-1	1.177255392E0
9.362086447E1	7.965448499E-1	-1.067761064E0	1.233453274E0
9.362926749E1	8.371661901E-1	-9.982771277E-1	1.253153205E0
9.363767051E1	8.701519370E-1	-7.931851745E-1	1.265370131E0
9.364607353E1	8.929060102E-1	-5.832064152E-1	1.335922956E0
9.365447655E1	8.947384953E-1	-3.721587062E-1	1.378529549E0
9.366287957E1	8.704573512E-1	-1.653869003E-1	1.333021402E0
9.367128259E1	8.060129285E-1	-1.710372418E-2	1.270714998E0
9.367968561E1	6.940752268E-1	9.498675168E-2	1.206117868E0
9.368808863E1	5.373928547E-1	1.979145110E-1	1.092194915E0
9.369649165E1	3.513898849E-1	2.750339806E-1	8.848122358E-1
9.370489467E1	1.756185889E-1	3.547495604E-1	6.093201637E-1
9.371329770E1	5.360184610E-2	5.033381581E-1	3.109212518E-1
9.372170072E1	-3.665083554E-3	6.649072170E-1	5.497625470E-2
9.373010374E1	-1.046075895E-1	6.145123243E-1	-1.646233350E-1
9.373850676E1	-2.237228155E-1	4.419479966E-1	-4.227063060E-1
9.374690978E1	-3.730749488E-1	2.166980654E-1	-7.319477201E-1
9.375531280E1	-5.121954083E-1	-2.137965523E-3	-1.039356589E0
9.376371582E1	-6.221479177E-1	-9.116895497E-2	-1.335006714E0
9.377211884E1	-6.910209656E-1	-4.138490185E-2	-1.625769973E0
9.378052186E1	-7.908945084E-1	8.567132801E-2	-1.923863411E0
9.378892488E1	-9.290986657E-1	1.630962193E-1	-2.218139172E0
9.379732790E1	-1.044854283E0	2.257080674E-1	-2.505389929E0
9.380573092E1	-1.187181592E0	3.976615667E-1	-2.780118704E0
9.381413395E1	-1.337297320E0	6.702521443E-1	-2.997732878E0
9.382253697E1	-1.410293579E0	9.907942414E-1	-3.149223089E0
9.383093999E1	-1.464353561E0	1.356539011E0	-3.276279211E0
9.383934301E1	-1.510319829E0	1.794211149E0	-3.407458782E0
9.384774603E1	-1.509556293E0	2.232188702E0	-3.512982607E0
9.385614905E1	-1.459619522E0	2.543262482E0	-3.574372768E0
9.386455207E1	-1.352568507E0	2.641150951E0	-3.602777243E0
9.387295509E1	-1.279419541E0	2.312515020E0	-3.571318388E0
9.388135811E1	-1.251931429E0	1.473058224E0	-3.360881567E0
9.388976113E1	-1.064248681E0	3.216110766E-1	-2.684215546E0
9.389816415E1	-2.689255178E-1	-9.469659925E-1	-6.896465421E-1
9.390656717E1	6.151232123E-1	-4.400696278E0	3.417079449E0
9.391497020E1	-1.003622055E0	-6.823774815E0	4.053582191E0
9.392337322E1	-9.848384857E-1	-3.546579123E0	2.632751763E-1
9.393177624E1	7.737907767E-1	3.407764196E0	-2.576248407E0
9.394017926E1	9.145910740E-1	6.879514694E0	-2.699639559E0
9.394858228E1	5.389199853E-1	5.797093391E0	-1.145338655E0
9.395698530E1	2.070772201E-1	2.084058046E0	8.910734653E-1
9.396538832E1	-1.976090819E-1	-2.142546773E-1	1.190388560E0
9.397379134E1	-2.440334857E-1	-8.620582223E-1	3.906368315E-1
9.398219436E1	-9.147437662E-2	-1.277587056E0	-4.825693369E-2
9.399059738E1	-3.924693540E-2	-1.504516840E0	2.079934925E-1
9.399900040E1	-2.443389036E-3	-1.299424887E0	5.111264586E-1
9.400740342E1	6.108472589E-3	-1.001484036E0	5.144860744E-1
9.401580645E1	-2.962609194E-2	-6.827745438E-1	3.509317636E-1
9.402420947E1	-1.527118147E-3	-1.568350345E-1	2.935121059E-1
9.403261249E1	8.292251825E-2	3.807105422E-1	3.480302393E-1
9.404101551E1	1.687465608E-1	6.803311110E-1	3.726168275E-1
9.404941853E1	1.976090819E-1	7.024743557E-1	3.503209054E-1
9.405782155E1	1.647760421E-1	5.167768002E-1	3.726168275E-1
9.406622457E1	1.078145429E-1	2.541124523E-1	4.193466306E-1
9.407462759E1	6.551336497E-2	1.343864016E-2	4.506525695E-1
9.408303061E1	5.008947477E-2	-1.433963925E-1	4.669927359E-1
9.409143363E1	5.833591148E-2	-2.342599183E-1	4.924955964E-1
9.409983665E1	7.650861889E-2	-2.834331393E-1	5.257867575E-1
9.410823967E1	9.437590092E-2	-2.912214398E-1	5.544965863E-1
9.411664270E1	1.049130186E-1	-2.838912606E-1	5.662553906E-1
9.412504572E1	1.127013192E-1	-2.722851634E-1	5.662553906E-1
9.413344874E1	1.204896197E-1	-2.476985604E-1	5.712949038E-1
9.414185176E1	1.200314835E-1	-2.159345001E-1	5.870242119E-1
9.415025478E1	1.185043678E-1	-2.191414535E-1	5.830537081E-1
9.415865780E1	1.088835225E-1	-2.811424434E-1	5.676298141E-1
9.416706082E1	9.422318637E-2	-3.454341292E-1	5.457920432E-1
9.417546384E1	8.490777016E-2	-3.645231128E-1	5.268557668E-1
9.418386686E1	8.093725890E-2	-3.292466700E-1	5.041016936E-1
9.419226988E1	8.582404256E-2	-2.782409191E-1	4.781406820E-1
9.420067290E1	9.300149232E-2	-2.286095917E-1	4.497362971E-1
9.420907592E1	9.819369763E-2	-1.837123185E-1	4.346178174E-1
9.421747895E1	9.895725548E-2	-1.507265568E-1	4.271349311E-1
9.422588197E1	9.101624042E-2	-1.482831687E-1	4.190412164E-1
9.423428499E1	8.078455180E-2	-1.704263836E-1	4.063661397E-1
9.424268801E1	7.528692484E-2	-1.606528312E-1	3.904841244E-1
9.425109103E1	7.605048269E-2	-1.258345395E-1	3.749074936E-1
9.425949405E1	7.818844914E-2	-1.062874198E-1	3.600944579E-1
9.426789707E1	8.765657991E-2	-8.719844371E-2	3.532224298E-1
9.427630009E1	1.033858955E-1	-6.276455522E-2	3.625378609E-1
9.428470311E1	1.207950488E-1	-4.596625641E-2	3.840702176E-1
9.429310613E1	1.372879148E-1	-3.970507160E-2	4.118637741E-1
9.430150915E1	1.464506239E-1	-6.200099736E-2	4.556920528E-1
9.430991217E1	1.635543555E-1	-8.765657991E-2	4.970769584E-1
9.431831520E1	1.950129867E-1	-8.903098851E-2	5.396835804E-1
9.432671822E1	2.322746664E-1	-7.834116369E-2	5.975613594E-1
9.433512124E1	2.744231224E-1	-6.902574003E-2	6.662816405E-1
9.434352426E1	3.298575282E-1	-6.505523622E-2	7.386670709E-1
9.435192728E1	3.781144619E-1	-5.940489471E-2	7.910472155E-1
9.436033030E1	4.085040987E-1	-1.030804738E-1	7.870767117E-1
9.436873332E1	4.318690002E-1	-2.131856978E-1	7.592831254E-1
9.437713634E1	4.451549351E-1	-3.416163325E-1	7.285880446E-1
9.438553936E1	4.199574888E-1	-4.164451063E-1	7.266027927E-1
9.439394238E1	3.874298632E-1	-4.129327536E-1	7.556180358E-1
9.440234540E1	3.683409095E-1	-4.245388508E-1	7.773031592E-1
9.441074842E1	3.174878657E-1	-5.419742465E-1	7.624900937E-1
9.441915145E1	2.794626355E-1	-7.536327839E-1	7.574505806E-1
9.442755447E1	3.222219348E-1	-8.376243114E-1	7.724163532E-1
9.443595749E1	3.852919042E-1	-7.918107510E-1	8.464815617E-1
9.444436051E1	4.399627447E-1	-8.107470274E-1	9.639169574E-1
9.445276353E1	4.955498278E-1	-8.871029615E-1	1.034164429E0
9.446116655E1	5.980194807E-1	-9.034430981E-1	1.064859509E0
9.446956957E1	7.156075835E-1	-7.893673778E-1	1.139688253E0
9.447797259E1	8.185353279E-1	-5.763344169E-1	1.260483265E0
9.448637561E1	8.996253014E-1	-3.239017725E-1	1.319582820E0
9.449477863E1	9.382613897E-1	-1.200314835E-1	1.327218413E0
9.450318165E1	9.474241138E-1	-2.779355086E-2	1.337144613E0
9.451158467E1	9.542961121E-1	4.199574888E-2	1.321262598E0
9.451998770E1	9.526162744E-1	1.068982705E-1	1.280641317E0
9.452839072E1	9.100096822E-1	1.614163816E-1	1.242310643E0
9.453679374E1	7.832589149E-1	2.125748396E-1	1.187334418E0
9.454519676E1	6.048914790E-1	2.449497581E-1	1.079672575E0
9.455359978E1	4.569137394E-1	2.542651594E-1	9.016105533E-1
9.456200280E1	3.206948042E-1	2.125748396E-1	6.717792749E-1
9.457040582E1	1.992889196E-1	1.682884246E-1	3.732276857E-1
9.457880884E1	1.137702987E-1	1.250709742E-1	8.658760041E-2
9.458721186E1	-3.283303976E-2	-7.299624383E-2	-1.090362370E-1
9.459561488E1	-2.270824611E-1	-3.914003670E-1	-3.135173619E-1
9.460401790E1	-3.871244490E-1	-5.844281316E-1	-6.265766025E-1
9.461242092E1	-5.154023767E-1	-6.336013079E-1	-9.494093657E-1
9.462082395E1	-6.320741773E-1	-5.708367825E-1	-1.235591292E0
9.462922697E1	-7.531746626E-1	-4.118637741E-1	-1.527423620E0
9.463762999E1	-8.603783846E-1	-1.957765520E-1	-1.830403805E0
9.464603301E1	-9.820896983E-1	2.809897438E-2	-2.098412991E0
9.465443603E1	-1.085170150E0	2.305948436E-1	-2.332367659E0
9.466283905E1	-1.172979474E0	4.909684956E-1	-2.592435837E0
9.467124207E1	-1.291178346E0	8.067765236E-1	-2.847006321E0
9.467964509E1	-1.373642802E0	1.118766785E0	-3.050876617E0
9.468804811E1	-1.403421521E0	1.364174604E0	-3.221913815E0
9.469645113E1	-1.393800735E0	1.499019146E0	-3.361339808E0
9.470485415E1	-1.409377337E0	1.538418770E0	-3.476789951E0
9.471325717E1	-1.430451512E0	1.498866439E0	-3.587506056E0
9.472166020E1	-1.411362648E0	1.367381573E0	-3.650881290E0
9.473006322E1	-1.379293084E0	1.110825777E0	-3.592240095E0
9.473846624E1	-1.377155185E0	7.250757217E-1	-3.392340183E0
9.474686926E1	-1.411668062E0	1.540862173E-1	-3.002619743E0
9.475527228E1	-1.401589036E0	-5.940489769E-1	-2.494089365E0
9.476367530E1	-1.063485026E0	-1.322637081E0	-1.668834686E0
9.477207832E1	3.054236295E-4	-2.061609507E0	1.601946950E-1
9.478048134E1	9.031376839E-1	-3.790154457E0	3.579259396E0
9.478888436E1	-7.808154821E-1	-4.757584095E0	4.193466663E0
9.479728738E1	-8.522846103E-1	-1.353942990E0	6.073349118E-1
9.480569040E1	8.163973689E-1	5.361864567E0	-2.207754612E0
9.481409342E1	1.034164429E0	8.227807045E0	-2.118723631E0
9.482249645E1	6.412369013E-1	5.735092163E0	-3.510844707E-1
9.483089947E1	2.716743052E-1	1.209172130E0	1.316986680E0
9.483930249E1	-1.627907902E-1	-6.575770974E-1	9.480349422E-1
9.484770551E1	-2.608317733E-1	-1.928444743E0	2.695363462E-1
9.485610853E1	-2.469350100E-1	-2.906716585E0	1.583621502E-1
9.486451155E1	-2.493783981E-1	-2.597475290E0	3.559712470E-1
9.487291457E1	-2.730487287E-1	-1.537044406E0	5.447230339E-1
9.488131759E1	-3.078670204E-1	-6.218425035E-1	6.056550741E-1
9.488972061E1	-2.478512824E-1	1.307213157E-1	4.958552718E-1
9.489812363E1	-5.726693198E-2	7.627955079E-1	2.851129472E-1
9.490652665E1	1.073564067E-1	1.052489877E0	1.427855492E-1
9.491492967E1	1.588202864E-1	1.030346632E0	1.432436854E-1
9.492333270E1	1.049130186E-1	7.637118101E-1	2.515163720E-1
9.493173572E1	2.275406010E-2	2.866400778E-1	3.515425920E-1
9.494013874E1	-1.908897609E-2	-2.017323077E-1	3.582619131E-1
9.494854176E1	-8.399149403E-3	-5.108210444E-1	3.214583695E-1
9.495694478E1	4.260659590E-2	-5.775560737E-1	3.242071867E-1
9.496534780E1	1.000262350E-1	-4.349232614E-1	3.410054743E-1
9.497375082E1	1.580567211E-1	-1.798945218E-1	3.381039500E-1
9.498215384E1	2.055501044E-1	7.009471953E-2	3.281776905E-1
9.499055686E1	2.374668717E-1	2.435753495E-1	3.304683566E-1
9.499895988E1	2.544178963E-1	3.014531136E-1	3.379512429E-1
9.500736290E1	2.531961799E-1	2.593046725E-1	3.292466700E-1
9.501576592E1	2.414373755E-1	1.837123185E-1	3.014531136E-1
9.502416895E1	2.203631550E-1	8.979454637E-2	2.687727809E-1
9.503257197E1	1.913478971E-1	1.878355257E-2	2.403683960E-1
9.504097499E1	1.692046970E-1	2.535016090E-2	2.154763639E-1
9.504937801E1	1.572931707E-1	7.360709459E-2	1.963873953E-1
9.505778103E1	1.551551968E-1	1.160609797E-1	1.820324808E-1
9.506618405E1	1.591257155E-1	1.365243644E-1	1.721062213E-1
9.507458707E1	1.687465608E-1	1.327065676E-1	1.736333370E-1
9.508299009E1	1.808107942E-1	9.987352788E-2	1.837123185E-1
9.509139311E1	1.901262105E-1	4.123219103E-2	2.035648525E-1
9.509979613E1	1.986780763E-1	-2.214321308E-2	2.327328026E-1
9.510819915E1	2.070772201E-1	-5.818320066E-2	2.776300907E-1
9.511660217E1	2.214321345E-1	-6.200099736E-2	3.382566571E-1
9.512500520E1	2.428117841E-1	-5.375456065E-2	4.054498672E-1
9.513340822E1	2.646495700E-1	-5.405998230E-2	4.863871336E-1
9.514181124E1	2.988570333E-1	-5.787777901E-2	5.858024955E-1
9.515021426E1	3.463504016E-1	-4.871506989E-2	7.003363967E-1
9.515861728E1	4.074351192E-1	-6.306997687E-2	8.350282311E-1
9.516702030E1	4.937172830E-1	-8.078455180E-2	9.802571535E-1
9.517542332E1	5.696150661E-1	-8.490777016E-2	1.072800517E0
9.518382634E1	6.441384554E-1	-1.626380831E-1	1.121973753E0
9.519222936E1	6.936170459E-1	-2.241809368E-1	1.144727707E0
9.520063238E1	7.012526393E-1	-3.162661791E-1	1.132816195E0
9.520903540E1	6.846070886E-1	-3.355078697E-1	1.152363300E0
9.521743842E1	6.681141853E-1	-2.649549842E-1	1.211004734E0
9.522584145E1	6.450546980E-1	-2.745758295E-1	1.268118858E0
9.523424447E1	6.088619828E-1	-4.492781460E-1	1.308892965E0
9.524264749E1	5.813738704E-1	-6.386408210E-1	1.376391530E0
9.525105051E1	6.258130074E-1	-7.684458494E-1	1.385248899E0
9.525945353E1	7.438592315E-1	-5.957288146E-1	1.304158926E0
9.526785655E1	7.634063363E-1	-5.557183027E-1	1.352873921E0
9.527625957E1	8.118160367E-1	-7.174401283E-1	1.470920205E0
9.528466259E1	9.075663090E-1	-7.397360206E-1	1.505127668E0
9.529306561E1	9.856020808E-1	-6.215370893E-1	1.541167617E0
9.530146863E1	1.028972149E0	-3.848337829E-1	1.611109614E0
9.530987165E1	1.047755718E0	-8.475505561E-2	1.637376070E0
9.531827467E1	1.021947503E0	1.253764033E-1	1.599503517E0
9.532667770E1	9.410101771E-1	1.969982386E-1	1.544069171E0
9.533508072E1	8.451071978E-1	2.254026383E-1	1.475806952E0
9.534348374E1	7.400414348E-1	2.032594234E-1	1.418387294E0
9.535188676E1	5.998520255E-1	9.468132257E-2	1.345085621E0
9.536028978E1	4.553866386E-1	3.542914242E-2	1.171604991E0
9.536869280E1	3.269560039E-1	2.305948362E-2	8.919897079E-1
9.537709582E1	2.379250079E-1	-2.183778957E-2	5.667135715E-1
9.538549884E1	1.149920002E-1	-1.533226669E-1	2.799207568E-1
9.539390186E1	-7.223268598E-2	-3.524588645E-1	4.046862945E-2
9.540230488E1	-2.970244884E-1	-5.813738704E-1	-2.515163720E-1
9.541070790E1	-4.698942602E-1	-6.920899153E-1	-6.337540150E-1
9.541911092E1	-6.062659025E-1	-6.456655264E-1	-9.793408513E-1
9.542751395E1	-7.386670709E-1	-5.179984570E-1	-1.294079900E0
9.543591697E1	-8.403730989E-1	-3.158080280E-1	-1.631267548E0
9.544431999E1	-9.347490072E-1	-1.065928489E-1	-1.940814495E0
9.545272301E1	-1.042716265E0	6.841489673E-2	-2.212488890E0
9.546112603E1	-1.118461370E0	2.249445021E-1	-2.461561680E0
9.546952905E1	-1.186418056E0	3.924693763E-1	-2.695516348E0
9.547793207E1	-1.240630746E0	5.845808387E-1	-2.894041538E0
9.548633509E1	-1.293469071E0	7.893673778E-1	-3.060039282E0
9.549473811E1	-1.330730796E0	9.988879561E-1	-3.202824831E0
9.550314113E1	-1.374100924E0	1.200162172E0	-3.327743053E0
9.551154415E1	-1.411209822E0	1.411515355E0	-3.436321259E0
9.551994717E1	-1.414264083E0	1.585912228E0	-3.523519754E0
9.552835020E1	-1.369977713E0	1.691283345E0	-3.580175877E0
9.553675322E1	-1.284153700E0	1.668223858E0	-3.570707560E0
9.554515624E1	-1.223068953E0	1.381278396E0	-3.495420694E0
9.555355926E1	-1.128082156E0	9.144383669E-1	-3.420744658E0
9.556196228E1	-1.020725727E0	4.169032574E-1	-3.346221209E0
9.557036530E1	-9.907942414E-1	-1.895153672E-1	-3.063399076E0
9.557876832E1	-9.573503733E-1	-1.000262380E0	-2.518370628E0
9.558717134E1	-7.794411182E-1	-1.772220612E0	-1.818186879E0
9.559557436E1	-5.358657837E-1	-2.418955088E0	-9.891144037E-1
9.560397738E1	-3.862081766E-1	-3.035147429E0	-1.913478971E-1
9.561238040E1	-2.808370292E-1	-3.321787357E0	3.608580232E-1
9.562078342E1	1.385096163E-1	-3.227411509E0	1.181225896E0
9.562918645E1	-2.499892414E-1	-3.018043518E0	2.013199806E0
9.563758947E1	-7.942541242E-1	-9.084826112E-1	1.293010950E0
9.564599249E1	-2.229592502E-1	3.140823841E0	-4.337015375E-2
9.565439551E1	8.345700502E-1	6.067240238E0	-4.104893506E-1
9.566279853E1	1.270104170E0	5.329794884E0	4.120164812E-1
9.567120155E1	8.115105629E-1	1.921572804E0	1.206881523E0
9.567960457E1	7.101099193E-2	-7.354601026E-1	9.017632604E-1
9.568800759E1	-1.162136942E-1	-1.567892194E0	3.451287150E-1
9.569641061E1	-6.612421572E-2	-1.732362866E0	3.252761662E-1
9.570481363E1	-8.948912472E-2	-1.706401825E0	6.595623493E-1
9.571321665E1	-1.209477559E-1	-1.313932419E0	7.947123051E-1
9.572161967E1	-1.015533581E-1	-6.146650314E-1	6.769714952E-1
9.573002270E1	-1.328592747E-2	1.009425074E-1	5.060869455E-1
9.573842572E1	8.536590636E-2	5.677825212E-1	3.898732662E-1
9.574682874E1	1.313321590E-1	7.038487792E-1	3.202366829E-1
9.575523176E1	1.521009654E-1	6.481089592E-1	2.686200738E-1
9.576363478E1	1.528645307E-1	4.718795121E-1	2.600682080E-1
9.577203780E1	1.186570823E-1	2.052446753E-1	3.003841341E-1
9.578044082E1	7.971556485E-2	-7.971556485E-2	3.315373361E-1
9.578884384E1	7.040014863E-2	-2.990097404E-1	3.196258247E-1
9.579724686E1	9.620844573E-2	-3.718532622E-1	3.038965166E-1
9.580564988E1	1.345391124E-1	-2.680092454E-1	3.113794029E-1
9.581405290E1	1.692046970E-1	-8.215895295E-2	3.235963285E-1
9.582245592E1	1.931804419E-1	9.483403713E-2	3.333698809E-1
9.583085894E1	2.017323077E-1	1.942494214E-1	3.410054743E-1
9.583926197E1	1.925695986E-1	1.985253543E-1	3.559712470E-1
9.584766499E1	1.714953631E-1	1.452289373E-1	3.706315756E-1
9.585606801E1	1.534753740E-1	6.291726977E-2	3.700207174E-1
9.586447103E1	1.392731816E-1	-2.733541466E-2	3.619270027E-1
9.587287405E1	1.316375881E-1	-5.329642445E-2	3.497100472E-1
9.588127707E1	1.331647038E-1	-3.161134571E-2	3.486410677E-1
9.588968009E1	1.423274130E-1	-3.206948051E-3	3.614688516E-1
9.589808311E1	1.516428292E-1	-3.817795310E-3	3.756710589E-1
9.590648613E1	1.641651988E-1	-1.695101149E-2	3.912476599E-1
9.591488915E1	1.769929975E-1	-4.474456236E-2	4.135435820E-1
9.592329217E1	2.005106062E-1	-6.200099736E-2	4.317162931E-1
9.593169520E1	2.107423097E-1	-7.162184268E-2	4.592044353E-1
9.594009822E1	2.182251811E-1	-8.750387281E-2	4.906630516E-1
9.594850124E1	2.368560284E-1	-6.306997687E-2	5.248705149E-1
9.595690426E1	2.554868758E-1	-3.161134571E-2	5.806103349E-1
9.596530728E1	2.710634768E-1	-2.809897438E-2	6.409314871E-1
9.597371030E1	2.910687327E-1	-4.550812021E-2	6.981984377E-1
9.598211332E1	3.179459870E-1	-6.612421572E-2	7.615737915E-1
9.599051634E1	3.552076817E-1	-8.383878320E-2	8.342646360E-1
9.599891936E1	3.996468186E-1	-8.353336155E-2	9.081771374E-1
9.600732238E1	4.558447599E-1	-6.368082762E-2	9.643751383E-1
9.601572540E1	4.827220440E-1	-5.115845799E-2	9.567395449E-1
9.602412842E1	5.118899941E-1	-9.345962852E-2	9.297095537E-1
9.603253144E1	5.317425132E-1	-1.985253543E-1	8.961129189E-1
9.604093447E1	4.952444136E-1	-3.312319219E-1	8.648070097E-1
9.604933749E1	4.338542521E-1	-3.481829464E-1	8.750386834E-1
9.605774051E1	3.848337829E-1	-3.229855001E-1	8.976400495E-1
9.606614353E1	3.466558158E-1	-4.280512035E-1	9.008470178E-1
9.607454655E1	2.829749882E-1	-6.381826997E-1	8.777875304E-1
9.608294957E1	2.134911120E-1	-8.307522535E-1	8.745805621E-1
9.609135259E1	1.392731816E-1	-1.005759954E0	9.077190161E-1
9.609975561E1	2.205158621E-1	-1.088682532E0	9.126058221E-1
9.610815863E1	2.646495700E-1	-1.114185452E0	9.387195110E-1
9.611656165E1	2.710634768E-1	-1.236507535E0	9.602518678E-1
9.612496467E1	3.232909143E-1	-1.349056125E0	1.003622055E0
9.613336770E1	4.225535989E-1	-1.291178346E0	1.055696726E0
9.614177072E1	5.372401476E-1	-1.072342396E0	1.114185452E0
9.615017374E1	6.299362183E-1	-8.270871639E-1	1.150530815E0
9.615857676E1	6.839962006E-1	-6.447492838E-1	1.155264854E0
9.616697978E1	6.934643388E-1	-5.703786016E-1	1.148392797E0
9.617538280E1	6.755970716E-1	-5.549547076E-1	1.106397152E0
9.618378582E1	6.346703172E-1	-5.708367825E-1	1.059667230E0
9.619218884E1	5.650337338E-1	-6.223006248E-1	1.030041218E0
9.620059186E1	4.895940721E-1	-6.077930331E-1	9.816315174E-1
