"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
2.187341418E1	-1.550024897E-1	-1.695101112E-1	-5.557183027E-1
2.188181721E1	-1.534753740E-1	-2.913741469E-1	-4.030064642E-1
2.189022023E1	-1.488940120E-1	-4.129327536E-1	-2.968717813E-1
2.189862325E1	-1.568350345E-1	-5.789304972E-1	-1.614163816E-1
2.190702627E1	-1.902789176E-1	-8.338065147E-1	6.765133142E-2
2.191542929E1	-2.681619525E-1	-1.112963676E0	4.138490260E-1
2.192383231E1	-2.675510943E-1	-1.254527569E0	8.492304087E-1
2.193223533E1	-1.731752008E-1	-9.710944295E-1	1.095096469E0
2.194063835E1	-2.162399292E-1	-3.771981969E-2	8.487722874E-1
2.194904137E1	-2.803788781E-1	1.373795509E0	2.628170252E-1
2.195744439E1	-2.141019702E-1	2.753394127E0	-1.162136942E-1
2.196584741E1	-7.803573459E-2	3.671344757E0	7.375980914E-2
2.197425044E1	5.192201585E-3	3.846505165E0	6.536065936E-1
2.198265346E1	2.870982140E-2	2.916795731E0	1.144727707E0
2.199105648E1	3.405473381E-2	1.157708287E0	1.174048424E0
2.199945950E1	4.001049697E-2	-3.428380191E-1	8.877137899E-1
2.200786252E1	5.848862603E-2	-1.107007980E0	6.726955175E-1
2.201626554E1	1.649287529E-2	-1.143964171E0	7.380561829E-1
2.202466856E1	-8.261708915E-2	-6.306998134E-1	8.162446618E-1
2.203307158E1	-1.479777545E-1	1.007898003E-1	7.272136807E-1
2.204147460E1	-1.644706279E-1	6.403206587E-1	5.325061083E-1
2.204987762E1	-1.789782494E-1	8.312104344E-1	3.753656447E-1
2.205828064E1	-1.806580722E-1	8.504521251E-1	2.880144715E-1
2.206668366E1	-1.624853760E-1	7.415685654E-1	2.791571915E-1
2.207508669E1	-1.678302884E-1	4.833329022E-1	3.374931216E-1
2.208348971E1	-1.850867122E-1	1.093416587E-1	3.907895386E-1
2.209189273E1	-1.911951900E-1	-2.336490750E-1	4.083513916E-1
2.210029575E1	-1.977618039E-1	-3.837648034E-1	4.068242610E-1
2.210869877E1	-1.979145110E-1	-3.118375242E-1	4.130854607E-1
2.211710179E1	-2.069245130E-1	-1.178935245E-1	4.118637741E-1
2.212550481E1	-2.073826492E-1	1.062874198E-1	3.849864900E-1
2.213390783E1	-1.994416267E-1	2.864873707E-1	3.649812341E-1
2.214231085E1	-1.852394342E-1	3.668137789E-1	3.875826001E-1
2.215071387E1	-1.711899489E-1	3.202366829E-1	4.413371384E-1
2.215911689E1	-1.514901221E-1	1.693574041E-1	4.941754341E-1
2.216751991E1	-1.220167428E-1	9.468132630E-3	5.219689608E-1
2.217592294E1	-1.023169160E-1	-6.352811307E-2	5.477772951E-1
2.218432596E1	-8.933641016E-2	-6.704048812E-2	5.638120174E-1
2.219272898E1	-7.574506104E-2	-2.122694254E-2	5.482354164E-1
2.220113200E1	-6.215370819E-2	5.299099907E-2	5.037962794E-1
2.220953502E1	-4.474456236E-2	1.203369126E-1	4.582881629E-1
2.221793804E1	-3.252761811E-2	1.652341783E-1	4.317162931E-1
2.222634106E1	-2.596100792E-2	1.617218107E-1	4.243861437E-1
2.223474408E1	-2.733541466E-2	1.079672500E-1	4.314108789E-1
2.224314710E1	-2.305948362E-2	3.038965166E-2	4.356867969E-1
2.225155012E1	-1.328592747E-2	-2.947338112E-2	4.311054647E-1
2.225995314E1	-3.665083554E-3	-4.596625641E-2	4.169032574E-1
2.226835616E1	4.581354558E-3	-2.367033064E-2	3.950654566E-1
2.227675919E1	1.527118147E-3	3.512371797E-3	3.773508966E-1
2.228516221E1	3.817795310E-3	5.497625098E-3	3.584146202E-1
2.229356523E1	8.399149403E-3	-2.748812549E-3	3.434488773E-1
2.230196825E1	9.162709117E-3	-1.985253580E-2	3.306210935E-1
2.231037127E1	5.955760833E-3	-4.184303805E-2	3.098522723E-1
2.231877429E1	-2.901524538E-3	-6.795676053E-2	2.843494117E-1
2.232717731E1	-9.468132630E-3	-8.872556686E-2	2.631224692E-1
2.233558033E1	-1.007897966E-2	-1.056765765E-1	2.553341687E-1
2.234398335E1	-8.704573847E-3	-1.235438585E-1	2.585411072E-1
2.235238637E1	1.374406274E-3	-1.496575773E-1	2.669402659E-1
2.236078939E1	1.282779220E-2	-1.583621502E-1	2.757975459E-1
2.236919241E1	2.107422985E-2	-1.409530044E-1	2.907632887E-1
2.237759544E1	2.901524492E-2	-1.195733473E-1	3.107685447E-1
2.238599846E1	3.619270027E-2	-1.097997949E-1	3.275668323E-1
2.239440148E1	4.779879749E-2	-1.140757278E-1	3.413109183E-1
2.240280450E1	5.299099907E-2	-1.308740228E-1	3.571929336E-1
2.241120752E1	5.909947306E-2	-1.433963925E-1	3.749074936E-1
2.241961054E1	5.772506446E-2	-1.618745178E-1	3.967452943E-1
2.242801356E1	6.368082762E-2	-1.798945218E-1	4.161396921E-1
2.243641658E1	7.207997888E-2	-1.934858710E-1	4.352286756E-1
2.244481960E1	8.154810965E-2	-1.937913001E-1	4.524851143E-1
2.245322262E1	8.765657991E-2	-1.889045089E-1	4.734066129E-1
2.246162564E1	8.780929446E-2	-1.884463727E-1	4.973823726E-1
2.247002866E1	8.826743066E-2	-1.904316396E-1	5.196782947E-1
2.247843168E1	9.040539712E-2	-1.855448484E-1	5.430431962E-1
2.248683471E1	9.849911928E-2	-1.721062213E-1	5.676298141E-1
2.249523773E1	1.117850468E-1	-1.627907902E-1	5.951179266E-1
2.250364075E1	1.252236813E-1	-1.742441803E-1	6.151232123E-1
2.251204377E1	1.401894391E-1	-1.899735034E-1	6.284091473E-1
2.252044679E1	1.519482583E-1	-1.976090819E-1	6.377245188E-1
2.252884981E1	1.605001241E-1	-1.998997629E-1	6.474980712E-1
2.253725283E1	1.698155403E-1	-1.924168915E-1	6.546755433E-1
2.254565585E1	1.737860441E-1	-1.687465608E-1	6.545228362E-1
2.255405887E1	1.800472289E-1	-1.382041872E-1	6.514685750E-1
2.256246189E1	1.869192570E-1	-1.122431830E-1	6.482616663E-1
2.257086491E1	1.953184158E-1	-1.072036922E-1	6.412369013E-1
2.257926794E1	2.049392611E-1	-1.256818175E-1	6.288672686E-1
2.258767096E1	2.095206082E-1	-1.591257155E-1	6.109999418E-1
2.259607398E1	2.113531530E-1	-2.072299272E-1	5.897729993E-1
2.260447700E1	2.134911120E-1	-2.753393948E-1	5.716003180E-1
2.261288002E1	2.185306102E-1	-3.590254784E-1	5.537330508E-1
2.262128304E1	2.295258641E-1	-4.385883212E-1	5.459447503E-1
2.262968606E1	2.385358512E-1	-4.937172830E-1	5.438067913E-1
2.263808908E1	2.367033064E-1	-5.320479870E-1	5.496098399E-1
2.264649210E1	2.351761907E-1	-5.978667736E-1	5.557183027E-1
2.265489512E1	2.418955117E-1	-6.885775924E-1	5.583143830E-1
2.266329814E1	2.405211031E-1	-7.444701195E-1	5.625903010E-1
2.267170116E1	2.403683960E-1	-7.664605975E-1	5.807630420E-1
2.268010418E1	2.333436459E-1	-7.916580439E-1	6.058077812E-1
2.268850721E1	2.374668717E-1	-8.165500760E-1	6.111527085E-1
2.269691023E1	2.396048307E-1	-8.495358229E-1	6.247440577E-1
2.270531325E1	2.496838123E-1	-8.660287261E-1	6.722373962E-1
2.271371627E1	2.594573796E-1	-8.185353279E-1	6.971294284E-1
2.272211929E1	2.657185495E-1	-7.456917763E-1	7.099572420E-1
2.273052231E1	2.690782249E-1	-6.511631608E-1	7.284353375E-1
2.273892533E1	2.733541429E-1	-5.460974574E-1	7.516475320E-1
2.274732835E1	2.780882120E-1	-4.489727318E-1	7.736380696E-1
2.275573137E1	2.892361879E-1	-3.605526090E-1	7.960866690E-1
2.276413439E1	3.116848171E-1	-2.641914487E-1	8.275453448E-1
2.277253741E1	3.394783735E-1	-1.890572309E-1	8.754968047E-1
2.278094044E1	3.750602305E-1	-1.588202864E-1	9.281824231E-1
2.278934346E1	3.994941115E-1	-1.209477559E-1	9.759812355E-1
2.279774648E1	4.111002088E-1	-4.932591692E-2	1.018435121E0
2.280614950E1	4.263713956E-1	3.603998944E-2	1.048977494E0
2.281455252E1	4.306473136E-1	1.015533581E-1	1.070815206E0
2.282295554E1	4.228590131E-1	1.517955512E-1	1.085933685E0
2.283135856E1	4.042281806E-1	1.890572309E-1	1.083490372E0
2.283976158E1	3.733803928E-1	2.078407854E-1	1.060736299E0
2.284816460E1	3.382566571E-1	2.078407854E-1	1.009577751E0
2.285656762E1	3.067980409E-1	1.902789176E-1	9.330691695E-1
2.286497064E1	2.947337925E-1	1.241547018E-1	8.440381885E-1
2.287337366E1	2.831276953E-1	2.962609194E-2	7.290462255E-1
2.288177669E1	2.487675399E-1	-3.741439432E-2	6.036698222E-1
2.289017971E1	2.180724740E-1	-1.159082651E-1	5.396835804E-1
2.289858273E1	2.026485801E-1	-2.687727809E-1	4.868452549E-1
2.290698575E1	1.782146841E-1	-4.356867969E-1	3.775036037E-1
2.291538877E1	1.563768983E-1	-5.654918551E-1	2.486148328E-1
2.292379179E1	1.345391124E-1	-5.894675851E-1	1.072036922E-1
2.293219481E1	1.142284349E-1	-5.398362875E-1	-3.344388679E-2
2.294059783E1	1.050657257E-1	-4.824166298E-1	-1.727170646E-1
2.294900085E1	1.056765765E-1	-4.440859556E-1	-2.988570333E-1
2.295740387E1	9.208522737E-2	-4.173613787E-1	-4.060607255E-1
2.296580689E1	7.467607409E-2	-3.403946459E-1	-5.187620521E-1
2.297420991E1	4.749337584E-2	-2.258607745E-1	-6.355865598E-1
2.298261294E1	9.620844387E-3	-9.987352788E-2	-7.421793938E-1
2.299101596E1	-3.222219273E-2	1.863084175E-2	-8.600729704E-1
2.299941898E1	-6.994201243E-2	1.084253863E-1	-9.651386738E-1
2.300782200E1	-1.018587798E-1	1.415638477E-1	-1.070051670E0
2.301622502E1	-1.276670843E-1	1.751604527E-1	-1.220167398E0
2.302462804E1	-1.469087601E-1	2.241809368E-1	-1.351499557E0
2.303303106E1	-1.600419879E-1	2.478512824E-1	-1.423579574E0
2.304143408E1	-1.928750277E-1	2.309002578E-1	-1.491536260E0
2.304983710E1	-2.154763639E-1	2.093679011E-1	-1.576444030E0
2.305824012E1	-2.305948436E-1	1.898207814E-1	-1.657839417E0
2.306664314E1	-2.457133085E-1	1.750077456E-1	-1.734653473E0
2.307504616E1	-2.628170252E-1	1.659977436E-1	-1.822310090E0
2.308344919E1	-2.916795611E-1	1.739387512E-1	-1.915769696E0
2.309185221E1	-3.315373361E-1	1.713426560E-1	-1.986322522E0
2.310025523E1	-3.591781855E-1	1.469087601E-1	-2.054737568E0
2.310865825E1	-3.817795515E-1	1.226275861E-1	-2.134911060E0
2.311706127E1	-4.193466306E-1	8.124268800E-2	-2.159803152E0
2.312546429E1	-4.535540938E-1	3.481829539E-2	-2.171867371E0
2.313386731E1	-4.518742561E-1	-3.497100621E-2	-2.213557720E0
2.314227033E1	-4.595098495E-1	-9.132166207E-2	-2.268992186E0
2.315067335E1	-4.700469673E-1	-1.056765765E-1	-2.299992561E0
2.315907637E1	-4.749337435E-1	-1.690519750E-1	-2.272962570E0
2.316747939E1	-4.920374751E-1	-2.199050188E-1	-2.278154850E0
2.317588241E1	-5.048652887E-1	-2.365505993E-1	-2.287470341E0
2.318428544E1	-5.198310018E-1	-1.988307834E-1	-2.294495106E0
2.319268846E1	-5.599942207E-1	-9.269607067E-2	-2.280750990E0
2.320109148E1	-6.087092757E-1	5.955760833E-3	-2.220429897E0
2.320949450E1	-6.736118197E-1	1.130067408E-1	-2.180266619E0
2.321789752E1	-6.812474132E-1	2.024958730E-1	-2.152320385E0
2.322630054E1	-5.966450572E-1	2.582356930E-1	-2.014726877E0
2.323470356E1	-5.060869455E-1	2.597627938E-1	-1.753131628E0
2.324310658E1	-4.624113739E-1	2.941229641E-1	-1.567434072E0
2.325150960E1	-4.300364852E-1	5.056288242E-1	-1.544069171E0
2.325991262E1	-3.747547865E-1	7.203416228E-1	-1.482984424E0
2.326831564E1	-3.101576865E-1	7.853968740E-1	-1.314695954E0
2.327671866E1	-2.250972092E-1	6.786513329E-1	-1.092958450E0
2.328512168E1	-1.887518018E-1	4.013266563E-1	-8.609892130E-1
2.329352471E1	-1.759240031E-1	1.969982497E-2	-5.987830162E-1
2.330192773E1	-1.837123185E-1	-3.842229247E-1	-3.037438095E-1
2.331033075E1	-1.936385781E-1	-7.241594195E-1	-7.635590737E-4
2.331873377E1	-1.659977436E-1	-1.043479800E0	3.532224298E-1
2.332713679E1	-8.078455180E-2	-1.344474792E0	7.922688723E-1
2.333553981E1	8.521319181E-2	-1.505280375E0	1.271020412E0
2.334394283E1	1.430909634E-1	-1.132663488E0	1.543152928E0
2.335234585E1	-8.567132801E-2	2.611372061E-2	1.278045177E0
2.336074887E1	-2.754921019E-1	1.642720938E0	6.299362183E-1
2.336915189E1	-1.783674061E-1	3.041408539E0	1.256818175E-1
2.337755491E1	-3.023693897E-2	3.631028891E0	1.667613089E-1
2.338595794E1	-7.925742865E-2	3.503361702E0	5.830537081E-1
2.339436096E1	-2.232646793E-1	2.609234095E0	1.002553105E0
2.340276398E1	-2.078407854E-1	1.215127945E0	1.000415087E0
2.341116700E1	-2.260134928E-2	1.472141892E-1	6.629219651E-1
2.341957002E1	1.073564067E-1	-3.300102353E-1	4.407263100E-1
2.342797304E1	6.658235192E-2	-3.348970115E-1	5.856497884E-1
2.343637606E1	-3.008422814E-2	-9.025268257E-2	8.160919547E-1
2.344477908E1	-8.444963396E-2	1.632489264E-1	8.501466513E-1
2.345318210E1	-9.987352788E-2	3.147390485E-1	6.936170459E-1
2.346158512E1	-1.084253863E-1	3.949127495E-1	5.141806602E-1
2.346998814E1	-1.256818175E-1	4.877615273E-1	4.599680007E-1
2.347839116E1	-1.469087601E-1	5.051707029E-1	4.949389994E-1
2.348679418E1	-1.653869003E-1	3.590254784E-1	5.332696438E-1
2.349519721E1	-1.673721522E-1	1.314848661E-1	5.137225389E-1
2.350360023E1	-1.550024897E-1	-5.192201585E-2	4.953971207E-1
2.351200325E1	-1.415638477E-1	-1.369825006E-1	5.059342384E-1
2.352040627E1	-1.346918195E-1	-9.223793447E-2	5.155550838E-1
2.352880929E1	-1.317902952E-1	4.703523964E-2	5.012001991E-1
2.353721231E1	-1.337755471E-1	2.225011140E-1	4.853181541E-1
2.354561533E1	-1.298050433E-1	3.526115716E-1	4.943281412E-1
2.355401835E1	-1.284306347E-1	3.839175105E-1	5.268557668E-1
2.356242137E1	-1.290414780E-1	3.440597057E-1	5.647283196E-1
2.357082439E1	-1.247655526E-1	2.542651594E-1	6.070294380E-1
2.357922741E1	-1.137702987E-1	1.630962193E-1	6.447492838E-1
2.358763044E1	-9.743013978E-2	1.073564067E-1	6.754443645E-1
2.359603346E1	-7.391251624E-2	9.391776472E-2	6.937697530E-1
2.360443648E1	-5.024218559E-2	1.203369126E-1	7.015580535E-1
2.361283950E1	-3.390202299E-2	1.534753740E-1	7.154548764E-1
2.362124252E1	-1.588202827E-2	1.565296054E-1	7.279772162E-1
2.362964554E1	-1.832541777E-3	1.160609797E-1	7.241594195E-1
2.363804856E1	6.872031838E-3	5.436540768E-2	6.960604787E-1
2.364645158E1	1.542389300E-2	1.893626526E-2	6.601731777E-1
2.365485460E1	1.298050396E-2	-1.374406274E-3	6.288672686E-1
2.366325762E1	8.551862091E-3	-1.710372418E-2	5.948125124E-1
2.367166064E1	8.857285604E-3	-2.550287358E-2	5.612159371E-1
2.368006366E1	8.551862091E-3	-3.176405653E-2	5.419742465E-1
2.368846668E1	9.468132630E-3	-4.963133857E-2	5.286883116E-1
2.369686971E1	9.773556143E-3	-7.101099193E-2	5.056288242E-1
2.370527273E1	8.093725890E-3	-6.795676053E-2	4.758500159E-1
2.371367575E1	7.482878864E-3	-4.611896724E-2	4.491254389E-1
2.372207877E1	1.221694518E-2	-3.756710514E-2	4.263713956E-1
2.373048179E1	1.985253580E-2	-4.520269856E-2	4.034646153E-1
2.373888481E1	2.916795574E-2	-6.673506647E-2	3.872771561E-1
2.374728783E1	3.802524135E-2	-9.437590092E-2	3.718532622E-1
2.375569085E1	4.337015375E-2	-1.119377613E-1	3.555130959E-1
2.376409387E1	5.085303262E-2	-1.235438585E-1	3.419217467E-1
2.377249689E1	6.001574174E-2	-1.296523362E-1	3.324536085E-1
2.378089991E1	6.948387623E-2	-1.441599578E-1	3.257342875E-1
2.378930294E1	7.788302749E-2	-1.653869003E-1	3.281776905E-1
2.379770596E1	8.719844371E-2	-1.838650256E-1	3.382566571E-1
2.380610898E1	9.498675168E-2	-1.931804419E-1	3.578037918E-1
2.381451200E1	1.004843712E-1	-1.896680743E-1	3.797942698E-1
2.382291502E1	1.085781008E-1	-1.809635013E-1	3.938437700E-1
2.383131804E1	1.151447073E-1	-1.759240031E-1	3.953709006E-1
2.383972106E1	1.218640283E-1	-1.650814712E-1	3.938437700E-1
2.384812408E1	1.275143623E-1	-1.508792788E-1	3.938437700E-1
2.385652710E1	1.345391124E-1	-1.501157135E-1	4.008685052E-1
2.386493012E1	1.382041872E-1	-1.548497826E-1	4.107947946E-1
2.387333314E1	1.411057115E-1	-1.652341783E-1	4.159869850E-1
2.388173616E1	1.452289373E-1	-1.588202864E-1	4.127800465E-1
2.389013919E1	1.517955512E-1	-1.336228400E-1	4.121691883E-1
2.389854221E1	1.609582454E-1	-1.159082651E-1	4.220954478E-1
2.390694523E1	1.743968874E-1	-1.061347127E-1	4.431696832E-1
2.391534825E1	1.801999360E-1	-9.834641218E-2	4.741701782E-1
2.392375127E1	1.841704547E-1	-1.067455560E-1	5.143333673E-1
2.393215429E1	1.861557066E-1	-1.389677525E-1	5.596888065E-1
2.394055731E1	1.904316396E-1	-1.757712960E-1	6.146650314E-1
2.394896033E1	1.936385781E-1	-2.081461996E-1	6.726955175E-1
2.395736335E1	1.948602796E-1	-2.321219593E-1	7.238540053E-1
2.396576637E1	2.006633282E-1	-2.319692522E-1	7.634063363E-1
2.397416939E1	2.136438340E-1	-1.872246861E-1	8.003626466E-1
2.398257241E1	2.241809368E-1	-1.440072358E-1	8.377770185E-1
2.399097544E1	2.397575527E-1	-1.502684206E-1	8.576295376E-1
2.399937846E1	2.556395829E-1	-1.982199401E-1	8.709154725E-1
2.400778148E1	2.600682080E-1	-2.922904193E-1	9.008470178E-1
2.401618450E1	2.464768738E-1	-4.188885093E-1	9.330691695E-1
2.402458752E1	2.272351831E-1	-5.471664071E-1	9.443698525E-1
2.403299054E1	2.206685692E-1	-6.261184216E-1	9.429954290E-1
2.404139356E1	2.208212912E-1	-6.635328531E-1	9.313893318E-1
2.404979658E1	2.214321345E-1	-6.653653979E-1	9.089407325E-1
2.405819960E1	2.402156889E-1	-6.288672686E-1	9.141329527E-1
2.406660262E1	2.522799075E-1	-5.596888065E-1	9.077190161E-1
2.407500564E1	2.476985604E-1	-4.802786708E-1	8.860339522E-1
2.408340866E1	2.386885732E-1	-3.976615667E-1	8.658760190E-1
2.409181169E1	2.336490750E-1	-2.866400778E-1	8.527427912E-1
2.410021471E1	2.411319613E-1	-1.511846930E-1	8.490777016E-1
2.410861773E1	2.478512824E-1	-4.306473210E-2	8.513683677E-1
2.411702075E1	2.701472044E-1	-2.473931387E-2	8.626690507E-1
2.412542377E1	2.948864996E-1	-8.047912270E-2	8.835905790E-1
2.413382679E1	3.038965166E-1	-1.501157135E-1	9.260444641E-1
2.414222981E1	3.038965166E-1	-2.131856978E-1	9.854493141E-1
2.415063283E1	3.063398898E-1	-2.553341687E-1	1.034317136E0
2.415903585E1	3.237490356E-1	-2.535016239E-1	1.060278177E0
2.416743887E1	3.261924386E-1	-2.212794125E-1	1.062263370E0
2.417584189E1	2.861819267E-1	-1.805053651E-1	1.024238110E0
2.418424491E1	2.192941606E-1	-1.453816444E-1	9.063445926E-1
2.419264794E1	1.789782494E-1	-1.630962193E-1	7.217160463E-1
2.420105096E1	1.714953631E-1	-2.432699203E-1	5.253286362E-1
2.420945398E1	2.078407854E-1	-3.758237660E-1	3.811686933E-1
2.421785700E1	2.623589039E-1	-6.232169271E-1	3.608580232E-1
2.422626002E1	2.706053257E-1	-9.132166505E-1	3.848337829E-1
2.423466304E1	2.452551723E-1	-1.157097459E0	3.799470067E-1
2.424306606E1	2.092151791E-1	-1.322789788E0	3.228327632E-1
2.425146908E1	1.447708011E-1	-1.298813939E0	1.960819662E-1
2.425987210E1	9.132166207E-2	-1.054780483E0	-1.374406274E-3
2.426827512E1	5.971032009E-2	-6.742226481E-1	-2.057028115E-1
2.427667814E1	2.764083818E-2	-2.202104330E-1	-3.778090179E-1
2.428508116E1	-2.092151903E-2	1.748550236E-1	-5.184566379E-1
2.429348418E1	-8.735115826E-2	4.686725736E-1	-6.282563806E-1
2.430188721E1	-1.412584335E-1	6.618530154E-1	-7.403468490E-1
2.431029023E1	-1.667613089E-1	7.666133046E-1	-8.383878469E-1
2.431869325E1	-1.788255423E-1	8.188407421E-1	-9.497147799E-1
2.432709627E1	-1.831014603E-1	8.006680608E-1	-1.057834744E0
2.433549929E1	-1.710372269E-1	7.076665759E-1	-1.170230627E0
2.434390231E1	-1.615691036E-1	5.708367825E-1	-1.300493836E0
2.435230533E1	-1.739387512E-1	4.286620617E-1	-1.395633221E0
2.436070835E1	-1.904316396E-1	2.513636351E-1	-1.460535765E0
2.436911137E1	-2.034121305E-1	8.215895295E-2	-1.522842169E0
2.437751439E1	-2.081461996E-1	-6.429167092E-2	-1.591715217E0
2.438591741E1	-2.206685692E-1	-1.452289373E-1	-1.691894174E0
2.439432044E1	-2.385358512E-1	-1.461452097E-1	-1.814216375E0
2.440272346E1	-2.628170252E-1	-1.488940120E-1	-1.890877724E0
2.441112648E1	-2.906105816E-1	-1.725643575E-1	-1.958070874E0
2.441952950E1	-3.264978528E-1	-1.774511337E-1	-2.038397312E0
2.442793252E1	-3.611634374E-1	-1.429382563E-1	-2.098718405E0
2.443633554E1	-3.901786804E-1	-9.162709117E-2	-2.148349762E0
2.444473856E1	-4.057552814E-1	-2.367033064E-2	-2.220277071E0
2.445314158E1	-4.123218954E-1	5.115845799E-2	-2.293731451E0
2.446154460E1	-4.236225784E-1	1.212531775E-1	-2.345195293E0
2.446994762E1	-4.413371384E-1	1.663031727E-1	-2.391314268E0
2.447835064E1	-4.610369802E-1	1.718007922E-1	-2.432852030E0
2.448675366E1	-4.782933891E-1	1.430909634E-1	-2.445068836E0
2.449515668E1	-4.932591617E-1	1.125486046E-1	-2.449192047E0
2.450355971E1	-4.970769584E-1	7.879929990E-2	-2.454689741E0
2.451196273E1	-4.909684956E-1	5.375456065E-2	-2.464616060E0
2.452036575E1	-4.882196784E-1	1.359135192E-2	-2.430408478E0
2.452876877E1	-4.943281412E-1	-2.672456764E-2	-2.395895720E0
2.453717179E1	-4.990622103E-1	-5.467082933E-2	-2.375279665E0
2.454557481E1	-4.999784827E-1	-9.254335612E-2	-2.339697599E0
2.455397783E1	-4.920374751E-1	-1.669140160E-1	-2.257844210E0
2.456238085E1	-4.795151055E-1	-2.588465214E-1	-2.131093264E0
2.457078387E1	-4.569137394E-1	-3.611634374E-1	-1.953794956E0
2.457918689E1	-5.002838969E-1	-4.027010500E-1	-1.851019859E0
2.458758991E1	-5.138752460E-1	-4.245388508E-1	-1.811314821E0
2.459599294E1	-4.972296655E-1	-4.584408700E-1	-1.776191115E0
2.460439596E1	-4.601207078E-1	-4.767662883E-1	-1.693115830E0
2.461279898E1	-4.815003574E-1	-4.760027230E-1	-1.600878000E0
2.462120200E1	-4.947862923E-1	-4.836383164E-1	-1.525438309E0
2.462960502E1	-4.520269632E-1	-5.596888065E-1	-1.420525312E0
2.463800804E1	-4.213318825E-1	-6.568135023E-1	-1.306144118E0
2.464641106E1	-3.726168275E-1	-7.354601026E-1	-1.200773001E0
2.465481408E1	-2.916795611E-1	-8.312104344E-1	-1.061347127E0
2.466321710E1	-2.252499312E-1	-9.733850956E-1	-8.901571631E-1
2.467162012E1	-1.519482583E-1	-1.118155956E0	-7.191199064E-1
2.468002314E1	-6.963659078E-2	-1.247044683E0	-5.286883116E-1
2.468842616E1	-4.734066315E-3	-1.355928183E0	-3.339807391E-1
2.469682919E1	5.955760926E-2	-1.424495816E0	-1.125486046E-1
2.470523221E1	1.114796251E-1	-1.420983434E0	1.372879148E-1
2.471363523E1	1.438545287E-1	-1.333937645E0	4.408790171E-1
2.472203825E1	1.398840249E-1	-1.208103180E0	8.327375054E-1
2.473044127E1	5.741964281E-2	-9.620844126E-1	1.223374367E0
2.473884429E1	-1.786728203E-1	-3.382566571E-1	1.257734537E0
2.474724731E1	-5.648810267E-1	6.832326651E-1	8.655705452E-1
2.475565033E1	-9.173398614E-1	1.839413762E0	3.623851240E-1
2.476405335E1	-8.067765236E-1	2.979407549E0	9.376505762E-2
2.477245637E1	-2.686200738E-1	3.770454645E0	3.987305462E-1
2.478085939E1	2.061609477E-1	3.553909302E0	1.194511771E0
2.478926241E1	3.770454824E-1	1.968913436E0	1.794211149E0
2.479766544E1	3.865135908E-1	5.192201585E-2	1.811620235E0
2.480606846E1	3.194731176E-1	-1.223374367E0	1.451220393E0
2.481447148E1	1.930277348E-1	-1.609429836E0	1.108535051E0
2.482287450E1	1.136175916E-1	-1.340504289E0	9.561286569E-1
2.483127752E1	6.398624927E-2	-7.365291119E-1	8.993198872E-1
2.483968054E1	-1.679829881E-2	-2.794626169E-2	8.289197087E-1
2.484808356E1	-1.001789495E-1	5.097520351E-1	6.981984377E-1
2.485648658E1	-1.426328421E-1	7.466080785E-1	5.599942207E-1
2.486488960E1	-1.386623234E-1	7.861604095E-1	4.566083252E-1
2.487329262E1	-1.249182671E-1	6.856760383E-1	3.964398801E-1
2.488169564E1	-1.151447073E-1	4.569137394E-1	3.820849657E-1
2.489009866E1	-1.111742035E-1	1.928750277E-1	3.874298632E-1
2.489850169E1	-9.910997003E-2	-2.519745007E-2	4.100312293E-1
2.490690471E1	-8.689302206E-2	-1.623326540E-1	4.657710493E-1
2.491530773E1	-6.978929788E-2	-2.235700935E-1	4.990622103E-1
2.492371075E1	-4.550812021E-2	-2.141019702E-1	4.744756222E-1
2.493211377E1	-2.794626169E-2	-1.401894391E-1	4.132381678E-1
2.494051679E1	-2.916795574E-2	-2.122694254E-2	3.692571819E-1
2.494891981E1	-3.955236077E-2	9.987352788E-2	3.494046330E-1
2.495732283E1	-5.482354015E-2	1.774511337E-1	3.523061574E-1
2.496572585E1	-6.215370819E-2	1.721062213E-1	3.742966652E-1
2.497412887E1	-5.344913527E-2	1.064401343E-1	3.959817290E-1
2.498253189E1	-3.756710514E-2	2.504473738E-2	4.136963189E-1
2.499093491E1	-2.122694254E-2	-4.077405483E-2	4.253024161E-1
2.499933794E1	-1.023169141E-2	-7.727217674E-2	4.349232614E-1
2.500774096E1	1.374406274E-3	-9.345962852E-2	4.312581718E-1
2.501614398E1	1.191152167E-2	-1.001789495E-1	4.109475017E-1
2.502454700E1	2.183778957E-2	-1.221694499E-1	3.892624080E-1
2.503295002E1	2.092151903E-2	-1.453816444E-1	3.643703759E-1
2.504135304E1	1.847812906E-2	-1.634016484E-1	3.387148082E-1
2.504975606E1	1.572931744E-2	-1.791309565E-1	3.191677034E-1
2.505815908E1	1.252236869E-2	-1.377460510E-1	3.013004065E-1
2.506656210E1	6.566607859E-3	-5.283828825E-2	2.913741469E-1
2.507496512E1	1.038440317E-2	4.886778072E-3	2.903051674E-1
2.508336814E1	1.801999472E-2	3.481829539E-2	2.779355049E-1
2.509177116E1	2.977880463E-2	4.046862945E-2	2.538070381E-1
2.510017418E1	3.603998944E-2	2.993151546E-2	2.312056869E-1
2.510857721E1	4.092676565E-2	1.466033421E-2	2.148655206E-1
