"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.430148796E1	4.516452849E-1	8.419744492E0	-9.810572863E-1
3.430989098E1	1.366899967E0	8.618349075E0	-1.004985452E0
3.431829400E1	2.027917147E0	9.091529846E0	-9.655039310E-1
3.432669702E1	2.060818434E0	9.561718941E0	-1.004387259E0
3.433510004E1	1.593021631E0	9.693324089E0	-9.954141974E-1
3.434350306E1	1.135394335E0	9.690931320E0	-1.220937729E0
3.435190608E1	7.363911867E-1	9.628120422E0	-1.453639746E0
3.436030910E1	5.234299302E-1	9.629914284E0	-1.637887120E0
3.436871213E1	4.707878530E-1	9.702297211E0	-1.529013634E0
3.437711515E1	5.563312769E-1	9.755537987E0	-1.505085468E0
3.438551817E1	8.063812256E-1	9.979267120E0	-1.530210137E0
3.439392119E1	8.919246197E-1	1.015155029E1	-1.430309772E0
3.440232421E1	7.226324677E-1	1.022154045E1	-1.322632670E0
3.441072723E1	5.994020700E-1	1.026161957E1	-1.408774376E0
3.441913025E1	5.868397355E-1	1.035673428E1	-1.396810174E0
3.442753327E1	8.177471161E-1	1.045902824E1	-1.286740422E0
3.443593629E1	1.407577872E0	1.073898792E1	-1.179661512E0
3.444433931E1	2.271386862E0	1.111226845E1	-1.258026481E0
3.445274233E1	3.061018467E0	1.177268696E1	-1.630708575E0
3.446114536E1	2.800200701E0	1.178704453E1	-1.995015860E0
3.446954838E1	2.482553482E0	1.130788136E1	-2.220539331E0
3.447795140E1	3.058027267E0	1.121755219E1	-2.150549412E0
3.448635442E1	3.690330744E0	1.121934700E1	-2.329412937E0
3.449475744E1	3.692125320E0	1.113380337E1	-2.573480844E0
3.450316046E1	2.952144861E0	1.065224838E1	-2.721835852E0
3.451156348E1	2.680559635E0	1.020000458E1	-2.476571321E0
3.451996650E1	3.128017426E0	1.001815033E1	-1.995614052E0
3.452836952E1	3.948157310E0	1.011745262E1	-2.024327993E0
3.453677254E1	4.451248169E0	1.029930687E1	-1.795813441E0
3.454517556E1	4.332205296E0	1.021256733E1	-1.615155339E0
3.455357858E1	3.707678795E0	1.003609657E1	-2.145165443E0
3.456198160E1	2.925823927E0	9.974481583E0	-2.552543640E0
3.457038463E1	2.740978241E0	9.957731247E0	-2.607578516E0
3.457878765E1	2.837887764E0	9.746564865E0	-2.334198475E0
3.458719067E1	3.235694408E0	9.732806206E0	-2.726023197E0
3.459559369E1	3.564707518E0	1.029332447E1	-2.815753937E0
3.460399671E1	3.275176048E0	1.043809032E1	-1.843669891E0
3.461239973E1	2.983251572E0	1.019402313E1	-1.603789330E0
3.462080275E1	2.625524759E0	1.002712345E1	-1.771286964E0
3.462920577E1	2.152942181E0	9.643074989E0	-1.753340840E0
3.463760879E1	1.771885157E0	8.910871506E0	-1.554736495E0
3.464601181E1	2.005783558E0	8.521439552E0	-1.598405480E0
3.465441483E1	2.306082726E0	8.486145973E0	-1.296909928E0
3.466281786E1	2.404786825E0	8.476573944E0	-1.360319614E0
3.467122088E1	2.505285263E0	8.561519623E0	-1.529611826E0
3.467962390E1	2.559721947E0	8.687142372E0	-1.378864050E0
3.468802692E1	2.608774900E0	8.742775917E0	-1.344766378E0
3.469642994E1	2.761915445E0	8.560921669E0	-1.431506157E0
3.470483296E1	3.062813044E0	8.190631866E0	-1.610967875E0
3.471323598E1	3.427718401E0	7.807780266E0	-1.578066587E0
3.472163900E1	3.791427374E0	7.610970497E0	-1.346560955E0
3.473004202E1	4.323232174E0	7.591229916E0	-1.230509043E0
3.473844504E1	5.242674351E0	7.801798344E0	-8.219345808E-1
3.474684806E1	6.741179466E0	8.291130066E0	4.079762697E-1
3.475525108E1	9.503094673E0	8.912666321E0	2.383849621E0
3.476365410E1	1.321316624E1	1.001994514E1	3.521038532E0
3.477205713E1	1.480319691E1	1.230030441E1	4.231108665E0
3.478046015E1	1.072821999E1	1.509213066E1	4.767699242E0
3.478886317E1	2.403590441E0	1.723310852E1	8.134998322E0
3.479726619E1	-1.030947590E1	1.639442444E1	9.619745255E0
3.480566921E1	-2.335993195E1	1.223510075E1	6.329016089E-1
3.481407223E1	-1.867239189E1	1.026580715E1	-1.049312592E1
3.482247525E1	-7.438687325E0	1.111585712E1	-1.282911873E1
3.483087827E1	6.011967063E-1	1.155194950E1	-7.060023308E0
3.483928129E1	4.775475979E0	9.643074989E0	-1.039681435E0
3.484768431E1	5.889334679E0	7.857431412E0	1.272383451E0
3.485608733E1	5.344369411E0	7.990831375E0	2.423929453E0
3.486449036E1	4.010969162E0	9.297910690E0	2.523829699E0
3.487289338E1	2.714059114E0	1.007079220E1	1.221535921E0
3.488129640E1	1.390828133E0	1.033101177E1	6.526423693E-1
3.488969942E1	1.615155302E-2	1.040818024E1	4.217349887E-1
3.489810244E1	-1.198205948E0	1.013659477E1	-4.187439755E-2
3.490650546E1	-1.861017823E0	9.479166985E0	-4.905286431E-1
3.491490848E1	-1.852642894E0	9.042476654E0	-5.826523304E-1
3.492331150E1	-1.264606714E0	9.220144272E0	-1.824527234E-1
3.493171452E1	-4.749752879E-1	9.949954987E0	2.721835673E-1
3.494011754E1	-9.332008660E-2	1.037767220E1	6.723831892E-1
3.494852056E1	-1.896311939E-1	1.026700401E1	8.901300430E-1
3.495692358E1	-5.910272002E-1	9.817152977E0	6.693921089E-1
3.496532660E1	-1.127019525E0	9.486345291E0	3.050848842E-1
3.497372963E1	-1.555932879E0	9.445667267E0	2.141576260E-1
3.498213265E1	-1.658824325E0	9.620343208E0	5.030909777E-1
3.499053567E1	-1.413560033E0	9.774082184E0	8.560323119E-1
3.499893869E1	-8.697910309E-1	9.748359680E0	8.859425783E-1
3.500734171E1	-2.847459018E-1	9.655039787E0	7.980063558E-1
3.501574473E1	1.938186288E-1	9.575477600E0	8.338986635E-1
3.502414775E1	5.569294691E-1	9.570094109E0	5.557330847E-1
3.503255077E1	8.446664214E-1	9.707083702E0	2.183450609E-1
3.504095379E1	1.052243710E0	9.886545181E0	1.495514158E-2
3.504935681E1	1.140179992E0	1.000618649E1	-1.621137410E-1
3.505775983E1	1.127019525E0	1.013061333E1	-2.727817893E-1
3.506616286E1	1.035493970E0	1.016889763E1	-2.398804724E-1
3.507456588E1	9.080761671E-1	1.009053326E1	-1.423729509E-1
3.508296890E1	7.908278704E-1	9.959526062E0	2.991028363E-3
3.509137192E1	6.311069727E-1	9.781260490E0	3.589234129E-2
3.509977494E1	5.282155871E-1	9.759725571E0	-5.563312769E-2
3.510817796E1	4.881358147E-1	9.756135941E0	-2.267199457E-1
3.511658098E1	5.150550604E-1	9.811769485E0	-8.793623000E-2
3.512498400E1	5.832505226E-1	9.884152412E0	3.637090325E-1
3.513338702E1	6.329016089E-1	9.873384476E0	7.220342159E-1
3.514179004E1	6.717849374E-1	9.796216011E0	6.167500615E-1
3.515019306E1	5.982056856E-1	9.752547264E0	5.539384484E-1
3.515859608E1	4.103690982E-1	9.689137459E0	4.618147612E-1
3.516699910E1	1.800599098E-1	9.716654778E0	4.061816335E-1
3.517540213E1	7.118647546E-2	9.798608780E0	4.522434771E-1
3.518380515E1	1.286142170E-1	9.818349838E0	4.271188378E-1
3.519220817E1	3.218346536E-1	9.803992271E0	4.827519655E-1
3.520061119E1	4.241278172E-1	9.697511673E0	5.324030519E-1
3.520901421E1	4.217349887E-1	9.583254814E0	4.863412082E-1
3.521741723E1	4.492524564E-1	9.591031075E0	4.175475538E-1
3.522582025E1	4.103690982E-1	9.742377281E0	4.001995921E-1
3.523422327E1	2.895315289E-1	9.815957069E0	4.725824594E-1
3.524262629E1	2.901297510E-1	9.738788605E0	6.083751321E-1
3.525102931E1	4.725824594E-1	9.616754532E0	6.544370055E-1
3.525943233E1	7.429714203E-1	9.547362328E0	7.028916478E-1
3.526783536E1	8.727820516E-1	9.486943245E0	6.855437160E-1
3.527623838E1	9.098708034E-1	9.428917885E0	6.382854581E-1
3.528464140E1	9.696913958E-1	9.434899330E0	5.599204898E-1
3.529304442E1	1.046859860E0	9.577272415E0	4.677968323E-1
3.530144744E1	1.048056364E0	9.739386559E0	3.990031779E-1
3.530985046E1	9.858429432E-1	9.807581902E0	3.427718580E-1
3.531825348E1	1.001396298E0	9.826724052E0	2.973082066E-1
3.532665650E1	1.045065284E0	9.801001549E0	2.225325108E-1
3.533505952E1	1.050449133E0	9.735198975E0	1.274178028E-1
3.534346254E1	1.009172916E0	9.672387123E0	4.307080805E-2
3.535186556E1	9.188438654E-1	9.663414001E0	1.734796353E-2
3.536026858E1	8.249256015E-1	9.705886841E0	1.435693540E-2
3.536867160E1	7.495517135E-1	9.824930191E0	1.513460279E-1
3.537707463E1	6.759724021E-1	9.904491425E0	2.901297510E-1
3.538547765E1	7.226324677E-1	9.875777245E0	3.738785386E-1
3.539388067E1	8.662018180E-1	9.783653259E0	4.426721931E-1
3.540228369E1	1.037288666E0	9.693922997E0	3.798605800E-1
3.541068671E1	1.225723386E0	9.601201057E0	1.848455518E-1
3.541908973E1	1.423729420E0	9.559326172E0	-2.273181453E-2
3.542749275E1	1.606182218E0	9.591031075E0	-1.238285750E-1
3.543589577E1	1.762912035E0	9.668798447E0	-9.032905847E-2
3.544429879E1	1.869392633E0	9.720842361E0	4.965107143E-2
3.545270181E1	1.899302959E0	9.705886841E0	1.920240223E-1
3.546110483E1	1.792822361E0	9.671789169E0	2.440679073E-1
3.546950786E1	1.521835208E0	9.637691498E0	2.877369225E-1
3.547791088E1	1.311864972E0	9.598209381E0	1.429711580E-1
3.548631390E1	1.277767301E0	9.644271851E0	8.075776696E-2
3.549471692E1	1.428515077E0	9.825528145E0	8.614161611E-2
3.550311994E1	1.617548108E0	1.004566765E1	2.321037948E-1
3.551152296E1	1.822134495E0	1.015573788E1	3.678964674E-1
3.551992598E1	1.958525300E0	1.027178955E1	4.091726840E-1
3.552832900E1	1.953141451E0	1.044706345E1	3.379862010E-1
3.553673202E1	1.889731646E0	1.074616623E1	2.392822653E-1
3.554513504E1	1.883151412E0	1.104586792E1	1.411765367E-1
3.555353806E1	1.938784599E0	1.128036404E1	-1.854437590E-2
3.556194108E1	1.926820397E0	1.127737331E1	-1.363908947E-1
3.557034411E1	1.753340840E0	1.103749275E1	-2.536391914E-1
3.557874713E1	1.485942841E0	1.063609695E1	-2.961117923E-1
3.558715015E1	1.184447169E0	1.020897770E1	-1.032503009E0
3.559555317E1	1.167099237E0	1.007139015E1	-1.163509965E0
3.560395619E1	1.272383451E0	1.002831936E1	-1.184447169E0
3.561235921E1	1.434497118E0	1.003011417E1	-1.314257860E0
3.562076223E1	1.632503271E0	1.016411209E1	-1.218544960E0
3.562916525E1	1.746162295E0	1.027178955E1	-1.042074203E0
3.563756827E1	1.611566067E0	1.034536839E1	-1.043270707E0
3.564597129E1	1.276570916E0	1.049731255E1	-1.123430252E0
3.565437431E1	7.890332937E-1	1.035194874E1	-9.296116233E-1
3.566277733E1	5.120640397E-1	1.031785107E1	-7.968099117E-1
3.567118036E1	5.180460811E-1	1.031366348E1	-7.728816867E-1
3.567958338E1	6.508477330E-1	1.035553837E1	-6.400800347E-1
3.568798640E1	8.374879360E-1	1.043450165E1	-5.892325640E-1
3.569638942E1	9.810572863E-1	1.042492962E1	-7.501499057E-1
3.570479244E1	1.155733347E0	1.047517967E1	-8.536394835E-1
3.571319546E1	1.138385415E0	1.046680450E1	-8.787640929E-1
3.572159848E1	7.902296782E-1	1.024128056E1	-7.884350419E-1
3.573000150E1	7.824530005E-1	9.920044899E0	-8.895317912E-1
3.573840452E1	1.330409408E0	9.757332802E0	-8.524430394E-1
3.574680754E1	2.263610125E0	9.774680138E0	-5.694918036E-1
3.575521056E1	3.032902718E0	9.811769485E0	-2.344966233E-1
3.576361358E1	3.304488182E0	9.784252167E0	1.579262912E-1
3.577201661E1	2.973680258E0	9.566504478E0	8.069794178E-1
3.578041963E1	2.510071039E0	9.087342262E0	1.088136077E0
3.578882265E1	2.508276224E0	8.931808472E0	1.167697430E0
3.579722567E1	2.834298372E0	9.346364975E0	1.509871125E0
3.580562869E1	2.330609322E0	9.705288887E0	1.971685886E0
3.581403171E1	6.837490797E-1	9.175278664E0	2.140978098E0
3.582243473E1	-1.137188911E0	8.324629784E0	1.164108157E0
3.583083775E1	-2.292922258E0	7.844869137E0	-9.690931439E-2
3.583924077E1	-2.374278307E0	7.801199913E0	-4.217349887E-1
3.584764379E1	-1.624128342E0	8.054839134E0	-5.144568682E-1
3.585604681E1	-6.825526357E-1	8.609375954E0	-5.778666735E-1
3.586444983E1	-8.374879509E-2	9.147761345E0	-6.029912829E-1
3.587285286E1	1.794616925E-3	9.249456406E0	-4.869394004E-1
3.588125588E1	-7.178467698E-3	9.087342262E0	-5.425725579E-1
3.588965890E1	8.315058798E-2	8.900103569E0	-4.995017350E-1
3.589806192E1	4.217349887E-1	8.859425545E0	-8.494520187E-1
3.590646494E1	8.763712645E-1	9.156734467E0	-9.505487680E-1
3.591486796E1	1.193420291E0	9.480362892E0	-9.511470199E-1
3.592327098E1	1.255035520E0	9.672387123E0	-1.003190875E0
3.593167400E1	1.076770186E0	9.653842926E0	-1.091725349E0
3.594007702E1	9.110672474E-1	9.523433685E0	-1.220339537E0
3.594848004E1	1.134197950E0	9.610174179E0	-1.289731383E0
3.595688306E1	1.771286964E0	1.007856941E1	-1.302891970E0
3.596528608E1	2.365305185E0	1.046500969E1	-1.174875975E0
3.597368911E1	2.652443886E0	1.061157036E1	-1.201795220E0
3.598209213E1	2.391027927E0	1.025085258E1	-1.741376638E0
3.599049515E1	2.137388945E0	9.838089943E0	-2.071586132E0
3.599889817E1	2.660818815E0	9.901499748E0	-1.988435626E0
3.600730119E1	3.833899975E0	1.031904793E1	-1.734198213E0
3.601570421E1	5.225326538E0	1.116371441E1	-1.916052699E0
3.602410723E1	5.297709465E0	1.157587814E1	-2.114656925E0
3.603251025E1	3.857230186E0	1.056909752E1	-2.518445730E0
3.604091327E1	2.572882652E0	9.362516403E0	-2.974876642E0
3.604931629E1	2.506481647E0	9.069396019E0	-2.772084951E0
3.605771931E1	3.144767046E0	9.422337532E0	-2.397010088E0
3.606612233E1	3.397808075E0	9.929615974E0	-1.766501307E0
3.607452536E1	3.101098061E0	9.972686768E0	-1.688734531E0
3.608292838E1	2.552543640E0	9.801001549E0	-1.619940877E0
3.609133140E1	2.188236237E0	9.772886276E0	-1.515254974E0
3.609973442E1	2.050050735E0	9.957731247E0	-1.440479279E0
3.610813744E1	1.696511269E0	1.014078236E1	-1.139581800E0
3.611654046E1	1.147956610E0	1.006600666E1	-1.207777262E0
3.612494348E1	6.460621357E-1	1.001336479E1	-1.277169108E0
3.613334650E1	2.021935135E-1	9.884750366E0	-1.249651670E0
3.614174952E1	5.324030295E-2	9.957731247E0	-1.327418327E0
3.615015254E1	1.908276081E-1	1.011745262E1	-1.384846091E0
3.615855556E1	5.449653864E-1	1.020778179E1	-1.427318692E0
3.616695858E1	8.925228715E-1	1.023410225E1	-1.241874933E0
3.617536160E1	1.336391449E0	1.014018440E1	-1.192822099E0
3.618376463E1	1.844866276E0	1.016650486E1	-1.211964726E0
3.619216765E1	1.996810555E0	1.006122112E1	-1.060618639E0
3.620057067E1	1.811366796E0	9.592227936E0	-1.070788145E0
3.620897369E1	1.432104349E0	9.122636795E0	-1.180259824E0
3.621737671E1	9.451649189E-1	8.761320114E0	-1.338784218E0
3.622577973E1	1.132403374E0	8.605188370E0	-1.871785522E0
3.623418275E1	2.383849621E0	8.913862228E0	-2.271386862E0
3.624258577E1	4.347758770E0	9.591031075E0	-2.365305185E0
3.625098879E1	6.075376511E0	1.021137047E1	-1.947757602E0
3.625939181E1	6.796214581E0	1.006780148E1	-1.558923960E0
3.626779483E1	6.585646152E0	9.176474571E0	-1.085145116E0
3.627619786E1	6.160920143E0	8.073982239E0	-5.473581553E-1
3.628460088E1	6.343372822E0	7.392625332E0	-1.806581169E-1
3.629300390E1	7.465606689E0	7.325028419E0	3.224328458E-1
3.630140692E1	9.549755096E0	7.838887215E0	3.116651475E-1
3.630980994E1	1.192164040E1	9.121439934E0	-1.501496136E-1
3.631821296E1	1.253360462E1	1.036151981E1	6.520441920E-2
3.632661598E1	9.897313118E0	1.029033375E1	1.747358680E0
3.633501900E1	4.889134884E0	9.503693581E0	3.921238184E0
3.634342202E1	-1.237687469E0	8.709276199E0	4.418945312E0
3.635182504E1	-6.154938221E0	9.447462082E0	1.993819475E0
3.636022806E1	-7.470392227E0	1.215434265E1	-3.870390654E-1
3.636863108E1	-6.101697922E0	1.501556015E1	-2.596810818E0
3.637703410E1	-5.010570526E0	1.504128361E1	-4.573880672E0
3.638543713E1	-4.095315933E0	1.158365440E1	-4.444069862E0
3.639384015E1	-2.000998020E0	8.626724243E0	-2.463410854E0
3.640224317E1	1.193420291E0	8.307282448E0	-1.374078393E0
3.641064619E1	3.804588079E0	9.920642853E0	-9.541380405E-1
3.641904921E1	4.829314232E0	1.120499039E1	-1.034895778E-1
3.642745223E1	3.754936934E0	1.100518990E1	4.396811724E-1
3.643585525E1	1.199402332E0	9.751350403E0	7.256234884E-1
3.644425827E1	-6.556333899E-1	8.813364029E0	1.704886109E-1
3.645266129E1	-1.124028444E0	8.575876236E0	-5.090730190E-1
3.646106431E1	-4.995017350E-1	8.890532494E0	-2.697907388E-1
3.646946733E1	5.814558864E-1	9.294919968E0	3.194418252E-1
3.647787036E1	1.436890006E0	9.604789734E0	7.639086246E-1
3.648627338E1	1.775474429E0	9.695118904E0	9.044869542E-1
3.649467640E1	1.488933921E0	9.692726135E0	6.687939167E-1
3.650307942E1	9.290133715E-1	9.875179291E0	2.255235314E-1
3.651148244E1	3.290131092E-1	1.009531879E1	-1.256231815E-1
3.651988546E1	-2.518445849E-1	1.021436119E1	-2.799602449E-1
3.652828848E1	-4.540380836E-1	1.007497978E1	-3.014956415E-1
3.653669150E1	-3.068794906E-1	9.981060982E0	-6.161518395E-2
3.654509452E1	7.657032460E-2	9.929018021E0	2.679961324E-1
3.655349754E1	6.287141442E-1	9.922437668E0	4.815555513E-1
3.656190056E1	1.080359459E0	9.998409271E0	6.197410822E-1
3.657030358E1	1.182054400E0	1.003250694E1	6.364908218E-1
3.657870660E1	1.031306505E0	9.997811317E0	4.061816335E-1
3.658710963E1	9.661021233E-1	9.952945709E0	6.400800496E-2
3.659551265E1	1.052842021E0	9.937990189E0	-1.591227055E-1
3.660391567E1	1.177268744E0	9.876974106E0	-1.950150430E-1
3.661231869E1	1.354935765E0	9.778867722E0	-1.345962733E-1
3.662072171E1	1.639681697E0	9.709476471E0	-1.441675574E-1
3.662912473E1	1.882553220E0	9.701699257E0	-1.411765367E-1
3.663752775E1	1.970489502E0	9.787242889E0	-9.511470050E-2
3.664593077E1	1.836491346E0	9.862616539E0	-4.785645287E-3
3.665433379E1	1.652244091E0	9.818947792E0	1.908276081E-1
3.666273681E1	1.537388563E0	9.743574142E0	3.720839322E-1
3.667113983E1	1.494915962E0	9.664610863E0	3.816552162E-1
3.667954286E1	1.466800332E0	9.521639824E0	3.122633696E-1
3.668794588E1	1.478764415E0	9.403194427E0	1.884347796E-1
3.669634890E1	1.573879123E0	9.468997002E0	1.674975902E-1
3.670475192E1	1.704287887E0	9.593423843E0	1.668993831E-1
3.671315494E1	1.820339799E0	9.617352486E0	1.160518974E-1
3.672155796E1	1.854437590E0	9.574281693E0	8.195417374E-2
3.672996098E1	1.832303882E0	9.580264091E0	5.144568533E-2
3.673836400E1	1.729412556E0	9.668798447E0	1.734796353E-2
3.674676702E1	1.572084427E0	9.746564865E0	2.572284266E-2
3.675517004E1	1.494915962E0	9.803394318E0	3.948157281E-2
3.676357306E1	1.530210137E0	9.853643417E0	-7.178467698E-3
3.677197608E1	1.534397483E0	9.848259926E0	-3.888336942E-2
3.678037910E1	1.447059512E0	9.793823242E0	-6.041877344E-2
3.678878213E1	1.360319614E0	9.751350403E0	-1.016949583E-2
3.679718515E1	1.438684583E0	9.756135941E0	7.776673418E-3
3.680558817E1	1.540379524E0	9.732208252E0	2.691925503E-2
3.681399119E1	1.553540111E0	9.776474953E0	1.489532143E-1
3.682239421E1	1.502094388E0	9.896714211E0	1.058823988E-1
3.683079723E1	1.439880967E0	1.006361389E1	1.692921966E-1
3.683920025E1	1.433300734E0	1.015274620E1	-9.571290575E-3
3.684760327E1	1.436291814E0	1.030887794E1	-1.495514158E-2
3.685600629E1	1.375274777E0	1.038485050E1	-1.872383654E-1
3.686440931E1	1.320239902E0	1.051705360E1	-3.517449200E-1
3.687281233E1	1.196411371E0	1.055773163E1	-4.241278172E-1
3.688121536E1	1.051645517E0	1.043928719E1	-6.364908218E-1
3.688961838E1	1.098903775E0	1.042193890E1	-6.155536175E-1
3.689802140E1	1.113260746E0	1.076291656E1	-5.347958803E-1
3.690642442E1	8.189435601E-1	1.137547874E1	-7.363911867E-1
3.691482744E1	3.194418252E-1	1.174158096E1	-1.033101201E0
3.692323046E1	-6.640082598E-2	1.164347458E1	-1.034297585E0
3.693163348E1	-4.905286431E-2	1.146760273E1	-1.102493048E0
3.694003650E1	2.021935135E-1	1.120798111E1	-1.129412293E0
3.694843952E1	5.156532526E-1	1.116191959E1	-7.956135273E-1
3.695684254E1	7.896314859E-1	1.116191959E1	-5.102694035E-1
3.696524556E1	1.022931695E0	1.113380337E1	-4.211367965E-1
3.697364858E1	1.137188911E0	1.107338524E1	-2.123630047E-1
3.698205160E1	1.191027522E0	1.084307575E1	-9.272187948E-2
3.699045463E1	1.347757339E0	1.049611664E1	-1.316052526E-1
3.699885765E1	1.664208174E0	1.012164021E1	-3.505485058E-1
3.700726067E1	2.018345833E0	9.916455269E0	-3.936193287E-1
3.701566369E1	2.267199516E0	9.850054741E0	-2.979064286E-1
3.702406671E1	2.266003132E0	9.787242889E0	7.776673418E-3
3.703246973E1	2.318047047E0	9.665208817E0	6.580262631E-2
3.704087275E1	2.573480844E0	9.507282257E0	3.726821244E-1
3.704927577E1	3.040679455E0	9.306285858E0	5.748756528E-1
3.705767879E1	3.460619688E0	9.156734467E0	7.202396393E-1
3.706608181E1	3.615555048E0	9.110671997E0	8.877372146E-1
3.707448483E1	2.894717216E0	9.130413055E0	1.040279627E0
3.708288786E1	1.142572761E0	8.857631683E0	1.022931695E0
3.709129088E1	-1.168295622E0	8.167900085E0	8.554341197E-1
3.709969390E1	-2.920439959E0	7.341778278E0	-3.218346536E-1
3.710809692E1	-3.369692564E0	7.229315281E0	-1.673779488E0
3.711649994E1	-2.681756020E0	7.708477974E0	-1.800599098E0
3.712490296E1	-1.237687469E0	8.206783295E0	-1.229312658E0
3.713330598E1	3.726821244E-1	8.711071014E0	-7.704889178E-1
3.714170900E1	1.640878081E0	9.311669350E0	-5.126622319E-1
3.715011202E1	2.203191519E0	9.648459435E0	-3.864408433E-1
3.715851504E1	1.948953986E0	9.530014038E0	-3.744767308E-1
3.716691806E1	1.223330617E0	9.105288506E0	-5.318048596E-1
3.717532108E1	4.869394004E-1	8.695517540E0	-8.524430394E-1
3.718372410E1	-1.974078640E-2	8.447860718E0	-1.177866936E0
3.719212713E1	-1.824527234E-1	8.499904633E0	-1.431506157E0
3.720053015E1	-1.525424421E-1	8.788837433E0	-1.432702541E0
3.720893317E1	3.050848842E-2	9.147162437E0	-1.294517040E0
3.721733619E1	3.056831062E-1	9.451051712E0	-1.207777262E0
3.722573921E1	7.004988194E-1	9.742377281E0	-1.067198873E0
3.723414223E1	9.158528447E-1	9.887741089E0	-9.008977413E-1
3.724254525E1	9.876375198E-1	9.900901794E0	-9.589236975E-1
3.725094827E1	8.787640929E-1	9.944570541E0	-9.194421172E-1
3.725935129E1	6.161518097E-1	9.935597420E0	-1.010967612E0
3.726775431E1	5.688936114E-1	1.003669453E1	-1.126421213E0
3.727615733E1	9.020941257E-1	1.035314560E1	-1.156929731E0
3.728456036E1	1.251446247E0	1.058704376E1	-1.046859860E0
3.729296338E1	1.601396561E0	1.080359459E1	-1.063011408E0
3.730136640E1	1.755733609E0	1.102313614E1	-1.328016520E0
3.730976942E1	1.542772412E0	1.097109222E1	-1.695913076E0
3.731817244E1	1.651047587E0	1.089930725E1	-1.628913999E0
3.732657546E1	2.546561480E0	1.108594704E1	-1.095912814E0
3.733497848E1	3.524029493E0	1.148255730E1	-9.403793216E-1
3.734338150E1	3.201596737E0	1.137248802E1	-9.607182741E-1
3.735178452E1	2.795415163E0	1.093759251E1	-1.048654556E0
3.736018754E1	2.894119024E0	1.062891865E1	-1.040877819E0
3.736859056E1	3.255435228E0	1.081316566E1	-1.358525038E0
3.737699358E1	2.993421078E0	1.072044373E1	-1.315454245E0
3.738539661E1	2.925225735E0	1.061515903E1	-1.386042476E0
3.739379963E1	2.740978241E0	1.044586754E1	-1.222732425E0
3.740220265E1	2.455035925E0	1.016530895E1	-1.505085468E0
3.741060567E1	2.418545485E0	1.031605625E1	-1.579262972E0
3.741900869E1	2.214557409E0	1.029392338E1	-1.182054400E0
3.742741171E1	2.120040894E0	1.002652550E1	-8.739784956E-1
3.743581473E1	2.170290232E0	1.000618649E1	-1.189831018E0
3.744421775E1	2.238485575E0	1.017727280E1	-1.558923960E0
3.745262077E1	2.203789711E0	1.021496010E1	-1.485942841E0
3.746102379E1	2.102094650E0	9.951150894E0	-1.310668588E0
3.746942681E1	2.292324066E0	9.531808853E0	-1.447657704E0
3.747782983E1	3.189632654E0	9.391828537E0	-1.828714728E0
3.748623286E1	4.339384079E0	9.687342644E0	-1.908276081E0
3.749463588E1	5.298905849E0	9.701699257E0	-1.947757602E0
3.750303890E1	6.406782627E0	9.916455269E0	-2.606382132E0
3.751144192E1	6.783053875E0	1.024546814E1	-2.291725874E0
3.751984494E1	6.641877651E0	9.894321442E0	-1.913061738E0
3.752824796E1	6.588637352E0	9.263215065E0	-2.350948334E0
3.753665098E1	6.716653347E0	9.205188751E0	-2.833101988E0
3.754505400E1	6.720840454E0	9.263215065E0	-2.258824587E0
3.755345702E1	6.806982040E0	9.276374817E0	-1.707278967E0
3.756186004E1	6.885945320E0	9.458827972E0	-7.220342159E-1
3.757026306E1	6.741777897E0	9.777072906E0	8.853443712E-2
3.757866608E1	5.723033428E0	9.987641335E0	9.206385016E-1
3.758706911E1	3.428316593E0	9.609575272E0	9.451649189E-1
3.759547213E1	6.741777658E-1	8.582456589E0	1.883749604E0
3.760387515E1	-2.302493572E0	7.253841877E0	2.696711063E0
3.761227817E1	-4.203591347E0	6.735197544E0	1.572682738E0
3.762068119E1	-3.796811342E0	8.495118141E0	-1.631905079E0
3.762908421E1	-1.646860242E0	1.161655617E1	-3.719044685E0
3.763748723E1	9.367900491E-1	1.372822189E1	-1.835893154E0
3.764589025E1	2.273181438E0	1.263230896E1	4.731806815E-1
3.765429327E1	2.367099762E0	1.037946606E1	-1.639083475E-1
3.766269629E1	2.339582443E0	9.524032593E0	-6.137589812E-1
3.767109931E1	2.430509567E0	1.028255749E1	4.390829504E-1
3.767950233E1	1.323829174E0	1.103809071E1	1.663011760E-1
3.768790536E1	-4.414757788E-1	1.115234852E1	-6.107679605E-1
3.769630838E1	-1.609173179E0	1.038784122E1	-6.885347366E-1
3.770471140E1	-1.443470240E0	9.253045082E0	-1.341775298E0
3.771311442E1	-6.568298340E-1	8.693722725E0	-1.315454245E0
3.772151744E1	4.725824594E-1	8.691329956E0	-5.072783828E-1
3.772992046E1	1.649851203E0	8.982057571E0	2.853440940E-1
3.773832348E1	2.148754835E0	9.446864128E0	1.319641709E0
3.774672650E1	1.929811478E0	9.662218094E0	1.619342685E0
3.775512952E1	9.786644578E-1	9.615557671E0	1.426720500E0
3.776353254E1	-2.452643216E-1	9.455238342E0	9.852447510E-1
3.777193556E1	-8.757730722E-1	9.439684868E0	3.451646566E-1
