"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.674201419E1	-2.446443290E-1	1.771457046E-1	5.460974574E-1
1.675041721E1	-2.194468826E-1	1.670667231E-1	5.590779781E-1
1.675882023E1	-1.933331639E-1	1.525591016E-1	5.778614879E-1
1.676722325E1	-1.692046970E-1	1.374406368E-1	5.899257660E-1
1.677562627E1	-1.453816444E-1	1.382041872E-1	5.931326747E-1
1.678402929E1	-1.261399537E-1	1.426328421E-1	5.974085927E-1
1.679243231E1	-1.101052165E-1	1.557660550E-1	5.951179266E-1
1.680083533E1	-9.743013978E-2	1.890572309E-1	5.755708218E-1
1.680923835E1	-8.903098851E-2	2.171562016E-1	5.515950918E-1
1.681764138E1	-8.475505561E-2	2.374668717E-1	5.323534012E-1
1.682604440E1	-9.071081877E-2	2.342599183E-1	5.210527182E-1
1.683444742E1	-1.012479365E-1	2.038702667E-1	5.103628635E-1
1.684285044E1	-9.972081333E-2	1.805053651E-1	4.976878166E-1
1.685125346E1	-9.666658193E-2	1.601946950E-1	4.918847680E-1
1.685965648E1	-9.239064902E-2	1.264453828E-1	4.853181541E-1
1.686805950E1	-9.376505762E-2	8.307522535E-2	4.650074840E-1
1.687646252E1	-1.003316641E-1	4.611896724E-2	4.404208660E-1
1.688486554E1	-1.076618284E-1	1.817270555E-2	4.253024161E-1
1.689326856E1	-1.087308154E-1	-1.374406274E-3	4.199574888E-1
1.690167158E1	-1.087308154E-1	-2.122694254E-2	4.219427407E-1
1.691007460E1	-1.043021679E-1	-6.872031838E-2	4.228590131E-1
1.691847762E1	-9.544488788E-2	-1.236965731E-1	4.176668227E-1
1.692688065E1	-9.132166207E-2	-1.575985998E-1	4.126273096E-1
1.693528367E1	-9.009996802E-2	-1.658450365E-1	4.103366435E-1
1.694368669E1	-9.040539712E-2	-1.667613089E-1	3.962871730E-1
1.695208971E1	-9.697200358E-2	-1.782146841E-1	3.655920923E-1
1.696049273E1	-9.773556143E-2	-1.876828223E-1	3.457395434E-1
1.696889575E1	-9.407047927E-2	-2.098260373E-1	3.587200642E-1
1.697729877E1	-8.429691941E-2	-2.606790662E-1	3.785725832E-1
1.698570179E1	-7.085828483E-2	-3.237490356E-1	3.933856487E-1
1.699410481E1	-6.368082762E-2	-3.637595475E-1	4.133908749E-1
1.700250783E1	-6.704048812E-2	-3.652866483E-1	4.410317242E-1
1.701091085E1	-6.994201243E-2	-3.373403847E-1	4.611896873E-1
1.701931388E1	-6.612421572E-2	-3.110739589E-1	4.674508572E-1
1.702771690E1	-6.780404598E-2	-2.860292196E-1	4.711159468E-1
1.703611992E1	-7.162184268E-2	-2.341072112E-1	4.819584787E-1
1.704452294E1	-7.177454978E-2	-1.982199401E-1	5.031854510E-1
1.705292596E1	-6.261184067E-2	-1.882936656E-1	5.244123936E-1
1.706132898E1	-4.260659590E-2	-2.061609477E-1	5.467082858E-1
1.706973200E1	-2.351761982E-2	-2.160872221E-1	5.659499764E-1
1.707813502E1	-1.038440317E-2	-2.011214644E-1	5.784723759E-1
1.708653804E1	-8.093725890E-3	-1.713426560E-1	5.783196688E-1
1.709494106E1	-1.099525020E-2	-1.333174109E-1	5.683933496E-1
1.710334408E1	-9.315420873E-3	-1.062874198E-1	5.596888065E-1
1.711174710E1	-1.068982761E-3	-8.933641016E-2	5.537330508E-1
1.712015013E1	3.970507067E-3	-9.101624042E-2	5.584670901E-1
1.712855315E1	6.872031838E-3	-1.006370857E-1	5.639647245E-1
1.713695617E1	1.710372418E-2	-1.061347127E-1	5.644228458E-1
1.714535919E1	1.878355257E-2	-9.101624042E-2	5.543438792E-1
1.715376221E1	1.084253844E-2	-6.780404598E-2	5.320479870E-1
1.716216523E1	-4.581354442E-4	-4.092676565E-2	5.112791657E-1
1.717056825E1	-7.482878864E-3	-2.855710872E-2	4.966188073E-1
1.717897127E1	-3.512371797E-3	-4.504998401E-2	4.938700199E-1
1.718737429E1	1.679830020E-3	-6.261184067E-2	5.060869455E-1
1.719577731E1	1.007897966E-2	-8.429691941E-2	5.325061083E-1
1.720418033E1	2.046338283E-2	-1.107160673E-1	5.497625470E-1
1.721258335E1	2.702999115E-2	-1.201841980E-1	5.474718809E-1
1.722098638E1	2.641914412E-2	-1.084253863E-1	5.396835804E-1
1.722938940E1	2.076880634E-2	-8.597674966E-2	5.390726924E-1
1.723779242E1	1.801999472E-2	-8.032641560E-2	5.509842038E-1
1.724619544E1	2.779355086E-2	-9.009996802E-2	5.610632300E-1
1.725459846E1	3.985778242E-2	-1.007898003E-1	5.751127005E-1
1.726300148E1	5.451811850E-2	-1.152974218E-1	5.961869359E-1
1.727140450E1	6.505523622E-2	-1.163664013E-1	6.135960817E-1
1.727980752E1	7.146912813E-2	-9.834641218E-2	6.287145615E-1
1.728821054E1	8.215895295E-2	-7.742489129E-2	6.413896084E-1
1.729661356E1	8.811471611E-2	-5.665608495E-2	6.490252018E-1
1.730501658E1	9.727742523E-2	-6.200099736E-2	6.580352187E-1
1.731341960E1	1.091889441E-1	-8.597674966E-2	6.598677635E-1
1.732182262E1	1.136175916E-1	-9.407047927E-2	6.610894203E-1
1.733022565E1	1.180462316E-1	-8.353336155E-2	6.655181050E-1
1.733862867E1	1.232384369E-1	-7.009471953E-2	6.693359017E-1
1.734703169E1	1.279724985E-1	-4.886778072E-2	6.702521443E-1
1.735543471E1	1.325538605E-1	-1.572931744E-2	6.781931520E-1
1.736383773E1	1.519482583E-1	-2.275406010E-2	6.939224601E-1
1.737224075E1	1.713426560E-1	-5.757235363E-2	6.995728016E-1
1.738064377E1	1.907370538E-1	-9.330692142E-2	7.062921524E-1
1.738904679E1	2.092151791E-1	-9.590301663E-2	7.218687534E-1
1.739744981E1	2.333436459E-1	-7.666133344E-2	7.330167294E-1
1.740585283E1	2.597627938E-1	-4.734066129E-2	7.304205894E-1
1.741425585E1	2.887780368E-1	-1.206423342E-2	7.235485911E-1
1.742265888E1	3.208475113E-1	9.773556143E-3	7.203416228E-1
1.743106190E1	3.550549746E-1	1.404948719E-2	7.175928354E-1
1.743946492E1	3.822376728E-1	-7.177455351E-3	7.134696245E-1
1.744786794E1	3.978142738E-1	-3.023693897E-2	6.966713071E-1
1.745627096E1	4.004103839E-1	-2.397575416E-2	6.694886088E-1
1.746467398E1	3.949127495E-1	-1.771457121E-2	6.421532035E-1
1.747307700E1	3.878880143E-1	-1.343864016E-2	6.041279435E-1
1.748148002E1	3.833066523E-1	-2.886253223E-2	5.887040496E-1
1.748988304E1	3.710896969E-1	-7.024743408E-2	6.044333577E-1
1.749828606E1	3.568875194E-1	-1.137702987E-1	6.299362183E-1
1.750668908E1	3.403946459E-1	-1.870719790E-1	6.507050395E-1
1.751509210E1	3.300102353E-1	-2.858765125E-1	6.671979427E-1
1.752349512E1	3.303156495E-1	-3.732276857E-1	6.714738607E-1
1.753189815E1	3.307738006E-1	-4.240806997E-1	6.655181050E-1
1.754030117E1	3.269560039E-1	-4.825693369E-1	7.316423059E-1
1.754870419E1	3.193204105E-1	-5.166240931E-1	8.670976758E-1
1.755710721E1	2.857238054E-1	-4.640912116E-1	9.938485026E-1
1.756551023E1	2.325800955E-1	-3.448232710E-1	1.073105931E0
1.757391325E1	1.766875684E-1	-1.905843467E-1	1.118461370E0
1.758231627E1	1.154501289E-1	-8.093725890E-3	1.153279662E0
1.759071929E1	4.337015375E-2	2.070772201E-1	1.173895717E0
1.759912231E1	-1.618745178E-2	4.419479966E-1	1.165802002E0
1.760752533E1	-6.108472496E-2	6.045860648E-1	1.152516007E0
1.761592835E1	-9.483403713E-2	6.658235192E-1	1.138619304E0
1.762433138E1	-1.272089481E-1	6.655181050E-1	1.125333309E0
1.763273440E1	-1.504211426E-1	5.810684562E-1	1.134954214E0
1.764113742E1	-1.514901221E-1	4.097257853E-1	1.156486630E0
1.764954044E1	-1.693574041E-1	1.899735034E-1	1.154654026E0
1.765794346E1	-2.041756958E-1	-2.031067200E-2	1.079367161E0
1.766634648E1	-1.643179059E-1	-2.023431510E-1	9.460496902E-1
1.767474950E1	-9.116895497E-2	-3.443651497E-1	8.086090684E-1
1.768315252E1	-6.429167092E-2	-3.498627543E-1	6.713211536E-1
1.769155554E1	-5.864133686E-2	-2.486148328E-1	5.708367825E-1
1.769995856E1	-3.252761811E-2	-1.765348613E-1	5.248705149E-1
1.770836158E1	4.428642616E-2	-1.078145429E-1	4.844018817E-1
1.771676460E1	1.140757278E-1	4.428642802E-3	4.030064642E-1
1.772516762E1	8.872556686E-2	7.024743408E-2	2.568612695E-1
1.773357065E1	5.039490014E-2	1.232384369E-1	4.291202128E-2
1.774197367E1	6.917845458E-2	1.840177327E-1	-1.666085869E-1
1.775037669E1	1.265980899E-1	2.644968629E-1	-3.104631305E-1
1.775877971E1	1.569877416E-1	3.008422852E-1	-3.881934285E-1
1.776718273E1	1.339282542E-1	2.593046725E-1	-4.590517282E-1
1.777558575E1	8.368607610E-2	2.680092454E-1	-6.305471063E-1
1.778398877E1	5.207473040E-2	3.914003670E-1	-8.828269839E-1
1.779239179E1	5.512896553E-2	4.995203316E-1	-1.102732062E0
1.780079481E1	9.437590092E-2	5.288410187E-1	-1.246586561E0
1.780919783E1	1.498102844E-1	5.039489865E-1	-1.333632231E0
1.781760085E1	2.029540092E-1	3.868190348E-1	-1.396244168E0
1.782600388E1	2.434226274E-1	1.887518018E-1	-1.476112366E0
1.783440690E1	2.673983872E-1	-1.130067464E-2	-1.603474021E0
1.784280992E1	2.831276953E-1	-1.664558798E-1	-1.752673507E0
1.785121294E1	2.965663373E-1	-2.644968629E-1	-1.882325888E0
1.785961596E1	3.026748300E-1	-3.060344756E-1	-1.975938201E0
1.786801898E1	2.990097404E-1	-2.947337925E-1	-2.060082436E0
1.787642200E1	2.898470163E-1	-2.435753495E-1	-2.165148020E0
1.788482502E1	2.730487287E-1	-1.661504507E-1	-2.298923731E0
1.789322804E1	2.460187376E-1	-8.215895295E-2	-2.444305420E0
1.790163106E1	2.217375487E-1	-8.704573847E-3	-2.576706409E0
1.791003408E1	2.057028115E-1	4.214845970E-2	-2.680397749E0
1.791843710E1	2.037175596E-1	6.352811307E-2	-2.769276142E0
1.792684013E1	2.170034945E-1	5.085303262E-2	-2.840745211E0
1.793524315E1	2.380777150E-1	1.130067464E-2	-2.892209053E0
1.794364617E1	2.576248348E-1	-2.977880463E-2	-2.922140598E0
1.795204919E1	2.715215981E-1	-5.543438718E-2	-2.940465927E0
1.796045221E1	2.678565085E-1	-8.444963396E-2	-2.951919317E0
1.796885523E1	2.483094037E-1	-1.255291104E-1	-2.973299026E0
1.797725825E1	2.223484069E-1	-1.557660550E-1	-3.003535986E0
1.798566127E1	1.976090819E-1	-1.760767251E-1	-3.029191494E0
1.799406429E1	1.727170646E-1	-1.879882365E-1	-3.047822475E0
1.800246731E1	1.539335102E-1	-1.919587553E-1	-3.058512211E0
1.801087033E1	1.374406368E-1	-2.509055138E-1	-3.037896156E0
1.801927335E1	1.281252056E-1	-4.248442650E-1	-2.971466541E0
1.802767638E1	1.198787764E-1	-6.183301210E-1	-2.887169600E0
1.803607940E1	9.926267713E-2	-8.167027831E-1	-2.792946339E0
1.804448242E1	7.773031294E-2	-1.018893242E0	-2.689254999E0
1.805288544E1	8.887827396E-2	-1.214211583E0	-2.510735035E0
1.806128846E1	5.528167635E-2	-1.390441060E0	-2.305490255E0
1.806969148E1	-2.046338283E-2	-1.435796499E0	-2.172936440E0
1.807809450E1	-1.450762246E-2	-1.474738002E0	-1.986475229E0
1.808649752E1	2.794626169E-2	-1.595685720E0	-1.705638289E0
1.809490054E1	3.176405653E-2	-1.576444030E0	-1.448013425E0
1.810330356E1	7.635590737E-4	-1.428313613E0	-1.193290114E0
1.811170658E1	-4.703523964E-2	-1.286138892E0	-9.333745837E-1
1.812010960E1	-9.071081877E-2	-1.158471823E0	-7.183563709E-1
1.812851263E1	-1.052184403E-1	-1.014464617E0	-5.793886185E-1
1.813691565E1	-1.044548824E-1	-8.148702383E-1	-5.114318728E-1
1.814531867E1	-1.145338640E-1	-7.014053464E-1	-4.103366435E-1
1.815372169E1	-1.408002973E-1	-6.650599241E-1	-2.669402659E-1
1.816212471E1	-1.608055383E-1	-6.047387719E-1	-1.211004704E-1
1.817052773E1	-1.324011385E-1	-6.158867478E-1	2.748812735E-2
1.817893075E1	-8.887827396E-2	-7.255338430E-1	2.133384049E-1
1.818733377E1	-7.238540053E-2	-8.704573512E-1	4.685198367E-1
1.819573679E1	-1.017060652E-1	-9.894198179E-1	8.218950033E-1
1.820413981E1	-1.565296054E-1	-1.119530320E0	1.213295341E0
1.821254283E1	-4.059080184E-1	-6.685723066E-1	1.179240584E0
1.822094585E1	-7.701256871E-1	7.075138092E-1	5.813738704E-1
1.822934888E1	-9.881981611E-1	1.994721770E0	-3.512371704E-2
1.823775190E1	-9.654440880E-1	2.609081268E0	-3.248180151E-1
1.824615492E1	-7.678350210E-1	2.656421900E0	-2.551814318E-1
1.825455794E1	-4.891359508E-1	2.026333094E0	2.431172132E-1
1.826296096E1	-1.918060333E-1	6.371136904E-1	9.381086826E-1
1.827136398E1	1.527118124E-2	-8.092198968E-1	1.302784443E0
1.827976700E1	9.636115283E-2	-1.716633558E0	1.269035220E0
1.828817002E1	1.094943732E-1	-1.964179397E0	1.118308663E0
1.829657304E1	1.058292910E-1	-1.755880475E0	1.015686274E0
1.830497606E1	3.665083647E-2	-1.279724956E0	9.521581531E-1
1.831337908E1	-1.078145429E-1	-6.135960817E-1	8.579349518E-1
1.832178210E1	-2.754921019E-1	5.436540768E-2	6.775823236E-1
1.833018512E1	-3.741439581E-1	5.068505406E-1	4.914266169E-1
1.833858815E1	-4.112529159E-1	6.977402568E-1	3.648285270E-1
1.834699117E1	-4.016320705E-1	7.223268747E-1	3.155026138E-1
1.835539419E1	-3.917058110E-1	6.574243903E-1	3.327590525E-1
1.836379721E1	-3.813214004E-1	5.270084739E-1	4.025483429E-1
1.837220023E1	-3.552076817E-1	3.620797098E-1	4.924955964E-1
1.838060325E1	-3.063398898E-1	2.141019702E-1	5.641174316E-1
1.838900627E1	-2.568612695E-1	1.244601309E-1	5.929799676E-1
1.839740929E1	-2.269297540E-1	7.666133344E-2	6.070294380E-1
1.840581231E1	-2.163926363E-1	4.107947648E-2	6.250494719E-1
1.841421533E1	-2.107423097E-1	-6.413896102E-3	6.314633489E-1
1.842261835E1	-1.936385781E-1	-5.024218559E-2	6.113054156E-1
1.843102138E1	-1.869192570E-1	-5.894676223E-2	5.813738704E-1
1.843942440E1	-1.979145110E-1	-5.803049076E-3	5.572454333E-1
1.844782742E1	-2.069245130E-1	7.803573459E-2	5.326588154E-1
1.845623044E1	-2.086043358E-1	1.580567211E-1	5.073086619E-1
1.846463346E1	-2.090624720E-1	2.191414535E-1	4.854708612E-1
1.847303648E1	-1.953184158E-1	2.444916219E-1	4.691306949E-1
1.848143950E1	-1.815743446E-1	2.360924631E-1	4.640912116E-1
1.848984252E1	-1.661504507E-1	1.947075576E-1	4.651601911E-1
1.849824554E1	-1.517955512E-1	1.236965731E-1	4.683671296E-1
1.850664856E1	-1.360662282E-1	6.688777357E-2	4.567610323E-1
1.851505158E1	-1.276670843E-1	3.741439432E-2	4.372139275E-1
1.852345460E1	-1.259872466E-1	8.093725890E-3	4.245388508E-1
1.853185762E1	-1.351499557E-1	-1.435491070E-2	3.997995257E-1
1.854026065E1	-1.359135211E-1	-6.566607859E-3	3.695625961E-1
1.854866367E1	-1.278197914E-1	6.566607859E-3	3.579564989E-1
1.855706669E1	-1.195733473E-1	1.725643501E-2	3.654393852E-1
1.856546971E1	-1.188097894E-1	3.649812192E-2	3.648285270E-1
1.857387273E1	-1.178935245E-1	4.581354558E-2	3.463504016E-1
1.858227575E1	-1.241547018E-1	4.153761268E-2	3.174878657E-1
1.859067877E1	-1.241547018E-1	5.482354015E-2	2.875563502E-1
1.859908179E1	-1.258345395E-1	7.375980914E-2	2.725905776E-1
1.860748481E1	-1.154501289E-1	7.070557028E-2	2.699944973E-1
1.861588783E1	-9.391776472E-2	1.985253580E-2	2.689255178E-1
1.862429085E1	-7.406523079E-2	-3.756710514E-2	2.567085624E-1
1.863269388E1	-5.848862603E-2	-7.925742865E-2	2.512109280E-1
1.864109690E1	-4.993676394E-2	-1.046075895E-1	2.539597452E-1
1.864949992E1	-4.275930673E-2	-1.110214889E-1	2.406738251E-1
1.865790294E1	-2.977880463E-2	-1.287360638E-1	2.202104330E-1
1.866630596E1	-1.527118124E-2	-1.589729935E-1	2.148655206E-1
1.867470898E1	5.803049076E-3	-1.956238300E-1	2.195995897E-1
1.868311200E1	1.985253580E-2	-2.228065431E-1	2.278460264E-1
1.869151502E1	2.718270384E-2	-2.264716178E-1	2.371614426E-1
1.869991804E1	2.870982140E-2	-2.060082406E-1	2.446443290E-1
1.870832106E1	2.626643144E-2	-1.597365588E-1	2.478512824E-1
1.871672408E1	2.626643144E-2	-1.010952219E-1	2.470877171E-1
1.872512710E1	2.458660305E-2	-3.939964995E-2	2.538070381E-1
1.873353012E1	3.069507517E-2	1.221694518E-3	2.707580328E-1
1.874193315E1	3.252761811E-2	2.305948362E-2	2.788517773E-1
1.875033617E1	3.100049868E-2	3.374931216E-2	2.791571915E-1
1.875873919E1	2.626643144E-2	3.894151375E-2	2.783936262E-1
1.876714221E1	2.412846684E-2	4.214845970E-2	2.826695740E-1
1.877554523E1	2.794626169E-2	3.481829539E-2	2.890834510E-1
1.878394825E1	3.436015919E-2	1.939439960E-2	3.038965166E-1
1.879235127E1	4.504998401E-2	-7.635590737E-4	3.258870244E-1
1.880075429E1	5.039490014E-2	-2.046338283E-2	3.564293683E-1
1.880915731E1	5.772506446E-2	-5.238015205E-2	3.779617548E-1
1.881756033E1	6.077930331E-2	-6.230641901E-2	3.817795515E-1
1.882596335E1	5.940489471E-2	-4.474456236E-2	3.880407214E-1
1.883436638E1	4.917320609E-2	-2.092151903E-2	3.962871730E-1
1.884276940E1	3.955236077E-2	-3.054236295E-4	3.961344361E-1
1.885117242E1	4.107947648E-2	-6.413896102E-3	3.962871730E-1
1.885957544E1	4.642439261E-2	-2.107422985E-2	4.109475017E-1
1.886797846E1	5.253286287E-2	-4.169032723E-2	4.343124032E-1
1.887638148E1	5.467082933E-2	-5.909947306E-2	4.553866386E-1
1.888478450E1	5.131116882E-2	-4.932591692E-2	4.674508572E-1
1.889318752E1	4.932591692E-2	-1.236965694E-2	4.700469673E-1
1.890159054E1	4.428642616E-2	2.657185495E-2	4.607315361E-1
1.890999356E1	3.680354729E-2	5.558710173E-2	4.379774928E-1
1.891839658E1	3.130592033E-2	1.009425074E-1	4.127800465E-1
1.892679960E1	2.626643144E-2	1.414111406E-1	4.107947946E-1
1.893520263E1	2.275406010E-2	1.496575773E-1	4.141544402E-1
1.894360565E1	2.076880634E-2	1.368297935E-1	4.150707126E-1
1.895200867E1	2.275406010E-2	1.180462316E-1	4.271349311E-1
1.896041169E1	3.680354729E-2	8.200624585E-2	4.515688419E-1
1.896881471E1	5.803048983E-2	-2.901524538E-3	4.691306949E-1
1.897721773E1	7.177454978E-2	-5.635065958E-2	4.772244096E-1
1.898562075E1	8.078455180E-2	-5.161659420E-2	4.972296655E-1
1.899402377E1	8.521319181E-2	-3.176405653E-2	5.280774832E-1
1.900242679E1	9.009996802E-2	-1.863084175E-2	5.439594984E-1
1.901082981E1	9.651386738E-2	-2.458660305E-2	5.479300022E-1
1.901923283E1	1.018587798E-1	-2.733541466E-2	5.604523420E-1
1.902763585E1	1.068982705E-1	-2.336490713E-2	5.830537081E-1
1.903603888E1	1.162136942E-1	-3.878879920E-2	6.003101468E-1
1.904444190E1	1.270562261E-1	-3.955236077E-2	5.992411375E-1
1.905284492E1	1.377460510E-1	-2.748812735E-2	5.954233408E-1
1.906124794E1	1.426328421E-1	-1.969982497E-2	5.896202922E-1
1.906965096E1	1.499630064E-1	-9.009997360E-3	5.717530251E-1
1.907805398E1	1.550024897E-1	4.275931045E-3	5.645755529E-1
1.908645700E1	1.591257155E-1	8.093725890E-3	5.635066032E-1
1.909486002E1	1.701209545E-1	9.620844387E-3	5.548020005E-1
1.910326304E1	1.861557066E-1	1.466033421E-2	5.405998230E-1
1.911166606E1	2.032594234E-1	2.412846684E-2	5.294518471E-1
1.912006908E1	2.205158621E-1	1.511846948E-2	5.202891231E-1
1.912847210E1	2.368560284E-1	-1.007897966E-2	5.123481154E-1
1.913687512E1	2.495311052E-1	-4.031591862E-2	5.137225389E-1
1.914527815E1	2.629697323E-1	-8.689302206E-2	5.221216679E-1
1.915368117E1	2.786990702E-1	-1.516428292E-1	5.306735635E-1
1.916208419E1	2.999260128E-1	-2.026485801E-1	5.279247165E-1
1.917048721E1	3.255815804E-1	-2.254026383E-1	4.963133931E-1
1.917889023E1	3.388675153E-1	-2.301367074E-1	4.443913698E-1
1.918729325E1	3.507790267E-1	-2.310529798E-1	4.657710493E-1
1.919569627E1	3.610107303E-1	-1.898207814E-1	5.410579443E-1
1.920409929E1	3.665083647E-1	-1.430909634E-1	5.883986354E-1
1.921250231E1	3.698680103E-1	-9.239064902E-2	6.030589342E-1
1.922090533E1	3.723114133E-1	-3.665083647E-2	6.271874309E-1
1.922930835E1	3.797942698E-1	-1.527118147E-3	6.548282504E-1
1.923771138E1	3.888042867E-1	1.832541777E-3	6.552863717E-1
1.924611440E1	3.953709006E-1	-9.162708884E-4	6.390989423E-1
1.925451742E1	4.089622498E-1	9.162708884E-4	6.322268844E-1
1.926292044E1	4.224008918E-1	-5.497625098E-3	6.285618544E-1
1.927132346E1	4.378247857E-1	-3.359659761E-2	6.212316751E-1
1.927972648E1	4.540122151E-1	-7.559234649E-2	6.033644080E-1
1.928812950E1	4.692834020E-1	-1.395785958E-1	6.035171151E-1
1.929653252E1	4.821111858E-1	-2.090624720E-1	6.189410090E-1
1.930493554E1	4.891359508E-1	-2.495311052E-1	6.329904795E-1
1.931333856E1	4.902049303E-1	-2.606790662E-1	6.455128193E-1
1.932174158E1	4.840964675E-1	-2.478512824E-1	6.649072170E-1
1.933014460E1	4.724903405E-1	-2.267770469E-1	6.917845011E-1
1.933854762E1	4.569137394E-1	-1.982199401E-1	7.240067124E-1
1.934695065E1	4.266768098E-1	-1.488940120E-1	7.583668828E-1
1.935535367E1	3.901786804E-1	-1.020114943E-1	7.973083854E-1
1.936375669E1	3.553603888E-1	-8.093725890E-2	8.362498879E-1
1.937215971E1	3.213056624E-1	-8.521319181E-2	8.796200752E-1
1.938056273E1	2.924431264E-1	-1.235438585E-1	9.426900148E-1
1.938896575E1	2.667875290E-1	-1.615691036E-1	1.006218195E0
1.939736877E1	2.408265322E-1	-1.571404636E-1	1.052642584E0
1.940577179E1	2.156290859E-1	-1.125486046E-1	1.092194915E0
1.941417481E1	1.963873953E-1	-4.214845970E-2	1.122584581E0
1.942257783E1	1.797417998E-1	5.436540768E-2	1.135717750E0
1.943098085E1	1.556133330E-1	1.666085869E-1	1.129151106E0
1.943938388E1	1.255291104E-1	3.064926267E-1	1.089598775E0
1.944778690E1	9.055810422E-2	4.442386627E-1	1.036149621E0
1.945618992E1	4.520269856E-2	5.613686442E-1	9.910996556E-1
1.946459294E1	2.290677279E-3	6.569662094E-1	9.645278454E-1
1.947299596E1	-2.901524492E-2	6.910209656E-1	9.570449591E-1
1.948139898E1	-4.764608666E-2	6.467345357E-1	9.593356252E-1
1.948980200E1	-6.597150117E-2	5.447230339E-1	9.663603902E-1
1.949820502E1	-8.429691941E-2	4.262186885E-1	9.671239257E-1
1.950660804E1	-1.032331884E-1	3.150444627E-1	9.420791864E-1
1.951501106E1	-1.076618284E-1	2.105895877E-1	8.825215697E-1
1.952341408E1	-8.322793990E-2	8.948912472E-2	8.141067028E-1
1.953181710E1	-4.581354558E-2	-6.047387794E-2	7.609629631E-1
1.954022012E1	-2.183778957E-2	-1.728697717E-1	7.026270628E-1
1.954862315E1	-1.801999472E-2	-2.009687424E-1	6.241331697E-1
1.955702617E1	-2.718270384E-2	-1.948602796E-1	5.328115225E-1
1.956542919E1	-1.740914769E-2	-1.991362125E-1	4.355340898E-1
1.957383221E1	5.803049076E-3	-2.228065431E-1	3.269560039E-1
1.958223523E1	3.222219273E-2	-2.359397560E-1	2.086043358E-1
1.959063825E1	4.169032723E-2	-2.086043358E-1	9.223793447E-2
1.959904127E1	1.252236869E-2	-1.843231618E-1	-6.872031838E-3
1.960744429E1	-2.977880463E-2	-1.414111406E-1	-1.128540337E-1
1.961584731E1	-5.619794875E-2	-7.941014320E-2	-2.354816198E-1
1.962425033E1	-7.986827940E-2	-1.893626526E-2	-3.715478480E-1
1.963265335E1	-1.107160673E-1	5.696150661E-2	-5.270084739E-1
1.964105638E1	-1.351499557E-1	1.395785958E-1	-6.740699410E-1
1.964945940E1	-1.524063945E-1	1.527118087E-1	-7.945595980E-1
1.965786242E1	-1.710372269E-1	1.482831687E-1	-9.237537384E-1
1.966626544E1	-1.887518018E-1	1.809635013E-1	-1.071731567E0
1.967466846E1	-1.966928244E-1	2.073826492E-1	-1.207034230E0
1.968307148E1	-1.937913001E-1	2.115058601E-1	-1.324164152E0
1.969147450E1	-1.792836636E-1	2.159345001E-1	-1.433353066E0
1.969987752E1	-1.548497826E-1	2.075353563E-1	-1.538266063E0
1.970828054E1	-1.278197914E-1	1.766875684E-1	-1.637681484E0
1.971668356E1	-9.483403713E-2	1.227803007E-1	-1.729461312E0
1.972508658E1	-5.482354015E-2	5.635065958E-2	-1.824600816E0
1.973348960E1	-1.236965694E-2	-1.969982497E-2	-1.912562728E0
1.974189263E1	2.489202656E-2	-7.207997888E-2	-1.992431045E0
1.975029565E1	5.711421743E-2	-8.994726092E-2	-2.058707952E0
1.975869867E1	7.941014320E-2	-9.361234307E-2	-2.107728481E0
1.976710169E1	9.956810623E-2	-7.696675509E-2	-2.160413980E0
1.977550471E1	1.094943732E-1	-2.764083818E-2	-2.230814219E0
1.978390773E1	1.169772521E-1	3.573456407E-2	-2.303046942E0
1.979231075E1	1.180462316E-1	6.612421572E-2	-2.354357958E0
1.980071377E1	1.101052165E-1	1.003316641E-1	-2.397728205E0
1.980911679E1	1.067455560E-1	1.553079188E-1	-2.440640211E0
1.981751981E1	1.090362370E-1	1.982199401E-1	-2.475000381E0
1.982592283E1	1.036913246E-1	2.296785712E-1	-2.489355326E0
1.983432585E1	8.444963396E-2	2.675510943E-1	-2.493173122E0
1.984272888E1	5.925218388E-2	3.133646548E-1	-2.489813328E0
1.985113190E1	5.283828825E-2	3.504736125E-1	-2.483094215E0
1.985953492E1	5.650337040E-2	3.571929336E-1	-2.457591295E0
1.986793794E1	5.986303091E-2	3.397837877E-1	-2.415900946E0
1.987634096E1	4.902049154E-2	3.038965166E-1	-2.364895105E0
1.988474398E1	3.420744836E-2	2.553341687E-1	-2.305337667E0
1.989314700E1	1.786728203E-2	1.835595965E-1	-2.238907814E0
1.990155002E1	1.099525020E-2	8.567132801E-2	-2.155527353E0
1.990995304E1	1.252236869E-2	-2.809897438E-2	-2.069855928E0
1.991835606E1	-1.679830020E-3	-1.149920002E-1	-2.006175041E0
1.992675908E1	-1.786728203E-2	-1.557660550E-1	-1.955932975E0
1.993516210E1	-3.741439432E-2	-1.617218107E-1	-1.893931985E0
1.994356513E1	-9.040539712E-2	-1.635543555E-1	-1.824295282E0
1.995196815E1	-1.511846930E-1	-1.736333370E-1	-1.787644506E0
1.996037117E1	-1.730224788E-1	-1.721062213E-1	-1.772220612E0
1.996877419E1	-1.646233350E-1	-1.754658818E-1	-1.738471270E0
1.997717721E1	-1.537808031E-1	-1.885990947E-1	-1.680135369E0
1.998558023E1	-1.504211426E-1	-1.893626451E-1	-1.602252364E0
