"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
6.884914638E1	1.547558069E0	9.662218094E0	8.536394835E-1
6.885754940E1	1.550549030E0	9.786644936E0	7.028916478E-1
6.886595242E1	1.523629785E0	9.866206169E0	6.598208547E-1
6.887435544E1	1.514656782E0	9.808777809E0	5.306084156E-1
6.888275846E1	1.605584025E0	9.690333366E0	5.234299302E-1
6.889116148E1	1.719841242E0	9.657432556E0	4.624129832E-1
6.889956450E1	1.783849239E0	9.684351921E0	5.174478889E-1
6.890796752E1	1.811964989E0	9.768698692E0	5.659025311E-1
6.891637054E1	1.780260086E0	9.847063065E0	6.323033571E-1
6.892477356E1	1.706680775E0	9.854840279E0	7.166503668E-1
6.893317658E1	1.648056626E0	9.853045464E0	7.160521746E-1
6.894157960E1	1.609771490E0	9.877572060E0	7.878368497E-1
6.894998262E1	1.552941918E0	1.000618649E1	7.465606928E-1
6.895838565E1	1.526620865E0	1.015872860E1	7.824530005E-1
6.896678867E1	1.597807288E0	1.039561844E1	7.627122402E-1
6.897519169E1	1.780260086E0	1.074736309E1	6.771687865E-1
6.898359471E1	1.831705689E0	1.134616661E1	7.926225066E-1
6.899199773E1	1.922034740E0	1.217886925E1	7.256234884E-1
6.900040075E1	2.100300074E0	1.295653629E1	2.931207716E-1
6.900880377E1	2.132603168E0	1.301336575E1	-1.375873089E-1
6.901720679E1	2.085345030E0	1.244088268E1	-6.873382926E-1
6.902560981E1	2.173281193E0	1.186002541E1	-1.348953724E0
6.903401283E1	2.170888424E0	1.171884918E1	-1.763510346E0
6.904241585E1	1.765304923E0	1.148913765E1	-1.942373753E0
6.905081888E1	1.255035520E0	1.102014446E1	-2.044667006E0
6.905922190E1	1.258624673E0	1.057986546E1	-1.568495274E0
6.906762492E1	1.729412556E0	1.024487019E1	-1.123430252E0
6.907602794E1	2.029113531E0	9.930811882E0	-9.732806087E-1
6.908443096E1	1.999801517E0	9.601799011E0	-8.374879360E-1
6.909283398E1	1.957927108E0	9.522835732E0	-6.275177598E-1
6.910123700E1	1.935793519E0	9.611968994E0	-1.549352705E-1
6.910964002E1	2.076371908E0	9.702896118E0	3.337987661E-1
6.911804304E1	2.283949137E0	9.754341125E0	8.075776696E-1
6.912644606E1	2.373081923E0	9.724431038E0	1.085145116E0
6.913484908E1	2.488535643E0	9.711869240E0	1.344168067E0
6.914325210E1	2.566302299E0	9.708279610E0	1.735992789E0
6.915165512E1	2.641077995E0	9.653842926E0	1.851446509E0
6.916005815E1	2.758326292E0	9.584450722E0	2.105684042E0
6.916846117E1	2.961117983E0	9.531210899E0	2.129014015E0
6.917686419E1	2.994617462E0	9.451649666E0	1.936989903E0
6.918526721E1	2.807379246E0	9.314062119E0	1.568495274E0
6.919367023E1	2.097907305E0	9.139984131E0	9.224331379E-1
6.920207325E1	7.561319470E-1	8.804390907E0	4.127618968E-1
6.921047627E1	-7.531409264E-1	8.410771370E0	-2.434697002E-1
6.921887929E1	-1.904088616E0	8.152944565E0	-5.838487148E-1
6.922728231E1	-2.293520451E0	8.041080475E0	-4.845465720E-1
6.923568533E1	-1.822732687E0	7.866404533E0	-4.851447940E-1
6.924408835E1	-9.230313301E-1	7.703692436E0	-3.098705411E-1
6.925249138E1	-5.024927482E-2	7.645068169E0	-2.572284341E-1
6.926089440E1	6.352944374E-1	7.796414375E0	-1.926222295E-1
6.926929742E1	1.176072359E0	8.126026154E0	-3.828516230E-2
6.927770044E1	1.546959877E0	8.434700012E0	-3.589233849E-3
6.928610346E1	1.631905079E0	8.553742409E0	1.004985496E-1
6.929450648E1	1.356730461E0	8.486743927E0	-6.999006122E-2
6.930290950E1	7.537391186E-1	8.356932640E0	-3.272185028E-1
6.931131252E1	1.854437590E-2	8.290532112E0	-4.528416991E-1
6.931971554E1	-5.700899959E-1	8.397610664E0	-5.246263742E-1
6.932811856E1	-8.967102766E-1	8.642875671E0	-5.389832854E-1
6.933652158E1	-8.967102766E-1	9.011968613E0	-5.024927258E-1
6.934492460E1	-6.873382926E-1	9.345169067E0	-4.576273263E-1
6.935332762E1	-3.110669553E-1	9.582057953E0	-3.942175210E-1
6.936173065E1	2.608176768E-1	9.834501266E0	-6.388836503E-1
6.937013367E1	5.832505226E-1	1.012164021E1	-3.541377485E-1
6.937853669E1	6.394818425E-1	1.016471100E1	5.623133108E-2
6.938693971E1	7.208378315E-1	1.013300610E1	-3.601198196E-1
6.939534273E1	5.820540786E-1	1.024726295E1	-5.641079545E-1
6.940374575E1	2.249253243E-1	1.022393322E1	-4.833501875E-1
6.941214877E1	1.435693540E-2	1.004925728E1	-7.010970116E-1
6.942055179E1	9.212367237E-2	1.020538902E1	-1.296311617E0
6.942895481E1	9.511470050E-2	1.052183914E1	-9.996016622E-1
6.943735783E1	1.824527234E-1	1.049491978E1	-5.826523304E-1
6.944576085E1	5.341976285E-1	1.034058285E1	-7.824530005E-1
6.945416388E1	8.207381964E-1	1.050568771E1	-9.738788009E-1
6.946256690E1	8.410771489E-1	1.060618591E1	-6.424728632E-1
6.947096992E1	8.596215248E-1	1.045244789E1	-6.065805554E-1
6.947937294E1	8.171489239E-1	1.035912704E1	-7.034898400E-1
6.948777596E1	6.472585201E-1	1.043450165E1	-7.447660565E-1
6.949617898E1	5.216353536E-1	1.054158020E1	-7.537391186E-1
6.950458200E1	4.498506486E-1	1.063968563E1	-6.693921089E-1
6.951298502E1	4.516452849E-1	1.075394344E1	-5.886343718E-1
6.952138804E1	4.444667995E-1	1.087178993E1	-6.711867452E-1
6.952979106E1	4.342973232E-1	1.099501991E1	-7.597211599E-1
6.953819408E1	4.540380836E-1	1.108175945E1	-7.621139884E-1
6.954659710E1	4.229314029E-1	1.111167049E1	-7.627122402E-1
6.955500012E1	3.499503136E-1	1.107577801E1	-7.639086246E-1
6.956340315E1	3.086741269E-1	1.103868866E1	-8.829515576E-1
6.957180617E1	1.920240223E-1	1.108534908E1	-9.942178130E-1
6.958020919E1	-1.196411322E-3	1.108953667E1	-7.848458290E-1
6.958861221E1	6.819544733E-2	1.102074242E1	-8.799605370E-1
6.959701523E1	2.727817893E-1	1.100219822E1	-1.068993568E0
6.960541825E1	4.606183469E-1	1.098006535E1	-1.005583763E0
6.961382127E1	6.699903607E-1	1.090349483E1	-1.104287624E0
6.962222429E1	7.441678643E-1	1.080000496E1	-1.105484009E0
6.963062731E1	5.832505226E-1	1.062173939E1	-8.757730722E-1
6.963903033E1	3.092723191E-1	1.040758228E1	-7.842476368E-1
6.964743335E1	1.250249892E-1	1.026221848E1	-7.752745152E-1
6.965583638E1	1.016949583E-2	1.024367332E1	-7.100701332E-1
6.966423940E1	8.973085135E-2	1.024008465E1	-5.700899959E-1
6.967264242E1	3.714857101E-1	1.020419216E1	-6.514459848E-1
6.968104544E1	5.706881881E-1	1.017727280E1	-6.544370055E-1
6.968944846E1	6.622136831E-1	1.008873844E1	-6.436693072E-1
6.969785148E1	6.915257573E-1	9.969695091E0	-6.412764788E-1
6.970625450E1	6.305087805E-1	9.927223206E0	-5.479564071E-1
6.971465752E1	5.653043389E-1	9.866206169E0	-3.367897868E-1
6.972306054E1	5.796613097E-1	9.806385040E0	-4.001995921E-1
6.973146356E1	5.473581553E-1	9.776474953E0	-5.952146053E-1
6.973986658E1	4.007977843E-1	9.770493507E0	-7.878368497E-1
6.974826960E1	8.733802289E-2	9.763314247E0	-7.908278704E-1
6.975667263E1	-2.763710022E-1	9.725028992E0	-7.028916478E-1
6.976507565E1	-4.247260094E-1	9.711270332E0	-7.345965505E-1
6.977347867E1	-4.181457460E-1	9.795618057E0	-7.615157962E-1
6.978188169E1	-1.782652885E-1	9.896714211E0	-7.866404653E-1
6.979028471E1	1.477568001E-1	9.958329201E0	-6.233302951E-1
6.979868773E1	4.749752879E-1	9.924231529E0	-3.978067636E-1
6.980709075E1	9.260223508E-1	9.850054741E0	-5.096712112E-1
6.981549377E1	1.335195065E0	9.806385040E0	-7.513462901E-1
6.982389679E1	1.557727575E0	9.851250648E0	-8.273184299E-1
6.983229981E1	1.539183140E0	9.862018585E0	-7.339983582E-1
6.984070283E1	1.193420291E0	9.725627899E0	-4.917250574E-1
6.984910585E1	7.890332937E-1	9.486345291E0	-5.222335458E-1
6.985750888E1	4.366901219E-1	9.357730865E0	-6.203392744E-1
6.986591190E1	1.657029688E-1	9.340981483E0	-6.855437160E-1
6.987431492E1	9.870393574E-2	9.345169067E0	-7.399803996E-1
6.988271794E1	1.082752272E-1	9.321240425E0	-6.945167780E-1
6.989112096E1	1.704886109E-1	9.324830055E0	-5.599204898E-1
6.989952398E1	3.517449200E-1	9.301499367E0	-3.403790295E-1
6.990792700E1	5.359922647E-1	9.141778946E0	5.204389244E-2
6.991633002E1	5.635097623E-1	9.178867340E0	2.129612118E-1
6.992473304E1	2.853440940E-1	9.530612946E0	7.956135273E-2
6.993313606E1	-3.493520916E-1	9.979267120E0	5.090730190E-1
6.994153908E1	-1.585843205E0	1.030648518E1	1.275374413E0
6.994994210E1	-4.186243057E0	1.068335533E1	2.805584431E0
6.995834513E1	-7.995018482E0	1.073659515E1	3.942175388E0
6.996674815E1	-1.156869888E1	1.017906761E1	2.227717876E0
6.997515117E1	-1.248515034E1	9.658628464E0	-1.248455167E0
6.998355419E1	-1.022453117E1	9.559326172E0	-3.139383316E0
6.999195721E1	-6.156732559E0	9.838089943E0	-2.091326952E0
7.000036023E1	-2.889333248E0	1.027418232E1	2.985046208E-1
7.000876325E1	-7.070791125E-1	1.061336517E1	1.930409670E0
7.001716627E1	7.603194118E-1	1.067976570E1	2.305484533E0
7.002556929E1	1.550549030E0	1.070788097E1	7.830511928E-1
7.003397231E1	1.499103427E0	1.093220806E1	-1.902294040E0
7.004237533E1	5.593222976E-1	1.135214901E1	-3.565305710E0
7.005077835E1	-5.904290080E-1	1.182473087E1	-4.009174347E0
7.005918138E1	-1.569691658E0	1.207478142E1	-2.050648928E0
7.006758440E1	-2.133201361E0	1.132762241E1	-7.716853172E-2
7.007598742E1	-2.217548370E0	1.017188931E1	7.980063558E-1
7.008439044E1	-2.364706993E0	9.310472488E0	1.146162033E0
7.009279346E1	-2.623729944E0	8.916254997E0	8.883354068E-1
7.010119648E1	-2.690130949E0	8.989834785E0	7.429714203E-1
7.010959950E1	-2.353341103E0	9.334401131E0	6.879364848E-1
7.011800252E1	-1.791625977E0	9.739984512E0	7.878368497E-1
7.012640554E1	-1.319043517E0	9.851250648E0	1.224527001E0
7.013480856E1	-1.104287624E0	9.708279610E0	1.422533035E0
7.014321158E1	-1.225723386E0	9.438488960E0	1.557129383E0
7.015161460E1	-1.619342685E0	9.268598557E0	1.689931035E0
7.016001763E1	-1.999203324E0	9.148957253E0	1.747956991E0
7.016842065E1	-2.348555326E0	9.123234749E0	1.719243050E0
7.017682367E1	-2.636292458E0	9.185447693E0	1.756929994E0
7.018522669E1	-2.641676188E0	9.215357780E0	1.667797327E0
7.019362971E1	-2.333600283E0	9.270991325E0	1.515254974E0
7.020203273E1	-1.886142492E0	9.386445045E0	1.411167145E0
7.021043575E1	-1.408774376E0	9.548559189E0	1.252044439E0
7.021883877E1	-1.052243710E0	9.693324089E0	1.229910851E0
7.022724179E1	-8.620143533E-1	9.742975235E0	1.214357495E0
7.023564481E1	-8.925228715E-1	9.734601021E0	1.180858016E0
7.024404783E1	-1.084546804E0	9.683155060E0	1.190429211E0
7.025245085E1	-1.205384374E0	9.602995872E0	9.786644578E-1
7.026085388E1	-1.256231904E0	9.588040352E0	7.561319470E-1
7.026925690E1	-1.290927768E0	9.579665184E0	8.333004713E-1
7.027765992E1	-1.297508121E0	9.545567513E0	9.260223508E-1
7.028606294E1	-1.311864972E0	9.541379929E0	8.883354068E-1
7.029446596E1	-1.333998680E0	9.595218658E0	7.226324677E-1
7.030286898E1	-1.320838094E0	9.718449593E0	6.071787477E-1
7.031127200E1	-1.283151150E0	9.789037704E0	6.113662124E-1
7.031967502E1	-1.167099237E0	9.776474953E0	5.892325640E-1
7.032807804E1	-1.046859860E0	9.728020668E0	5.000999570E-1
7.033648106E1	-9.738788009E-1	9.707681656E0	4.139583111E-1
7.034488408E1	-9.272187948E-1	9.756733894E0	5.443671346E-1
7.035328710E1	-8.985049129E-1	9.796813965E0	8.614161611E-1
7.036169013E1	-8.691928387E-1	9.747760773E0	1.015753269E0
7.037009315E1	-8.117650747E-1	9.698110580E0	9.499505758E-1
7.037849617E1	-7.692924738E-1	9.705886841E0	7.567301393E-1
7.038689919E1	-7.579265833E-1	9.763314247E0	6.831508875E-1
7.039530221E1	-8.267202377E-1	9.753743172E0	8.446664214E-1
7.040370523E1	-9.559326172E-1	9.698110580E0	1.019940615E0
7.041210825E1	-1.091725349E0	9.640084267E0	1.105484009E0
7.042051127E1	-1.208973646E0	9.609575272E0	1.103689432E0
7.042891429E1	-1.200000525E0	9.620942116E0	1.130010486E0
7.043731731E1	-1.037288666E0	9.641879082E0	9.236295223E-1
7.044572033E1	-9.816554785E-1	9.695118904E0	6.263213158E-1
7.045412335E1	-1.027119160E0	9.768099785E0	5.156532526E-1
7.046252638E1	-1.041476011E0	9.798010826E0	4.133601189E-1
7.047092940E1	-9.720842242E-1	9.798608780E0	4.606183469E-1
7.047933242E1	-8.183453679E-1	9.820742607E0	5.988038778E-1
7.048773544E1	-6.681957245E-1	9.816555023E0	7.142575383E-1
7.049613846E1	-5.491527915E-1	9.762716293E0	7.549355626E-1
7.050454148E1	-5.192425251E-1	9.716055870E0	7.154539824E-1
7.051294450E1	-5.545366406E-1	9.704092026E0	8.021938205E-1
7.052134752E1	-5.653043389E-1	9.705886841E0	9.678967595E-1
7.052975054E1	-5.162515044E-1	9.662218094E0	1.197607756E0
7.053815356E1	-5.048855543E-1	9.604191780E0	1.312463164E0
7.054655658E1	-6.209374666E-1	9.558130264E0	1.392024517E0
7.055495960E1	-7.956135273E-1	9.500701904E0	1.447657704E0
7.056336263E1	-8.506484628E-1	9.462417603E0	1.238883972E0
7.057176565E1	-8.398807645E-1	9.521639824E0	6.640082598E-1
7.058016867E1	-9.218349457E-1	9.706484795E0	1.082752272E-1
7.058857169E1	-1.114457130E0	9.881160736E0	-8.793623000E-2
7.059697471E1	-1.225125194E0	9.924231529E0	1.764706671E-1
7.060537773E1	-1.042074203E0	9.839286804E0	5.461617708E-1
7.061378075E1	-6.556333899E-1	9.724431038E0	7.351947427E-1
7.062218377E1	-2.554338276E-1	9.617950439E0	7.214360237E-1
7.063058679E1	4.785645287E-3	9.623334885E0	6.873382926E-1
7.063898981E1	1.615155339E-1	9.695118904E0	6.903293133E-1
7.064739283E1	1.818545163E-1	9.763913155E0	7.381857634E-1
7.065579585E1	4.366901144E-2	9.789037704E0	8.817551732E-1
7.066419888E1	-1.232303679E-1	9.750154495E0	1.142572761E0
7.067260190E1	-2.787638307E-1	9.663414001E0	1.428515077E0
7.068100492E1	-4.301098585E-1	9.525228500E0	1.691127419E0
7.068940794E1	-5.042873621E-1	9.392427444E0	1.838286042E0
7.069781096E1	-4.743770957E-1	9.364909172E0	1.793420553E0
7.070621398E1	-3.655036688E-1	9.402596474E0	1.646860242E0
7.071461700E1	-2.105683982E-1	9.451051712E0	1.377069473E0
7.072302002E1	-1.609173268E-1	9.509675026E0	9.343972206E-1
7.073142304E1	-2.907279432E-1	9.591031075E0	6.257231236E-1
7.073982606E1	-4.540380836E-1	9.680762291E0	5.467599630E-1
7.074822908E1	-4.552344978E-1	9.725627899E0	5.653043389E-1
7.075663210E1	-2.673979402E-1	9.715457916E0	5.892325640E-1
7.076503513E1	-5.802594870E-2	9.680762291E0	4.797609448E-1
7.077343815E1	4.606183618E-2	9.595218658E0	2.512463629E-1
7.078184117E1	5.742774159E-2	9.521040916E0	-6.281159073E-2
7.079024419E1	8.793623000E-2	9.699904442E0	-2.608176768E-1
7.079864721E1	1.429711580E-1	9.897911072E0	-2.033899277E-1
7.080705023E1	1.680957973E-1	9.871589661E0	1.244267747E-1
7.081545325E1	1.782652885E-1	9.711869240E0	4.295116663E-1
7.082385627E1	2.937189937E-1	9.624530792E0	5.156532526E-1
7.083225929E1	4.025924206E-1	9.670592308E0	3.320041299E-1
7.084066231E1	4.151547253E-1	9.725028992E0	2.440679073E-1
7.084906533E1	4.935196638E-1	9.780064583E0	3.511467278E-1
7.085746835E1	6.783652306E-1	9.918250084E0	5.790630579E-1
7.086587138E1	8.440681696E-1	1.013300610E1	9.529415965E-1
7.087427440E1	9.080761671E-1	1.033759212E1	1.274776220E0
7.088267742E1	1.034895778E0	1.036451149E1	1.347757339E0
7.089108044E1	1.300499082E0	1.035793114E1	8.350951076E-1
7.089948346E1	1.532004714E0	1.038724327E1	2.632104978E-2
7.090788648E1	1.454237938E0	1.034237766E1	-3.852444589E-1
7.091628950E1	1.171884894E0	1.048534870E1	-1.046859920E-1
7.092469252E1	9.068797827E-1	1.065284634E1	2.015953064E-1
7.093309554E1	6.753742099E-1	1.062532902E1	1.196411327E-1
7.094149856E1	1.860419661E-1	1.043509960E1	1.052841991E-1
7.094990158E1	-3.230310678E-1	1.021256733E1	1.040877849E-1
7.095830460E1	-6.945167780E-1	1.030469036E1	1.770688742E-1
7.096670762E1	-8.817551732E-1	1.079701424E1	4.666004181E-1
7.097511065E1	-9.930213690E-1	1.145085239E1	7.692924738E-1
7.098351367E1	-9.553344250E-1	1.200778198E1	7.800601721E-1
7.099191669E1	-7.064808607E-1	1.241575813E1	3.505485058E-1
7.100031971E1	-4.468596280E-1	1.280758286E1	-4.785645381E-2
7.100872273E1	-3.577269912E-1	1.326521015E1	-1.226321608E-1
7.101712575E1	-9.840483069E-1	1.267657661E1	1.504487276E0
7.102552877E1	-9.786644578E-1	1.136291695E1	1.517049551E0
7.103393179E1	-3.481557071E-1	1.097228813E1	4.749752879E-1
7.104233481E1	3.308077157E-1	1.120678520E1	-7.148557901E-1
7.105073783E1	8.315058947E-1	1.135035419E1	-1.299900889E0
7.105914085E1	8.775677085E-1	1.101715374E1	-9.056833982E-1
7.106754388E1	5.988038778E-1	1.028734303E1	-4.229314029E-1
7.107594690E1	3.708875179E-1	9.609575272E0	-3.637090325E-1
7.108434992E1	2.775674164E-1	9.242876053E0	-2.679961324E-1
7.109275294E1	1.567298770E-1	9.029315948E0	-7.034898400E-1
7.110115596E1	-7.597211748E-2	8.954540253E0	-1.226919770E0
7.110955898E1	-4.223332107E-1	8.915657043E0	-1.230509043E0
7.111796200E1	-6.592226624E-1	8.704490662E0	-1.281356573E0
7.112636502E1	-6.628118753E-1	8.334799767E0	-1.286740422E0
7.113476804E1	-3.960121572E-1	8.082955360E0	-1.247856975E0
7.114317106E1	-1.896311939E-1	8.091329575E0	-1.166501045E0
7.115157408E1	-1.549352705E-1	8.209176064E0	-1.144965649E0
7.115997710E1	-2.147558331E-1	8.356932640E0	-1.112662554E0
7.116838012E1	-3.625126183E-1	8.451449394E0	-1.053440213E0
7.117678315E1	-4.863412082E-1	8.461020470E0	-1.066002488E0
7.118518617E1	-5.766702294E-1	8.450253487E0	-1.029511929E0
7.119358919E1	-6.610172391E-1	8.477770805E0	-9.176474810E-1
7.120199221E1	-7.369893789E-1	8.545966148E0	-8.111668825E-1
7.121039523E1	-7.680960894E-1	8.708079338E0	-8.279166222E-1
7.121879825E1	-7.489534616E-1	8.927022934E0	-9.254241586E-1
7.122720127E1	-7.334001660E-1	9.156135559E0	-1.016351461E0
7.123560429E1	-7.519445419E-1	9.338588715E0	-1.035493970E0
7.124400731E1	-8.093722463E-1	9.452247620E0	-1.015154958E0
7.125241033E1	-8.087740541E-1	9.538987160E0	-9.254241586E-1
7.126081335E1	-6.658028960E-1	9.614361763E0	-8.709874153E-1
7.126921638E1	-4.881358147E-1	9.716055870E0	-9.254241586E-1
7.127761940E1	-3.714857101E-1	9.783653259E0	-1.001994491E0
7.128602242E1	-3.996013701E-1	9.795019150E0	-9.936196208E-1
7.129442544E1	-4.671986103E-1	9.787840843E0	-8.973084688E-1
7.130282846E1	-5.228317380E-1	9.806983948E0	-8.584251404E-1
7.131123148E1	-5.551348329E-1	9.880562782E0	-8.590233326E-1
7.131963450E1	-5.868397355E-1	9.943374634E0	-8.590233326E-1
7.132803752E1	-6.269195080E-1	9.950552940E0	-8.201399446E-1
7.133644054E1	-6.771687865E-1	9.971489906E0	-7.417750359E-1
7.134484356E1	-6.987041831E-1	1.002891827E1	-6.556333899E-1
7.135324658E1	-6.801598072E-1	1.013479996E1	-5.862415433E-1
7.136164960E1	-6.412764788E-1	1.024427223E1	-5.270192027E-1
7.137005262E1	-6.687939167E-1	1.033519936E1	-4.749752879E-1
7.137845565E1	-7.381857634E-1	1.037168980E1	-4.719842672E-1
7.138685867E1	-8.153542876E-1	1.037348461E1	-5.072783828E-1
7.139526169E1	-9.056833982E-1	1.038126087E1	-5.108676553E-1
7.140366471E1	-9.637092948E-1	1.043031406E1	-4.528416991E-1
7.141206773E1	-9.804590940E-1	1.060857964E1	-5.443671346E-1
7.142047075E1	-1.091725349E0	1.084008503E1	-3.864408433E-1
7.142887377E1	-9.858429432E-1	1.083529949E1	-3.224328458E-1
7.143727679E1	-5.150550604E-1	1.071386337E1	-6.293123364E-1
7.144567981E1	-1.950150430E-1	1.070429230E1	-5.856433511E-1
7.145408283E1	-1.854437590E-2	1.065643597E1	-3.990031779E-1
7.146248585E1	6.819544733E-2	1.058345413E1	-3.804588020E-1
7.147088888E1	-7.776673883E-2	1.047039413E1	-2.201396823E-1
7.147929190E1	-4.049852192E-1	1.037527943E1	-1.800599098E-1
7.148769492E1	-6.424728632E-1	1.026341438E1	-3.481557071E-1
7.149609794E1	-7.214360237E-1	1.020957565E1	-5.114658475E-1
7.150450096E1	-6.807580590E-1	1.021675491E1	-5.198407173E-1
7.151290398E1	-5.964110494E-1	1.017966557E1	-5.312066078E-1
7.152130700E1	-5.611169338E-1	1.004088211E1	-5.347958803E-1
7.152971002E1	-6.628118753E-1	9.851848602E0	-4.929214716E-1
7.153811304E1	-8.380861282E-1	9.669994354E0	-4.498506486E-1
7.154651606E1	-1.010369420E0	9.503094673E0	-2.691925466E-1
7.155491908E1	-9.978070259E-1	9.400801659E0	-3.661018610E-1
7.156332210E1	-8.961120844E-1	9.345169067E0	-5.814558864E-1
7.157172512E1	-8.745766878E-1	9.270991325E0	-5.318048596E-1
7.158012815E1	-8.225327730E-1	9.189635277E0	-7.393822074E-1
7.158853117E1	-8.745766878E-1	9.143573761E0	-8.171489239E-1
7.159693419E1	-1.096511006E0	9.119645119E0	-7.351947427E-1
7.160533721E1	-1.400399446E0	9.047860146E0	-5.605186820E-1
7.161374023E1	-1.498505235E0	9.011968613E0	-5.850451589E-1
7.162214325E1	-1.402792215E0	9.074779510E0	-6.771687865E-1
7.163054627E1	-1.348953724E0	9.157332420E0	-4.911268353E-1
7.163894929E1	-1.364507079E0	9.185447693E0	-3.343969584E-1
7.164735231E1	-1.369890928E0	9.147761345E0	-3.762713671E-1
7.165575533E1	-1.384846091E0	9.248857498E0	-4.492524564E-1
7.166415835E1	-1.491924882E0	9.422935486E0	-2.069791555E-1
7.167256138E1	-1.583450437E0	9.605986595E0	-1.555334684E-2
7.168096440E1	-1.403390527E0	9.820742607E0	-7.118647546E-2
7.168936742E1	-1.249651670E0	9.991828918E0	-1.208375469E-1
7.169777044E1	-1.255633712E0	1.004746246E1	-2.273181453E-2
7.170617346E1	-1.405185103E0	9.960722923E0	1.250249892E-1
7.171457648E1	-1.524826288E0	9.834501266E0	1.028913707E-1
7.172297950E1	-1.601994753E0	9.771091461E0	7.836493850E-2
7.173138252E1	-1.612164259E0	9.745368004E0	3.589234129E-2
7.173978554E1	-1.533799291E0	9.787840843E0	-1.286142170E-1
7.174818856E1	-1.642074585E0	9.821938515E0	-1.914258115E-2
7.175659158E1	-1.621137381E0	9.773484230E0	2.392822690E-2
7.176499460E1	-1.445264935E0	9.693922997E0	-1.375873014E-2
7.177339762E1	-1.308874011E0	9.662816048E0	-1.016949639E-1
7.178180065E1	-1.279561877E0	9.559925079E0	7.058826834E-2
7.179020367E1	-1.062413216E0	9.464211464E0	-8.195417374E-2
7.179860669E1	-8.273184299E-1	9.394820213E0	-2.356930375E-1
7.180700971E1	-9.254241586E-1	9.349356651E0	2.691925503E-2
7.181541273E1	-7.417750359E-1	9.302098274E0	-9.391828626E-2
7.182381575E1	-4.426721931E-1	9.147162437E0	-2.039881349E-1
7.183221877E1	-3.637090325E-1	9.041280746E0	-3.672982752E-1
7.184062179E1	-3.768695593E-1	9.012566566E0	-7.399803996E-1
7.184902481E1	-4.301098585E-1	9.013762474E0	-8.835497499E-1
7.185742783E1	-5.216353536E-1	8.989834785E0	-7.633104324E-1
7.186583085E1	-7.417750359E-1	8.949156761E0	-7.830511928E-1
7.187423388E1	-1.456630826E0	9.010771751E0	-1.161715388E0
7.188263690E1	-2.443670034E0	9.953543663E0	-2.793022156E0
7.189103992E1	-4.484149456E0	1.188096237E1	-2.306680918E0
7.189944294E1	-7.316055298E0	1.281655598E1	8.009973764E-1
7.190784596E1	-8.648857117E0	1.213579845E1	1.462612867E0
7.191624898E1	-8.275577545E0	1.064507008E1	3.726821244E-1
7.192465200E1	-7.211967468E0	9.657432556E0	-1.293320656E0
7.193305502E1	-5.687739372E0	9.585647583E0	-2.570489645E0
7.194145804E1	-3.808775425E0	1.043809032E1	-1.914856315E0
7.194986106E1	-2.169692039E0	1.169192982E1	-1.223928809E0
7.195826408E1	-4.893322289E-1	1.217647648E1	-1.183250785E0
7.196666710E1	9.026923180E-1	1.149093246E1	-6.628118753E-1
7.197507012E1	1.352542996E0	1.010728264E1	8.703892231E-1
7.198347315E1	9.451649189E-1	8.645866394E0	2.233101845E0
7.199187617E1	9.092725813E-2	7.857431412E0	2.605783939E0
7.200027919E1	-8.745766878E-1	7.942974567E0	2.580060959E0
7.200868221E1	-1.693520188E0	8.492127419E0	2.272583246E0
7.201708523E1	-2.367697954E0	9.132207870E0	1.775474429E0
7.202548825E1	-2.649452925E0	9.789635658E0	1.363310695E0
7.203389127E1	-2.389831543E0	1.025982571E1	1.034895778E0
7.204229429E1	-1.802991867E0	1.030349445E1	1.314856052E0
7.205069731E1	-1.320239902E0	9.981060982E0	1.611566067E0
7.205910033E1	-1.179661512E0	9.654440880E0	1.478764415E0
7.206750335E1	-1.419542074E0	9.464211464E0	1.216750264E0
7.207590638E1	-1.686341763E0	9.468399048E0	1.031306505E0
7.208430940E1	-1.813161373E0	9.579665184E0	7.932206988E-1
7.209271242E1	-1.928016901E0	9.690333366E0	7.082754970E-1
7.210111544E1	-2.036292076E0	9.713065147E0	6.257231236E-1
7.210951846E1	-2.005783558E0	9.655039787E0	5.916253924E-1
7.211792148E1	-1.704287887E0	9.596415520E0	6.969096065E-1
7.212632450E1	-1.293918848E0	9.602995872E0	7.489534616E-1
7.213472752E1	-1.004985452E0	9.651450157E0	8.267202377E-1
7.214313054E1	-8.733802438E-1	9.685547829E0	1.018744230E0
7.215153356E1	-8.051848412E-1	9.665806770E0	1.143171072E0
7.215993658E1	-7.872386575E-1	9.635298729E0	1.210170031E0
7.216833960E1	-8.273184299E-1	9.617352486E0	1.537388563E0
7.217674262E1	-8.279166222E-1	9.504889488E0	1.926820397E0
7.218514565E1	-7.800601721E-1	9.365508080E0	1.880758643E0
7.219354867E1	-6.951149702E-1	9.384650230E0	1.157527924E0
7.220195169E1	-7.022934556E-1	9.673583984E0	5.192425251E-1
7.221035471E1	-8.620143533E-1	9.935597420E0	4.546363056E-1
7.221875773E1	-9.224331379E-1	1.004148006E1	4.259224236E-1
7.222716075E1	-8.033902049E-1	9.976275444E0	3.625126183E-1
7.223556377E1	-5.647061467E-1	9.817152977E0	2.566302419E-1
