"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
9.748790810E0	2.200200319E0	9.637691498E0	-8.315058947E-1
9.757193831E0	2.141576290E0	9.556933403E0	-6.233302951E-1
9.765596851E0	1.793420553E0	9.623932838E0	-3.619144261E-1
9.773999872E0	1.080359459E0	9.665208817E0	3.649054468E-2
9.782402893E0	2.775674164E-1	9.488140106E0	2.159522474E-1
9.790805914E0	-2.213360965E-1	9.156734467E0	1.405783296E-1
9.799208935E0	-4.157529473E-1	8.937790871E0	-5.503492057E-2
9.807611956E0	-4.809573591E-1	8.898308754E0	-7.238288224E-2
9.816014976E0	-4.893322289E-1	8.947959900E0	-1.543370634E-1
9.824417997E0	-6.107679605E-1	8.979066849E0	-1.369891018E-1
9.832821018E0	-8.195417523E-1	8.914461136E0	-1.722832322E-1
9.841224039E0	-9.068797827E-1	8.819346428E0	-2.374876440E-1
9.849627060E0	-8.811569214E-1	8.880363464E0	-4.001995921E-1
9.858030081E0	-9.445667267E-1	9.043673515E0	-4.576273263E-1
9.866433101E0	-9.523434043E-1	9.130413055E0	-4.707878530E-1
9.874836122E0	-6.568298340E-1	9.183054924E0	-5.587241054E-1
9.883239143E0	-1.100698411E-1	9.407979965E0	-8.285148144E-1
9.891642164E0	1.872383654E-1	9.710672379E0	-6.664010882E-1
9.900045185E0	1.585244983E-1	9.796813965E0	-5.856433511E-1
9.908448206E0	1.639083475E-1	9.659825325E0	-7.920243144E-1
9.916851226E0	3.750749528E-1	9.558728218E0	-1.003789067E0
9.925254247E0	6.658028960E-1	9.665806770E0	-1.140778184E0
9.933657268E0	8.919246197E-1	9.897313118E0	-1.225723386E0
9.942060289E0	1.051645517E0	1.004327488E1	-1.379462242E0
9.950463310E0	1.219741344E0	1.012164021E1	-1.502692580E0
9.958866331E0	1.348953724E0	1.013240719E1	-1.610967875E0
9.967269351E0	1.434497118E0	1.016530895E1	-1.735992789E0
9.975672372E0	1.435693622E0	1.026401234E1	-1.771885157E0
9.984075393E0	1.431506157E0	1.032562828E1	-1.713859200E0
9.992478414E0	1.530210137E0	1.027358437E1	-1.722234130E0
1.000088144E1	1.716850281E0	1.018385315E1	-1.826920033E0
1.000928446E1	1.749751568E0	1.026401234E1	-1.738385677E0
1.001768748E1	1.568495274E0	1.026401234E1	-1.709073544E0
1.002609050E1	1.408774376E0	1.016650486E1	-1.812563181E0
1.003449352E1	1.329811215E0	1.014377308E1	-1.929213285E0
1.004289654E1	1.219741344E0	1.026879883E1	-2.000998020E0
1.005129956E1	1.095912814E0	1.034477043E1	-1.877767563E0
1.005970258E1	1.264606714E0	1.018983555E1	-1.638485312E0
1.006810560E1	1.540379524E0	9.872786522E0	-1.643270969E0
1.007650862E1	1.743769526E0	9.676574707E0	-1.822732687E0
1.008491164E1	1.713859200E0	9.753145218E0	-1.874178290E0
1.009331466E1	1.561316729E0	9.986445427E0	-1.681556106E0
1.010171768E1	1.345364571E0	1.004506969E1	-1.535593987E0
1.011012071E1	1.138385415E0	9.893125534E0	-1.474576950E0
1.011852373E1	1.025324464E0	9.717850685E0	-1.396211982E0
1.012692675E1	1.055234790E0	9.562317848E0	-1.477568030E0
1.013532977E1	1.228116274E0	9.496515274E0	-1.692921996E0
1.014373279E1	1.356730461E0	9.501898766E0	-1.685743570E0
1.015213581E1	1.351944804E0	9.456435204E0	-1.635494232E0
1.016053883E1	1.307677627E0	9.463015556E0	-1.753939033E0
1.016894185E1	1.225125194E0	9.536594391E0	-1.689931035E0
1.017734487E1	1.030110121E0	9.585049629E0	-1.532602906E0
1.018574789E1	7.507480979E-1	9.604789734E0	-1.624128342E0
1.019415091E1	5.910272002E-1	9.544371605E0	-1.651047587E0
1.020255394E1	7.495517135E-1	9.351749420E0	-1.738385677E0
1.021095696E1	1.159920812E0	9.167501450E0	-1.870589137E0
1.021935998E1	1.465603828E0	9.069396019E0	-1.925624013E0
1.022776300E1	1.572682738E0	8.962915421E0	-1.925624013E0
1.023616602E1	1.685743570E0	8.749954224E0	-1.791027784E0
1.024456904E1	1.877169371E0	8.452047348E0	-1.788634896E0
1.025297206E1	2.037488461E0	8.260024071E0	-1.962712765E0
1.026137508E1	2.130210400E0	8.172087669E0	-2.000399828E0
1.026977810E1	2.261815548E0	8.130212784E0	-1.964507341E0
1.027818112E1	2.410768747E0	8.222336769E0	-2.076371908E0
1.028658414E1	2.566900492E0	8.435895920E0	-2.283350945E0
1.029498716E1	2.820539713E0	8.715258598E0	-2.495115757E0
1.030339019E1	3.168097258E0	8.970691681E0	-2.634497643E0
1.031179321E1	3.546761274E0	9.167501450E0	-2.876172781E0
1.032019623E1	3.887140274E0	9.411569595E0	-3.282952785E0
1.032859925E1	5.010570526E0	1.053858948E1	-3.806382656E0
1.033700227E1	5.093721390E0	1.204068375E1	-3.123231649E0
1.034540529E1	2.087737799E0	1.260239887E1	-1.441675663E0
1.035380831E1	-1.403988719E0	1.298883915E1	8.189435601E-1
1.036221133E1	-4.694119930E0	1.326820183E1	3.382853031E0
1.037061435E1	-7.919046402E0	1.268734360E1	5.172086239E0
1.037901737E1	-8.867800713E0	1.144606686E1	4.937589645E0
1.038742039E1	-5.359922886E0	1.043629551E1	2.453839540E0
1.039582341E1	-1.039083242E0	1.004207802E1	-2.488535494E-1
1.040422644E1	1.560120344E0	9.712467194E0	-2.151745796E0
1.041262946E1	2.810968399E0	9.241081238E0	-2.724826813E0
1.042103248E1	3.099901676E0	8.478368759E0	-1.155135155E0
1.042943550E1	2.818745136E0	7.984251022E0	1.435693622E0
1.043783852E1	3.163909674E0	8.476573944E0	2.314457655E0
1.044624154E1	3.404986620E0	9.351150513E0	1.560718536E0
1.045464456E1	2.732005358E0	9.996614456E0	8.757730722E-1
1.046304758E1	1.351346612E0	1.029990482E1	5.018945336E-1
1.047145060E1	4.707878530E-1	1.051884842E1	-1.441675574E-1
1.047985362E1	4.438686073E-1	1.072642612E1	-6.933203340E-1
1.048825664E1	6.526423693E-1	1.061994553E1	-1.677368641E0
1.049665966E1	4.803591371E-1	1.004088211E1	-2.402393818E0
1.050506268E1	1.962114573E-1	9.410971642E0	-1.996810555E0
1.051346571E1	1.531406492E-1	9.305686951E0	-1.378265858E0
1.052186873E1	3.158525825E-1	9.701101303E0	-1.816750646E0
1.053027175E1	5.036891699E-1	1.020718288E1	-2.304288149E0
1.053867477E1	5.976074338E-1	1.049551868E1	-2.399402857E0
1.054707779E1	5.413761139E-1	1.045902824E1	-1.796411633E0
1.055548081E1	2.512463629E-1	1.026879883E1	-1.058225870E0
1.056388383E1	9.810572863E-2	1.010249710E1	-8.063812256E-1
1.057228685E1	3.343969584E-1	9.974481583E0	-6.867401004E-1
1.058068987E1	8.440681696E-1	9.878767967E0	-5.036891699E-1
1.058909289E1	1.354337573E0	9.769894600E0	-3.134597540E-1
1.059749591E1	1.810170293E0	9.687940598E0	3.768695518E-2
1.060589894E1	2.119442701E0	9.644271851E0	1.304088384E-1
1.061430196E1	2.298904419E0	9.668199539E0	2.991028363E-3
1.062270498E1	2.303689957E0	9.698708534E0	-1.501496136E-1
1.063110800E1	2.197209358E0	9.694520950E0	-8.614161611E-2
1.063951102E1	2.045863390E0	9.616155624E0	-2.003988922E-1
1.064791404E1	1.948355794E0	9.619147301E0	-3.505485058E-1
1.065631706E1	1.868794441E0	9.671789169E0	-2.751746178E-1
1.066472008E1	1.738385677E0	9.705886841E0	-4.247260094E-2
1.067312310E1	1.704287887E0	9.714262009E0	2.620140910E-1
1.068152612E1	1.785643935E0	9.605986595E0	4.719842672E-1
1.068992914E1	1.994417667E0	9.381061554E0	4.546363056E-1
1.069833216E1	2.196611166E0	9.239286423E0	4.504488707E-1
1.070673519E1	2.268994093E0	9.175876617E0	5.796613097E-1
1.071513821E1	2.328814745E0	9.065806389E0	5.641079545E-1
1.072354123E1	2.346760750E0	9.002995491E0	5.647061467E-1
1.073194425E1	2.206780672E0	9.132207870E0	5.886343718E-1
1.074034727E1	1.974676847E0	9.314062119E0	6.293123364E-1
1.074875029E1	1.720439434E0	9.422337532E0	7.280163169E-1
1.075715331E1	1.523629785E0	9.487542152E0	6.023930907E-1
1.076555633E1	1.599601984E0	9.585049629E0	3.433700502E-1
1.077395935E1	1.777867198E0	9.672387123E0	1.878365725E-1
1.078236237E1	2.002194405E0	9.482157707E0	-2.691925503E-2
1.079076539E1	2.182254314E0	9.297910690E0	-6.101697683E-2
1.079916841E1	2.326421738E0	9.270393372E0	-1.663011760E-1
1.080757144E1	2.431107759E0	9.354142189E0	-3.487538993E-1
1.081597446E1	2.389233351E0	9.403194427E0	-2.913261652E-1
1.082437748E1	2.286940336E0	9.436694145E0	-1.998006850E-1
1.083278050E1	2.295913219E0	9.494122505E0	-2.147558331E-1
1.084118352E1	2.374278307E0	9.615557671E0	-1.148554832E-1
1.084958654E1	2.343171597E0	9.641879082E0	-3.397808075E-1
1.085798956E1	2.273181438E0	9.573683739E0	-4.474578202E-1
1.086639258E1	2.241476536E0	9.511469841E0	-5.036891699E-1
1.087479560E1	2.372483730E0	9.680164337E0	-4.408775866E-1
1.088319862E1	2.569293261E0	9.937990189E0	-5.144568682E-1
1.089160164E1	2.712264538E0	1.001216793E1	-5.425725579E-1
1.090000466E1	2.762513638E0	9.865009308E0	-5.024927258E-1
1.090840768E1	2.627917528E0	9.604191780E0	-4.594219327E-1
1.091681071E1	2.510071039E0	9.464810371E0	-3.882354796E-1
1.092521373E1	2.520838737E0	9.525228500E0	-2.853440940E-1
1.093361675E1	2.580060959E0	9.667003632E0	-4.247260094E-1
1.094201977E1	2.585444927E0	9.771689415E0	-5.485545993E-1
1.095042279E1	2.413759947E0	9.707083702E0	-5.413761139E-1
1.095882581E1	2.320439816E0	9.546165466E0	-6.927221417E-1
1.096722883E1	2.410170555E0	9.541978836E0	-9.720842242E-1
1.097563185E1	2.307877541E0	9.642477036E0	-1.096511006E0
1.098403487E1	2.082952023E0	9.643074989E0	-1.037288666E0
1.099243789E1	2.146361828E0	9.587442398E0	-1.195214868E0
1.100084091E1	2.444866419E0	9.550951958E0	-1.402194023E0
1.100924394E1	2.512463808E0	9.509077072E0	-1.249651670E0
1.101764696E1	2.534597397E0	9.536594391E0	-1.001994491E0
1.102604998E1	2.814557552E0	9.854242325E0	-8.009973764E-1
1.103445300E1	3.166302681E0	1.050867844E1	-7.310073376E-1
1.104285602E1	3.399602890E0	1.128993511E1	-6.293123364E-1
1.105125904E1	3.517449379E0	1.198744297E1	-5.814558864E-1
1.105966206E1	3.566502094E0	1.203709412E1	-9.128618240E-1
1.106806508E1	3.518047571E0	1.132941723E1	-1.323829174E0
1.107646810E1	3.312264681E0	1.040877819E1	-1.542772412E0
1.108487112E1	2.963510752E0	9.833903313E0	-1.585843205E0
1.109327414E1	2.740380049E0	9.793225288E0	-1.433898926E0
1.110167716E1	2.715853691E0	1.021795082E1	-1.456032634E0
1.111008019E1	2.760120869E0	1.061216831E1	-1.569691658E0
1.111848321E1	2.782254457E0	1.058584690E1	-1.700100541E0
1.112688623E1	2.906681299E0	1.052483082E1	-1.612762451E0
1.113528925E1	3.030509949E0	1.054397297E1	-1.502692580E0
1.114369227E1	3.150749207E0	1.036451149E1	-1.465005636E0
1.115209529E1	3.349353552E0	9.776474953E0	-1.403390527E0
1.116049831E1	3.541975737E0	9.120243073E0	-1.327418327E0
1.116890133E1	3.775275946E0	8.648857117E0	-1.339382529E0
1.117730435E1	4.077968121E0	8.447261810E0	-1.344766378E0
1.118570737E1	4.362115860E0	8.236693382E0	-1.430309772E0
1.119411039E1	4.641477585E0	8.087740898E0	-1.620539188E0
1.120251341E1	4.921437740E0	8.176873207E0	-1.647458434E0
1.121091644E1	4.999204636E0	8.387441635E0	-1.414158225E0
1.121931946E1	4.636094093E0	8.760722160E0	-1.102493048E0
1.122772248E1	3.501297712E0	9.115457535E0	-5.569294691E-1
1.123612550E1	1.797009826E0	9.046066284E0	-2.644068897E-1
1.124452852E1	7.124629617E-1	8.657830238E0	-8.554341197E-1
1.125293154E1	6.646065116E-1	8.513663292E0	-1.802991867E0
1.126133456E1	1.066002488E0	8.736793518E0	-2.057827473E0
1.126973758E1	1.387837172E0	8.975478172E0	-1.780858278E0
1.127814060E1	1.788036704E0	9.041878700E0	-1.470987678E0
1.128654362E1	2.230708838E0	8.888737679E0	-1.257428288E0
1.129494664E1	2.745764017E0	8.820542336E0	-1.383051515E0
1.130334966E1	2.721237659E0	9.152546883E0	-1.082154036E0
1.131175268E1	1.886142492E0	9.245268822E0	-6.406782866E-1
1.132015571E1	1.168295622E0	8.944969177E0	-8.057830334E-1
1.132855873E1	1.139581800E0	8.606385231E0	-1.318445325E0
1.133696175E1	1.247258782E0	8.629117012E0	-1.478764415E0
1.134536477E1	1.170090318E0	8.860024452E0	-1.320239902E0
1.135376779E1	1.209571838E0	8.984451294E0	-1.281356573E0
1.136217081E1	1.517049551E0	8.963513374E0	-1.300499082E0
1.137057383E1	1.797608018E0	9.046664238E0	-1.362114310E0
1.137897685E1	2.045863390E0	9.144769669E0	-1.311266780E0
1.138737987E1	2.587837696E0	9.335597992E0	-1.729412556E0
1.139578289E1	2.657229662E0	9.765109062E0	-1.564906001E0
1.140418591E1	1.972882271E0	9.792028427E0	-9.379864931E-1
1.141258894E1	1.460818172E0	9.313464165E0	-1.116251707E0
1.142099196E1	1.610967875E0	9.174081802E0	-1.573879123E0
1.142939498E1	1.611566067E0	9.372088432E0	-1.484746456E0
1.143779800E1	1.646261930E0	9.580862045E0	-1.382453322E0
1.144620102E1	1.854437590E0	9.677771568E0	-1.296909928E0
1.145460404E1	1.919641972E0	9.589835167E0	-1.406979680E0
1.146300706E1	1.703091502E0	9.501300812E0	-1.459621787E0
1.147141008E1	1.509272933E0	9.437292099E0	-1.490728498E0
1.147981310E1	1.486541033E0	9.448060036E0	-1.486541033E0
1.148821612E1	1.554736495E0	9.562317848E0	-1.512862086E0
1.149661914E1	1.611566067E0	9.662218094E0	-1.555932879E0
1.150502216E1	1.667797327E0	9.678967476E0	-1.646261930E0
1.151342519E1	1.619342685E0	9.622735977E0	-1.598405480E0
1.152182821E1	1.585245013E0	9.637691498E0	-1.468594909E0
1.153023123E1	1.673181176E0	9.732208252E0	-1.480558991E0
1.153863425E1	1.791027784E0	9.893723488E0	-1.548754454E0
1.154703727E1	1.883151412E0	1.006421185E1	-1.656431437E0
1.155544029E1	1.945364833E0	1.021555805E1	-1.788036704E0
1.156384331E1	1.929811478E0	1.029452133E1	-1.871785522E0
1.157224633E1	1.871187329E0	1.029272652E1	-1.873580098E0
1.158064935E1	1.759322882E0	1.019880867E1	-1.815554142E0
1.158905237E1	1.661815286E0	1.006480980E1	-1.721037745E0
1.159745539E1	1.627717614E0	9.954740524E0	-1.704886079E0
1.160585841E1	1.647458434E0	9.877572060E0	-1.666600943E0
1.161426144E1	1.704287887E0	9.887143135E0	-1.667797327E0
1.162266446E1	1.734796405E0	9.969097137E0	-1.750947952E0
1.163106748E1	1.637887120E0	1.005583763E1	-1.717448473E0
1.163947050E1	1.384247899E0	1.004985523E1	-1.654038668E0
1.164787352E1	1.144367456E0	9.984052658E0	-1.559522152E0
1.165627654E1	1.126421213E0	9.912267685E0	-1.439880967E0
1.166467956E1	1.429711580E0	9.916455269E0	-1.596610904E0
1.167308258E1	1.631306887E0	1.001695347E1	-1.786242127E0
1.168148560E1	1.545763373E0	1.011386299E1	-1.721635938E0
1.168988862E1	1.316650629E0	9.997811317E0	-1.553540111E0
1.169829164E1	1.311266780E0	9.807581902E0	-1.663011789E0
1.170669466E1	1.295713425E0	9.728020668E0	-1.821536183E0
1.171509768E1	1.106680512E0	9.681958199E0	-1.821536183E0
1.172350071E1	8.548358679E-1	9.537791252E0	-1.863410592E0
1.173190373E1	7.298108935E-1	9.339186668E0	-1.898106575E0
1.174030675E1	6.556333899E-1	9.223732948E0	-1.835294962E0
1.174870977E1	5.838487148E-1	9.360722542E0	-1.786840320E0
1.175711279E1	5.258227587E-1	9.616754532E0	-1.744367719E0
1.176551581E1	5.581258535E-1	9.730413437E0	-1.664208174E0
1.177391883E1	7.100701332E-1	9.667003632E0	-1.625324726E0
1.178232185E1	7.495517135E-1	9.471988678E0	-1.801795483E0
1.179072487E1	7.465606928E-1	9.246464729E0	-1.820339799E0
1.179912789E1	7.956135273E-1	8.985647202E0	-1.735394597E0
1.180753091E1	8.985049129E-1	8.709874153E0	-1.734198213E0
1.181593394E1	9.355936646E-1	8.576474190E0	-1.539781332E0
1.182433696E1	9.655039310E-1	8.498109818E0	-1.415952802E0
1.183273998E1	1.022333503E0	8.435895920E0	-1.603789330E0
1.184114300E1	9.565308690E-1	8.382058144E0	-1.721635938E0
1.184954602E1	8.793623447E-1	8.366504669E0	-1.782054663E0
1.185794904E1	9.732806087E-1	8.452047348E0	-1.683948994E0
1.186635206E1	1.241874933E0	8.606385231E0	-1.499103427E0
1.187475508E1	1.624128342E0	8.776275635E0	-1.499701619E0
1.188315810E1	1.938186288E0	8.950352669E0	-1.488335729E0
1.189156112E1	2.091925144E0	9.075976372E0	-1.430907965E0
1.189996414E1	2.189432621E0	9.143573761E0	-1.454836130E0
1.190836716E1	2.197209358E0	9.208778381E0	-1.616351724E0
1.191677018E1	2.609373093E0	9.629914284E0	-1.698305845E0
1.192517321E1	3.010170937E0	1.023888779E1	-1.712662816E0
1.193357623E1	2.261217356E0	1.101655579E1	-1.088734269E0
1.194197925E1	2.315055877E-1	1.199701500E1	6.580262445E-3
1.195038227E1	-2.309073925E0	1.342672634E1	1.480558991E0
1.195878529E1	-5.099703312E0	1.443649769E1	3.701696634E0
1.196718831E1	-7.507481098E0	1.411884975E1	5.094917774E0
1.197559133E1	-7.080960274E0	1.257188988E1	4.253242016E0
1.198399435E1	-2.948555708E0	1.069172955E1	1.430309772E0
1.199239737E1	3.355933726E-1	9.396016121E0	-1.759921074E0
1.200080039E1	2.190629244E0	8.841479301E0	-3.701098442E0
1.200920341E1	2.950948477E0	8.712865829E0	-3.580260992E0
1.201760644E1	2.411965132E0	8.340781212E0	-1.692921996E0
1.202600946E1	1.424327731E0	8.273183823E0	8.554340899E-2
1.203441248E1	1.298704505E0	9.116056442E0	7.268198729E-1
1.204281550E1	1.540379524E0	1.018385315E1	5.880361795E-1
1.205121852E1	1.172483087E0	1.082692432E1	1.006780148E0
1.205962154E1	-1.950150430E-1	1.066540909E1	1.685145378E0
1.206802456E1	-1.271187067E0	1.005105114E1	1.339980721E0
1.207642758E1	-9.373882413E-1	9.665806770E0	9.511470050E-2
1.208483060E1	3.457628787E-1	9.748957634E0	-1.202991605E0
1.209323362E1	1.359123230E0	1.002413273E1	-1.674975872E0
1.210163664E1	1.319043517E0	1.007258701E1	-8.584251404E-1
1.211003966E1	4.342973232E-1	9.772886276E0	5.054838061E-1
1.211844269E1	1.854437590E-2	9.646066666E0	1.004387259E0
1.212684571E1	4.642075896E-1	9.832706451E0	8.787640929E-1
1.213524873E1	1.237089276E0	1.000618649E1	3.463610709E-1
1.214365175E1	1.694118381E0	9.987043381E0	-1.974078640E-2
1.215205477E1	1.621137381E0	9.809376717E0	5.324030295E-2
1.216045779E1	1.218544960E0	9.667003632E0	2.368894368E-1
1.216886081E1	8.889335990E-1	9.704092026E0	4.504488707E-1
1.217726383E1	7.058826685E-1	9.726823807E0	1.495514214E-1
1.218566685E1	7.369893789E-1	9.806983948E0	-3.583251834E-1
1.219406987E1	9.780662656E-1	9.909276962E0	-8.350951076E-1
1.220247289E1	1.241874933E0	9.914660454E0	-1.045663476E0
1.221087591E1	1.320239902E0	9.847063065E0	-9.672985673E-1
1.221927894E1	1.372283816E0	9.793225288E0	-7.214360237E-1
1.222768196E1	1.524227977E0	9.754341125E0	-3.978067636E-1
1.223608498E1	1.722832322E0	9.770493507E0	-4.259224236E-1
1.224448800E1	1.823330879E0	9.809974670E0	-1.489532143E-1
1.225289102E1	1.710868239E0	9.811769485E0	2.697907388E-1
1.226129404E1	1.569093466E0	9.646664619E0	-7.537391037E-2
1.226969706E1	1.619342685E0	9.535398483E0	-2.656033039E-1
1.227810008E1	1.677368641E0	9.459425926E0	-2.775674164E-1
1.228650310E1	1.687538147E0	9.516854286E0	-3.284149170E-1
1.229490612E1	1.764706731E0	9.729815483E0	-1.668993831E-1
1.230330914E1	1.884347796E0	9.829116821E0	-1.651047617E-1
1.231171216E1	2.145165443E0	9.809974670E0	-1.896311939E-1
1.232011518E1	2.195414782E0	9.677771568E0	-1.345962733E-1
1.232851821E1	1.936391711E0	9.555737495E0	-1.375873014E-2
1.233692123E1	1.655833244E0	9.531808853E0	1.196411327E-1
1.234532425E1	1.421336651E0	9.542576790E0	1.196411327E-1
1.235372727E1	1.357926846E0	9.496515274E0	-1.818545163E-1
1.236213029E1	1.500898004E0	9.493523598E0	-4.743770957E-1
1.237053331E1	1.661815286E0	9.509675026E0	-4.121637046E-1
1.237893633E1	1.715055585E0	9.582057953E0	-6.101697683E-2
1.238733935E1	1.677966833E0	9.621540070E0	-1.423729509E-1
1.239574237E1	1.705484390E0	9.625128746E0	-2.967100143E-1
1.240414539E1	1.679163337E0	9.591629982E0	-3.284149170E-1
1.241254841E1	1.712064624E0	9.575477600E0	-3.601198196E-1
1.242095144E1	1.859821439E0	9.598808289E0	-3.314059377E-1
1.242935446E1	1.874776483E0	9.594620705E0	-1.968096644E-1
1.243775748E1	1.791027784E0	9.531210899E0	-4.725824669E-2
1.244616050E1	1.725823283E0	9.446864128E0	-2.572284266E-2
1.245456352E1	1.852642894E0	9.436096191E0	-1.172483116E-1
1.246296654E1	1.911267042E0	9.423533440E0	-8.973085135E-2
1.247136956E1	1.903490424E0	9.391230583E0	-4.007977992E-2
1.247977258E1	1.921436548E0	9.405587196E0	4.606183618E-2
1.248817560E1	1.838884234E0	9.476176262E0	6.520441920E-2
1.249657862E1	1.745564103E0	9.571888924E0	-1.680957973E-1
1.250498164E1	1.813161373E0	9.552147865E0	-2.961117923E-1
1.251338466E1	1.953739643E0	9.407979965E0	-3.188436031E-1
1.252178769E1	1.957328916E0	9.336793900E0	-2.775674164E-1
1.253019071E1	1.861616015E0	9.424132347E0	-2.177468538E-1
1.253859373E1	1.676172256E0	9.593423843E0	-3.218346536E-1
1.254699675E1	1.654038668E0	9.684351921E0	-4.773681164E-1
1.255539977E1	1.818545222E0	9.576076508E0	-3.672982752E-1
1.256380279E1	2.188236237E0	9.455837250E0	-3.906283081E-1
1.257220581E1	2.501696110E0	9.371489525E0	-3.038884699E-1
1.258060883E1	2.638685226E0	9.279964447E0	-3.080759048E-1
1.258901185E1	2.616551638E0	9.213563919E0	-4.348955154E-1
1.259741487E1	2.439482689E0	9.251849174E0	-4.857429862E-1
1.260581789E1	2.268994093E0	9.366106033E0	-6.293123364E-1
1.261422091E1	2.154138565E0	9.467203140E0	-7.423732281E-1
1.262262394E1	2.087737799E0	9.515657425E0	-7.094719410E-1
1.263102696E1	2.091925144E0	9.497113228E0	-9.224331379E-1
1.263942998E1	2.218744755E0	9.651450157E0	-1.071984529E0
1.264783300E1	2.353939295E0	9.805787086E0	-1.132403374E0
1.265623602E1	2.596810818E0	9.814760208E0	-1.148554921E0
1.266463904E1	2.847458839E0	9.707083702E0	-1.187438250E0
1.267304206E1	3.100499868E0	9.616754532E0	-1.153340459E0
1.268144508E1	3.406183004E0	9.714859962E0	-1.101296663E0
1.268984810E1	3.640679598E0	1.007497978E1	-9.014959335E-1
1.269825112E1	4.097110748E0	1.062054348E1	-6.275177598E-1
1.270665414E1	4.615755081E0	1.078265667E1	-5.994020700E-1
1.271505716E1	4.907679081E0	1.043689442E1	-7.609176040E-1
1.272346018E1	4.684548378E0	9.690333366E0	-1.181456208E0
1.273186321E1	3.963710785E0	8.983852386E0	-1.535593987E0
1.274026623E1	3.104687452E0	8.648259163E0	-1.659422517E0
1.274866925E1	2.694318295E0	8.950951576E0	-1.764108539E0
1.275707227E1	2.817548752E0	9.863214493E0	-1.978266120E0
1.276547529E1	3.771088600E0	1.047338486E1	-2.444268227E0
1.277387831E1	3.573082447E0	1.081974602E1	-1.136590719E0
1.278228133E1	3.238087177E0	1.050389290E1	-1.630110383E0
1.279068435E1	3.576073408E0	1.085563850E1	-1.479960799E0
1.279908737E1	3.203989506E0	1.102732277E1	-1.259821177E0
1.280749039E1	2.735594511E0	1.085444164E1	-1.539183140E0
1.281589341E1	2.583650351E0	1.066481018E1	-1.506880045E0
1.282429644E1	2.466402054E0	1.049491978E1	-1.676770449E0
1.283269946E1	2.276770830E0	1.029990482E1	-1.856830359E0
1.284110248E1	2.171486616E0	1.011087227E1	-1.908874273E0
1.284950550E1	2.225325108E0	9.928419113E0	-2.008774519E0
1.285790852E1	2.282752752E0	9.679565430E0	-2.152343988E0
1.286631154E1	2.339582443E0	9.484550476E0	-2.175075769E0
1.287471456E1	2.400001049E0	9.424132347E0	-2.160120726E0
1.288311758E1	2.472383976E0	9.442676544E0	-2.048854351E0
1.289152060E1	2.500499725E0	9.474381447E0	-1.947159410E0
1.289992362E1	2.437688112E0	9.430113792E0	-1.760519266E0
1.290832664E1	2.469393015E0	9.324830055E0	-1.637887120E0
1.291672966E1	2.672184706E0	9.245866776E0	-1.531406522E0
1.292513269E1	2.935993433E0	9.194420815E0	-1.502094388E0
1.293353571E1	3.180061340E0	9.212965012E0	-1.472782373E0
1.294193873E1	3.285943747E0	9.224929810E0	-1.353141189E0
1.295034175E1	3.278167009E0	9.237491608E0	-1.179661512E0
1.295874477E1	3.221337557E0	9.214161873E0	-1.064806104E0
1.296714779E1	3.156731367E0	9.313464165E0	-9.547362328E-1
1.297555081E1	2.890529871E0	9.630513191E0	-7.393822074E-1
1.298395383E1	2.113460541E0	9.884152412E0	-2.494517565E-1
1.299235685E1	1.076770186E0	9.744770050E0	5.563312769E-2
1.300075987E1	1.992024779E-1	9.524630547E0	-2.632104978E-2
1.300916289E1	-3.565305769E-1	9.441479683E0	-2.955136001E-1
1.301756591E1	-5.856433511E-1	9.523433685E0	-5.395814776E-1
1.302596894E1	-6.454638839E-1	9.666405678E0	-7.028916478E-1
1.303437196E1	-6.496513486E-1	9.742377281E0	-7.513462901E-1
1.304277498E1	-5.048855543E-1	9.695717812E0	-6.185446382E-1
1.305117800E1	-6.999006122E-2	9.623334885E0	-6.203392744E-1
1.305958102E1	4.217349887E-1	9.683155060E0	-6.789634228E-1
1.306798404E1	6.777670383E-1	9.832706451E0	-5.090730190E-1
1.307638706E1	6.717849374E-1	9.820143700E0	-4.354937077E-1
1.308479008E1	5.419743061E-1	9.640682220E0	-5.670989752E-1
1.309319310E1	3.972085714E-1	9.418149948E0	-8.093722463E-1
1.310159612E1	3.577269912E-1	9.284749985E0	-9.541380405E-1
1.310999914E1	3.158525825E-1	9.284749985E0	-8.847461939E-1
1.311840216E1	3.421736360E-1	9.293723106E0	-9.266205430E-1
1.312680518E1	5.012963414E-1	9.320642471E0	-1.073779106E0
1.313520821E1	5.934200287E-1	9.337990761E0	-1.192223907E0
1.314361123E1	7.208378315E-1	9.366703987E0	-1.155733347E0
1.315201425E1	1.028315544E0	9.492327690E0	-1.211366415E0
1.316041727E1	1.415354609E0	9.629914284E0	-1.490728498E0
1.316882029E1	1.808973908E0	9.848857880E0	-1.603191137E0
1.317722331E1	1.930409670E0	9.953543663E0	-1.386042476E0
1.318562633E1	1.844866276E0	9.890732765E0	-1.441675663E0
1.319402935E1	1.806581140E0	9.835099220E0	-1.625923038E0
1.320243237E1	1.601396561E0	9.812965393E0	-1.466202021E0
1.321083539E1	1.484148264E0	9.752547264E0	-1.593619823E0
1.321923841E1	1.567897081E0	9.829715729E0	-1.808375716E0
1.322764144E1	1.724626899E0	9.970891953E0	-1.994417667E0
