"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
8.098960757E1	3.553603888E-1	-6.268820167E-1	5.183038712E-1
8.099801059E1	3.613161445E-1	-6.762079000E-1	5.488462448E-1
8.100641361E1	3.811686933E-1	-6.966713071E-1	5.682406425E-1
8.101481663E1	4.077405334E-1	-6.849125028E-1	5.748072863E-1
8.102321965E1	4.190412164E-1	-6.752916574E-1	5.659499764E-1
8.103162267E1	4.191939235E-1	-6.740699410E-1	5.514423847E-1
8.104002569E1	4.285093546E-1	-6.418477297E-1	5.370874405E-1
8.104842872E1	4.428642690E-1	-5.929799676E-1	5.236487985E-1
8.105683174E1	4.559974670E-1	-5.564818382E-1	5.102101564E-1
8.106523476E1	4.697415531E-1	-5.383091569E-1	4.873034060E-1
8.107363778E1	4.813476503E-1	-5.373928547E-1	4.582881629E-1
8.108204080E1	4.897467792E-1	-5.259394646E-1	4.352286756E-1
8.109044382E1	5.015056133E-1	-4.912739098E-1	4.527905285E-1
8.109884684E1	5.141806602E-1	-4.257605374E-1	4.760027230E-1
8.110724986E1	5.297572613E-1	-3.335226178E-1	4.767662883E-1
8.111565288E1	5.447230339E-1	-2.415900975E-1	4.746283293E-1
8.112405590E1	5.595360994E-1	-1.583621502E-1	4.772244096E-1
8.113245892E1	5.702258945E-1	-6.734590977E-2	4.703523815E-1
8.114086194E1	5.851916671E-1	2.641914412E-2	4.672981501E-1
8.114926496E1	5.948125124E-1	1.085781008E-1	4.737120569E-1
8.115766798E1	6.026008129E-1	1.831014603E-1	4.723376334E-1
8.116607101E1	6.084038615E-1	2.672456801E-1	4.625640810E-1
8.117447403E1	6.085565686E-1	3.533751369E-1	4.488200247E-1
8.118287705E1	6.056550741E-1	4.303418994E-1	4.286620617E-1
8.119128007E1	5.477772951E-1	5.346440673E-1	3.871244490E-1
8.119968309E1	4.822639227E-1	6.881194115E-1	2.997733057E-1
8.120808611E1	4.706578255E-1	7.565343380E-1	2.035648525E-1
8.121648913E1	4.938700199E-1	6.423059106E-1	1.423274130E-1
8.122489215E1	5.149442554E-1	4.253024161E-1	6.658235192E-2
8.123329517E1	4.824166298E-1	2.356343269E-1	-2.702999115E-2
8.124169819E1	3.982724249E-1	7.482878864E-2	-8.521319181E-2
8.125010122E1	3.177932799E-1	-2.840439789E-2	-1.328592747E-1
8.125850424E1	2.730487287E-1	-6.642963737E-2	-1.911951900E-1
8.126690726E1	2.357870489E-1	-2.000524849E-2	-2.677038014E-1
8.127531028E1	1.678302884E-1	3.909422457E-2	-3.549022675E-1
8.128371330E1	1.278197914E-1	1.324011385E-1	-4.530959427E-1
8.129211632E1	4.902049154E-2	2.063136548E-1	-5.170822144E-1
8.130051934E1	-1.374406368E-2	2.777827978E-1	-6.041279435E-1
8.130892236E1	-2.901524492E-2	3.141281903E-1	-6.763606071E-1
8.131732538E1	-1.043021679E-1	2.895416021E-1	-7.223268747E-1
8.132572840E1	-1.502684206E-1	2.576248348E-1	-7.992936373E-1
8.133413142E1	-1.820324808E-1	1.438545287E-1	-8.475505710E-1
8.134253444E1	-2.501419485E-1	-2.626643144E-2	-8.907679915E-1
8.135093746E1	-3.165715933E-1	-1.962346882E-1	-9.361234307E-1
8.135934048E1	-3.678827584E-1	-3.507790267E-1	-9.700254202E-1
8.136774351E1	-4.208737612E-1	-4.880669713E-1	-1.019045949E0
8.137614653E1	-4.773771465E-1	-6.279509664E-1	-1.082421303E0
8.138454955E1	-5.325061083E-1	-7.403468490E-1	-1.150072694E0
8.139295257E1	-5.851916671E-1	-8.122741580E-1	-1.216807723E0
8.140135559E1	-6.349757314E-1	-8.605310917E-1	-1.278961420E0
8.140975861E1	-6.751389503E-1	-8.906152844E-1	-1.337602735E0
8.141816163E1	-7.113316059E-1	-8.912261724E-1	-1.390899181E0
8.142656465E1	-7.459971905E-1	-8.580876589E-1	-1.435643792E0
8.143496767E1	-7.766922712E-1	-7.939487100E-1	-1.481915474E0
8.144337069E1	-8.011261821E-1	-7.110261917E-1	-1.528797984E0
8.145177372E1	-8.173136115E-1	-6.143596172E-1	-1.568503022E0
8.146017674E1	-8.252546191E-1	-4.949389994E-1	-1.607139111E0
8.146857976E1	-8.399149776E-1	-3.710896969E-1	-1.647607803E0
8.147698278E1	-8.492304087E-1	-2.507528067E-1	-1.688839912E0
8.148538580E1	-8.623636365E-1	-1.482831687E-1	-1.724574566E0
8.149378882E1	-8.725953102E-1	-6.047387794E-2	-1.758323789E0
8.150219184E1	-8.831323981E-1	9.926267900E-3	-1.786575556E0
8.151059486E1	-8.938222528E-1	5.375456065E-2	-1.801388621E0
8.151899788E1	-9.052756429E-1	7.910472155E-2	-1.808871388E0
8.152740090E1	-9.206995368E-1	9.407047927E-2	-1.811925650E0
8.153580392E1	-9.361234307E-1	9.956810623E-2	-1.804137349E0
8.154420694E1	-9.474241138E-1	9.834641218E-2	-1.791462302E0
8.155260996E1	-9.538379908E-1	9.071081877E-2	-1.783826709E0
8.156101298E1	-9.584193230E-1	7.788302749E-2	-1.774053097E0
8.156941601E1	-9.600991607E-1	6.184828654E-2	-1.750230074E0
8.157781903E1	-9.613208771E-1	5.024218559E-2	-1.720909476E0
8.158622205E1	-9.616262913E-1	4.596625641E-2	-1.687618256E0
8.159462507E1	-9.639169574E-1	4.764608666E-2	-1.654479742E0
8.160302809E1	-9.584193230E-1	4.642439261E-2	-1.616760015E0
8.161143111E1	-9.405520558E-1	4.046862945E-2	-1.569877505E0
8.161983413E1	-9.220739603E-1	5.864133686E-2	-1.529714227E0
8.162823715E1	-8.926005363E-1	7.391251624E-2	-1.463437319E0
8.163664017E1	-8.765658140E-1	8.368607610E-2	-1.386623263E0
8.164504319E1	-8.502993584E-1	1.429382563E-1	-1.336839199E0
8.165344622E1	-8.194515705E-1	1.800472289E-1	-1.272089362E0
8.166184924E1	-8.043331504E-1	1.846285909E-1	-1.205659747E0
8.167025226E1	-7.375980616E-1	1.693574041E-1	-1.139077425E0
8.167865528E1	-6.682668924E-1	7.513421029E-2	-1.045770526E0
8.168705830E1	-6.449019909E-1	4.489727318E-2	-1.003316641E0
8.169546132E1	-6.145123243E-1	8.368607610E-2	-9.474241138E-1
8.170386434E1	-5.699204803E-1	6.627693027E-2	-8.293778896E-1
8.171226736E1	-5.378510356E-1	5.833591148E-2	-7.629482150E-1
8.172067038E1	-5.041016936E-1	6.123743951E-2	-7.133168578E-1
8.172907340E1	-4.711159468E-1	3.466558084E-2	-6.308525205E-1
8.173747642E1	-4.280512035E-1	5.635065958E-2	-5.599942207E-1
8.174587944E1	-4.019374847E-1	1.038440317E-1	-4.750864506E-1
8.175428246E1	-3.813214004E-1	1.511846930E-1	-3.771981895E-1
8.176268548E1	-3.550549746E-1	1.870719790E-1	-2.959555089E-1
8.177108851E1	-3.229855001E-1	2.153236568E-1	-2.267770469E-1
8.177949153E1	-2.854183912E-1	2.531961799E-1	-1.692046970E-1
8.178789455E1	-2.515163720E-1	2.870981991E-1	-1.108687744E-1
8.179629757E1	-2.293731421E-1	3.184041381E-1	-5.314370990E-2
8.180470059E1	-2.112004459E-1	3.487937748E-1	-5.039489828E-3
8.181310361E1	-1.957765520E-1	3.684936166E-1	3.237490356E-2
8.182150663E1	-1.820324808E-1	3.559712470E-1	6.520794332E-2
8.182990965E1	-1.716480851E-1	3.237490356E-1	9.575030953E-2
8.183831267E1	-1.646233350E-1	2.870981991E-1	1.232384369E-1
8.184671569E1	-1.550024897E-1	2.591519356E-1	1.505738497E-1
8.185511872E1	-1.365243644E-1	2.454078794E-1	1.730224788E-1
8.186352174E1	-1.258345395E-1	2.359397560E-1	1.852394342E-1
8.187192476E1	-1.230857223E-1	2.286095917E-1	1.956238300E-1
8.188032778E1	-1.014006436E-1	2.270824611E-1	2.121167034E-1
8.188873080E1	-9.666658193E-2	2.185306102E-1	2.411319613E-1
8.189713382E1	-8.124268800E-2	2.024958730E-1	2.680092454E-1
8.190553684E1	-5.283828825E-2	1.890572309E-1	2.968717813E-1
8.191393986E1	-3.115320951E-2	2.305948436E-1	3.164188862E-1
8.192234288E1	7.482878864E-3	2.825168669E-1	3.691044450E-1
8.193074590E1	6.139015034E-2	2.829749882E-1	4.691306949E-1
8.193914892E1	1.470614821E-1	2.898470163E-1	5.838172436E-1
8.194755194E1	2.443388999E-1	3.564293683E-1	7.446228266E-1
8.195595496E1	2.467822880E-1	5.763344169E-1	9.237537384E-1
8.196435798E1	1.349972486E-1	9.228374958E-1	1.065623045E0
8.197276101E1	4.184303805E-2	1.279266834E0	1.122584581E0
8.198116403E1	1.291942000E-1	1.420525312E0	1.141673565E0
8.198956705E1	3.339807391E-1	1.321415305E0	1.151447058E0
8.199797007E1	4.938700199E-1	9.744541049E-1	1.157250166E0
8.200637309E1	5.085303187E-1	5.231906772E-1	1.125944257E0
8.201477611E1	4.100312293E-1	1.081199646E-1	1.101662993E0
8.202317913E1	2.841966748E-1	-1.766875684E-1	1.145033240E0
8.203158215E1	2.371614426E-1	-1.623326540E-1	1.205659747E0
8.203998517E1	2.654131353E-1	1.362189353E-1	1.187487125E0
8.204838819E1	2.973299026E-1	5.441122055E-1	1.175881028E0
8.205679122E1	3.144336343E-1	8.512156606E-1	1.181073189E0
8.206519424E1	3.443651497E-1	9.663603902E-1	1.153432369E0
8.207359726E1	3.663556576E-1	9.217684865E-1	1.111589313E0
8.208200028E1	3.678827584E-1	8.063184023E-1	1.037676811E0
8.209040330E1	3.242071867E-1	6.433748603E-1	9.917105436E-1
8.209880632E1	2.522799075E-1	4.362976551E-1	9.953756332E-1
8.210720934E1	1.873773932E-1	2.838912606E-1	9.959864616E-1
8.211561236E1	1.472141892E-1	2.249445021E-1	9.961391687E-1
8.212401538E1	1.258345395E-1	1.994416267E-1	9.969027042E-1
8.213241840E1	9.697200358E-2	1.757712960E-1	9.871291518E-1
8.214082142E1	7.696675509E-2	2.035648525E-1	9.567395449E-1
8.214922444E1	8.506047726E-2	2.712161839E-1	9.252808690E-1
8.215762746E1	8.689302206E-2	2.889307439E-1	9.063445926E-1
8.216603049E1	7.605048269E-2	2.444916219E-1	8.895463347E-1
8.217443351E1	7.406523079E-2	1.612636745E-1	8.638907075E-1
8.218283653E1	7.956285775E-2	6.933116168E-2	8.484668136E-1
8.219123955E1	8.414421231E-2	6.108472589E-4	8.403730989E-1
8.219964257E1	8.872556686E-2	-3.726168349E-2	8.281561732E-1
8.220804559E1	9.437590092E-2	-4.718795046E-2	8.101361990E-1
8.221644861E1	1.007898003E-1	-3.054236248E-2	7.785248160E-1
8.222485163E1	9.987352788E-2	-1.603474095E-2	7.485933304E-1
8.223325465E1	9.636115283E-2	-2.290677279E-3	7.183563709E-1
8.224165767E1	9.773556143E-2	6.719320081E-3	6.812474132E-1
8.225006069E1	9.086353332E-2	-1.114796288E-2	6.493306160E-1
8.225846372E1	8.414421231E-2	-2.855710872E-2	6.175665855E-1
8.226686674E1	8.658760041E-2	-3.802524135E-2	5.990884304E-1
8.227526976E1	8.231166750E-2	-5.192201585E-2	5.825955868E-1
8.228367278E1	7.971556485E-2	-8.735115826E-2	5.551074743E-1
8.229207580E1	7.879929990E-2	-1.194206402E-1	5.242596865E-1
8.230047882E1	7.070557028E-2	-1.406475753E-1	4.947862923E-1
8.230888184E1	6.490252167E-2	-1.516428292E-1	4.601207078E-1
8.231728486E1	6.337540597E-2	-1.505738497E-1	4.249969721E-1
8.232568788E1	6.123743951E-2	-1.482831687E-1	3.917058110E-1
8.233409090E1	6.001574174E-2	-1.499630064E-1	3.654393852E-1
8.234249392E1	6.154286116E-2	-1.382041872E-1	3.411581814E-1
8.235089694E1	6.413896382E-2	-1.255291104E-1	3.173351586E-1
8.235929996E1	6.429167092E-2	-1.201841980E-1	2.953446507E-1
8.236770299E1	6.429167092E-2	-9.972081333E-2	2.719797492E-1
8.237610601E1	6.536065787E-2	-7.207997888E-2	2.530434728E-1
8.238450903E1	7.040014863E-2	-4.703523964E-2	2.365505993E-1
8.239291205E1	7.666133344E-2	-3.527642787E-2	2.261662036E-1
8.240131507E1	8.047912270E-2	-3.206948191E-2	2.235700935E-1
8.240971809E1	8.200624585E-2	-4.840964451E-2	2.232646793E-1
8.241812111E1	7.727217674E-2	-1.244601309E-1	2.208212912E-1
8.242652413E1	7.360709459E-2	-2.079934925E-1	2.150182426E-1
8.243492715E1	6.398624927E-2	-2.686200738E-1	2.176143378E-1
8.244333017E1	6.215370819E-2	-2.770192325E-1	2.150182426E-1
8.245173319E1	7.131642103E-2	-2.286095917E-1	2.121167034E-1
8.246013622E1	7.864658535E-2	-1.817270666E-1	1.989834905E-1
8.246853924E1	9.498675168E-2	-1.288887709E-1	1.863084137E-1
8.247694226E1	1.073564067E-1	-7.925742865E-2	1.860029846E-1
8.248534528E1	1.220167428E-1	-4.153761268E-2	1.913478971E-1
8.249374830E1	1.288887709E-1	-3.222219273E-2	1.994416267E-1
8.250215132E1	1.343863904E-1	-4.566083103E-2	2.102841735E-1
8.251055434E1	1.409530044E-1	-6.780404598E-2	2.241809368E-1
8.251895736E1	1.441599578E-1	-1.094943732E-1	2.507528067E-1
8.252736038E1	1.536280811E-1	-1.507265568E-1	2.802261710E-1
8.253576340E1	1.760767251E-1	-1.687465608E-1	3.145863414E-1
8.254416642E1	2.002051920E-1	-1.992889196E-1	3.541387022E-1
8.255256944E1	2.235700935E-1	-2.392994165E-1	3.909422457E-1
8.256097246E1	2.454078794E-1	-2.942756712E-1	4.256078303E-1
8.256937549E1	2.359397560E-1	-3.753656447E-1	4.740174711E-1
8.257777851E1	2.353289127E-1	-3.672719002E-1	5.372401476E-1
8.258618153E1	2.547233105E-1	-2.924431264E-1	5.781669021E-1
8.259458455E1	2.716743052E-1	-2.843494117E-1	5.871769190E-1
8.260298757E1	2.866400778E-1	-3.115321100E-1	6.061131954E-1
8.261139059E1	3.055763543E-1	-3.321481943E-1	6.317687631E-1
8.261979361E1	3.205420971E-1	-3.968980014E-1	6.655181050E-1
8.262819663E1	3.292466700E-1	-4.828747511E-1	6.949914694E-1
8.263659965E1	3.509317636E-1	-5.514423847E-1	7.027797699E-1
8.264500267E1	3.859027624E-1	-5.665608048E-1	6.985038519E-1
8.265340569E1	4.251496792E-1	-5.699204803E-1	6.719319820E-1
8.266180872E1	4.643966258E-1	-5.787777901E-1	6.282563806E-1
8.267021174E1	4.830274582E-1	-5.627430081E-1	5.935907960E-1
8.267861476E1	4.873034060E-1	-5.392253995E-1	5.714476109E-1
8.268701778E1	4.630222321E-1	-5.474718809E-1	5.558710098E-1
8.269542080E1	4.288147688E-1	-5.548020005E-1	5.604523420E-1
8.270382382E1	4.071297050E-1	-5.347967744E-1	5.677825212E-1
8.271222684E1	3.929274976E-1	-5.242596865E-1	5.743491650E-1
8.272062986E1	3.804051280E-1	-5.267030597E-1	5.856497884E-1
8.272903288E1	3.855973184E-1	-5.421269536E-1	5.934380889E-1
8.273743590E1	3.999522328E-1	-5.795413256E-1	6.061131954E-1
8.274583892E1	4.156815708E-1	-6.161921620E-1	6.261184216E-1
8.275424194E1	4.329380095E-1	-5.876350403E-1	6.377245188E-1
8.276264496E1	4.573718905E-1	-5.497625470E-1	6.546755433E-1
8.277104799E1	4.769189954E-1	-5.120427012E-1	6.673506498E-1
8.277945101E1	5.066977739E-1	-4.636330605E-1	6.751389503E-1
8.278785403E1	5.256340504E-1	-3.855973184E-1	6.788040400E-1
8.279625705E1	5.285356045E-1	-2.834331393E-1	6.804838181E-1
8.280466007E1	5.376983285E-1	-1.684411317E-1	6.687250137E-1
8.281306309E1	5.505260825E-1	-8.047912270E-2	6.681141853E-1
8.282146611E1	5.613686442E-1	-1.175880991E-2	6.639909744E-1
8.282986913E1	5.688515306E-1	4.917320609E-2	6.601731777E-1
8.283827215E1	5.734328628E-1	1.085781008E-1	6.615476012E-1
8.284667517E1	5.813738704E-1	1.814216375E-1	6.639909744E-1
8.285507819E1	5.770979524E-1	2.512109280E-1	6.730009913E-1
8.286348122E1	5.502206683E-1	3.115321100E-1	6.795675755E-1
8.287188424E1	5.056288242E-1	3.623851240E-1	6.652126908E-1
8.288028726E1	4.295783341E-1	3.738385141E-1	6.152759194E-1
8.288869028E1	3.868190348E-1	2.869454920E-1	5.263976455E-1
8.289709330E1	4.309527278E-1	3.054236248E-2	4.503471553E-1
8.290549632E1	4.129327536E-1	-3.472666740E-1	3.862081766E-1
8.291389934E1	3.009949923E-1	-6.554391384E-1	2.869454920E-1
8.292230236E1	2.267770469E-1	-8.438854814E-1	1.922641695E-1
8.293070538E1	1.948602796E-1	-8.797727823E-1	1.183516532E-1
8.293910840E1	1.676775664E-1	-7.750124335E-1	3.436015919E-2
8.294751142E1	1.214058921E-1	-5.745018721E-1	-7.681404054E-2
8.295591444E1	4.291202128E-2	-2.996205688E-1	-2.023431510E-1
8.296431747E1	-6.108472589E-3	-1.313321572E-2	-3.211529553E-1
8.297272049E1	-3.710897267E-2	2.183778882E-1	-4.326325655E-1
8.298112351E1	-7.620319724E-2	3.555130959E-1	-5.367820263E-1
8.298952653E1	-1.186570823E-1	3.907895386E-1	-6.368082762E-1
8.299792955E1	-1.661504507E-1	3.376458287E-1	-7.120952010E-1
8.300633257E1	-2.191414535E-1	2.272351831E-1	-7.756233215E-1
8.301473559E1	-2.683146596E-1	8.521319181E-2	-8.283088803E-1
8.302313861E1	-3.234436214E-1	-5.971032009E-2	-8.704573512E-1
8.303154163E1	-3.810159862E-1	-1.956238300E-1	-9.093988538E-1
8.303994465E1	-4.411844313E-1	-3.309265077E-1	-9.565867782E-1
8.304834767E1	-5.022691488E-1	-4.538595080E-1	-1.018282413E0
8.305675069E1	-5.538857579E-1	-5.254813433E-1	-1.084712029E0
8.306515372E1	-6.026008129E-1	-5.479300022E-1	-1.148698330E0
8.307355674E1	-6.439857483E-1	-5.305208564E-1	-1.209630251E0
8.308195976E1	-6.806365848E-1	-4.941754341E-1	-1.269951463E0
8.309036278E1	-7.070556879E-1	-4.717268050E-1	-1.326607585E0
8.309876580E1	-7.258392572E-1	-4.486673176E-1	-1.377460599E0
8.310716882E1	-7.371399403E-1	-4.161396921E-1	-1.421136141E0
8.311557184E1	-7.374453545E-1	-3.617742956E-1	-1.454274654E0
8.312397486E1	-7.269082665E-1	-2.953446507E-1	-1.470767498E0
8.313237788E1	-7.168292403E-1	-2.084516287E-1	-1.483747959E0
8.314078090E1	-7.124006152E-1	-1.125486046E-1	-1.501309872E0
8.314918392E1	-7.166765332E-1	-2.351761982E-2	-1.517955422E0
8.315758694E1	-7.153021693E-1	6.200099736E-2	-1.533226609E0
8.316598997E1	-7.091936469E-1	1.378987730E-1	-1.538266063E0
8.317439299E1	-7.084301114E-1	1.918060333E-1	-1.541320324E0
8.318279601E1	-7.105680704E-1	2.208212912E-1	-1.535211921E0
8.319119903E1	-7.182036638E-1	2.212794125E-1	-1.522842169E0
8.319960205E1	-7.287407517E-1	2.061609477E-1	-1.511236072E0
8.320800507E1	-7.307260633E-1	1.730224788E-1	-1.494132400E0
8.321640809E1	-7.336275578E-1	1.235438585E-1	-1.474279881E0
8.322481111E1	-7.397360206E-1	7.330167294E-2	-1.459008694E0
8.323321413E1	-7.446228266E-1	2.687728032E-2	-1.440225124E0
8.324161715E1	-7.380561829E-1	-1.725643501E-2	-1.413958669E0
8.325002017E1	-7.284353375E-1	-5.390727147E-2	-1.388303161E0
8.325842319E1	-7.134696245E-1	-7.543963939E-2	-1.360814929E0
8.326682622E1	-6.920899153E-1	-7.971556485E-2	-1.332105160E0
8.327522924E1	-6.723901033E-1	-8.047912270E-2	-1.299424887E0
8.328363226E1	-6.678087711E-1	-6.368082762E-2	-1.264912009E0
8.329203528E1	-6.497887969E-1	-2.886253223E-2	-1.226428628E0
8.330043830E1	-6.233696342E-1	-2.702999115E-2	-1.174353838E0
8.330884132E1	-6.206207871E-1	-5.803049076E-3	-1.145796776E0
8.331724434E1	-6.045860648E-1	6.032116711E-2	-1.127471328E0
8.332564736E1	-5.786250830E-1	7.223268598E-2	-1.072953224E0
8.333405038E1	-5.770979524E-1	7.406523079E-2	-1.032942772E0
8.334245340E1	-5.722111464E-1	9.956810623E-2	-1.019809484E0
8.335085642E1	-5.528167486E-1	1.033858955E-1	-9.914051294E-1
8.335925944E1	-5.477772951E-1	9.773556143E-2	-9.743013978E-1
8.336766247E1	-5.444176197E-1	1.241547018E-1	-9.677347541E-1
8.337606549E1	-5.515950918E-1	1.249182671E-1	-9.451334476E-1
8.338446851E1	-5.358657837E-1	1.010952219E-1	-9.281824231E-1
8.339287153E1	-4.992149174E-1	7.085828483E-2	-9.097042680E-1
8.340127455E1	-4.792096615E-1	4.337015375E-2	-8.980981708E-1
8.340967757E1	-4.732539058E-1	3.084778599E-2	-8.991671801E-1
8.341808059E1	-4.648547769E-1	2.000524849E-2	-8.825215697E-1
8.342648361E1	-4.619532526E-1	6.719320081E-3	-8.591566682E-1
8.343488663E1	-4.540122151E-1	-3.054236295E-4	-8.422056437E-1
8.344328965E1	-4.436278343E-1	-2.351761982E-2	-8.070819378E-1
8.345169267E1	-4.227063060E-1	-4.504998401E-2	-7.641699314E-1
8.346009569E1	-3.917058110E-1	-4.382828996E-2	-7.146912813E-1
8.346849872E1	-3.599417508E-1	2.748812549E-3	-6.662816405E-1
8.347690174E1	-3.170297146E-1	7.040014863E-2	-6.117635369E-1
8.348530476E1	-2.733541429E-1	8.658760041E-2	-5.459447503E-1
8.349370778E1	-2.328855246E-1	1.067455560E-1	-5.013529062E-1
8.350211080E1	-1.957765520E-1	1.401894391E-1	-4.540122151E-1
8.351051382E1	-1.875301152E-1	1.550024897E-1	-3.895678520E-1
8.351891684E1	-1.837123185E-1	1.469087601E-1	-3.203893900E-1
8.352731986E1	-1.389677525E-1	1.278197914E-1	-2.396048307E-1
8.353572288E1	-8.689302206E-2	1.291942000E-1	-1.554606259E-1
8.354412590E1	-5.222744122E-2	1.676775664E-1	-9.025268257E-2
8.355252892E1	-3.023693897E-2	2.031067163E-1	-1.191152167E-2
8.356093194E1	3.054236295E-3	2.197522968E-1	6.612421572E-2
8.356933497E1	4.275930673E-2	2.373141646E-1	1.441599578E-1
8.357773798E1	6.749862432E-2	2.391466945E-1	2.186833173E-1
8.358614101E1	8.536590636E-2	2.461714447E-1	2.947337925E-1
8.359454403E1	1.014006436E-1	2.565558553E-1	3.939964771E-1
8.360294705E1	1.359135211E-1	2.518217862E-1	4.760027230E-1
8.361135007E1	1.992889196E-1	2.696890533E-1	5.360184908E-1
8.361975309E1	2.441861928E-1	2.664821148E-1	6.470399499E-1
8.362815611E1	2.108950168E-1	1.659977436E-1	8.232693672E-1
8.363655913E1	1.435490996E-1	8.872556686E-2	9.755230546E-1
8.364496215E1	9.193251282E-2	1.511846930E-1	1.058598280E0
8.365336517E1	8.154810965E-2	3.084778786E-1	1.098914266E0
8.366176819E1	9.544488788E-2	4.527905285E-1	1.093416572E0
8.367017122E1	1.450762302E-1	5.451811552E-1	1.064095974E0
8.367857424E1	2.382304370E-1	5.587725043E-1	1.049741030E0
8.368697726E1	3.545968235E-1	3.933856487E-1	1.079672575E0
8.369538028E1	4.172086716E-1	7.971556485E-2	1.055849433E0
8.370378330E1	3.917058110E-1	-2.031067163E-1	1.015838981E0
8.371218632E1	3.106158376E-1	-2.962609231E-1	1.027597785E0
8.372058934E1	2.425063550E-1	-1.006370857E-1	1.023932695E0
8.372899236E1	2.118112892E-1	2.009687424E-1	9.895725846E-1
8.373739538E1	1.966928244E-1	4.106420577E-1	9.805625677E-1
8.374579840E1	1.705790907E-1	4.851654470E-1	9.993461370E-1
8.375420142E1	1.543916464E-1	5.494571328E-1	1.001331329E0
8.376260444E1	1.577513069E-1	6.019899845E-1	9.837695360E-1
8.377100747E1	1.779092699E-1	6.094728708E-1	9.492566586E-1
8.377941048E1	1.878355294E-1	5.288410187E-1	9.087880254E-1
8.378781351E1	1.640124917E-1	3.993414044E-1	8.863393664E-1
8.379621653E1	1.330119967E-1	2.670929730E-1	8.771766424E-1
8.380461955E1	1.046075895E-1	1.748550236E-1	8.606837988E-1
8.381302257E1	7.528692484E-2	1.432436854E-1	8.425110579E-1
8.382142559E1	6.169557199E-2	1.621799469E-1	8.131904006E-1
8.382982861E1	5.848862603E-2	1.945548505E-1	7.629482150E-1
8.383823163E1	4.963133857E-2	1.960819662E-1	7.078192830E-1
8.384663465E1	4.062134400E-2	1.942494214E-1	6.520794630E-1
8.385503767E1	3.619270027E-2	2.084516287E-1	5.987830162E-1
8.386344069E1	3.436015919E-2	2.339545041E-1	5.627430081E-1
8.387184372E1	3.985778242E-2	2.548760176E-1	5.468609929E-1
8.388024674E1	3.008422814E-2	2.530434728E-1	5.352548957E-1
8.388864976E1	1.160609815E-2	2.260134816E-1	5.204418898E-1
8.389705278E1	-3.817795310E-3	1.919587553E-1	5.106683373E-1
8.390545580E1	-2.428117767E-2	1.803526580E-1	5.057815313E-1
8.391385882E1	-4.840964451E-2	1.864611208E-1	5.024218559E-1
8.392226184E1	-6.230641901E-2	1.762294322E-1	4.992149174E-1
8.393066486E1	-7.253811508E-2	1.421747059E-1	4.935645759E-1
8.393906788E1	-7.879929990E-2	1.082726792E-1	4.844018817E-1
8.394747090E1	-7.498150319E-2	7.452336699E-2	4.738647640E-1
8.395587392E1	-6.413896382E-2	5.268557742E-2	4.709632397E-1
8.396427694E1	-5.146388337E-2	4.902049154E-2	4.663818777E-1
8.397267997E1	-3.680354729E-2	2.932066843E-2	4.613423944E-1
8.398108298E1	-2.977880463E-2	-5.955760833E-3	4.501944184E-1
8.398948601E1	-2.733541466E-2	-1.481304597E-2	4.356867969E-1
8.399788903E1	-2.046338283E-2	7.941014133E-3	4.165978432E-1
8.400629205E1	-1.450762246E-2	3.512371704E-2	3.967452943E-1
8.401469507E1	-1.145338640E-2	6.581879407E-2	3.724641204E-1
8.402309809E1	-1.023169141E-2	9.345962852E-2	3.437542915E-1
8.403150111E1	-6.566607859E-3	1.099525094E-1	3.119902313E-1
8.403990413E1	4.123218823E-3	1.137702987E-1	2.875563502E-1
8.404830715E1	1.267508045E-2	1.065928489E-1	2.707580328E-1
8.405671017E1	1.756185852E-2	9.315420687E-2	2.536543310E-1
8.406511319E1	1.939439960E-2	6.704048812E-2	2.402156889E-1
8.407351622E1	2.061609551E-2	4.260659590E-2	2.278460264E-1
8.408191924E1	2.076880634E-2	3.741439432E-2	2.173089087E-1
8.409032226E1	2.443389036E-2	3.206948191E-2	2.124221325E-1
8.409872528E1	2.504473738E-2	2.000524849E-2	2.092151791E-1
8.410712830E1	3.665083647E-2	1.481304597E-2	2.082989216E-1
8.411553132E1	4.443913698E-2	-1.068982761E-3	2.086043358E-1
8.412393434E1	4.413371533E-2	-2.046338283E-2	2.104368806E-1
8.413233736E1	4.214845970E-2	-3.817795217E-2	2.105895877E-1
8.414074038E1	3.817795217E-2	-5.222744122E-2	2.044811249E-1
8.414914340E1	3.497100621E-2	-5.635065958E-2	1.971509457E-1
8.415754642E1	3.878879920E-2	-4.978405312E-2	1.962346882E-1
8.416594944E1	4.199574888E-2	-3.619270027E-2	1.973036677E-1
8.417435246E1	5.100574717E-2	-3.176405653E-2	2.002051920E-1
8.418275548E1	6.062658876E-2	-4.230117425E-2	2.049392611E-1
8.419115851E1	7.101099193E-2	-6.154286116E-2	2.127275616E-1
8.419956153E1	8.047912270E-2	-7.360709459E-2	2.263189107E-1
8.420796455E1	8.460234851E-2	-8.399149776E-2	2.437280566E-1
8.421636757E1	9.009996802E-2	-1.122431830E-1	2.567085624E-1
8.422477059E1	9.972081333E-2	-1.334701329E-1	2.661767006E-1
8.423317361E1	1.085781008E-1	-1.435490996E-1	2.764083743E-1
