"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
4.504856044E1	-4.304946065E-1	-8.018897176E-1	-3.737927198E0
4.505696346E1	-5.100574493E-1	-8.916842937E-1	-3.511913538E0
4.506536648E1	-6.044333577E-1	-9.703308940E-1	-3.185721159E0
4.507376950E1	-6.213843822E-1	-8.464815617E-1	-2.708191395E0
4.508217253E1	-5.444176197E-1	-6.390989423E-1	-2.126664639E0
4.509057555E1	-4.485146105E-1	-4.106420577E-1	-1.595838428E0
4.509897857E1	-3.629959822E-1	-2.977880463E-2	-1.287360549E0
4.510738159E1	-2.507528067E-1	4.034646153E-1	-1.055696726E0
4.511578461E1	-1.227803007E-1	6.661289334E-1	-7.252284288E-1
4.512418763E1	-3.481829539E-2	6.717792749E-1	-2.744231224E-1
4.513259065E1	3.390202299E-2	5.125008225E-1	2.435753495E-1
4.514099367E1	6.719319522E-2	2.767138183E-1	7.835643291E-1
4.514939669E1	-3.634541109E-2	8.078455180E-2	1.247960925E0
4.515779971E1	-7.069029808E-1	-1.992889196E-1	1.373184681E0
4.516620273E1	-1.364632726E0	-3.723114133E-1	9.520054460E-1
4.517460576E1	-8.738170266E-1	1.882936656E-1	3.547495604E-1
4.518300878E1	2.776300907E-1	9.539906979E-1	2.785463631E-1
4.519141180E1	4.121691883E-1	3.616215885E-1	1.177102685E0
4.519981482E1	-7.925742865E-2	-6.481089592E-1	2.280598164E0
4.520821784E1	-6.245913506E-1	-1.110978484E0	2.977116823E0
4.521662086E1	-3.458922505E-1	-7.882983685E-1	3.066453218E0
4.522502388E1	1.084253863E-1	-5.438067913E-1	2.787143230E0
4.523342690E1	2.070772201E-1	-4.833329022E-1	2.361077309E0
4.524182992E1	1.073564067E-1	-3.135173619E-1	1.901414752E0
4.525023294E1	-8.704573661E-2	-1.357607991E-1	1.580719948E0
4.525863596E1	-2.615953386E-1	1.394258887E-1	1.402047157E0
4.526703898E1	-2.431172132E-1	4.043808877E-1	1.280030489E0
4.527544200E1	-1.450762302E-1	3.895678520E-1	1.188097954E0
4.528384503E1	-1.496575773E-2	2.173089087E-1	1.122431874E0
4.529224805E1	1.020114943E-1	3.115320951E-2	1.153737783E0
4.530065107E1	1.240019947E-1	-1.235438585E-1	1.298813939E0
4.530905409E1	5.100574717E-2	-2.186833173E-1	1.481915474E0
4.531745711E1	-3.573456407E-2	-2.625116110E-1	1.564685225E0
4.532586013E1	-6.413896382E-2	-3.069507480E-1	1.508792758E0
4.533426315E1	-3.649812192E-2	-3.419217467E-1	1.348139882E0
4.534266617E1	-3.054236295E-3	-2.380777150E-1	1.158624530E0
4.535106919E1	-1.328592747E-2	-7.055285573E-2	1.021183848E0
4.535947221E1	-4.275930673E-2	4.825693369E-2	9.405520558E-1
4.536787523E1	-3.771981969E-2	9.956810623E-2	8.880192041E-1
4.537627826E1	-2.535016090E-2	1.001789495E-1	8.640434742E-1
4.538468128E1	-1.908897609E-2	6.352811307E-2	8.525900841E-1
4.539308430E1	-2.275406010E-2	-1.389677543E-2	8.138012886E-1
4.540148732E1	-2.260134928E-2	-2.947338112E-2	7.685985565E-1
4.540989034E1	-2.137965336E-2	-2.901524492E-2	7.518002391E-1
4.541829336E1	-2.046338283E-2	-7.024743594E-3	7.415685654E-1
4.542669638E1	-1.924168877E-2	-1.114796288E-2	7.142331600E-1
4.543509940E1	-2.519745007E-2	-1.908897609E-2	6.917845011E-1
4.544350242E1	-2.336490713E-2	-1.817270555E-2	6.739172339E-1
4.545190544E1	-1.908897609E-2	-1.343864016E-2	6.617003083E-1
4.546030846E1	-1.328592747E-2	-3.237490356E-2	6.458182931E-1
4.546871148E1	-8.399149403E-3	-3.619270027E-2	6.322268844E-1
4.547711450E1	-4.123218823E-3	-2.794626169E-2	6.287145615E-1
4.548551753E1	4.581354442E-4	-1.114796288E-2	6.395570636E-1
4.549392055E1	4.581354442E-4	-1.130067464E-2	6.487197876E-1
4.550232357E1	5.344913341E-3	-2.840439789E-2	6.429167390E-1
4.551072659E1	1.359135192E-2	-2.870982140E-2	6.276455522E-1
4.551912961E1	2.305948362E-2	-3.512371797E-3	6.190937161E-1
4.552753263E1	3.588727489E-2	3.084778599E-2	6.181774139E-1
4.553593565E1	4.886778072E-2	5.726693198E-2	6.190937161E-1
4.554433867E1	5.711421743E-2	6.856760383E-2	6.215370893E-1
4.555274169E1	6.704048812E-2	7.498150319E-2	6.351284385E-1
4.556114471E1	7.696675509E-2	6.933116168E-2	6.528429985E-1
4.556954773E1	8.307522535E-2	3.573456407E-2	6.662816405E-1
4.557795076E1	8.750387281E-2	3.054236295E-3	6.652126908E-1
4.558635378E1	9.086353332E-2	-1.588202827E-2	6.713211536E-1
4.559475680E1	9.697200358E-2	-3.268032894E-2	6.812474132E-1
4.560315982E1	1.030804738E-1	-4.703523964E-2	6.943806410E-1
4.561156284E1	1.017060652E-1	-5.115845799E-2	7.215633392E-1
4.561996586E1	9.254335612E-2	-5.909947306E-2	7.589777112E-1
4.562836888E1	9.071081877E-2	-6.154286116E-2	7.898254991E-1
4.563677190E1	9.880454093E-2	-3.924693540E-2	8.183826208E-1
4.564517492E1	1.162136942E-1	-4.886778072E-3	8.483141065E-1
4.565357794E1	1.359135211E-1	1.664558798E-2	8.777875304E-1
4.566198096E1	1.437018216E-1	5.955760833E-3	9.074136019E-1
4.567038398E1	1.496575773E-1	-1.863084175E-2	9.417737722E-1
4.567878701E1	1.579040140E-1	-3.894151375E-2	9.871291518E-1
4.568719003E1	1.659977436E-1	-3.771981969E-2	1.041341901E0
4.569559305E1	1.853921413E-1	-2.183778957E-2	1.100441337E0
4.570399607E1	2.095206082E-1	-5.039489828E-3	1.149156451E0
4.571239909E1	2.315111160E-1	5.497625098E-3	1.179240584E0
4.572080211E1	2.600682080E-1	1.175880991E-2	1.208561301E0
4.572920513E1	2.889307439E-1	3.726168349E-2	1.255138397E0
4.573760815E1	3.142809272E-1	5.894676223E-2	1.311030984E0
4.574601117E1	3.333698809E-1	7.421794534E-2	1.340962410E0
4.575441419E1	3.477247953E-1	9.284878522E-2	1.346001983E0
4.576281721E1	3.451287150E-1	8.215895295E-2	1.374559045E0
4.577122023E1	3.422271907E-1	6.948387623E-2	1.415943980E0
4.577962326E1	3.318427801E-1	5.207473040E-2	1.469240427E0
4.578802628E1	3.252761662E-1	1.695101149E-2	1.535211921E0
4.579642930E1	3.246653080E-1	-1.664558798E-2	1.626838923E0
4.580483232E1	3.355078697E-1	-7.788302377E-3	1.734042645E0
4.581323534E1	3.698680103E-1	7.834116369E-2	1.843078852E0
4.582163836E1	3.742966652E-1	1.632489264E-1	1.943257809E0
4.583004138E1	3.523061574E-1	5.971032009E-2	1.996859670E0
4.583844440E1	3.231382072E-1	-2.192941606E-1	2.015185118E0
4.584684742E1	2.951919436E-1	-5.164713860E-1	2.063900232E0
4.585525044E1	2.956500649E-1	-6.830799580E-1	2.188054800E0
4.586365346E1	3.280249834E-1	-6.557445526E-1	2.358023167E0
4.587205648E1	3.300102353E-1	-4.492781460E-1	2.528602123E0
4.588045951E1	3.093941510E-1	-4.288147688E-1	2.688186169E0
4.588886253E1	2.890834510E-1	-7.565343380E-1	2.746674776E0
4.589726555E1	3.057290614E-1	-1.024848938E0	2.553494215E0
4.590566857E1	3.101576865E-1	-1.064095974E0	2.257385969E0
4.591407159E1	2.501419485E-1	-9.532271624E-1	2.331756592E0
4.592247461E1	2.588465214E-1	-7.099572420E-1	2.807454109E0
4.593087763E1	3.046600819E-1	-3.814741075E-1	3.334156990E0
4.593928065E1	3.547495604E-1	2.596100792E-2	3.443346024E0
4.594768367E1	3.973561525E-1	4.169032574E-1	2.989639282E0
4.595608669E1	4.471401870E-1	7.029324770E-1	2.228370905E0
4.596448971E1	5.190674663E-1	9.651386738E-1	1.448166132E0
4.597289273E1	5.770979524E-1	1.202300072E0	8.664868474E-1
4.598129576E1	5.503733754E-1	1.172063231E0	5.178457499E-1
4.598969878E1	4.767662883E-1	8.342646360E-1	3.112266660E-1
4.599810180E1	3.837648034E-1	4.419479966E-1	1.533226669E-1
4.600650482E1	4.243861437E-1	2.912214398E-1	-3.405473381E-2
4.601490784E1	3.042019308E-1	1.940967143E-1	9.620844387E-3
4.602331086E1	1.696628332E-1	-1.954711229E-2	3.319954872E-1
4.603171388E1	1.127013192E-1	-2.565558441E-2	3.657447994E-1
4.604011690E1	1.714953631E-1	1.026223376E-1	1.420219894E-2
4.604851992E1	2.606790662E-1	1.194206402E-1	-5.039489865E-1
4.605692294E1	2.993151546E-1	1.175880991E-2	-9.972081780E-1
4.606532596E1	2.620534599E-1	-1.053711493E-2	-1.357302666E0
4.607372898E1	2.208212912E-1	5.925218388E-2	-1.565601468E0
4.608213201E1	2.081461996E-1	1.531699449E-1	-1.668987393E0
4.609053503E1	2.269297540E-1	2.982461751E-1	-1.751146436E0
4.609893805E1	2.579302490E-1	4.013266563E-1	-1.897291541E0
4.610734107E1	2.628170252E-1	3.787252903E-1	-2.118418217E0
4.611574409E1	2.536543310E-1	2.987042964E-1	-2.371614456E0
4.612414711E1	2.675510943E-1	2.567085624E-1	-2.610455751E0
4.613255013E1	2.855710983E-1	3.156553209E-1	-2.803330898E0
4.614095315E1	2.846548259E-1	4.492781460E-1	-2.971313715E0
4.614935617E1	2.814478874E-1	6.265766025E-1	-3.157011271E0
4.615775919E1	2.886253297E-1	8.225058317E-1	-3.369127989E0
4.616616221E1	2.896943092E-1	9.706363082E-1	-3.585673332E0
4.617456523E1	2.791571915E-1	1.011257648E0	-3.777326822E0
4.618296826E1	2.632751763E-1	9.509364963E-1	-3.924540997E0
4.619137128E1	2.339545041E-1	8.577822447E-1	-4.025788784E0
4.619977430E1	1.980672181E-1	7.279772162E-1	-4.092524052E0
4.620817732E1	1.608055383E-1	5.037962794E-1	-4.137115955E0
4.621658034E1	1.322484314E-1	2.124221325E-1	-4.175599098E0
4.622498336E1	1.073564067E-1	-8.078455180E-2	-4.198200703E0
4.623338638E1	7.498150319E-2	-3.765873313E-1	-4.200490952E0
4.624178940E1	2.321219631E-2	-7.162184119E-1	-4.199116707E0
4.625019242E1	-6.963659078E-2	-1.119683027E0	-4.180638790E0
4.625859544E1	-1.808107942E-1	-1.444501042E0	-4.147805691E0
4.626699846E1	-2.748812735E-1	-1.520398855E0	-4.113598347E0
4.627540148E1	-3.710896969E-1	-1.451067686E0	-4.091302395E0
4.628380451E1	-4.430169761E-1	-1.482068181E0	-4.104588032E0
4.629220753E1	-5.062396526E-1	-1.545138121E0	-4.143682480E0
4.630061055E1	-5.486935377E-1	-1.526049137E0	-4.134061337E0
4.630901357E1	-5.775560737E-1	-1.470462084E0	-4.004867554E0
4.631741659E1	-5.659499764E-1	-1.377766013E0	-3.786794901E0
4.632581961E1	-5.095993280E-1	-1.306754947E0	-3.513746262E0
4.633422263E1	-4.804313779E-1	-1.315612316E0	-3.205879211E0
4.634262565E1	-4.549284875E-1	-1.273158431E0	-2.855252743E0
4.635102867E1	-4.504998624E-1	-1.201078415E0	-2.454231501E0
4.635943169E1	-4.182776511E-1	-9.429954290E-1	-2.070466757E0
4.636783471E1	-3.581092060E-1	-6.227588058E-1	-1.715869904E0
4.637623773E1	-2.867927849E-1	-2.325800955E-1	-1.389830232E0
4.638464076E1	-2.231119573E-1	1.843231618E-1	-1.085322857E0
4.639304378E1	-1.711899489E-1	5.971031785E-1	-8.139539957E-1
4.640144680E1	-1.230857223E-1	8.593093753E-1	-5.829010010E-1
4.640984982E1	-8.628217876E-2	8.356390595E-1	-2.547233105E-1
4.641825284E1	-1.195733473E-1	5.486935377E-1	2.553341687E-1
4.642665586E1	-1.072036922E-1	3.016058207E-1	7.950177193E-1
4.643505888E1	-1.108687744E-1	1.319430023E-1	1.316528559E0
4.644346190E1	-2.295258641E-1	-3.405473530E-1	1.961888671E0
4.645186492E1	-3.564293683E-1	-5.566345453E-1	2.630613804E0
4.646026794E1	-4.773771465E-1	4.611896873E-1	2.491035223E0
4.646867096E1	-2.867927849E-1	1.669292808E0	1.693574071E0
4.647707398E1	8.842013776E-2	2.220429897E0	8.014315963E-1
4.648547700E1	1.670667231E-1	1.842315316E0	5.612159371E-1
4.649388003E1	1.847812906E-2	9.365815520E-1	1.094180107E0
4.650228305E1	-1.826433241E-1	3.848337755E-2	1.958528996E0
4.651068607E1	-2.596100867E-1	-5.686988235E-1	2.641456366E0
4.651908909E1	-2.901524492E-2	-9.749122262E-1	2.873272896E0
4.652749211E1	6.566607952E-2	-1.118461370E0	2.628933907E0
4.653589513E1	-8.964183182E-2	-8.501466513E-1	2.066496372E0
4.654429815E1	-1.481304616E-1	-3.710896969E-1	1.562852740E0
4.655270117E1	-3.665083554E-3	1.635543555E-1	1.259872437E0
4.656110419E1	6.474980712E-2	5.986303091E-1	1.083490372E0
4.656950721E1	-5.818320066E-2	7.530219555E-1	1.016602516E0
4.657791023E1	-1.181989461E-1	7.437065244E-1	1.027292371E0
4.658631326E1	-6.368082762E-2	6.378772259E-1	1.108993173E0
4.659471628E1	-4.016320780E-2	3.994941115E-1	1.239714503E0
4.660311930E1	-8.796200156E-2	2.118112892E-1	1.274990916E0
4.661152232E1	-1.091889441E-1	1.743968874E-1	1.198176861E0
4.661992534E1	-9.498675168E-2	2.116585821E-1	1.104106426E0
4.662832836E1	-7.452336699E-2	3.193204105E-1	1.017671585E0
4.663673138E1	-6.505523622E-2	3.830012381E-1	9.483403563E-1
4.664513440E1	-4.856235534E-2	3.503209054E-1	9.158127308E-1
4.665353742E1	-3.344388679E-2	2.695363462E-1	9.174925685E-1
4.666194044E1	-3.161134571E-2	1.739387512E-1	9.332218766E-1
4.667034346E1	-3.649812192E-2	8.796200156E-2	9.316948056E-1
4.667874648E1	-3.268032894E-2	5.268557742E-2	8.661814332E-1
4.668714950E1	-2.473931387E-2	1.070509851E-1	7.504258752E-1
4.669555253E1	-2.153236605E-2	1.814216375E-1	6.812474132E-1
4.670395555E1	-9.009997360E-3	2.620534599E-1	6.429167390E-1
4.671235857E1	-1.267508045E-2	2.480039895E-1	6.091674566E-1
4.672076159E1	-1.496575773E-2	1.954711229E-1	6.149705052E-1
4.672916461E1	-6.566607859E-3	1.220167428E-1	6.439857483E-1
4.673756763E1	-1.053711493E-2	2.886253223E-2	6.436802745E-1
4.674597065E1	-1.954711229E-2	-5.833591148E-2	6.230642200E-1
4.675437367E1	-1.236965694E-2	-6.978929788E-2	6.029062271E-1
4.676277669E1	-4.275931045E-3	-2.229592577E-2	5.789304972E-1
4.677117971E1	6.413896102E-3	1.114796288E-2	5.476245880E-1
4.677958273E1	1.343864016E-2	2.993151546E-2	5.143333673E-1
4.678798576E1	2.076880634E-2	4.413371533E-2	4.931064546E-1
4.679638878E1	3.038965166E-2	5.803048983E-2	4.891359508E-1
4.680479180E1	3.939964995E-2	6.291726977E-2	4.961606860E-1
4.681319482E1	4.474456236E-2	3.924693540E-2	5.048652887E-1
4.682159784E1	4.932591692E-2	-2.748812549E-3	5.111264586E-1
4.683000086E1	6.169557199E-2	-3.237490356E-2	5.213581324E-1
4.683840388E1	7.253811508E-2	-4.092676565E-2	5.361711979E-1
4.684680690E1	7.635590434E-2	-5.894676223E-2	5.500679612E-1
4.685520992E1	8.506047726E-2	-6.536065787E-2	5.581616759E-1
4.686361294E1	9.620844573E-2	-6.673506647E-2	5.635066032E-1
4.687201596E1	1.004843712E-1	-7.849387079E-2	5.625903010E-1
4.688041898E1	1.033858955E-1	-9.376505762E-2	5.606050491E-1
4.688882200E1	9.926267713E-2	-1.015533581E-1	5.709894896E-1
4.689722503E1	9.223793447E-2	-1.272089481E-1	5.969504714E-1
4.690562805E1	8.918370306E-2	-1.496575773E-1	6.291726828E-1
4.691403107E1	9.422318637E-2	-1.337755471E-1	6.697940230E-1
4.692243409E1	9.590301663E-2	-1.331647038E-1	7.101099491E-1
4.693083711E1	1.053711548E-1	-1.357607991E-1	7.394306064E-1
4.693924013E1	1.072036922E-1	-1.617218107E-1	7.638645172E-1
4.694764315E1	1.134648770E-1	-1.754658818E-1	7.838697433E-1
4.695604617E1	1.240019947E-1	-1.710372269E-1	8.237275481E-1
4.696444919E1	1.276670843E-1	-1.637070626E-1	8.941276670E-1
4.697285221E1	1.411057115E-1	-1.511846930E-1	9.660549164E-1
4.698125523E1	1.568350345E-1	-1.191152185E-1	1.034469843E0
4.698965826E1	1.812689304E-1	-8.399149776E-2	1.104869962E0
4.699806128E1	2.061609477E-1	-6.383354217E-2	1.172674060E0
4.700646430E1	2.347180545E-1	-3.283303976E-2	1.240630746E0
4.701486732E1	2.681619525E-1	2.733541466E-2	1.301715493E0
4.702327034E1	2.954973578E-1	8.338065445E-2	1.363411069E0
4.703167336E1	3.161134422E-1	1.255291104E-1	1.429229856E0
4.704007638E1	3.361186981E-1	1.672194302E-1	1.504364133E0
4.704847940E1	3.550549746E-1	1.791309565E-1	1.589271903E0
4.705688242E1	3.707842827E-1	1.626380831E-1	1.665933132E0
4.706528544E1	4.069769979E-1	1.722589284E-1	1.731293797E0
4.707368846E1	4.608842432E-1	2.377723008E-1	1.792531252E0
4.708209148E1	5.015056133E-1	2.948864996E-1	1.836970448E0
4.709049450E1	4.873034060E-1	2.105895877E-1	1.832389116E0
4.709889753E1	4.387410581E-1	-4.886778072E-2	1.791462302E0
4.710730055E1	4.017847776E-1	-3.608580232E-1	1.736638784E0
4.711570357E1	3.784198761E-1	-6.175665855E-1	1.705943704E0
4.712410659E1	3.316900730E-1	-7.999044657E-1	1.840940952E0
4.713250961E1	2.678565085E-1	-8.803836107E-1	2.131246090E0
4.714091263E1	2.150182426E-1	-7.505785823E-1	2.376501322E0
4.714931565E1	2.061609477E-1	-5.344913602E-1	2.445985079E0
4.715771867E1	1.722589284E-1	-4.187358022E-1	2.487675428E0
4.716612169E1	1.088835225E-1	-3.261924386E-1	2.598086119E0
4.717452471E1	7.131642103E-2	-1.588202864E-1	2.779355049E0
4.718292773E1	1.299577504E-1	9.376505762E-2	2.931303263E0
4.719133076E1	2.223484069E-1	2.964136302E-1	2.903509617E0
4.719973378E1	3.156553209E-1	4.450022280E-1	2.618244171E0
4.720813680E1	3.631486893E-1	5.593833923E-1	2.210961580E0
4.721653982E1	3.600944579E-1	6.384881139E-1	1.856670260E0
4.722494284E1	3.396310806E-1	6.839962006E-1	1.601030707E0
4.723334586E1	3.226800561E-1	6.430694461E-1	1.421441555E0
4.724174888E1	3.142809272E-1	4.265241027E-1	1.257734537E0
4.725015190E1	2.964136302E-1	1.343864016E-2	1.079367161E0
4.725855492E1	2.687727809E-1	-4.095730782E-1	8.652651310E-1
4.726695794E1	3.083251417E-1	-5.375455618E-1	6.574243903E-1
4.727536096E1	1.609582454E-1	-6.134433746E-1	6.519267559E-1
4.728376398E1	-4.260659590E-2	-5.442649126E-1	6.221479177E-1
4.729216700E1	-1.065928489E-1	-2.284568697E-1	3.011476994E-1
4.730057003E1	-2.428117767E-2	5.741964281E-2	-1.808107942E-1
4.730897305E1	5.741964281E-2	1.404948682E-1	-6.293253899E-1
4.731737607E1	6.474980712E-2	1.409530044E-1	-9.804098606E-1
4.732577909E1	4.001049697E-2	2.461714447E-1	-1.199398637E0
4.733418211E1	3.909422457E-2	3.767400384E-1	-1.303700805E0
4.734258513E1	5.161659420E-2	4.888305068E-1	-1.356691718E0
4.735098815E1	7.085828483E-2	5.745018721E-1	-1.459924936E0
4.735939117E1	1.020114943E-1	6.314633489E-1	-1.674943209E0
4.736779419E1	1.383569092E-1	6.380299330E-1	-1.928902984E0
4.737619721E1	1.559187621E-1	6.048914790E-1	-2.165911674E0
4.738460023E1	1.334701329E-1	6.157340407E-1	-2.383831501E0
4.739300326E1	1.235438585E-1	7.437065244E-1	-2.616869688E0
4.740140628E1	1.501157135E-1	9.112313986E-1	-2.848838806E0
4.740980930E1	1.944021434E-1	1.011715770E0	-3.055916071E0
4.741821232E1	2.044811249E-1	9.949174523E-1	-3.223593712E0
4.742661534E1	1.740914732E-1	9.090934396E-1	-3.359965324E0
4.743501836E1	1.201841980E-1	7.893673778E-1	-3.481523991E0
4.744342138E1	7.330167294E-2	6.418477297E-1	-3.590712786E0
4.745182440E1	4.352286831E-2	4.353813827E-1	-3.673635483E0
4.746022742E1	2.794626169E-2	1.953184158E-1	-3.727237225E0
4.746863044E1	1.969982497E-2	-4.611896724E-2	-3.768774986E0
4.747703346E1	-4.734066315E-3	-2.687727809E-1	-3.815351963E0
4.748543648E1	-5.085303262E-2	-4.847072959E-1	-3.869564772E0
4.749383951E1	-9.895725548E-2	-6.731536984E-1	-3.924235582E0
4.750224253E1	-1.334701329E-1	-8.174663186E-1	-3.965467691E0
4.751064555E1	-1.753131598E-1	-9.578084946E-1	-3.994635582E0
4.751904857E1	-2.379250079E-1	-1.093569279E0	-4.038311005E0
4.752745159E1	-3.188622594E-1	-1.163358569E0	-4.103061199E0
4.753585461E1	-3.978142738E-1	-1.107160687E0	-4.167352676E0
4.754425763E1	-4.633276463E-1	-1.061499834E0	-4.192091942E0
4.755266065E1	-5.173876286E-1	-1.119683027E0	-4.189954281E0
4.756106367E1	-5.488462448E-1	-1.240630746E0	-4.172850132E0
4.756946669E1	-5.457920432E-1	-1.283390045E0	-4.125509739E0
4.757786971E1	-5.473191738E-1	-1.235285878E0	-4.006546974E0
4.758627273E1	-5.404471159E-1	-1.215586066E0	-3.811381578E0
4.759467576E1	-5.155550838E-1	-1.208408594E0	-3.627363682E0
4.760307878E1	-4.671454430E-1	-1.105938911E0	-3.479538679E0
4.761148180E1	-4.141544402E-1	-9.999569654E-1	-3.279180765E0
4.761988482E1	-3.946073353E-1	-8.903098702E-1	-3.026137352E0
4.762828784E1	-4.126273096E-1	-7.075138092E-1	-2.749270916E0
4.763669086E1	-4.304946065E-1	-4.527905285E-1	-2.478665352E0
4.764509388E1	-4.066715539E-1	-1.004843712E-1	-2.231883287E0
4.765349690E1	-3.428380191E-1	3.307738006E-1	-1.971204162E0
4.766189992E1	-2.588465214E-1	6.439857483E-1	-1.633558273E0
4.767030294E1	-1.808107942E-1	6.711684465E-1	-1.206423283E0
4.767870596E1	-1.707318127E-1	5.935907960E-1	-8.293778896E-1
4.768710898E1	-1.714953631E-1	3.643703759E-1	-4.323271513E-1
4.769551201E1	-2.133384049E-1	4.077405483E-2	7.192726433E-2
4.770391503E1	-1.653869003E-1	-3.374931216E-2	5.438067913E-1
4.771231805E1	-8.857285231E-2	-1.771457121E-2	1.003011227E0
4.772072107E1	-1.353026628E-1	1.363716573E-1	1.330119848E0
4.772912409E1	-4.222481549E-1	3.497100472E-1	1.449845910E0
4.773752711E1	-6.404733658E-1	5.465555787E-1	1.546054363E0
4.774593013E1	-5.633538961E-1	7.195780873E-1	1.883700252E0
4.775433315E1	-1.485885978E-1	1.255596519E0	1.999913931E0
4.776273617E1	2.623589039E-1	1.496575832E0	1.809940457E0
4.777113919E1	3.281776905E-1	8.393041492E-1	1.669903636E0
4.777954221E1	5.268557742E-2	-3.909422457E-2	1.997623205E0
4.778794523E1	-3.084778599E-2	-3.376458287E-1	2.561282635E0
4.779634826E1	1.832541823E-2	-3.677300513E-1	2.964288950E0
4.780475128E1	4.031591862E-2	-4.324798584E-1	2.885337114E0
4.781315430E1	-7.650861889E-2	-5.566345453E-1	2.361382723E0
4.782155732E1	-1.255291104E-1	-4.732539058E-1	1.812994719E0
4.782996034E1	-1.466033421E-2	-4.856235534E-2	1.553842664E0
4.783836336E1	1.055238619E-1	5.273138881E-1	1.507876515E0
4.784676638E1	8.551861346E-2	7.708892226E-1	1.397923946E0
4.785516940E1	-1.114796288E-2	6.360446811E-1	1.260483265E0
4.786357242E1	-6.704048812E-2	3.994941115E-1	1.212379098E0
4.787197544E1	-6.627693027E-2	2.104368806E-1	1.239409089E0
4.788037846E1	-6.627693027E-2	3.619270027E-2	1.244601250E0
4.788878148E1	-1.018587798E-1	-8.261708915E-2	1.204743505E0
4.789718451E1	-1.346918195E-1	-9.834641218E-2	1.115101695E0
4.790558753E1	-1.501157135E-1	-4.260659590E-2	1.008508801E0
4.791399055E1	-1.605001241E-1	-1.404948719E-2	9.177979827E-1
4.792239357E1	-1.516428292E-1	-1.679829881E-2	8.674030900E-1
4.793079659E1	-1.521009654E-1	-4.382828996E-2	8.272398710E-1
4.793919961E1	-1.559187621E-1	-9.269607067E-2	7.853968740E-1
4.794760263E1	-1.476723254E-1	-1.322484314E-1	7.731798887E-1
4.795600565E1	-1.380514801E-1	-1.197260618E-1	7.472189069E-1
4.796440867E1	-1.270562261E-1	-8.567132801E-2	6.560499668E-1
4.797281169E1	-1.174353883E-1	-2.214321308E-2	5.854970813E-1
4.798121471E1	-1.036913246E-1	3.542914242E-2	5.341859460E-1
4.798961773E1	-9.575030953E-2	-1.679830020E-3	4.802786708E-1
4.799802076E1	-9.926267713E-2	-5.161659420E-2	4.778352678E-1
4.800642378E1	-9.590301663E-2	-8.628217876E-2	5.039489865E-1
4.801482680E1	-9.590301663E-2	-1.433963925E-1	5.102101564E-1
4.802322982E1	-9.620844573E-2	-2.176143378E-1	4.978405237E-1
4.803163284E1	-8.872556686E-2	-2.446443290E-1	4.871506989E-1
4.804003586E1	-8.093725890E-2	-2.281514555E-1	4.871506989E-1
4.804843888E1	-7.162184268E-2	-2.024958730E-1	4.874561131E-1
4.805684190E1	-6.642963737E-2	-1.979145110E-1	4.795151055E-1
4.806524492E1	-5.512896553E-2	-1.905843467E-1	4.622586668E-1
4.807364794E1	-4.184303805E-2	-1.733279079E-1	4.572191834E-1
4.808205096E1	-2.932066843E-2	-1.615691036E-1	4.691306949E-1
4.809045398E1	-1.481304597E-2	-1.409530044E-1	4.750864506E-1
4.809885701E1	1.679830020E-3	-1.330119967E-1	4.834856093E-1
4.810726003E1	1.527118124E-2	-1.212531775E-1	4.963133931E-1
4.811566305E1	3.283303976E-2	-9.804098308E-2	5.077667832E-1
4.812406607E1	4.657710344E-2	-8.475505561E-2	5.173876286E-1
4.813246909E1	5.741964281E-2	-8.597674966E-2	5.225798488E-1
4.814087211E1	7.162184268E-2	-7.543963939E-2	5.322006941E-1
4.814927513E1	7.941014320E-2	-7.360709459E-2	5.457920432E-1
4.815767815E1	8.185353130E-2	-9.605573118E-2	5.602996349E-1
4.816608117E1	8.612946421E-2	-9.849911928E-2	5.686988235E-1
4.817448419E1	8.689302206E-2	-1.000262350E-1	5.848862529E-1
4.818288721E1	8.689302206E-2	-1.148392856E-1	6.041279435E-1
4.819129023E1	7.849387079E-2	-1.214058921E-1	6.155813336E-1
4.819969326E1	7.528692484E-2	-1.169772521E-1	6.213843822E-1
4.820809628E1	7.177454978E-2	-1.230857223E-1	6.519267559E-1
4.821649930E1	8.032641560E-2	-1.148392856E-1	6.905628443E-1
4.822490232E1	8.948912472E-2	-8.582404256E-2	7.310314775E-1
4.823330534E1	1.035386100E-1	-6.810946763E-2	7.757760286E-1
4.824170836E1	1.207950488E-1	-5.528167635E-2	8.128849864E-1
4.825011138E1	1.331647038E-1	-6.047387794E-2	8.518264890E-1
4.825851440E1	1.392731816E-1	-7.849387079E-2	9.013051391E-1
4.826691742E1	1.462979168E-1	-7.635590434E-2	9.594883323E-1
4.827532044E1	1.589729935E-1	-5.879404768E-2	1.030041218E0
4.828372346E1	1.754658818E-1	-4.825693369E-2	1.106397152E0
4.829212648E1	1.983726472E-1	-4.062134400E-2	1.187639832E0
4.830052950E1	2.279987335E-1	2.901524538E-3	1.274685502E0
4.830893253E1	2.580829561E-1	6.749862432E-2	1.369519591E0
4.831733555E1	2.838912606E-1	1.307213157E-1	1.460383058E0
4.832573857E1	3.025220931E-1	1.835595965E-1	1.544832706E0
4.833414159E1	3.162661791E-1	2.112004459E-1	1.640430331E0
