"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.715812388E1	5.013561726E0	1.105304623E1	3.828516230E-2
3.716652690E1	5.163113117E0	1.119123173E1	3.278166950E-1
3.717492992E1	5.151148796E0	1.116311550E1	-5.802594870E-2
3.718333294E1	5.086542606E0	1.132104206E1	-3.553341627E-1
3.719173596E1	4.911866665E0	1.167577839E1	-1.417747438E-1
3.720013898E1	4.864608288E0	1.205264759E1	-1.238285750E-1
3.720854201E1	5.127220631E0	1.227817154E1	-6.610172391E-1
3.721694503E1	5.547759533E0	1.230748367E1	-1.049252748E0
3.722534805E1	5.974878311E0	1.217408371E1	-1.445264935E0
3.723375107E1	6.394818306E0	1.207896900E1	-1.582852125E0
3.724215409E1	6.608377934E0	1.199342537E1	-8.446664214E-1
3.725055711E1	6.712465763E0	1.162672520E1	-1.292124242E-1
3.725896013E1	6.516852379E0	1.094895840E1	-8.045865893E-1
3.726736315E1	6.299703598E0	1.066002464E1	-3.511467278E-1
3.727576617E1	6.451648235E0	1.056909752E1	-5.395814776E-1
3.728416919E1	7.136593342E0	1.057627583E1	-1.086341500E0
3.729257221E1	8.107481003E0	1.078624630E1	-1.296311617E0
3.730097523E1	8.976076126E0	1.081914711E1	-9.044869542E-1
3.730937826E1	9.494720459E0	1.041296577E1	-2.267199457E-1
3.731778128E1	9.496515274E0	9.598808289E0	1.782652885E-1
3.732618430E1	8.910871506E0	8.593224525E0	1.423729509E-1
3.733458732E1	8.050651550E0	7.932805061E0	1.674975902E-1
3.734299034E1	7.100102901E0	8.219346046E0	4.007977992E-2
3.735139336E1	6.521637917E0	8.178069115E0	-8.632107973E-1
3.735979638E1	6.464808464E0	8.528019905E0	-1.692921966E-1
3.736819940E1	6.431907177E0	9.232706070E0	9.846464992E-1
3.737660242E1	6.556932449E0	9.391230583E0	1.222732425E0
3.738500544E1	7.366902828E0	1.039143085E1	1.983649969E0
3.739340846E1	8.035098076E0	1.191805172E1	2.000998020E0
3.740181148E1	7.426125050E0	1.526919937E1	1.734796405E0
3.741021450E1	3.414557934E0	1.908754539E1	4.526622295E0
3.741861753E1	-2.530410051E0	1.932024765E1	2.526820660E0
3.742702055E1	-7.945367813E0	1.511905003E1	-4.413561344E0
3.743542357E1	-9.669994354E0	9.390632629E0	-5.306084156E0
3.744382659E1	-6.874579430E0	6.223133564E0	1.389033556E0
3.745222961E1	-2.364706993E0	5.103890896E0	3.982254982E0
3.746063263E1	2.516052961E0	6.204588890E0	1.293918848E0
3.746903565E1	7.435098171E0	9.168698311E0	-2.795415163E0
3.747743867E1	1.091964626E1	1.177268696E1	-1.620539188E0
3.748584169E1	1.068873882E1	1.276869965E1	2.773879766E0
3.749424471E1	7.420143127E0	1.224706459E1	4.046861172E0
3.750264773E1	3.800998688E0	1.099143124E1	7.728816867E-1
3.751105076E1	4.797609448E-1	1.004925728E1	-1.387837172E0
3.751945378E1	-2.252244234E0	9.564710617E0	-1.250848055E0
3.752785680E1	-3.112463951E0	9.349356651E0	-1.116850019E0
3.753625982E1	-1.558325768E0	9.312865257E0	-4.426721931E-1
3.754466284E1	8.338986635E-1	9.561120987E0	4.683950245E-1
3.755306586E1	2.565105915E0	9.851848602E0	1.152742267E0
3.756146888E1	2.811566591E0	1.003549862E1	1.108475089E0
3.756987190E1	2.480758905E0	1.013180923E1	8.620143533E-1
3.757827492E1	2.228914261E0	9.983454704E0	5.946164131E-1
3.758667794E1	2.051247120E0	9.784850121E0	4.181457460E-1
3.759508096E1	1.755135417E0	9.697511673E0	6.514459848E-1
3.760348398E1	1.482951880E0	9.780662537E0	6.257231236E-1
3.761188700E1	1.529013634E0	1.004148006E1	4.408775866E-1
3.762029003E1	2.007578135E0	1.032383347E1	2.638086975E-1
3.762869305E1	1.996810555E0	9.702896118E0	3.553341627E-1
3.763709607E1	1.795215130E0	9.273384094E0	3.864408433E-1
3.764549909E1	1.866401672E0	9.400203705E0	2.673979402E-1
3.765390211E1	2.079362869E0	9.547960281E0	3.607180119E-1
3.766230513E1	2.328216314E0	9.547362328E0	7.609176040E-1
3.767070815E1	2.495713949E0	9.623932838E0	7.465606928E-1
3.767911117E1	2.338385820E0	9.737591743E0	7.363911867E-1
3.768751419E1	1.951945066E0	9.543174744E0	7.543373108E-1
3.769591721E1	1.731805444E0	9.273982048E0	5.461617708E-1
3.770432023E1	1.910668850E0	9.196813583E0	4.809573591E-1
3.771272326E1	2.288136721E0	9.250054359E0	4.911268353E-1
3.772112628E1	2.617748022E0	9.413962364E0	4.013960063E-1
3.772952930E1	2.684746981E0	9.554540634E0	5.449653864E-1
3.773793232E1	2.530410051E0	9.630513191E0	5.425725579E-1
3.774633534E1	2.360519648E0	9.622735977E0	5.742774606E-1
3.775473836E1	2.223530531E0	9.520442963E0	6.430711150E-1
3.776314138E1	2.115853310E0	9.397810936E0	6.305087805E-1
3.777154440E1	2.136192322E0	9.410373688E0	6.263213158E-1
3.777994742E1	2.291127682E0	9.504291534E0	6.065805554E-1
3.778835044E1	2.474776745E0	9.553942680E0	5.222335458E-1
3.779675346E1	2.619542599E0	9.576674461E0	5.024927258E-1
3.780515648E1	2.662613392E0	9.531808853E0	5.090730190E-1
3.781355950E1	2.675175667E0	9.427123070E0	3.876372576E-1
3.782196253E1	2.733201742E0	9.323633194E0	1.495514214E-1
3.783036555E1	2.784647465E0	9.347561836E0	-1.058823988E-1
3.783876857E1	2.749951363E0	9.486345291E0	-1.435693540E-2
3.784717159E1	2.751147747E0	9.552745819E0	-1.268195957E-1
3.785557461E1	2.854039192E0	9.606584549E0	-2.626122832E-1
3.786397763E1	2.922234535E0	9.601799011E0	-1.597209126E-1
3.787238065E1	2.864208698E0	9.448657990E0	-2.727817893E-1
3.788078367E1	2.810968399E0	9.248857498E0	-2.344966233E-1
3.788918669E1	2.895913601E0	9.143573761E0	-1.375873089E-1
3.789758971E1	3.130410194E0	9.188439369E0	5.802594870E-2
3.790599273E1	3.370290756E0	9.309874535E0	1.250249892E-1
3.791439576E1	3.476173162E0	9.445667267E0	1.830509305E-1
3.792279878E1	3.254238844E0	9.463015556E0	3.421736360E-1
3.793120180E1	2.980858803E0	9.415757179E0	2.955136001E-1
3.793960482E1	2.795415163E0	9.354740143E0	2.775674164E-1
3.794800784E1	2.705684185E0	9.334999084E0	3.972085714E-1
3.795641086E1	2.812762976E0	9.456435204E0	3.625126183E-1
3.796481388E1	3.072982550E0	9.713065147E0	3.613162339E-1
3.797321690E1	3.246462107E0	9.968499184E0	3.774677813E-1
3.798161992E1	3.223730326E0	1.011864853E1	2.943171859E-1
3.799002294E1	3.153740168E0	1.027657509E1	1.812563092E-1
3.799842596E1	3.126222849E0	1.053141022E1	7.058826834E-2
3.800682898E1	3.154338360E0	1.069232845E1	-7.298108935E-2
3.801523200E1	3.076571703E0	1.063250732E1	-7.657032460E-2
3.802363503E1	3.206382275E0	1.070189953E1	-1.333998591E-1
3.803203805E1	3.519842148E0	1.104048347E1	-2.931207716E-1
3.804044107E1	3.534797192E0	1.138504982E1	-2.051845491E-1
3.804884409E1	3.067000389E0	1.178704453E1	2.691925503E-2
3.805724711E1	2.755933523E0	1.287876987E1	5.551348329E-1
3.806565013E1	2.794816732E0	1.451366615E1	9.164510965E-1
3.807405315E1	2.768495798E0	1.598824310E1	4.313062727E-1
3.808245617E1	2.018944025E0	1.669352722E1	5.982056609E-4
3.809085919E1	8.949156404E-1	1.664327812E1	-5.252245665E-1
3.809926221E1	-1.280160099E-1	1.650269890E1	-5.515456200E-1
3.810766523E1	-9.619147182E-1	1.638425446E1	-3.469592929E-1
3.811606826E1	-1.610967875E0	1.627657700E1	-6.885347366E-1
3.812447128E1	-2.033899307E0	1.635135269E1	-1.312463164E0
3.813287430E1	-2.295315027E0	1.609711647E1	-1.630708575E0
3.814127732E1	-2.166102648E0	1.509332657E1	-1.841875196E0
3.814968034E1	-9.619147182E-1	1.354995632E1	-1.546361685E0
3.815808336E1	1.527817249E0	1.196231842E1	-4.169493318E-1
3.816648638E1	4.496711731E0	1.068993473E1	1.006181955E0
3.817488940E1	6.799205780E0	9.406186104E0	2.076371908E0
3.818329242E1	8.149355888E0	8.059624672E0	2.246262312E0
3.819169544E1	8.977870941E0	7.078567505E0	2.593221426E0
3.820009846E1	9.615557671E0	6.458228111E0	2.733799934E0
3.820850148E1	1.001216793E1	6.123831272E0	2.952144861E0
3.821690450E1	9.796813965E0	6.125626087E0	2.686541557E0
3.822530753E1	7.831708431E0	5.976074696E0	2.079362869E0
3.823371055E1	5.090131760E0	5.691328526E0	3.744767308E-1
3.824211357E1	2.808575630E0	5.857031822E0	-3.948157430E-1
3.825051659E1	1.741376638E0	5.617749214E0	-4.283152521E-1
3.825891961E1	3.710669756E0	6.049654007E0	-4.006781578E0
3.826732263E1	5.832505226E0	6.308676720E0	-1.827518344E0
3.827572565E1	6.049654007E0	5.504688263E0	1.595414519E0
3.828412867E1	5.203791142E0	4.129413605E0	1.179063320E0
3.829253169E1	4.040879250E0	3.461217880E0	-2.171486616E-1
3.830093471E1	2.560918331E0	3.354139090E0	-7.716853172E-2
3.830933773E1	9.080761671E-1	3.391227961E0	5.018945336E-1
3.831774076E1	-3.583251834E-1	3.744169235E0	-8.793623000E-2
3.832614378E1	-1.046261668E0	4.430311203E0	-1.071984529E0
3.833454680E1	-1.164706469E0	5.175076962E0	-2.006381750E0
3.834294982E1	-9.236295223E-1	5.733801365E0	-2.325225353E0
3.835135284E1	-6.275177598E-1	5.867799282E0	-1.685145378E0
3.835975586E1	-1.202393398E-1	5.596812248E0	-1.203589797E0
3.836815888E1	6.759724021E-1	5.286941528E0	-1.124028444E0
3.837656190E1	1.644467354E0	5.349753380E0	-7.794619799E-1
3.838496492E1	2.644068956E0	5.690730572E0	-7.082754970E-1
3.839336794E1	3.348755360E0	6.139384747E0	-8.602197170E-1
3.840177096E1	3.670589924E0	6.686144829E0	-1.040279627E0
3.841017398E1	3.472583771E0	7.415955544E0	-1.003190875E0
3.841857700E1	2.901895761E0	8.067999840E0	-1.341775298E0
3.842698003E1	2.087139606E0	8.499305725E0	-1.433300734E0
3.843538305E1	1.381855130E0	8.848658562E0	-7.848458290E-1
3.844378607E1	1.143171072E0	9.174679756E0	-2.703889608E-1
3.845218909E1	1.557129383E0	9.632308006E0	-3.403790295E-1
3.846059211E1	2.553141832E0	1.037168980E1	-9.912267923E-1
3.846899513E1	3.658625841E0	1.115354443E1	-8.297112584E-1
3.847739815E1	4.698307037E0	1.156750298E1	-5.300102234E-1
3.848580117E1	5.581258774E0	1.168056393E1	-2.650051117E-1
3.849420419E1	6.095715523E0	1.169970608E1	-7.118647546E-2
3.850260721E1	6.122634888E0	1.188335514E1	1.627119333E-1
3.851101023E1	5.864808083E0	1.227398396E1	1.788634956E-1
3.851941326E1	5.531009674E0	1.277587795E1	-2.542374134E-1
3.852781628E1	5.281557560E0	1.309831142E1	-7.531409264E-1
3.853621930E1	5.190032482E0	1.312762356E1	-9.379864931E-1
3.854462232E1	5.023731232E0	1.299242878E1	-1.007976532E0
3.855302534E1	4.708476543E0	1.275075340E1	-7.962117195E-1
3.856142836E1	4.461417675E0	1.259282780E1	-7.686942816E-1
3.856983138E1	4.266402721E0	1.229791164E1	-8.129615188E-1
3.857823440E1	4.120440483E0	1.205862999E1	-9.798609018E-1
3.858663742E1	3.996013880E0	1.168654537E1	-1.179661512E0
3.859504044E1	4.344169617E0	1.123250771E1	-1.444068432E0
3.860344346E1	5.633901119E0	1.090349483E1	-1.068395257E0
3.861184648E1	7.635497093E0	1.102732277E1	-1.351944804E-1
3.862024951E1	9.531210899E0	1.130548859E1	9.798609018E-1
3.862865253E1	1.046620655E1	1.090588760E1	1.776072621E0
3.863705555E1	1.000618649E1	1.008574772E1	1.750947952E0
3.864545857E1	8.396414757E0	9.318249702E0	8.829515576E-1
3.865386159E1	6.488138676E0	8.841479301E0	1.998006850E-1
3.866226461E1	4.902893543E0	8.714061737E0	-4.833501875E-1
3.867066763E1	4.072584152E0	8.775676727E0	-1.185045362E0
3.867907065E1	4.220939159E0	8.796614647E0	-1.248455167E0
3.868747367E1	5.013561726E0	8.836693764E0	-6.017948985E-1
3.869587669E1	6.069394588E0	8.679964066E0	-1.166501045E-1
3.870427971E1	7.197012424E0	7.938787460E0	-3.290131316E-2
3.871268273E1	8.401798248E0	7.297510624E0	5.850451589E-1
3.872108576E1	9.290133476E0	6.859624386E0	1.043270707E0
3.872948878E1	9.101698875E0	6.736992359E0	5.000999570E-1
3.873789180E1	7.782655716E0	7.138986588E0	1.316052489E-2
3.874629482E1	6.260222435E0	8.185248375E0	-3.361915946E-1
3.875469784E1	5.243870735E0	9.903892517E0	-1.133599758E0
3.876310086E1	3.863810301E0	1.422891998E1	-1.298106313E0
3.877150388E1	-6.675975323E-1	2.001117516E1	5.408975601E0
3.877990690E1	-8.763114929E0	2.226282120E1	8.698508263E0
3.878830992E1	-1.546660709E1	1.782533264E1	-8.141579032E-1
3.879671294E1	-1.290628719E1	1.087059307E1	-7.216753006E0
3.880511596E1	-6.354140759E0	7.398009300E0	-4.826921463E0
3.881351898E1	-1.794617027E-1	6.985845566E0	-1.316052526E-1
3.882192201E1	4.573282242E0	8.063214302E0	2.392822742E0
3.883032503E1	7.764111042E0	9.440283775E0	1.843669891E0
3.883872805E1	9.375079155E0	9.565308571E0	2.632105052E-1
3.884713107E1	8.744570732E0	9.300901413E0	2.030908108E0
3.885553409E1	5.879165173E0	9.540184021E0	5.191826820E0
3.886393711E1	2.351546526E0	9.952347755E0	5.182853699E0
3.887234013E1	-8.769695163E-1	1.023948669E1	2.446661234E0
3.888074315E1	-3.355933666E0	1.030169964E1	-2.333002090E-1
3.888914617E1	-4.084548473E0	9.917053223E0	-1.812563181E0
3.889754919E1	-2.563311338E0	9.586245537E0	-2.401197433E0
3.890595221E1	2.368894368E-1	9.844670296E0	-1.649253011E0
3.891435523E1	2.565704107E0	1.033998489E1	-1.106680483E-1
3.892275826E1	3.658625841E0	1.068933678E1	8.554341197E-1
3.893116128E1	3.547359467E0	1.064985561E1	1.017547846E0
3.893956430E1	2.699702263E0	1.021436119E1	8.338986635E-1
3.894796732E1	1.762912035E0	9.825528145E0	6.239284873E-1
3.895637034E1	1.127617717E0	9.619745255E0	8.560323119E-1
3.896477336E1	7.244270444E-1	9.206983566E0	1.192223907E0
3.897317638E1	7.674978375E-1	9.156734467E0	1.590628862E0
3.898157940E1	1.179063320E0	9.379864693E0	1.868196249E0
3.898998242E1	1.645663738E0	9.430712700E0	1.501496196E0
3.899838544E1	2.108675003E0	9.607781410E0	9.403793216E-1
3.900678846E1	2.196012974E0	9.806385040E0	4.965106845E-1
3.901519148E1	2.026720762E0	9.876974106E0	2.081755698E-1
3.902359451E1	1.774876237E0	9.948758125E0	-1.016949583E-2
3.903199753E1	1.409372568E0	9.911071777E0	-1.076770201E-1
3.904040055E1	1.211964726E0	9.792028427E0	-6.879365444E-2
3.904880357E1	1.439282775E0	9.747760773E0	-2.219343036E-1
3.905720659E1	1.865205288E0	9.727422714E0	-3.571287692E-1
3.906560961E1	2.172084808E0	9.714262009E0	-3.379862010E-1
3.907401263E1	2.200798512E0	9.751350403E0	-1.776670814E-1
3.908241565E1	2.090728760E0	9.817152977E0	1.262213886E-1
3.909081867E1	1.929811478E0	9.794421196E0	2.949153781E-1
3.909922169E1	1.710269928E0	9.645467758E0	2.739782035E-1
3.910762471E1	1.567298889E0	9.500103951E0	2.303091735E-1
3.911602773E1	1.523031592E0	9.454640388E0	2.386840582E-1
3.912443076E1	1.612164259E0	9.463613510E0	4.253242314E-1
3.913283378E1	1.796411633E0	9.502496719E0	6.161518097E-1
3.914123680E1	1.979462504E0	9.537193298E0	6.855437160E-1
3.914963982E1	2.090728760E0	9.586245537E0	7.184450030E-1
3.915804284E1	2.092523336E0	9.641280174E0	7.286145091E-1
3.916644586E1	2.020140409E0	9.672387123E0	7.046862841E-1
3.917484888E1	1.936391711E0	9.597611427E0	3.738785386E-1
3.918325190E1	1.791027784E0	9.458827972E0	3.128615618E-1
3.919165492E1	1.914258122E0	9.459425926E0	2.805584669E-1
3.920005794E1	2.136790514E0	9.492327690E0	3.780659735E-1
3.920846096E1	2.361117840E0	9.483952522E0	5.258227587E-1
3.921686398E1	2.540579557E0	9.485747337E0	4.618147612E-1
3.922526700E1	2.606382132E0	9.518648148E0	4.480560422E-1
3.923367003E1	2.487339020E0	9.512067795E0	6.065805554E-1
3.924207305E1	2.291725874E0	9.403194427E0	6.855437160E-1
3.925047607E1	2.228914261E0	9.290133476E0	5.395814776E-1
3.925887909E1	2.258226395E0	9.259625435E0	3.571287692E-1
3.926728211E1	2.184048891E0	9.381061554E0	1.160518974E-1
3.927568513E1	1.952543259E0	9.703494072E0	-6.460621208E-2
3.928408815E1	1.749751568E0	9.894919395E0	-1.525424421E-1
3.929249117E1	1.776670814E0	9.943374634E0	1.794616925E-3
3.930089419E1	1.898704767E0	9.879964828E0	5.563312769E-2
3.930929721E1	1.978266120E0	9.720842361E0	4.666004181E-1
3.931770023E1	1.993221283E0	9.547362328E0	4.869394004E-1
3.932610326E1	1.993221283E0	9.431908607E0	4.313062727E-1
3.933450628E1	2.034497499E0	9.483952522E0	3.619144261E-1
3.934290930E1	2.080559254E0	9.658628464E0	3.445664644E-1
3.935131232E1	2.096710920E0	9.816555023E0	2.368894368E-1
3.935971534E1	2.045863390E0	9.927821159E0	1.351944804E-1
3.936811836E1	2.113460541E0	9.987043381E0	5.443671346E-2
3.937652138E1	2.293520451E0	1.007198906E1	1.501496136E-1
3.938492440E1	2.444268227E0	1.012403297E1	3.038884699E-1
3.939332742E1	2.418545485E0	1.017069244E1	3.409772217E-1
3.940173044E1	2.328216314E0	1.036750221E1	4.253242314E-1
3.941013346E1	1.926820397E0	1.067438221E1	8.865407705E-1
3.941853648E1	1.471585870E0	1.088554859E1	3.846462369E-1
3.942693950E1	1.253240824E0	1.145922756E1	3.900300860E-1
3.943534253E1	1.283151150E0	1.235833073E1	3.379862010E-1
3.944374555E1	1.578664780E0	1.368156147E1	2.237289101E-1
3.945214857E1	2.143370867E0	1.546182156E1	1.028913707E-1
3.946055159E1	2.492124796E0	1.708236122E1	-1.231705427E0
3.946895461E1	2.052443504E0	1.793360710E1	-2.495713949E0
3.947735763E1	9.026923180E-1	1.783191299E1	-3.425325632E0
3.948576065E1	-4.025924206E-1	1.660379601E1	-3.609572887E0
3.949416367E1	-7.860422134E-1	1.517288876E1	-2.846262455E0
3.950256669E1	-1.555334684E-2	1.438146210E1	-2.364706993E0
3.951096971E1	1.472782373E0	1.445444298E1	-1.317248821E0
3.951937273E1	2.571686029E0	1.473739433E1	-4.037888348E-1
3.952777576E1	2.730210543E0	1.457827187E1	-3.810569942E-1
3.953617878E1	2.121835470E0	1.366182041E1	-1.645065546E-1
3.954458180E1	1.769492388E0	1.228714466E1	8.626125455E-1
3.955298482E1	2.499901533E0	1.109970570E1	2.148156643E0
3.956138784E1	3.826123476E0	1.031366348E1	2.326421738E0
3.956979086E1	4.858027935E0	9.950552940E0	1.880160451E0
3.957819388E1	5.074578762E0	9.966704369E0	1.599601984E0
3.958659690E1	4.349553585E0	9.905089378E0	1.521237016E0
3.959499992E1	3.306282759E0	9.504889488E0	1.028315544E0
3.960340294E1	2.216351986E0	8.697312355E0	4.863412082E-1
3.961180596E1	9.308080077E-1	8.241478920E0	6.221339107E-1
3.962020898E1	-1.716850251E-1	7.914859295E0	-4.785645306E-1
3.962861200E1	-1.369891018E-1	7.532605648E0	-2.076371908E0
3.963701503E1	4.905286431E-2	6.975676060E0	5.174478889E-1
3.964541805E1	-1.196411345E-2	5.925227165E0	1.271785259E0
3.965382107E1	-3.349951655E-2	5.003990173E0	3.816552162E-1
3.966222409E1	4.426721856E-2	5.018945694E0	1.082752272E-1
3.967062711E1	2.931207791E-2	5.368297577E0	4.995017350E-1
3.967903013E1	3.086741269E-1	5.812166214E0	4.594219327E-1
3.968743315E1	7.764709592E-1	6.393621922E0	3.379862010E-1
3.969583617E1	1.249053478E0	6.822535515E0	1.615155339E-1
3.970423919E1	1.560120344E0	6.948757172E0	-2.703889608E-1
3.971264221E1	1.597807288E0	6.757331371E0	-3.822534084E-1
3.972104523E1	1.531406522E0	6.497709751E0	-1.375873089E-1
3.972944826E1	1.522433400E0	6.334998131E0	1.770688742E-1
3.973785128E1	1.626521230E0	6.313462734E0	2.225325108E-1
3.974625430E1	1.813161373E0	6.570691109E0	1.429711580E-1
3.975465732E1	1.980658889E0	7.016952515E0	-2.093719877E-2
3.976306034E1	2.102692842E0	7.526025295E0	-2.464607358E-1
3.977146336E1	2.112862349E0	8.041080475E0	-3.942175210E-1
3.977986638E1	1.960918188E0	8.387441635E0	-5.180460811E-1
3.978826940E1	1.799402595E0	8.654241562E0	-7.561319470E-1
3.979667242E1	1.636092424E0	8.969495773E0	-9.260223508E-1
3.980507544E1	1.460818172E0	9.420542717E0	-7.166503668E-1
3.981347846E1	1.319043517E0	9.903892517E0	-3.954139352E-1
3.982188148E1	1.355534077E0	1.026999474E1	-1.160518974E-1
3.983028450E1	1.810170293E0	1.052363396E1	1.854437590E-2
3.983868753E1	2.871387243E0	1.072463131E1	-3.367897868E-1
3.984709055E1	4.191627026E0	1.110927773E1	-6.610172391E-1
3.985549357E1	5.117649555E0	1.166082287E1	-3.170489967E-1
3.986389659E1	5.452046394E0	1.219322586E1	-8.374879137E-3
3.987229961E1	5.269593716E0	1.248754311E1	-9.391828626E-2
3.988070263E1	4.802394867E0	1.244865990E1	-2.673979402E-1
3.988910565E1	4.300500393E0	1.215613747E1	-2.572284341E-1
3.989750867E1	3.959523201E0	1.181396389E1	-6.029912829E-1
3.990591169E1	3.824328899E0	1.183549881E1	-1.124626637E0
3.991431471E1	3.973880291E0	1.240558910E1	-9.541380405E-1
3.992271773E1	4.283152580E0	1.278485107E1	-8.069794178E-1
3.993112076E1	4.903491974E0	1.288774300E1	-1.204187989E0
3.993952378E1	5.860022545E0	1.239721394E1	-1.241874933E0
3.994792680E1	7.130611420E0	1.160160065E1	-1.779661894E0
3.995632982E1	8.755936623E0	1.076889801E1	-2.547159672E0
3.996473284E1	1.079462147E1	1.013001442E1	-2.094317913E0
3.997313586E1	1.226082325E1	1.011147022E1	-1.316052437E0
3.998153888E1	1.225185013E1	1.018744278E1	-4.911268353E-1
3.998994190E1	1.074616623E1	9.890732765E0	3.577269912E-1
3.999834492E1	8.654839516E0	9.208778381E0	5.599204898E-1
4.000674794E1	7.494320393E0	8.395816803E0	-1.076770201E-2
4.001515096E1	7.772486210E0	7.635497093E0	-9.355936646E-1
4.002355398E1	9.008976936E0	7.274778843E0	-1.488933921E0
4.003195700E1	9.976275444E0	7.121638298E0	-2.064407825E0
4.004036003E1	1.012403297E1	7.069594383E0	-1.377069473E0
4.004876305E1	9.413962364E0	7.364510059E0	-1.734796464E-1
4.005716607E1	8.274978638E0	7.561917782E0	3.062812984E-1
4.006556909E1	7.651648521E0	8.151748657E0	9.798609018E-1
4.007397211E1	7.741379261E0	9.488140106E0	1.234098315E0
4.008237513E1	7.896314621E0	1.244028473E1	-1.113260746E0
4.009077815E1	4.936393261E0	1.755075645E1	1.383649707E0
4.009918117E1	-1.904686809E0	2.243869400E1	6.883552551E0
4.010758419E1	-1.220100307E1	2.331446648E1	6.244070530E0
4.011598721E1	-1.876810455E1	1.681017685E1	-5.208576679E0
4.012439023E1	-1.413918877E1	9.590433121E0	-1.027178955E1
4.013279326E1	-6.553342819E0	6.504888535E0	-5.717649937E0
4.014119628E1	3.242274821E-1	6.062814236E0	-9.170492887E-1
4.014959930E1	5.657230854E0	6.876374245E0	1.273579836E0
4.015800232E1	9.551549911E0	7.766504288E0	2.273181453E-2
4.016640534E1	1.154895878E1	8.404191017E0	-1.625923038E0
4.017480836E1	1.041655540E1	9.135198593E0	9.948160052E-1
4.018321138E1	6.829713821E0	9.817750931E0	4.364508629E0
4.019161440E1	3.107678413E0	1.043450165E1	5.009972572E0
4.020001742E1	1.196411322E-3	1.114756203E1	2.792423964E0
4.020842044E1	-2.575275421E0	1.180738354E1	-5.832505226E-1
4.021682346E1	-4.249652863E0	1.150110245E1	-2.934797049E0
4.022522648E1	-4.149154663E0	1.031186962E1	-2.964108944E0
4.023362950E1	-1.812563181E0	9.187840462E0	-8.835497499E-1
4.024203253E1	1.281356573E0	9.192028046E0	1.240678549E0
4.025043555E1	3.355933666E0	9.655039787E0	2.136192322E0
4.025883857E1	3.901497364E0	1.002831936E1	2.376072884E0
4.026724159E1	3.340978622E0	9.950552940E0	2.496910334E0
4.027564461E1	2.481357098E0	9.519247055E0	1.645065546E0
4.028404763E1	2.036292076E0	9.525228500E0	2.943171859E-1
4.029245065E1	1.796411633E0	9.809974670E0	4.187439568E-3
4.030085367E1	1.557727575E0	9.877572060E0	4.390829504E-1
4.030925669E1	1.758724689E0	1.000379372E1	5.072783828E-1
4.031765971E1	2.298306227E0	1.018564796E1	4.713860750E-1
4.032606273E1	2.318645239E0	9.732208252E0	7.190431952E-1
4.033446576E1	1.999203324E0	9.513862610E0	7.483552694E-1
4.034286878E1	1.710269928E0	9.528818130E0	4.869394004E-1
4.035127180E1	1.663011789E0	9.701101303E0	2.703889608E-1
4.035967482E1	1.957927108E0	9.827920914E0	2.045863420E-1
4.036807784E1	2.352742910E0	9.772287369E0	2.883351147E-1
4.037648086E1	2.642872572E0	9.717850685E0	4.947160780E-1
4.038488388E1	2.627917528E0	9.594620705E0	6.125625968E-1
4.039328690E1	2.413161755E0	9.525228500E0	7.956135273E-1
4.040168992E1	2.111665964E0	9.536594391E0	8.267202377E-1
4.041009294E1	1.785045743E0	9.551549911E0	7.106683254E-1
4.041849596E1	1.537388563E0	9.562317848E0	6.963114142E-1
4.042689898E1	1.601994753E0	9.553942680E0	7.764709592E-1
4.043530201E1	1.916650891E0	9.545567513E0	8.656035662E-1
4.044370503E1	2.199602127E0	9.521639824E0	9.182456732E-1
4.045210805E1	2.380260229E0	9.498908043E0	9.744769931E-1
4.046051107E1	2.367099762E0	9.470193863E0	9.355936646E-1
4.046891409E1	2.183450699E0	9.460023880E0	9.469595551E-1
4.047731711E1	1.988435626E0	9.449256897E0	9.014959335E-1
4.048572013E1	1.848455548E0	9.452845573E0	7.573283911E-1
4.049412315E1	1.787438512E0	9.485747337E0	7.274180651E-1
4.050252617E1	1.841875196E0	9.513264656E0	5.048855543E-1
4.051092919E1	2.032702923E0	9.491728783E0	2.835494876E-1
4.051933221E1	2.212762833E0	9.441479683E0	1.651047617E-1
4.052773523E1	2.256431818E0	9.435498238E0	8.135596663E-2
4.053613826E1	2.145763636E0	9.400801659E0	8.135596663E-2
4.054454128E1	2.021935225E0	9.360722542E0	1.555334684E-2
4.055294430E1	2.057229280E0	9.473184586E0	6.460621208E-2
4.056134732E1	2.239083767E0	9.674181938E0	2.021935135E-1
4.056975034E1	2.381456852E0	9.710672379E0	2.494517565E-1
4.057815336E1	2.513062000E0	9.604789734E0	1.914258152E-1
4.058655638E1	2.449652195E0	9.430113792E0	2.560320199E-1
4.059495940E1	2.322234392E0	9.314062119E0	3.296113312E-1
4.060336242E1	2.187039852E0	9.291928291E0	3.134597540E-1
4.061176544E1	2.069791555E0	9.458230019E0	5.473581553E-1
4.062016846E1	2.218744755E0	9.708279610E0	4.325026870E-1
4.062857148E1	2.711666346E0	9.897911072E0	2.099701911E-1
4.063697451E1	2.975475073E0	9.885348320E0	5.581258535E-1
4.064537753E1	3.074178934E0	9.805189133E0	3.266202807E-1
4.065378055E1	3.008376360E0	9.874580383E0	2.518445849E-1
4.066218357E1	2.825325251E0	1.008694363E1	3.044866920E-1
