"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
3.673256242E1	4.581354558E-3	-3.904841244E-1	4.062134326E-1
3.674096544E1	2.046338283E-2	-3.810159862E-1	4.092676640E-1
3.674936846E1	3.008422814E-2	-3.859027624E-1	4.182776511E-1
3.675777149E1	3.787253052E-2	-3.897205591E-1	4.417952895E-1
3.676617451E1	4.077405483E-2	-3.930802047E-1	4.753918648E-1
3.677457753E1	4.672981426E-2	-3.994941115E-1	5.041016936E-1
3.678298055E1	5.161659420E-2	-4.027010500E-1	5.238015056E-1
3.679138357E1	5.176930502E-2	-4.052971601E-1	5.315898061E-1
3.679978659E1	5.619794875E-2	-4.286620617E-1	5.395308137E-1
3.680818961E1	8.582404256E-2	-4.434750974E-1	5.387672782E-1
3.681659263E1	9.284878522E-2	-4.697415531E-1	5.529694557E-1
3.682499565E1	9.941539168E-2	-5.187620521E-1	6.015318632E-1
3.683339867E1	1.027750522E-1	-5.300627351E-1	6.520794630E-1
3.684180169E1	1.017060652E-1	-5.344913602E-1	6.962131858E-1
3.685020472E1	1.010952219E-1	-5.267030597E-1	7.485933304E-1
3.685860774E1	1.023169160E-1	-4.979932308E-1	8.115105629E-1
3.686701076E1	9.804098308E-2	-4.995203316E-1	8.796200752E-1
3.687541378E1	8.750387281E-2	-5.143333673E-1	9.622371197E-1
3.688381680E1	8.475505561E-2	-5.015056133E-1	1.061499834E0
3.689221982E1	8.429691941E-2	-4.543176591E-1	1.169467092E0
3.690062284E1	8.292251825E-2	-3.584146202E-1	1.274380088E0
3.690902586E1	7.574506104E-2	-2.250972092E-1	1.367228866E0
3.691742888E1	6.215370819E-2	-5.864133686E-2	1.440225124E0
3.692583190E1	3.603998944E-2	9.407047927E-2	1.505127668E0
3.693423492E1	1.145338640E-2	2.185306102E-1	1.581483603E0
3.694263794E1	3.054236295E-4	2.979407609E-1	1.675706744E0
3.695104097E1	1.374406274E-3	3.584146202E-1	1.774969459E0
3.695944399E1	6.719320081E-3	3.991886973E-1	1.860182643E0
3.696784701E1	6.108472589E-3	3.597890437E-1	1.935164094E0
3.697625003E1	6.566607859E-3	2.324273884E-1	2.010603666E0
3.698465305E1	4.123218823E-3	2.748812735E-2	2.078560591E0
3.699305607E1	2.443389036E-3	-1.890572309E-1	2.144073963E0
3.700145909E1	1.206423342E-2	-3.486410677E-1	2.217222929E0
3.700986211E1	6.780404598E-2	-3.436015844E-1	2.316027403E0
3.701826513E1	1.539335102E-1	-1.371352077E-1	2.434837103E0
3.702666815E1	1.861557066E-1	4.520269856E-2	2.549981833E0
3.703507117E1	1.365243644E-1	3.451287001E-2	2.591825008E0
3.704347419E1	4.214845970E-2	-1.566823274E-1	2.558533669E0
3.705187722E1	-5.222744122E-2	-4.136963189E-1	2.560671806E0
3.706028024E1	-1.592784226E-1	-6.106945276E-1	2.657643795E0
3.706868326E1	-3.049654961E-1	-8.499939442E-1	2.889307499E0
3.707708628E1	-4.301891923E-1	-1.177713513E0	3.217943430E0
3.708548930E1	-5.427377820E-1	-1.681357026E0	3.611787081E0
3.709389232E1	-6.558972597E-1	-1.691436052E0	3.749533176E0
3.710229534E1	-5.751127005E-1	-1.150378108E0	3.419370174E0
3.711069836E1	-3.582619131E-1	-7.886037827E-1	2.973604441E0
3.711910138E1	-1.762294322E-1	-6.375718117E-1	2.701624632E0
3.712750440E1	-7.757759839E-2	-5.212054253E-1	2.609386683E0
3.713590742E1	-6.306997687E-2	-6.456655264E-1	2.451024532E0
3.714431044E1	-1.380514801E-1	-8.638907075E-1	2.087570429E0
3.715271347E1	-1.881409585E-1	-1.190541267E0	1.600878000E0
3.716111649E1	-1.608055383E-1	-1.420219898E0	1.128387570E0
3.716951951E1	-1.099525094E-1	-1.381278396E0	7.527165413E-1
3.717792253E1	-6.887302548E-2	-1.279419541E0	5.480827093E-1
3.718632555E1	-7.177454978E-2	-1.172368646E0	4.401154518E-1
3.719472857E1	-9.468132257E-2	-9.174925685E-1	2.351761907E-1
3.720313159E1	-3.833066672E-2	-6.810947061E-1	2.046338283E-2
3.721153461E1	-5.024218559E-2	-4.766135812E-1	-1.046075895E-1
3.721993763E1	-1.174353883E-1	-7.375980914E-2	-2.759502530E-1
3.722834065E1	-1.805053651E-1	3.758237660E-1	-5.751127005E-1
3.723674367E1	-2.237228155E-1	6.951441765E-1	-9.240592122E-1
3.724514669E1	-2.637332976E-1	9.002361298E-1	-1.275143623E0
3.725354972E1	-3.054236174E-1	1.075702071E0	-1.623021126E0
3.726195274E1	-3.199312389E-1	1.125180602E0	-1.937607527E0
3.727035576E1	-3.051182032E-1	9.894198179E-1	-2.200424433E0
3.727875878E1	-2.761029601E-1	7.246175408E-1	-2.391161680E0
3.728716180E1	-2.197522968E-1	4.866925478E-1	-2.507375240E0
3.729556482E1	-1.400367320E-1	3.400892019E-1	-2.585869074E0
3.730396784E1	-6.413896382E-2	2.837385535E-1	-2.683604717E0
3.731237086E1	-3.512371797E-3	3.045073450E-1	-2.871898413E0
3.732077388E1	4.627167806E-2	3.494046330E-1	-3.144641638E0
3.732917690E1	9.605573118E-2	3.469612300E-1	-3.425478697E0
3.733757992E1	1.420219839E-1	3.399364948E-1	-3.638053656E0
3.734598294E1	1.962346882E-1	3.674246371E-1	-3.780380964E0
3.735438597E1	2.406738251E-1	4.054498672E-1	-3.897969007E0
3.736278899E1	2.725905776E-1	4.769189954E-1	-4.024567127E0
3.737119201E1	2.852656841E-1	6.073349118E-1	-4.180485725E0
3.737959503E1	2.756448388E-1	8.047912717E-1	-4.366336346E0
3.738799805E1	2.767138183E-1	1.031110168E0	-4.581659794E0
3.739640107E1	2.915268540E-1	1.241241574E0	-4.808284283E0
3.740480409E1	3.150444627E-1	1.400672793E0	-5.018873692E0
3.741320711E1	3.356605768E-1	1.502226114E0	-5.197699547E0
3.742161013E1	3.552076817E-1	1.529103398E0	-5.327504158E0
3.743001315E1	3.884988427E-1	1.512152433E0	-5.406456470E0
3.743841617E1	4.210264683E-1	1.494743228E0	-5.471817017E0
3.744681919E1	4.500417113E-1	1.454580069E0	-5.519768715E0
3.745522222E1	4.709632397E-1	1.418692708E0	-5.529695034E0
3.746362524E1	4.721849263E-1	1.399451017E0	-5.510453224E0
3.747202826E1	4.614951015E-1	1.285833478E0	-5.484339237E0
3.748043128E1	4.592044353E-1	1.073869467E0	-5.495945454E0
3.748883430E1	4.213318825E-1	4.146125913E-1	-5.336819649E0
3.749723732E1	3.213056624E-1	-1.305686086E-1	-4.984208107E0
3.750564034E1	2.394521236E-1	-5.816792846E-1	-4.645493507E0
3.751404336E1	1.727170646E-1	-1.128082156E0	-4.276236057E0
3.752244638E1	9.162709117E-2	-1.181378603E0	-3.813672066E0
3.753084940E1	1.174353883E-1	-9.342908859E-1	-3.254746914E0
3.753925242E1	1.154501289E-1	-5.873296261E-1	-2.732472420E0
3.754765544E1	1.267508045E-2	-1.634016484E-1	-2.234326601E0
3.755605846E1	-1.001789495E-1	1.959292591E-1	-1.660740972E0
3.756446149E1	-2.221956849E-1	5.178457499E-1	-1.044854283E0
3.757286451E1	-3.162661791E-1	6.297835112E-1	-3.643703759E-1
3.758126753E1	-3.574983478E-1	5.909947157E-1	3.578037918E-1
3.758967055E1	-3.487937748E-1	5.224271417E-1	1.013548255E0
3.759807357E1	-3.550549746E-1	4.253024161E-1	1.524063945E0
3.760647659E1	-3.472666740E-1	3.268032968E-1	1.898055196E0
3.761487961E1	-3.492519259E-1	3.471139669E-1	2.123610497E0
3.762328263E1	-3.762819171E-1	3.498627543E-1	2.288691998E0
3.763168565E1	-3.779617548E-1	3.084778786E-1	2.403531313E0
3.764008867E1	-3.597890437E-1	3.607053161E-1	2.398949862E0
3.764849169E1	-3.921639323E-1	3.721587062E-1	2.272809982E0
3.765689472E1	-6.120689511E-1	5.601469278E-1	1.745343328E0
3.766529774E1	-6.494833231E-1	6.548282504E-1	4.616478086E-1
3.767370076E1	-2.896943092E-1	1.908897609E-2	-4.666872919E-1
3.768210378E1	-4.405735731E-1	-2.583884001E-1	7.887565494E-1
3.769050680E1	-1.120751977E0	3.263451457E-1	3.286663771E0
3.769890982E1	-1.191152096E0	3.549022675E-1	5.074460983E0
3.770731284E1	-6.780404449E-1	2.376195788E-1	4.610827923E0
3.771571586E1	-4.501944184E-1	7.553126216E-1	2.428881407E0
3.772411888E1	-6.995728016E-1	1.652494550E0	4.937172830E-1
3.773252190E1	-8.139539957E-1	1.735875249E0	2.275405973E-1
3.774092492E1	-6.128324866E-1	1.385248899E0	9.497147799E-1
3.774932794E1	-3.506263196E-1	9.565867782E-1	1.760919929E0
3.775773096E1	-2.095206082E-1	1.139230132E-1	2.047254562E0
3.776613399E1	-2.032594234E-1	-7.165238261E-1	1.989376783E0
3.777453701E1	-2.721324563E-1	-8.793146014E-1	2.038091898E0
3.778294003E1	-3.836120665E-1	-5.705313683E-1	2.137660027E0
3.779134305E1	-3.871244490E-1	-2.941229641E-1	1.881562233E0
3.779974607E1	-3.216110766E-1	-7.360709459E-2	1.275143623E0
3.780814909E1	-3.104631305E-1	1.863084137E-1	7.368345261E-1
3.781655211E1	-2.790044844E-1	2.538070381E-1	5.279247165E-1
3.782495513E1	-2.232646793E-1	1.485885978E-1	5.305208564E-1
3.783335815E1	-1.959292591E-1	-3.100049868E-2	6.027535200E-1
3.784176117E1	-1.824906170E-1	-2.226538211E-1	7.296570539E-1
3.785016419E1	-1.623326540E-1	-3.742966652E-1	8.593093753E-1
3.785856722E1	-1.317902952E-1	-4.813476503E-1	8.877137899E-1
3.786697024E1	-9.727742523E-2	-5.239542127E-1	8.075400591E-1
3.787537326E1	-6.551336497E-2	-5.219689608E-1	6.864396334E-1
3.788377628E1	-4.963133857E-2	-4.692834020E-1	5.946598053E-1
3.789217930E1	-4.703523964E-2	-4.198047817E-1	5.326588154E-1
3.790058232E1	-4.672981426E-2	-4.023956358E-1	4.776825607E-1
3.790898534E1	-4.856235534E-2	-3.991886973E-1	4.390464723E-1
3.791738836E1	-4.718795046E-2	-4.094203711E-1	4.278984964E-1
3.792579138E1	-4.718795046E-2	-3.961344361E-1	4.224008918E-1
3.793419440E1	-4.398100078E-2	-3.787252903E-1	4.083513916E-1
3.794259742E1	-4.550812021E-2	-4.089622498E-1	3.943018913E-1
3.795100044E1	-4.489727318E-2	-4.657710493E-1	3.949127495E-1
3.795940346E1	-4.672981426E-2	-4.961606860E-1	4.086568058E-1
3.796780649E1	-4.795150831E-2	-4.958552718E-1	4.288147688E-1
3.797620951E1	-5.085303262E-2	-4.993676245E-1	4.498890042E-1
3.798461253E1	-4.856235534E-2	-4.833329022E-1	4.613423944E-1
3.799301555E1	-4.795150831E-2	-4.393518865E-1	4.582881629E-1
3.800141857E1	-5.390727147E-2	-3.762819171E-1	4.459185004E-1
3.800982159E1	-4.428642616E-2	-3.272614181E-1	4.424061179E-1
3.801822461E1	-3.161134571E-2	-3.132119179E-1	4.517215490E-1
3.802662763E1	-1.939439960E-2	-3.205420971E-1	4.657710493E-1
3.803503065E1	-4.428642802E-3	-3.495573401E-1	4.752391577E-1
3.804343367E1	1.236965694E-2	-3.897205591E-1	4.819584787E-1
3.805183669E1	2.626643144E-2	-4.181249440E-1	4.862344265E-1
3.806023972E1	3.145863488E-2	-4.431696832E-1	4.905103445E-1
3.806864274E1	4.474456236E-2	-4.509579837E-1	4.883723855E-1
3.807704576E1	5.497625470E-2	-4.549284875E-1	4.830274582E-1
3.808544878E1	6.245913357E-2	-4.679090083E-1	4.804313779E-1
3.809385180E1	6.337540597E-2	-4.795151055E-1	4.866925478E-1
3.810225482E1	6.673506647E-2	-4.813476503E-1	4.953971207E-1
3.811065784E1	6.032116711E-2	-4.906630516E-1	5.112791657E-1
3.811906086E1	5.054761097E-2	-4.784461260E-1	5.386145711E-1
3.812746388E1	4.779879749E-2	-4.585935771E-1	5.708367825E-1
3.813586690E1	4.978405312E-2	-4.643966258E-1	6.029062271E-1
3.814426992E1	5.314370990E-2	-4.749337435E-1	6.494833231E-1
3.815267294E1	5.619794875E-2	-4.932591617E-1	7.186617851E-1
3.816107596E1	4.413371533E-2	-5.528167486E-1	8.118160367E-1
3.816947899E1	4.535540938E-2	-5.519005060E-1	9.202414155E-1
3.817788201E1	4.550812021E-2	-4.576773047E-1	1.031568289E0
3.818628503E1	4.566083103E-2	-2.944283783E-1	1.132968903E0
3.819468805E1	2.916795574E-2	-1.747023165E-1	1.217876673E0
3.820309107E1	1.389677543E-2	-5.054761097E-2	1.287818789E0
3.821149409E1	-1.985253533E-3	1.114796288E-2	1.371810198E0
3.821989711E1	-6.719320081E-3	4.902049154E-2	1.480999231E0
3.822830013E1	-6.872031838E-3	2.061609551E-2	1.588813663E0
3.823670315E1	4.581354558E-3	-2.412846684E-2	1.677081108E0
3.824510617E1	1.542389300E-2	-6.978929788E-2	1.732515574E0
3.825350919E1	2.443389036E-2	-1.739387512E-1	1.779703498E0
3.826191222E1	3.466558084E-2	-2.846548259E-1	1.829792976E0
3.827031524E1	4.169032723E-2	-4.088095427E-1	1.881104112E0
3.827871826E1	6.948387623E-2	-4.957025647E-1	1.942494273E0
3.828712128E1	1.359135211E-1	-4.333961308E-1	2.015032291E0
3.829552430E1	2.168507725E-1	-2.449497581E-1	2.109408379E0
3.830392732E1	2.334963679E-1	-1.084253863E-1	2.200119019E0
3.831233034E1	2.069245130E-1	-1.174353883E-1	2.252041101E0
3.832073336E1	1.718007922E-1	-1.965401024E-1	2.278154850E0
3.832913638E1	1.302631795E-1	-3.100049794E-1	2.348402262E0
3.833753940E1	5.100574717E-2	-4.469874799E-1	2.490118742E0
3.834594242E1	-4.840964451E-2	-5.679352283E-1	2.626032352E0
3.835434544E1	-1.605001241E-1	-6.578825116E-1	2.687422514E0
3.836274846E1	-2.736595869E-1	-8.241856694E-1	2.714605331E0
3.837115149E1	-3.907895386E-1	-1.063637733E0	2.819212914E0
3.837955451E1	-4.756973088E-1	-1.344780207E0	3.108754396E0
3.838795753E1	-5.088357925E-1	-1.679524541E0	3.574067354E0
3.839636055E1	-5.260922313E-1	-1.166260123E0	3.635304689E0
3.840476357E1	-3.677300513E-1	-3.481829464E-1	3.158691168E0
3.841316659E1	-1.104106456E-1	-1.495048702E-1	2.595031977E0
3.842156961E1	2.764083818E-2	-3.196258247E-1	2.376195908E0
3.842997263E1	1.099525020E-2	-2.577775419E-1	2.313889503E0
3.843837565E1	-8.674030751E-2	-2.875563502E-1	2.096427679E0
3.844677867E1	-1.959292591E-1	-5.829010010E-1	1.656923175E0
3.845518169E1	-1.545443535E-1	-9.772028923E-1	1.156944752E0
3.846358472E1	5.344913341E-3	-1.151752472E0	7.305732965E-1
3.847198774E1	1.145338640E-1	-1.129303813E0	4.486673176E-1
3.848039076E1	1.533226669E-1	-1.107466102E0	3.460449576E-1
3.848879378E1	1.690519750E-1	-1.034011722E0	3.293993771E-1
3.849719680E1	1.747023165E-1	-8.247964978E-1	3.443651497E-1
3.850559982E1	1.594311297E-1	-5.288410187E-1	2.309002578E-1
3.851400284E1	1.058292910E-1	-1.798945218E-1	-1.067455560E-1
3.852240586E1	5.344913527E-2	2.130329758E-1	-5.273138881E-1
3.853080888E1	3.130592033E-2	4.969242513E-1	-8.909206986E-1
3.853921190E1	7.024743594E-3	6.491779089E-1	-1.227802992E0
3.854761492E1	-1.969982497E-2	7.331694365E-1	-1.556896925E0
3.855601794E1	-2.840439789E-2	6.930062175E-1	-1.834679723E0
3.856442097E1	-1.817270555E-2	5.155550838E-1	-2.039466381E0
3.857282399E1	1.130067464E-2	2.944283783E-1	-2.168660402E0
3.858122701E1	6.276455522E-2	1.282779276E-1	-2.250361204E0
3.858963003E1	1.224748790E-1	1.985253580E-2	-2.332214832E0
3.859803305E1	1.811162084E-1	7.635590620E-3	-2.466753960E0
3.860643607E1	2.267770469E-1	1.014006436E-1	-2.679328680E0
3.861483909E1	2.660239935E-1	1.956238300E-1	-2.914352179E0
3.862324211E1	3.042019308E-1	2.741177082E-1	-3.127537966E0
3.863164513E1	3.515425920E-1	3.281776905E-1	-3.309112310E0
3.864004815E1	4.071297050E-1	3.542914093E-1	-3.459991693E0
3.864845117E1	4.532486796E-1	4.030064642E-1	-3.584299088E0
3.865685419E1	4.787515402E-1	4.938700199E-1	-3.695320606E0
3.866525722E1	4.912739098E-1	6.516213417E-1	-3.827569008E0
3.867366024E1	4.958552718E-1	8.394568563E-1	-3.997231722E0
3.868206326E1	4.960079789E-1	1.025001645E0	-4.195909977E0
3.869046628E1	4.969242513E-1	1.193900943E0	-4.398100376E0
3.869886930E1	4.958552718E-1	1.299730301E0	-4.579674721E0
3.870727232E1	4.807367921E-1	1.371352077E0	-4.727652550E0
3.871567534E1	4.703523815E-1	1.387234092E0	-4.825540543E0
3.872407836E1	4.691306949E-1	1.337297320E0	-4.880517006E0
3.873248138E1	4.819584787E-1	1.264148355E0	-4.912128448E0
3.874088440E1	5.192201734E-1	1.209172130E0	-4.945724964E0
3.874928742E1	5.680879354E-1	1.194511771E0	-5.005893230E0
3.875769044E1	5.923691392E-1	1.166107416E0	-5.070337772E0
3.876609347E1	5.679352283E-1	1.061041713E0	-5.091259003E0
3.877449649E1	5.170822144E-1	8.593093753E-1	-5.068199635E0
3.878289951E1	4.596625566E-1	5.549547076E-1	-5.016888618E0
3.879130253E1	4.051444530E-1	2.266243398E-1	-4.916098595E0
3.879970555E1	3.396310806E-1	-1.253764033E-1	-4.767968178E0
3.880810857E1	2.443388999E-1	-5.832064152E-1	-4.471707344E0
3.881651159E1	1.760767251E-1	-6.908682585E-1	-4.198658466E0
3.882491461E1	1.577513069E-1	-7.391251922E-1	-3.947447777E0
3.883331763E1	1.499630064E-1	-6.679614782E-1	-3.592392683E0
3.884172065E1	1.287360638E-1	-4.181249440E-1	-3.154567957E0
3.885012367E1	7.421794534E-2	-1.554606259E-1	-2.678717852E0
3.885852669E1	-7.941014133E-3	1.650814712E-1	-2.211725235E0
3.886692972E1	-1.039967462E-1	4.611896873E-1	-1.736791492E0
3.887533274E1	-1.971509457E-1	5.913001299E-1	-1.219556570E0
3.888373576E1	-2.831276953E-1	5.942016840E-1	-6.937697530E-1
3.889213878E1	-3.394783735E-1	5.166240931E-1	-1.301104724E-1
3.890054180E1	-3.631486893E-1	3.993414044E-1	4.879142344E-1
3.890894482E1	-3.686463237E-1	3.608580232E-1	1.033095479E0
3.891734784E1	-3.816268146E-1	3.290939629E-1	1.403421521E0
3.892575086E1	-4.268295169E-1	2.779355049E-1	1.631420374E0
3.893415388E1	-4.711159468E-1	2.845021188E-1	1.780008912E0
3.894255690E1	-5.257867575E-1	2.976353168E-1	1.886754513E0
3.895095992E1	-5.818319917E-1	3.391729295E-1	1.955016613E0
3.895936294E1	-5.616740584E-1	4.941754341E-1	1.982657433E0
3.896776597E1	-5.077667832E-1	7.534800768E-1	1.836817741E0
3.897616899E1	-4.323271513E-1	1.126249671E0	1.329967141E0
3.898457201E1	-4.482091665E-1	1.577818513E0	1.527118087E-1
3.899297503E1	-2.704526186E-1	1.543305635E0	-1.143811464E0
3.900137805E1	-4.648547769E-1	4.970769584E-1	-2.919849753E-1
3.900978107E1	-1.072189689E0	-1.795890927E-1	1.829792976E0
3.901818409E1	-1.361120462E0	-4.813476503E-1	3.467321873E0
3.902658711E1	-1.157555580E0	-7.012526393E-1	3.743119240E0
3.903499013E1	-9.439117312E-1	-1.630962193E-1	2.190345526E0
3.904339315E1	-1.003927469E0	1.054475069E0	4.572191834E-1
3.905179617E1	-1.099830508E0	2.050614357E0	4.825693369E-2
3.906019919E1	-9.570449591E-1	2.353289127E0	4.155288339E-1
3.906860222E1	-6.464291215E-1	1.756949425E0	5.851916671E-1
3.907700524E1	-2.614426315E-1	4.650074840E-1	6.598677635E-1
3.908540826E1	-9.926267900E-3	-3.972034156E-1	1.043479800E0
3.909381128E1	-7.482878864E-2	-5.080721974E-1	1.717397094E0
3.910221430E1	-3.159607351E-1	-5.641174316E-1	2.210503578E0
3.911061732E1	-5.314370990E-1	-4.677563012E-1	2.269450188E0
3.911902034E1	-4.865398407E-1	-3.898732662E-1	1.916227818E0
3.912742336E1	-3.512371778E-1	-2.086043358E-1	1.387234092E0
3.913582638E1	-3.251234591E-1	2.576248348E-1	9.558232427E-1
3.914422940E1	-3.596363366E-1	4.306473136E-1	7.751652002E-1
3.915263242E1	-3.054236174E-1	2.536543310E-1	7.525638342E-1
3.916103544E1	-2.225011140E-1	1.801999472E-2	8.136485219E-1
3.916943846E1	-1.919587553E-1	-2.079934925E-1	9.413156509E-1
3.917784149E1	-1.988307834E-1	-3.807105422E-1	1.091584086E0
3.918624451E1	-1.866138428E-1	-4.934118688E-1	1.160609841E0
3.919464753E1	-1.556133330E-1	-5.086830258E-1	1.088835239E0
3.920305055E1	-1.275143623E-1	-4.784461260E-1	9.234483242E-1
3.921145357E1	-1.142284349E-1	-4.318690002E-1	7.782194018E-1
3.921985659E1	-1.041494608E-1	-3.513898849E-1	7.259919643E-1
3.922825961E1	-1.036913246E-1	-3.078670204E-1	7.478297353E-1
3.923666263E1	-1.035386100E-1	-3.553603888E-1	7.835643291E-1
3.924506565E1	-1.117850468E-1	-4.366030693E-1	8.049439788E-1
3.925346867E1	-1.076618284E-1	-5.099047422E-1	8.220477104E-1
3.926187169E1	-8.750387281E-2	-5.580089688E-1	8.223531246E-1
3.927027472E1	-7.375980914E-2	-6.007682681E-1	7.976137996E-1
3.927867774E1	-6.245913357E-2	-6.519267559E-1	7.635591030E-1
3.928708076E1	-5.131116882E-2	-6.959077120E-1	7.345438004E-1
3.929548378E1	-4.489727318E-2	-7.040014863E-1	7.252284288E-1
3.930388680E1	-3.909422457E-2	-7.041541934E-1	7.215633392E-1
3.931228982E1	-2.687728032E-2	-6.928535104E-1	7.131641507E-1
3.932069284E1	-1.908897609E-2	-6.638382673E-1	6.969767213E-1
3.932909586E1	-1.007897966E-2	-6.183301210E-1	6.827745438E-1
3.933749888E1	2.137965523E-3	-5.888567567E-1	6.667397618E-1
3.934590190E1	1.542389300E-2	-5.685460567E-1	6.572716236E-1
3.935430492E1	2.031067200E-2	-5.590779781E-1	6.587987542E-1
3.936270794E1	2.382304333E-2	-5.416688323E-1	6.658235192E-1
3.937111096E1	3.405473381E-2	-5.271611810E-1	6.748335361E-1
3.937951399E1	3.955236077E-2	-5.152496696E-1	6.882721782E-1
3.938791701E1	4.642439261E-2	-4.993676245E-1	7.081246972E-1
3.939632003E1	5.604523420E-2	-4.882196784E-1	7.302678823E-1
3.940472305E1	6.077930331E-2	-4.854708612E-1	7.543963790E-1
3.941312607E1	6.383354217E-2	-4.853181541E-1	7.861604095E-1
3.942152909E1	6.841489673E-2	-4.695888162E-1	8.254073858E-1
3.942993211E1	6.795676053E-2	-4.576773047E-1	8.565605879E-1
3.943833513E1	6.994201243E-2	-4.417952895E-1	8.848122358E-1
3.944673815E1	6.887302548E-2	-4.628695250E-1	9.205468297E-1
3.945514117E1	6.520794332E-2	-4.671454430E-1	9.584193230E-1
3.946354419E1	6.154286116E-2	-4.582881629E-1	1.001178622E0
3.947194722E1	5.909947306E-2	-4.726430774E-1	1.048672080E0
3.948035024E1	5.314370990E-2	-4.769189954E-1	1.102121115E0
3.948875326E1	4.764608666E-2	-4.514161348E-1	1.166718245E0
3.949715628E1	4.275930673E-2	-4.350759685E-1	1.241852522E0
3.950555930E1	4.764608666E-2	-3.315373361E-1	1.317750216E0
3.951396232E1	3.787253052E-2	-1.829487532E-1	1.397618532E0
3.952236534E1	2.901524538E-3	-1.710372418E-2	1.466033459E0
3.953076836E1	-3.084778599E-2	1.380514801E-1	1.508945465E0
3.953917138E1	-5.192201585E-2	2.589992285E-1	1.559034944E0
3.954757440E1	-4.840964451E-2	3.532224298E-1	1.652189136E0
3.955597742E1	-4.352286831E-2	3.912476599E-1	1.755422354E0
3.956438044E1	-4.184303805E-2	3.310792148E-1	1.848423839E0
3.957278346E1	-3.894151375E-2	1.695101112E-1	1.918823957E0
3.958118649E1	-3.512371704E-2	-6.505523622E-2	1.979145169E0
3.958958951E1	-3.222219273E-2	-3.133646548E-1	2.037175655E0
3.959799253E1	-2.870982140E-2	-5.097520351E-1	2.104979753E0
3.960639555E1	-1.221694518E-2	-6.314633489E-1	2.191414595E0
3.961479857E1	4.581354558E-2	-6.094728708E-1	2.295258522E0
3.962320159E1	1.398840249E-1	-3.307738006E-1	2.427659750E0
3.963160461E1	1.693574041E-1	-3.542914242E-2	2.591672182E0
3.964000763E1	8.964183182E-2	-3.802524135E-2	2.716590405E0
3.964841065E1	-3.283303976E-2	-2.420482337E-1	2.745911121E0
3.965681367E1	-1.490467340E-1	-5.193728805E-1	2.761640549E0
3.966521669E1	-2.803788781E-1	-7.820371985E-1	2.873120070E0
3.967361972E1	-4.387410581E-1	-1.140604496E0	3.128607035E0
3.968202274E1	-5.457920432E-1	-1.672652483E0	3.544288397E0
3.969042576E1	-7.049177289E-1	-1.807802439E0	3.833982706E0
3.969882878E1	-7.597413063E-1	-1.370893955E0	3.737468958E0
3.970723180E1	-6.267293096E-1	-7.756233215E-1	3.319038630E0
3.971563482E1	-4.178195298E-1	-3.636068404E-1	2.864262819E0
3.972403784E1	-2.487675399E-1	-1.963873953E-1	2.688491583E0
3.973244086E1	-1.505738497E-1	-3.799470067E-1	2.669402599E0
3.974084388E1	-2.170034945E-1	-5.931326747E-1	2.541735411E0
3.974924690E1	-3.300102353E-1	-5.867187977E-1	2.087112427E0
3.975764992E1	-3.573456407E-1	-9.054283500E-1	1.453205585E0
3.976605294E1	-3.002314270E-1	-1.351652265E0	8.851176500E-1
3.977445596E1	-1.808107942E-1	-1.424495816E0	4.462239146E-1
3.978285899E1	-7.941014320E-2	-1.373795509E0	2.345653474E-1
3.979126201E1	-1.466033421E-2	-1.373490095E0	2.394521236E-1
3.979966503E1	2.901524538E-3	-1.235438585E0	2.524326444E-1
3.980806805E1	1.362189353E-1	-9.683456421E-1	1.899735034E-1
3.981647107E1	2.079934925E-1	-7.498149872E-1	7.742489129E-2
3.982487409E1	1.820324808E-1	-4.207210541E-1	-1.838650256E-1
3.983327711E1	1.018587798E-1	7.788302377E-3	-6.077930331E-1
3.984168013E1	3.680354729E-2	3.130592108E-1	-1.043327093E0
3.985008315E1	5.192201585E-3	4.364503622E-1	-1.406017661E0
3.985848617E1	-3.023693897E-2	5.309789777E-1	-1.748703003E0
3.986688919E1	-6.077930331E-2	6.398624778E-1	-2.082836390E0
3.987529222E1	-6.413896382E-2	6.250494719E-1	-2.345195293E0
3.988369524E1	-4.550812021E-2	4.775298536E-1	-2.536543131E0
3.989209826E1	-8.093725890E-3	2.738122940E-1	-2.674442053E0
3.990050128E1	3.787253052E-2	1.305686086E-1	-2.777064323E0
3.990890430E1	8.903098851E-2	1.293469071E-1	-2.901524544E0
3.991730732E1	1.447708011E-1	2.145601064E-1	-3.067064047E0
3.992571034E1	1.860029846E-1	3.092414141E-1	-3.287427187E0
3.993411336E1	2.020377368E-1	3.142809272E-1	-3.534667730E0
3.994251638E1	2.128802687E-1	2.345653474E-1	-3.773509026E0
3.995091940E1	2.367033064E-1	1.600419879E-1	-3.953556061E0
3.995932242E1	2.753393948E-1	1.580567211E-1	-4.042129040E0
3.996772544E1	2.936648130E-1	2.298312783E-1	-4.109169483E0
3.997612846E1	2.846548259E-1	4.080459774E-1	-4.223245144E0
3.998453149E1	2.631224692E-1	6.172611713E-1	-4.402681828E0
3.999293451E1	2.512109280E-1	7.872294188E-1	-4.639384747E0
4.000133753E1	2.389939874E-1	9.254335761E-1	-4.885403633E0
4.000974055E1	2.327328026E-1	9.901834130E-1	-5.089121342E0
