"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
4.707668107E1	-4.442275047E0	8.611170769E0	3.972085714E-1
4.708508409E1	-3.118446112E0	9.361918449E0	1.489532113E0
4.709348711E1	-2.559123755E0	9.775876999E0	1.990230203E0
4.710189013E1	-2.866003275E0	9.652647018E0	1.593619823E0
4.711029315E1	-3.320639610E0	9.293125153E0	9.415757060E-1
4.711869617E1	-3.632902861E0	8.980263710E0	8.638089895E-1
4.712709919E1	-3.420539856E0	9.026923180E0	7.561319470E-1
4.713550222E1	-2.805584431E0	9.248857498E0	8.255237937E-1
4.714390524E1	-2.088335991E0	9.629316330E0	9.110672474E-1
4.715230826E1	-1.677966833E0	9.890732765E0	8.237292171E-1
4.716071128E1	-1.689332843E0	9.906884193E0	1.022931695E0
4.716911430E1	-1.760519266E0	9.814760208E0	1.051645517E0
4.717751732E1	-1.700698733E0	9.768099785E0	1.077966571E0
4.718592034E1	-1.466202021E0	9.815358162E0	1.112662554E0
4.719432336E1	-1.140179992E0	9.904491425E0	1.131206870E0
4.720272638E1	-8.051848412E-1	9.993025780E0	1.094118118E0
4.721112940E1	-4.875376225E-1	1.014496994E1	1.156929731E0
4.721953242E1	-2.536391914E-1	1.031306553E1	1.678565025E0
4.722793544E1	-1.118644550E-1	1.038305569E1	2.111665964E0
4.723633846E1	-2.416750938E-1	1.025563812E1	1.744367719E0
4.724474149E1	-4.600201547E-1	9.981060982E0	1.661217093E0
4.725314451E1	-5.635097623E-1	9.696913719E0	1.500898004E0
4.726154753E1	-2.835494876E-1	9.568299294E0	1.028913736E0
4.726995055E1	1.752742529E-1	9.530612946E0	6.693921089E-1
4.727835357E1	6.358926296E-1	9.618548393E0	7.040880919E-1
4.728675659E1	8.542376757E-1	9.754341125E0	6.520441771E-1
4.729515961E1	8.009973764E-1	9.884152412E0	3.242274821E-1
4.730356263E1	4.660021961E-1	9.918848038E0	1.615155339E-1
4.731196565E1	1.375873089E-1	9.847063065E0	2.632104978E-2
4.732036867E1	-9.990034252E-2	9.727422714E0	2.069791555E-1
4.732877169E1	-1.806581169E-1	9.608379364E0	4.229314029E-1
4.733717472E1	-1.722832322E-1	9.535398483E0	6.460621357E-1
4.734557774E1	-1.483550072E-1	9.511469841E0	9.421738982E-1
4.735398076E1	-4.785645381E-2	9.496515274E0	8.943174481E-1
4.736238378E1	-7.776673418E-3	9.431310654E0	1.073180914E0
4.737078680E1	2.871387079E-2	9.318847656E0	1.113260746E0
4.737918982E1	-6.580262631E-2	9.247062683E0	1.045663476E0
4.738759284E1	-3.134597540E-1	9.390034676E0	1.180858016E0
4.739599586E1	-5.024927258E-1	9.686744690E0	9.415757060E-1
4.740439888E1	-5.066801906E-1	1.001695347E1	3.696911037E-1
4.741280190E1	-2.530409992E-1	1.028255749E1	2.979064286E-1
4.742120492E1	1.992024779E-1	1.030289650E1	4.546362907E-2
4.742960794E1	6.789634228E-1	1.006181908E1	4.426721856E-2
4.743801097E1	1.119840980E0	9.900901794E0	4.725824669E-2
4.744641399E1	1.279561877E0	1.012821960E1	3.122633696E-1
4.745481701E1	1.009771109E0	1.038724327E1	3.846462369E-1
4.746322003E1	6.209374666E-1	1.026939678E1	4.785645287E-3
4.747162305E1	3.224328458E-1	9.940383911E0	-7.417750359E-2
4.748002607E1	1.375873089E-1	9.867402077E0	1.830509305E-1
4.748842909E1	-4.666004330E-2	1.038126087E1	7.441678643E-1
4.749683211E1	-2.955136001E-1	1.112303638E1	1.111466169E0
4.750523513E1	-5.754738450E-1	1.175474167E1	1.228116274E0
4.751363815E1	-7.836494446E-1	1.201137161E1	1.115653515E0
4.752204117E1	-9.200403094E-1	1.190190029E1	1.082154036E0
4.753044419E1	-1.064207911E0	1.172602749E1	1.057029366E0
4.753884722E1	-1.166501045E0	1.175713444E1	8.518448472E-1
4.754725024E1	-1.243669510E0	1.227159119E1	7.208378315E-1
4.755565326E1	-1.433898926E0	1.328734398E1	8.201399446E-1
4.756405628E1	-2.066800594E0	1.456989670E1	1.090528965E0
4.757245930E1	-3.217149973E0	1.559163189E1	1.039681435E0
4.758086232E1	-4.782654285E0	1.583749485E1	9.858429432E-1
4.758926534E1	-5.898906231E0	1.545045567E1	4.474578202E-1
4.759766836E1	-5.871388435E0	1.520758438E1	-4.785645287E-3
4.760607138E1	-4.655236244E0	1.505145264E1	-2.829512656E-1
4.761447440E1	-2.170888424E0	1.481635761E1	-2.745763958E-1
4.762287742E1	7.501499057E-1	1.528535080E1	2.337189436E0
4.763128044E1	2.692523718E0	1.578305817E1	6.065805435E0
4.763968347E1	3.804588079E0	1.567956829E1	5.444269657E0
4.764808649E1	3.305684566E0	1.524826241E1	4.916652203E0
4.765648951E1	2.124826431E0	1.457288837E1	4.728217602E0
4.766489253E1	1.395015597E0	1.356371498E1	3.816552162E0
4.767329555E1	1.676770449E0	1.257308674E1	2.484348059E0
4.768169857E1	2.325823545E0	1.158784199E1	1.414756417E0
4.769010159E1	2.754737139E0	1.009890842E1	1.584048629E0
4.769850461E1	3.133401155E0	8.727820396E0	1.633101463E0
4.770690763E1	3.333201885E0	7.893921852E0	7.082754970E-1
4.771531065E1	3.167499065E0	7.916055679E0	4.223332107E-1
4.772371367E1	2.092523336E0	8.190631866E0	6.975077987E-1
4.773211669E1	5.886343718E-1	7.247261524E0	1.732403636E0
4.774051972E1	2.195414752E-1	5.768496990E0	6.717849374E-1
4.774892274E1	-1.328016520E-1	4.518247128E0	-8.500502706E-1
4.775732576E1	-1.098305583E0	3.622733593E0	-9.966106415E-1
4.776572878E1	-1.462612867E0	2.908475876E0	-4.133601189E-1
4.777413180E1	-4.223332107E-1	2.736790895E0	2.745763958E-1
4.778253482E1	1.493719578E0	3.596412420E0	1.056431174E0
4.779093784E1	3.385843992E0	4.972883701E0	7.896314859E-1
4.779934086E1	4.374079704E0	6.233303070E0	2.021935135E-1
4.780774388E1	4.123431683E0	6.907480717E0	-1.818545163E-1
4.781614690E1	2.953939438E0	6.758527756E0	-3.044866920E-1
4.782454992E1	1.744965911E0	5.976672649E0	-5.066801906E-1
4.783295294E1	1.124028444E0	5.143372059E0	-4.462614357E-1
4.784135597E1	1.153340459E0	4.569693089E0	-8.135596663E-2
4.784975899E1	1.570289850E0	4.386044025E0	3.427718580E-1
4.785816201E1	2.029113531E0	4.435096741E0	3.469592929E-1
4.786656503E1	2.437089920E0	4.754538536E0	1.304088384E-1
4.787496805E1	2.723032236E0	5.287539959E0	-1.944168359E-1
4.788337107E1	2.779263496E0	5.874977589E0	-3.427718580E-1
4.789177409E1	2.437089920E0	6.279364586E0	-4.271188378E-1
4.790017711E1	1.759322882E0	6.464808464E0	-2.518445849E-1
4.790858013E1	1.207179070E0	6.410970211E0	-1.728814393E-1
4.791698315E1	1.195813060E0	6.432505608E0	-1.674975902E-1
4.792538617E1	1.570289850E0	6.658627033E0	-2.075773627E-1
4.793378919E1	2.132603168E0	7.172485828E0	-3.535395563E-1
4.794219222E1	2.544168711E0	7.897511005E0	-5.533402562E-1
4.795059524E1	2.715255499E0	8.572287560E0	-6.927221417E-1
4.795899826E1	2.672184706E0	9.160921097E0	-8.075776696E-1
4.796740128E1	2.449054003E0	9.567103386E0	-7.872386575E-1
4.797580430E1	2.222334146E0	9.840482712E0	-6.311069727E-1
4.798420732E1	2.065604210E0	1.006361389E1	-2.566302419E-1
4.799261034E1	2.014756680E0	1.030169964E1	7.537391037E-2
4.800101336E1	2.210369825E0	1.095075321E1	4.205385745E-1
4.800941638E1	2.514258385E0	1.199880886E1	8.135597110E-1
4.801781940E1	2.737987280E0	1.340818214E1	8.811569214E-1
4.802622242E1	2.626721144E0	1.494975758E1	8.315058947E-1
4.803462544E1	2.428116798E0	1.623589897E1	7.686942816E-1
4.804302847E1	2.337787628E0	1.715474319E1	8.297112584E-1
4.805143149E1	2.637488842E0	1.770569038E1	9.667003751E-1
4.805983451E1	3.284747362E0	1.803470421E1	9.014959335E-1
4.806823753E1	3.853640795E0	1.837568092E1	2.626122832E-1
4.807664055E1	4.367499352E0	1.838585091E1	-8.709874153E-1
4.808504357E1	4.730011940E0	1.801316833E1	-1.372283816E0
4.809344659E1	5.051846981E0	1.672882080E1	-7.968099117E-1
4.810184961E1	6.102295876E0	1.508913994E1	6.430711150E-1
4.811025263E1	8.239685059E0	1.363729477E1	2.199602127E0
4.811865565E1	1.045244789E1	1.269691563E1	3.126222849E0
4.812705867E1	1.117268753E1	1.165364456E1	3.040081263E0
4.813546169E1	9.463613510E0	9.900901794E0	2.190030813E0
4.814386472E1	7.285546780E0	8.155936241E0	1.393819213E0
4.815226774E1	6.507879257E0	7.333403111E0	2.160120726E0
4.816067076E1	7.198208809E0	7.441080093E0	2.681157827E0
4.816907378E1	8.029116631E0	8.339585304E0	2.447259426E0
4.817747680E1	8.277371407E0	9.898509026E0	1.903490424E0
4.818587982E1	7.925028801E0	1.165962696E1	1.203589797E0
4.819428284E1	6.805187702E0	1.314497089E1	6.681957245E-1
4.820268586E1	4.798207760E0	1.371147156E1	-9.332008660E-2
4.821108888E1	2.102692842E0	1.337887001E1	-8.632107973E-1
4.821949190E1	-9.774680734E-1	1.360678577E1	-2.587837696E0
4.822789492E1	-5.758925915E0	1.662533188E1	-4.561318398E0
4.823629794E1	-1.815913010E1	1.705245018E1	-3.512065411E0
4.824470096E1	-3.746382523E1	8.005785942E0	-6.390032768E0
4.825310399E1	-3.512364578E1	2.332403898E0	-5.980261803E0
4.826150701E1	-1.681316757E1	4.874777794E0	9.972088337E-1
4.826991003E1	-6.622136831E-1	8.099704742E0	4.390231133E0
4.827831305E1	1.976351929E1	1.516331673E1	2.643470764E0
4.828671607E1	2.932045174E1	2.271267319E1	1.302891970E0
4.829511909E1	2.140738869E1	2.050828552E1	-1.769492388E0
4.830352211E1	6.314060688E0	1.237567902E1	-2.739782035E-1
4.831192513E1	-4.865206718E0	7.305885792E0	5.335994720E0
4.832032815E1	-1.152263737E1	5.489733219E0	5.358726501E0
4.832873117E1	-1.383889008E1	5.407180786E0	-1.532004714E0
4.833713419E1	-1.342552948E1	5.554339409E0	-4.400999069E0
4.834553722E1	-8.939585686E0	6.947560310E0	-1.854437590E-1
4.835394024E1	-2.788236618E0	9.018548965E0	2.602194548E0
4.836234326E1	1.935793519E0	1.072821999E1	2.737389088E0
4.837074628E1	4.059423447E0	1.201316643E1	2.379063845E0
4.837914930E1	2.649452925E0	1.193599796E1	1.464407444E0
4.838755232E1	-6.669993401E-1	1.037527943E1	9.152546525E-1
4.839595534E1	-3.190829039E0	9.135198593E0	1.072582722E0
4.840435836E1	-3.994817495E0	8.785846710E0	9.451649338E-2
4.841276138E1	-3.396611691E0	8.986245155E0	-3.786641955E-1
4.842116440E1	-1.751546144E0	9.507282257E0	6.053841114E-1
4.842956742E1	-1.405783296E-1	1.008574772E1	1.439880967E0
4.843797044E1	9.894321561E-1	1.055174923E1	1.427916884E0
4.844637346E1	1.234098315E0	1.073240757E1	8.955138922E-1
4.845477649E1	7.082754970E-1	1.055174923E1	6.610172391E-1
4.846317951E1	-1.100698411E-1	1.018744278E1	5.976074338E-1
4.847158253E1	-8.991031051E-1	9.847063065E0	5.401797295E-1
4.847998555E1	-1.417747378E0	9.623334885E0	6.556333899E-1
4.848838857E1	-1.463211060E0	9.415159225E0	6.275177598E-1
4.849679159E1	-1.126421213E0	9.251250267E0	9.505487680E-1
4.850519461E1	-6.191428304E-1	9.274580956E0	1.083948612E0
4.851359763E1	-6.939185411E-2	9.509675026E0	8.841479421E-1
4.852200065E1	3.104687333E-1	9.820742607E0	8.566305041E-1
4.853040367E1	3.996013701E-1	1.007438183E1	9.337990284E-1
4.853880669E1	2.853440940E-1	1.010130119E1	9.613165259E-1
4.854720972E1	1.202393398E-1	9.970293999E0	8.578268886E-1
4.855561274E1	-7.716853172E-2	9.798010826E0	7.429714203E-1
4.856401576E1	-2.871387303E-1	9.683155060E0	8.279166222E-1
4.857241878E1	-3.912265003E-1	9.627521515E0	1.037288666E0
4.858082180E1	-4.522434771E-1	9.571888924E0	1.288534999E0
4.858922482E1	-4.241278172E-1	9.494122505E0	1.402194023E0
4.859762784E1	-3.786641955E-1	9.489934921E0	1.468594909E0
4.860603086E1	-3.906283081E-1	9.503693581E0	1.430309772E0
4.861443388E1	-3.361915946E-1	9.652048111E0	1.195214868E0
4.862283690E1	-3.242274821E-1	9.678967476E0	1.204187989E0
4.863123992E1	-2.673979402E-1	9.674779892E0	1.063011408E0
4.863964294E1	-1.411765367E-1	9.694520950E0	9.834501147E-1
4.864804596E1	-9.690931439E-2	9.760323524E0	1.024128079E0
4.865644899E1	-1.836491376E-1	9.830313683E0	8.967102766E-1
4.866485201E1	-2.919243574E-1	9.845867157E0	9.200403094E-1
4.867325503E1	-3.110669553E-1	9.885947227E0	8.865407705E-1
4.868165805E1	-2.793620527E-1	9.863214493E0	9.433703423E-1
4.869006107E1	-2.165504545E-1	9.793225288E0	9.379864931E-1
4.869846409E1	-2.063809484E-1	9.856036186E0	9.104689956E-1
4.870686711E1	-2.542374134E-1	9.926026344E0	8.584251404E-1
4.871527013E1	-3.451646566E-1	1.005523872E1	5.730810165E-1
4.872367315E1	-5.192425251E-1	1.011805058E1	1.836491376E-1
4.873207617E1	-4.917250574E-1	1.018385315E1	-2.225325108E-1
4.874047919E1	-8.973085135E-2	1.013360405E1	-5.330012441E-1
4.874888222E1	6.574280262E-1	9.922437668E0	-1.151545882E0
4.875728524E1	1.363908887E0	9.930213928E0	-5.491527915E-1
4.876568826E1	1.801197290E0	1.025743294E1	-2.632105052E-1
4.877409128E1	1.416550994E0	1.044885826E1	-4.606183618E-2
4.878249430E1	7.782655358E-1	1.004626560E1	-6.460621357E-1
4.879089732E1	1.794617027E-1	9.590433121E0	-6.299105883E-1
4.879930034E1	-3.284149170E-1	9.785448074E0	7.357929647E-2
4.880770336E1	-7.902296782E-1	1.065464115E1	1.125224829E0
4.881610638E1	-1.100100160E0	1.158245754E1	1.408176184E0
4.882450940E1	-1.173081279E0	1.214955711E1	1.307677627E0
4.883291242E1	-9.894321561E-1	1.230688477E1	1.024128079E0
4.884131544E1	-7.573283911E-1	1.221655560E1	9.810572863E-1
4.884971846E1	-6.011967063E-1	1.230209923E1	9.954141974E-1
4.885812149E1	-5.808576941E-1	1.285304642E1	9.236295223E-1
4.886652451E1	-9.475577474E-1	1.377069473E1	8.721838593E-1
4.887492753E1	-2.159522533E0	1.445803261E1	1.018744230E0
4.888333055E1	-3.940979004E0	1.454237938E1	8.530412912E-1
4.889173357E1	-5.710471153E0	1.434915924E1	6.831508875E-1
4.890013659E1	-7.030112743E0	1.427199078E1	6.275177598E-1
4.890853961E1	-7.313662529E0	1.443171120E1	2.697907388E-1
4.891694263E1	-6.432505608E0	1.459322739E1	1.507478207E-1
4.892534565E1	-4.732405186E0	1.441316700E1	3.254238665E-1
4.893374867E1	-2.455634356E0	1.385743427E1	6.819544435E-1
4.894215169E1	3.296113312E-1	1.349731445E1	1.551147223E0
4.895055472E1	3.418745279E0	1.425643730E1	3.122633457E0
4.895895774E1	5.742176056E0	1.605165291E1	5.503491879E0
4.896736076E1	5.683551788E0	1.707937050E1	6.879963398E0
4.897576378E1	3.334996462E0	1.646800423E1	6.168696880E0
4.898416680E1	8.733802438E-1	1.440000629E1	3.843471289E0
4.899256982E1	5.108676553E-1	1.222194004E1	1.615753531E0
4.900097284E1	1.531406522E0	1.068455124E1	7.848458290E-1
4.900937586E1	2.726023197E0	9.442078590E0	1.155733347E0
4.901777888E1	3.391826153E0	8.483154297E0	1.684547186E0
4.902618190E1	3.591626883E0	7.878966808E0	1.673779488E0
4.903458492E1	3.475574970E0	7.682157040E0	1.703091502E0
4.904298794E1	2.996412039E0	7.775477409E0	1.226919770E0
4.905139096E1	1.837687731E0	7.792825222E0	1.521835208E0
4.905979399E1	1.262812138E0	6.754340172E0	1.114457130E0
4.906819701E1	1.081555843E0	5.240880013E0	-2.721835673E-1
4.907660003E1	5.700899959E-1	4.181457520E0	-1.935195327E0
4.908500305E1	-5.688936114E-1	3.342773199E0	-1.854437590E0
4.909340607E1	-9.822536707E-1	2.495115757E0	-2.763710022E-1
4.910180909E1	8.135596663E-2	2.249253273E0	1.085743308E0
4.911021211E1	2.102094650E0	3.119044304E0	1.374676585E0
4.911861513E1	3.603590965E0	4.355535507E0	9.583254457E-1
4.912701815E1	3.924827337E0	5.284548759E0	1.890329868E-1
4.913542117E1	3.019144058E0	5.724229813E0	-2.847459018E-1
4.914382419E1	1.619342685E0	5.483152866E0	-5.551348329E-1
4.915222722E1	6.155536175E-1	4.973481655E0	-6.759724021E-1
4.916063024E1	2.859423161E-1	4.502694130E0	-4.576273263E-1
4.916903326E1	6.514459848E-1	4.196412563E0	-1.507478207E-1
4.917743628E1	1.341775298E0	4.178466320E0	8.853443712E-2
4.918583930E1	2.032104731E0	4.475176334E0	1.226321608E-1
4.919424232E1	2.614757061E0	5.117051125E0	-1.884347796E-1
4.920264534E1	2.659622431E0	5.840879917E0	-5.210371017E-1
4.921104836E1	2.175673962E0	6.301498413E0	-4.731806815E-1
4.921945138E1	1.525424480E0	6.384050846E0	-2.542374134E-1
4.922785440E1	1.161117196E0	6.363113403E0	-7.357929647E-2
4.923625742E1	1.536790371E0	6.544968128E0	-1.872383654E-1
4.924466044E1	2.262413740E0	6.984051228E0	-3.577269912E-1
4.925306347E1	2.821736097E0	7.533802032E0	-4.396811724E-1
4.926146649E1	3.097508907E0	8.257032394E0	-4.528416991E-1
4.926986951E1	3.026920557E0	9.077771187E0	-4.163511395E-1
4.927827253E1	2.811566591E0	9.996016502E0	-2.356930375E-1
4.928667555E1	2.424527645E0	1.068096161E1	-5.204389244E-2
4.929507857E1	2.173879385E0	1.131505966E1	1.573280841E-1
4.930348159E1	1.764108539E0	1.187916756E1	5.365904570E-1
4.931188461E1	1.152144074E0	1.230389404E1	6.610172391E-1
4.932028763E1	6.741777658E-1	1.283569908E1	1.183250785E0
4.932869065E1	8.907282352E-1	1.385264874E1	1.801795483E0
4.933709367E1	1.523629785E0	1.518245983E1	2.163709879E0
4.934549669E1	2.094916344E0	1.643330765E1	2.385046005E0
4.935389972E1	1.892722726E0	1.683589935E1	2.390429735E0
4.936230274E1	1.112064362E0	1.660140419E1	2.462214470E0
4.937070576E1	3.314059377E-1	1.638126373E1	2.574079037E0
4.937910878E1	-2.751746029E-2	1.616710663E1	2.797807932E0
4.938751180E1	3.451646566E-1	1.614736557E1	2.231307030E0
4.939591482E1	1.018744230E0	1.604866219E1	9.188438654E-1
4.940431784E1	2.042274237E0	1.534816265E1	-2.231307179E-1
4.941272086E1	3.324228764E0	1.439881039E1	-6.753742099E-1
4.942112388E1	4.359723091E0	1.344467258E1	-6.580262184E-1
4.942952690E1	5.633901119E0	1.241097260E1	3.684946895E-1
4.943792992E1	7.335197926E0	1.149392319E1	1.010369420E0
4.944633294E1	8.800203323E0	1.101177025E1	7.058826685E-1
4.945473597E1	9.023334503E0	1.079282665E1	1.132403374E0
4.946313899E1	7.796414375E0	1.012642574E1	1.462612867E0
4.947154201E1	5.924628735E0	8.994022369E0	1.492523074E0
4.947994503E1	5.226522923E0	7.870592117E0	3.451646566E-1
4.948834805E1	5.711667538E0	7.674978733E0	-9.990034252E-2
4.949675107E1	6.577271461E0	8.599205971E0	5.300102234E-1
4.950515409E1	7.130611420E0	9.969695091E0	9.391828775E-1
4.951355711E1	7.032505512E0	1.113858986E1	3.463610709E-1
4.952196013E1	6.357729912E0	1.235593796E1	-7.040880919E-1
4.953036315E1	4.662415028E0	1.375693512E1	-1.138385415E0
4.953876617E1	1.566102386E0	1.498026657E1	-2.755933523E0
4.954716919E1	-3.512065411E0	1.671506310E1	-4.481158733E0
4.955557222E1	-1.175533962E1	1.720080566E1	-5.209175110E0
4.956397524E1	-2.255594254E1	1.322871971E1	-5.810371399E0
4.957237826E1	-2.540280342E1	7.590033531E0	-3.179463148E0
4.958078128E1	-1.440658665E1	7.655237675E0	1.576271892E0
4.958918430E1	-1.584048629E0	1.039501953E1	4.890331268E0
4.959758732E1	1.359541988E1	1.455135250E1	3.812962770E0
4.960599034E1	2.201097679E1	1.859462547E1	3.020938635E0
4.961439336E1	1.380897903E1	1.509811306E1	2.161915302E0
4.962279638E1	1.981855392E0	9.355338097E0	1.207777262E0
4.963119940E1	-6.963712215E0	6.778268337E0	2.705085993E0
4.963960242E1	-1.252762318E1	5.875576019E0	3.330210924E0
4.964800544E1	-1.300319672E1	6.211169243E0	5.353940725E-1
4.965640847E1	-8.964112282E0	7.299305439E0	-7.567301393E-1
4.966481149E1	-3.620340586E0	8.754141808E0	-8.829515576E-1
4.967321451E1	1.325623751E0	1.015932655E1	-1.046261668E0
4.968161753E1	5.042873859E0	1.183430290E1	8.973085135E-2
4.969002055E1	6.319444656E0	1.295414352E1	1.441077471E0
4.969842357E1	4.339384079E0	1.248515034E1	1.281356573E0
4.970682659E1	5.479564071E-1	1.088255692E1	4.342973232E-1
4.971522961E1	-2.702095032E0	9.409176826E0	-5.503492057E-2
4.972363263E1	-4.082155228E0	8.714061737E0	-1.262213886E-1
4.973203565E1	-3.291925669E0	8.815158844E0	3.954139352E-1
4.974043867E1	-1.180259824E0	9.616754532E0	1.215553880E0
4.974884169E1	5.024927258E-1	1.035733318E1	1.442872047E0
4.975724472E1	1.112064362E0	1.073360443E1	1.163509965E0
4.976564774E1	8.428717852E-1	1.080778122E1	8.380861282E-1
4.977405076E1	-1.106680483E-1	1.064447117E1	6.825526357E-1
4.978245378E1	-1.168295622E0	1.032263660E1	6.628118753E-1
4.979085680E1	-1.798206210E0	9.975677490E0	6.083751321E-1
4.979925982E1	-1.724626899E0	9.749555588E0	2.267199457E-1
4.980766284E1	-1.213161111E0	9.883553505E0	9.236295223E-1
4.981606586E1	-7.040880919E-1	9.997811317E0	1.420140266E0
4.982446888E1	-4.899304509E-1	1.000319481E1	1.419542074E0
4.983287190E1	-6.305087805E-1	9.768099785E0	1.521835208E0
4.984127492E1	-7.950153351E-1	9.490532875E0	1.508076429E0
4.984967794E1	-8.297112584E-1	9.387042999E0	1.493121386E0
4.985808097E1	-8.159525394E-1	9.424132347E0	1.479960799E0
4.986648399E1	-6.011967063E-1	9.540781975E0	1.256830096E0
4.987488701E1	-3.020938635E-1	9.693324089E0	1.084546804E0
4.988329003E1	-2.392822644E-3	9.775876999E0	1.039681435E0
4.989169305E1	1.686939895E-1	9.753743172E0	1.090528965E0
4.990009607E1	1.776670814E-1	9.781260490E0	1.107876897E0
4.990849909E1	7.836493850E-2	9.829116821E0	1.061815023E0
4.991690211E1	-6.640082598E-2	9.856036186E0	1.036690354E0
4.992530513E1	-1.902294010E-1	9.884152412E0	1.218544960E0
4.993370815E1	-2.841476798E-1	9.844670296E0	1.272383451E0
4.994211117E1	-2.979064286E-1	9.702896118E0	1.216750264E0
4.995051419E1	-1.441675574E-1	9.535398483E0	1.113260746E0
4.995891722E1	2.165504545E-1	9.509675026E0	1.042074203E0
4.996732024E1	5.784648657E-1	9.596415520E0	1.112662554E0
4.997572326E1	8.285148144E-1	9.739386559E0	1.018744230E0
4.998412628E1	8.925228715E-1	9.844670296E0	8.440681696E-1
4.999252930E1	9.122636318E-1	9.804591179E0	9.547362328E-1
5.000093232E1	1.017547846E0	9.644869804E0	8.979067206E-1
5.000933534E1	1.054636598E0	9.539586067E0	9.852447510E-1
5.001773836E1	9.661021233E-1	9.549157143E0	9.858429432E-1
5.002614138E1	7.896314859E-1	9.585049629E0	1.010967612E0
5.003454440E1	5.718846321E-1	9.609575272E0	9.684949517E-1
5.004294742E1	3.828516304E-1	9.652647018E0	9.499505758E-1
5.005135044E1	2.464607358E-1	9.753743172E0	7.573283911E-1
5.005975346E1	1.154536903E-1	9.878170013E0	8.907282352E-1
5.006815649E1	7.118647546E-2	9.884152412E0	7.022934556E-1
5.007655951E1	2.105683982E-1	9.798010826E0	4.642075896E-1
5.008496253E1	5.294120312E-1	9.908679008E0	3.128615618E-1
5.009336555E1	6.975077987E-1	1.007438183E1	4.630111754E-1
5.010176857E1	6.257231236E-1	9.979267120E0	5.982056633E-2
5.011017159E1	4.169493318E-1	9.774082184E0	-3.361915946E-1
5.011857461E1	1.028913707E-1	9.760323524E0	-3.349951655E-2
5.012697763E1	-2.662015259E-1	1.021256733E1	3.457628787E-1
5.013538065E1	-8.003991842E-1	1.099442196E1	9.948160052E-1
5.014378367E1	-1.284347534E0	1.172423267E1	1.410568953E0
5.015218669E1	-1.496112347E0	1.215015507E1	1.433300734E0
5.016058972E1	-1.433898926E0	1.223510075E1	1.362712502E0
5.016899274E1	-1.221535921E0	1.209332561E1	1.170090318E0
5.017739576E1	-1.118644595E0	1.197069359E1	9.960124493E-1
5.018579878E1	-1.308275819E0	1.221775246E1	8.374879360E-1
5.019420180E1	-1.805384636E0	1.322752380E1	8.991031051E-1
5.020260482E1	-2.544168711E0	1.508315754E1	1.207179070E0
5.021100784E1	-3.621536970E0	1.729352760E1	1.497308731E0
5.021941086E1	-5.128417015E0	1.868734741E1	1.454836130E0
5.022781388E1	-6.802196503E0	1.820339775E1	1.000798106E0
5.023621690E1	-7.660023689E0	1.690947914E1	1.902294010E-1
5.024461992E1	-7.261618614E0	1.571007729E1	-7.351947427E-1
5.025302294E1	-5.562116146E0	1.500359631E1	-1.034895778E0
5.026142596E1	-3.159722328E0	1.427677631E1	-1.722832322E-1
5.026982899E1	3.960121572E-1	1.317189026E1	3.092723191E-1
5.027823201E1	4.823930264E0	1.324606800E1	2.023729801E0
5.028663503E1	7.393822193E0	1.470030594E1	6.083751678E0
5.029503805E1	7.115057945E0	1.558265972E1	8.184649467E0
5.030344107E1	5.200799942E0	1.465065479E1	6.650252342E0
5.031184409E1	3.915256023E0	1.260718441E1	3.142374277E0
5.032024711E1	3.678964853E0	1.119841003E1	5.341976285E-1
5.032865013E1	3.614358664E0	1.047817039E1	-3.403790295E-1
5.033705315E1	3.025724173E0	9.558130264E0	-4.085744619E-1
5.034545617E1	2.207378864E0	8.539385796E0	5.497509837E-1
5.035385919E1	1.480558991E0	8.023732185E0	1.529013634E0
5.036226222E1	1.381855011E-1	7.272984505E0	2.140978098E0
5.037066524E1	-9.906286001E-1	5.547759533E0	3.042474031E0
5.037906826E1	-2.512463629E-1	3.741178274E0	6.173482537E-1
5.038747128E1	8.261220455E-1	3.112463951E0	-1.859821439E0
5.039587430E1	1.278963685E0	2.985046148E0	-2.465205431E0
5.040427732E1	1.725225091E0	3.094517946E0	-4.737788737E-1
5.041268034E1	2.831307411E0	3.423531055E0	8.177471161E-1
5.042108336E1	3.927220106E0	4.424329281E0	8.608179688E-1
5.042948638E1	4.203591347E0	5.611168861E0	2.985046208E-1
5.043788940E1	3.332603693E0	6.192625046E0	-3.302095234E-1
5.044629242E1	1.922034740E0	6.103492260E0	-7.818548083E-1
5.045469544E1	5.832505226E-1	5.515456200E0	-7.106683254E-1
5.046309846E1	-1.651047617E-1	4.643870354E0	-4.953143001E-1
5.047150149E1	-7.058826834E-2	4.026522160E0	-4.127619043E-2
5.047990451E1	5.557330847E-1	3.872185230E0	5.264210105E-1
5.048830753E1	1.352542996E0	4.141975880E0	8.524430394E-1
5.049671055E1	1.955534339E0	4.702494621E0	8.273184299E-1
5.050511357E1	2.220539331E0	5.340780258E0	4.905286431E-1
5.051351659E1	2.196012974E0	5.928816319E0	5.264209956E-2
5.052191961E1	1.804786444E0	6.125027657E0	-2.428714931E-1
5.053032263E1	1.418345571E0	6.038886070E0	-1.345962733E-1
5.053872565E1	1.411167145E0	5.955137253E0	1.316052489E-2
5.054712867E1	1.893320918E0	6.041278839E0	7.118647546E-2
